Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
21,,2007-12-10,21-044,PHI,,HOU,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
22,21,2007-12-12,21-046,PHI,,MIN,W (+4),0,17:35,1,8,.125,1,2,.500,1,2,.500,1,2,3,5,0,0,1,1,4,1.8,-16,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
23,22,2007-12-14,21-048,PHI,,SAC,L (-10),0,23:27,6,10,.600,2,3,.667,1,2,.500,0,2,2,6,2,0,1,2,15,15.0,-3,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
24,23,2007-12-15,21-049,PHI,@,CLE,W (+6),0,19:31,3,10,.300,0,2,.000,2,2,1.000,0,1,1,5,0,1,0,0,8,6.7,0,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
25,24,2007-12-19,21-053,PHI,@,IND,L (-17),0,18:52,0,3,.000,0,1,.000,3,4,.750,0,2,2,2,0,0,2,2,3,-0.3,-17,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
26,,2007-12-21,21-055,PHI,,LAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
27,25,2007-12-22,21-056,PHI,@,MEM,W (+2),0,17:17,3,9,.333,1,2,.500,0,0,,0,2,2,2,1,0,0,1,7,4.5,+10,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
28,26,2007-12-26,21-060,PHI,,MIA,W (+11),0,24:51,4,11,.364,0,2,.000,5,5,1.000,0,2,2,3,0,0,3,3,13,5.4,+6,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
29,27,2007-12-28,21-062,PHI,@,SAC,W (+12),0,20:04,1,7,.143,0,0,,4,4,1.000,0,4,4,3,2,2,1,1,6,6.8,+9,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
30,28,2007-12-30,21-064,PHI,@,POR,L (-25),0,29:35,3,14,.214,1,5,.200,0,0,,0,2,2,1,1,0,2,3,7,-2.5,-18,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
31,29,2007-12-31,21-065,PHI,@,SEA,W (+8),0,20:45,3,6,.500,1,3,.333,12,14,.857,1,1,2,3,4,0,2,0,19,20.3,+3,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
32,30,2008-01-02,21-067,PHI,@,UTA,L (-3),0,29:07,5,14,.357,1,2,.500,6,8,.750,0,2,2,4,0,1,2,3,17,9.3,+3,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
33,31,2008-01-04,21-069,PHI,@,LAL,L (-31),0,26:29,8,14,.571,1,2,.500,0,1,.000,0,1,1,3,3,0,4,3,17,10.2,-11,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
34,32,2008-01-06,21-071,PHI,@,DEN,L (-13),0,27:08,3,8,.375,0,1,.000,4,6,.667,0,2,2,7,0,0,2,4,10,6.7,-9,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
35,33,2008-01-08,21-073,PHI,,MIL,L (-4),0,23:09,5,16,.313,0,3,.000,2,4,.500,1,1,2,1,2,0,3,3,12,1.5,-9,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
36,34,2008-01-09,21-074,PHI,@,TOR,L (-13),0,24:37,4,12,.333,0,3,.000,2,2,1.000,1,1,2,2,1,0,1,1,10,5.2,-5,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
37,35,2008-01-11,21-076,PHI,,CHI,L (-3),0,17:07,4,9,.444,1,1,1.000,6,8,.750,1,0,1,2,2,0,3,1,15,10.2,-8,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
38,36,2008-01-14,21-079,PHI,@,SAS,L (-7),0,23:48,1,8,.125,0,2,.000,1,4,.250,0,1,1,2,0,1,0,2,3,-1.8,-17,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
39,37,2008-01-15,21-080,PHI,@,HOU,W (+4),0,22:51,7,13,.538,0,0,,4,5,.800,1,0,1,6,3,0,1,3,18,17.0,+10,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
40,38,2008-01-18,21-083,PHI,@,BOS,L (-27),0,22:03,3,8,.375,0,2,.000,3,4,.750,0,0,0,4,1,0,4,3,9,2.8,-14,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
41,39,2008-01-19,21-084,PHI,,TOR,W (+4),0,16:13,0,5,.000,0,0,,4,4,1.000,1,3,4,2,1,0,2,4,4,0.9,-4,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
42,40,2008-01-21,21-086,PHI,,IND,L (-7),0,28:01,5,12,.417,2,3,.667,2,6,.333,0,2,2,3,1,0,2,5,14,5.7,+13,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
43,41,2008-01-23,21-088,PHI,,DET,L (-8),0,24:09,5,10,.500,1,3,.333,2,3,.667,0,2,2,3,0,0,2,3,13,7.1,+4,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
44,42,2008-01-25,21-090,PHI,@,NYK,L (-8),0,19:05,2,6,.333,0,1,.000,3,4,.750,0,0,0,2,0,0,1,1,7,3.2,-5,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
45,43,2008-01-26,21-091,PHI,@,CHA,W (+7),0,25:39,4,10,.400,1,1,1.000,3,3,1.000,0,2,2,1,1,1,2,3,12,6.4,+12,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
46,44,2008-01-30,21-095,PHI,,MIL,W (+43),0,21:45,2,7,.286,0,1,.000,3,4,.750,1,3,4,5,1,0,1,1,7,7.2,+27,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
47,45,2008-02-01,21-097,PHI,,ORL,L (-2),0,28:24,7,12,.583,1,2,.500,5,6,.833,0,1,1,4,2,0,0,2,20,18.3,+7,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
48,46,2008-02-04,21-100,PHI,@,ATL,L (-5),0,20:14,2,4,.500,0,1,.000,0,0,,0,0,0,1,0,1,0,2,4,2.6,-19,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
49,47,2008-02-05,21-101,PHI,,WAS,W (+5),0,23:40,4,10,.400,1,2,.500,2,4,.500,1,2,3,2,1,0,1,2,11,6.7,+7,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
50,48,2008-02-07,21-103,PHI,,MIA,W (+17),0,19:59,2,5,.400,0,1,.000,3,3,1.000,1,0,1,3,0,0,2,1,7,4.7,+9,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
51,49,2008-02-09,21-105,PHI,,LAC,W (+21),0,25:08,5,6,.833,2,3,.667,6,6,1.000,0,1,1,1,0,0,1,1,18,15.4,+17,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
52,50,2008-02-11,21-107,PHI,,DAL,W (+8),0,25:49,4,14,.286,0,1,.000,3,3,1.000,1,1,2,5,3,0,1,3,11,8.1,+3,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
53,51,2008-02-13,21-109,PHI,,MEM,W (+14),0,26:38,2,7,.286,1,2,.500,3,4,.750,1,2,3,4,1,0,2,2,8,5.8,0,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
54,52,2008-02-19,21-115,PHI,@,MIN,L (-16),0,24:58,3,11,.273,0,3,.000,3,4,.750,1,2,3,3,0,0,2,2,9,2.7,-8,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
55,53,2008-02-20,21-116,PHI,,NYK,W (+40),0,20:43,4,6,.667,1,1,1.000,4,5,.800,1,0,1,4,3,0,2,1,13,14.1,+4,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
56,54,2008-02-22,21-118,PHI,@,ORL,L (-16),0,25:19,6,10,.600,1,2,.500,5,7,.714,0,1,1,3,1,0,0,0,18,16.0,-9,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
57,55,2008-02-23,21-119,PHI,@,MIA,W (+5),0,28:46,4,13,.308,0,1,.000,5,6,.833,3,3,6,3,0,0,3,1,13,6.8,+6,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
58,56,2008-02-27,21-123,PHI,,ORL,W (+12),0,12:39,2,8,.250,0,1,.000,4,4,1.000,0,0,0,0,0,0,1,1,8,1.8,0,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
59,57,2008-02-29,21-125,PHI,@,GSW,L (-22),0,26:15,8,12,.667,1,1,1.000,0,0,,1,1,2,6,0,1,2,2,17,14.9,-10,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
60,58,2008-03-01,21-126,PHI,@,PHO,W (+5),0,23:11,6,9,.667,1,2,.500,0,0,,1,2,3,0,0,0,2,3,13,7.2,-9,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
61,59,2008-03-03,21-128,PHI,@,LAC,W (+26),0,29:49,7,10,.700,2,2,1.000,0,0,,0,2,2,8,1,0,1,1,16,17.6,+22,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
62,60,2008-03-07,21-132,PHI,,SEA,W (+34),0,18:39,2,9,.222,2,3,.667,2,2,1.000,0,3,3,5,1,0,1,0,8,6.9,+13,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
63,61,2008-03-09,21-134,PHI,@,MIL,W (+22),0,25:32,5,8,.625,0,1,.000,3,4,.750,0,1,1,2,1,1,2,0,13,10.4,+10,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
64,62,2008-03-10,21-135,PHI,,BOS,L (-14),0,31:57,3,15,.200,0,4,.000,4,4,1.000,3,3,6,4,2,0,1,0,10,7.5,-8,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
65,63,2008-03-12,21-137,PHI,@,DET,W (+1),0,22:43,1,10,.100,0,1,.000,1,2,.500,0,1,1,1,0,0,0,0,3,-3.0,0,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
66,64,2008-03-14,21-139,PHI,@,CHI,W (+4),0,20:34,4,11,.364,0,0,,3,3,1.000,1,1,2,3,2,0,2,1,11,7.6,+10,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
67,65,2008-03-15,21-140,PHI,,SAS,W (+7),0,23:00,5,11,.455,0,3,.000,2,5,.400,0,2,2,4,0,0,1,2,12,6.7,+6,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
68,66,2008-03-19,21-144,PHI,,DEN,W (+2),0,17:41,3,6,.500,0,0,,1,3,.333,1,0,1,0,1,1,1,2,7,3.8,+3,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
69,67,2008-03-21,21-146,PHI,@,ORL,L (-18),0,31:23,6,15,.400,0,2,.000,6,6,1.000,0,1,1,3,1,0,4,3,18,8.1,+9,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
70,68,2008-03-22,21-147,PHI,,NJN,W (+4),0,23:43,4,6,.667,1,1,1.000,6,7,.857,0,4,4,2,0,0,2,0,15,12.6,+15,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
71,69,2008-03-24,21-149,PHI,@,BOS,W (+5),0,20:34,1,5,.200,0,1,.000,7,8,.875,1,2,3,1,2,0,1,0,9,8.5,+12,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
72,70,2008-03-26,21-151,PHI,,CHI,W (+22),0,23:04,8,13,.615,5,6,.833,2,2,1.000,2,2,4,5,1,0,0,1,23,23.2,+15,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
73,71,2008-03-28,21-153,PHI,,PHO,L (-14),0,26:41,6,13,.462,1,3,.333,2,3,.667,1,1,2,3,1,0,1,1,15,10.6,-7,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
74,72,2008-03-30,21-155,PHI,@,CLE,L (-3),0,28:50,5,12,.417,0,2,.000,7,8,.875,1,1,2,2,2,0,2,2,17,11.8,+1,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
75,73,2008-04-01,21-157,PHI,@,NJN,W (+9),0,25:11,6,9,.667,1,2,.500,0,0,,0,1,1,2,1,0,1,1,13,10.4,0,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
76,74,2008-04-04,21-160,PHI,@,ATL,W (+5),0,25:59,4,9,.444,0,1,.000,1,2,.500,0,1,1,3,2,1,1,0,9,8.0,+3,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
77,75,2008-04-05,21-161,PHI,,ATL,L (-7),0,29:50,4,12,.333,1,3,.333,4,6,.667,0,1,1,7,2,0,0,2,13,11.8,-9,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
78,76,2008-04-09,21-165,PHI,,DET,W (+7),0,24:00,4,10,.400,0,1,.000,4,4,1.000,1,4,5,7,1,0,0,1,12,14.0,+1,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
79,77,2008-04-11,21-167,PHI,,IND,L (-9),0,24:36,2,12,.167,0,4,.000,2,2,1.000,0,4,4,3,0,1,1,2,6,0.6,-16,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
80,78,2008-04-12,21-168,PHI,@,WAS,L (-16),0,26:30,4,9,.444,2,4,.500,1,2,.500,0,1,1,1,1,0,4,2,11,3.1,-24,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
81,79,2008-04-14,21-170,PHI,,CLE,L (-1),0,22:51,9,11,.818,0,1,.000,3,4,.750,0,2,2,0,3,0,2,0,21,18.1,+4,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
82,80,2008-04-16,21-172,PHI,@,CHA,L (-6),0,28:00,6,11,.545,0,0,,3,3,1.000,2,5,7,2,1,0,2,1,15,12.6,-19,2008,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2008
