Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
46,46,2010-01-29,24-353,UTA,,SAC,W (+7),1,43:19,11,17,.647,0,1,.000,10,11,.909,5,9,14,7,0,0,2,3,32,32.0,+4,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
47,47,2010-02-01,24-356,UTA,,DAL,W (+12),1,40:42,10,16,.625,0,0,,5,6,.833,3,6,9,1,1,4,3,3,25,21.6,+13,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
48,48,2010-02-03,24-358,UTA,,POR,W (+13),1,41:12,4,8,.500,0,0,,4,4,1.000,1,8,9,5,0,2,0,4,12,14.4,+12,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
49,49,2010-02-06,24-361,UTA,,DEN,W (+10),0,25:42,6,7,.857,0,0,,4,6,.667,0,6,6,3,0,2,2,6,16,13.6,+11,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
50,50,2010-02-09,24-364,UTA,@,LAC,W (+10),0,21:13,4,6,.667,0,0,,0,1,.000,0,4,4,2,0,0,2,4,8,4.0,-4,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
51,51,2010-02-10,25-000,UTA,,LAL,L (-15),0,18:07,4,5,.800,0,0,,1,2,.500,1,2,3,0,0,0,3,5,9,3.0,-10,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
52,52,2010-02-16,25-006,UTA,@,HOU,W (+9),0,33:18,8,11,.727,0,0,,4,6,.667,3,9,12,0,2,2,2,4,20,19.3,0,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
53,53,2010-02-17,25-007,UTA,@,NOH,W (+8),0,33:30,11,13,.846,0,0,,2,3,.667,2,6,8,2,3,3,2,1,24,26.2,+10,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
54,54,2010-02-19,25-009,UTA,@,GSW,W (+11),1,33:32,3,7,.429,0,0,,1,2,.500,5,2,7,1,0,4,1,3,7,8.3,+3,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
55,55,2010-02-21,25-011,UTA,@,POR,W (+4),1,34:02,6,13,.462,0,2,.000,0,0,,3,1,4,0,2,0,3,6,12,4.3,-11,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
56,56,2010-02-22,25-012,UTA,,ATL,L (-5),0,33:37,7,12,.583,0,0,,0,2,.000,3,6,9,1,1,4,3,2,14,12.2,+5,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
57,57,2010-02-24,25-014,UTA,,CHA,W (+9),0,27:13,3,7,.429,0,0,,1,2,.500,3,2,5,1,0,0,2,3,7,3.1,-3,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
58,58,2010-02-26,25-016,UTA,@,SAC,L (-4),0,25:13,1,9,.111,0,1,.000,1,2,.500,7,3,10,2,0,2,1,4,3,2.7,+2,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
59,59,2010-02-27,25-017,UTA,,HOU,W (+23),0,30:14,8,10,.800,0,0,,2,2,1.000,0,4,4,5,0,2,0,2,18,19.5,+17,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
60,60,2010-03-01,25-019,UTA,@,LAC,L (-4),0,34:06,6,10,.600,0,0,,5,6,.833,1,1,2,3,2,2,1,4,17,15.9,+14,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
61,61,2010-03-04,25-022,UTA,@,PHO,W (+8),0,22:20,1,5,.200,0,0,,2,2,1.000,1,2,3,2,0,0,1,4,4,1.0,-1,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
62,62,2010-03-06,25-024,UTA,,LAC,W (+22),0,25:03,2,11,.182,0,0,,1,2,.500,3,5,8,3,2,0,1,3,5,3.2,+11,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
63,63,2010-03-09,25-027,UTA,@,CHI,W (+24),0,32:25,5,11,.455,0,0,,6,8,.750,6,3,9,1,1,0,0,2,16,15.5,+23,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
64,64,2010-03-10,25-028,UTA,@,DET,W (+11),0,30:54,7,10,.700,0,0,,4,8,.500,4,5,9,4,0,1,0,4,18,18.4,+16,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
65,65,2010-03-12,25-030,UTA,@,MIL,L (-8),0,20:02,1,3,.333,0,0,,0,0,,1,4,5,0,0,1,2,5,2,-1.1,+16,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
66,66,2010-03-14,25-032,UTA,@,OKC,L (-8),1,38:59,6,14,.429,0,0,,1,2,.500,2,3,5,2,2,0,1,5,13,7.9,-10,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
67,67,2010-03-15,25-033,UTA,,WAS,W (+23),0,28:10,4,11,.364,0,0,,2,6,.333,1,4,5,0,0,0,0,6,10,1.8,-1,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
68,68,2010-03-17,25-035,UTA,,MIN,W (+22),0,25:31,8,14,.571,0,0,,5,5,1.000,4,7,11,1,2,1,0,3,21,21.5,+14,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
69,69,2010-03-19,25-037,UTA,@,PHO,L (-10),0,27:08,3,11,.273,0,0,,6,7,.857,4,7,11,2,2,0,2,5,12,9.4,+9,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
70,70,2010-03-20,25-038,UTA,,NOH,W (+20),0,36:54,7,12,.583,0,0,,8,10,.800,6,9,15,3,3,0,2,1,22,25.2,+11,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
71,71,2010-03-22,25-040,UTA,,BOS,W (+13),0,18:38,4,9,.444,0,0,,2,3,.667,1,2,3,2,1,0,1,3,10,6.4,-6,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
72,72,2010-03-24,25-042,UTA,@,TOR,W (+26),0,26:29,5,8,.625,0,0,,3,3,1.000,3,2,5,1,1,2,2,4,13,11.6,+12,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
73,73,2010-03-26,25-044,UTA,@,IND,L (-16),0,13:38,3,3,1.000,0,0,,0,0,,0,2,2,0,0,0,2,4,6,2.1,-1,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
74,74,2010-03-27,25-045,UTA,@,WAS,W (+16),0,22:24,1,7,.143,0,0,,5,8,.625,1,5,6,3,0,5,1,4,7,6.5,+11,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
75,75,2010-03-29,25-047,UTA,,NYK,W (+5),0,23:43,5,8,.625,0,0,,4,8,.500,3,7,10,2,0,1,1,3,14,12.9,-6,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
76,76,2010-03-31,25-049,UTA,,GSW,W (+24),0,27:48,7,13,.538,0,0,,5,8,.625,5,6,11,4,0,2,2,3,19,17.8,+20,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
77,77,2010-04-02,25-051,UTA,@,LAL,L (-14),0,26:13,3,10,.300,0,0,,2,3,.667,1,5,6,2,2,2,2,3,8,5.6,+4,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
78,78,2010-04-06,25-055,UTA,,OKC,W (+1),0,28:15,7,11,.636,0,0,,1,2,.500,2,5,7,0,0,1,1,6,15,9.9,-1,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
79,79,2010-04-07,25-056,UTA,@,HOU,L (-17),0,29:26,6,11,.545,0,0,,1,2,.500,4,7,11,3,4,4,2,4,13,17.5,+6,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
80,80,2010-04-09,25-058,UTA,@,NOH,W (+11),1,43:35,6,11,.545,0,0,,3,6,.500,2,10,12,6,5,2,1,2,15,21.7,+15,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
81,81,2010-04-13,25-062,UTA,@,GSW,W (+9),0,33:39,5,11,.455,0,0,,0,0,,5,19,24,3,0,0,2,5,10,11.6,+9,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
82,82,2010-04-14,25-063,UTA,,PHO,L (-14),1,39:02,3,11,.273,0,0,,1,1,1.000,3,4,7,2,1,1,2,5,7,2.9,-14,2010,millspa01,https://www.basketball-reference.com/players/m/millspa01/gamelog/2010
