Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
23,,2018-12-01,26-211,IND,@,SAC,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
24,,2018-12-04,26-214,IND,,CHI,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
25,,2018-12-07,26-217,IND,@,ORL,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
26,,2018-12-08,26-218,IND,,SAC,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
27,,2018-12-10,26-220,IND,,WAS,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
28,17,2018-12-12,26-222,IND,,MIL,W (+16),1,29:09,5,11,.455,1,4,.250,1,2,.500,1,9,10,6,0,0,2,1,12,11.1,+7,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
29,18,2018-12-14,26-224,IND,@,PHI,W (+12),1,31:00,5,16,.313,0,2,.000,4,4,1.000,0,1,1,9,3,0,1,2,14,12.6,+2,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
30,19,2018-12-16,26-226,IND,,NYK,W (+11),1,35:46,7,13,.538,5,8,.625,7,8,.875,0,8,8,7,5,0,4,2,26,26.8,+7,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
31,20,2018-12-18,26-228,IND,,CLE,L (-1),1,33:43,4,15,.267,1,6,.167,3,6,.500,0,5,5,5,1,2,3,2,12,5.5,+8,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
32,21,2018-12-19,26-229,IND,@,TOR,L (-3),1,36:03,9,19,.474,0,2,.000,2,3,.667,0,2,2,4,0,0,6,0,20,7.3,-4,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
33,22,2018-12-21,26-231,IND,@,BRK,W (+8),1,35:48,8,14,.571,5,9,.556,5,6,.833,2,7,9,6,2,0,1,3,26,26.5,+10,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
34,23,2018-12-23,26-233,IND,,WAS,W (+16),1,36:13,4,13,.308,2,7,.286,2,2,1.000,0,6,6,9,3,0,3,2,12,11.8,+1,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
35,24,2018-12-26,26-236,IND,@,ATL,W (+8),1,34:40,5,13,.385,2,6,.333,4,6,.667,1,6,7,7,1,0,3,2,16,12.7,+15,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
36,25,2018-12-28,26-238,IND,,DET,W (+37),1,25:36,2,9,.222,0,2,.000,3,4,.750,0,5,5,7,2,0,2,1,7,7.1,+12,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
37,26,2018-12-31,26-241,IND,,ATL,W (+8),1,33:47,9,19,.474,2,4,.500,2,2,1.000,0,4,4,7,4,0,1,2,22,20.6,+9,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
38,27,2019-01-04,26-245,IND,@,CHI,W (+3),1,37:00,14,28,.500,4,13,.308,4,5,.800,0,7,7,4,3,1,2,2,36,27.4,-7,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
39,28,2019-01-06,26-247,IND,@,TOR,L (-16),1,34:18,6,15,.400,0,4,.000,4,5,.800,1,1,2,3,0,0,2,3,16,7.4,-15,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
40,29,2019-01-08,26-249,IND,@,CLE,W (+8),1,33:42,6,14,.429,1,4,.250,4,4,1.000,0,2,2,5,1,0,2,5,17,10.7,+16,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
41,30,2019-01-09,26-250,IND,@,BOS,L (-27),1,26:22,6,13,.462,3,7,.429,2,6,.333,1,2,3,0,1,0,0,2,17,10.2,-24,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
42,31,2019-01-11,26-252,IND,@,NYK,W (+15),1,28:02,8,13,.615,3,5,.600,0,0,,1,3,4,6,1,0,5,0,19,14.9,+17,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
43,32,2019-01-15,26-256,IND,,PHO,W (+34),1,29:53,2,11,.182,1,5,.200,3,5,.600,0,6,6,5,2,0,4,3,8,2.4,+23,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
44,33,2019-01-17,26-258,IND,,PHI,L (-24),1,33:37,6,20,.300,3,6,.500,0,0,,2,0,2,7,0,0,3,1,15,6.3,-23,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
45,34,2019-01-19,26-260,IND,,DAL,W (+12),1,32:10,4,15,.267,1,4,.250,3,4,.750,4,4,8,6,3,0,1,3,12,11.7,+10,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
46,35,2019-01-20,26-261,IND,,CHO,W (+25),1,31:53,8,20,.400,2,7,.286,3,3,1.000,0,2,2,7,3,0,0,1,21,18.3,+21,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
47,36,2019-01-23,26-264,IND,,TOR,W (+4),1,10:23,2,4,.500,0,1,.000,0,0,,0,3,3,1,0,0,1,3,4,1.4,+2,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
48,,2019-01-26,26-267,IND,@,MEM,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
49,,2019-01-28,26-269,IND,,GSW,L (-32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
50,,2019-01-30,26-271,IND,@,WAS,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
51,,2019-01-31,26-272,IND,@,ORL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
52,,2019-02-02,26-274,IND,@,MIA,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
53,,2019-02-04,26-276,IND,@,NOP,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
54,,2019-02-05,26-277,IND,,LAL,W (+42),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
55,,2019-02-07,26-279,IND,,LAC,W (+24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
56,,2019-02-09,26-281,IND,,CLE,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
57,,2019-02-11,26-283,IND,,CHO,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
58,,2019-02-13,26-285,IND,,MIL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
59,,2019-02-22,26-294,IND,,NOP,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
60,,2019-02-23,26-295,IND,@,WAS,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
61,,2019-02-25,26-297,IND,@,DET,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
62,,2019-02-27,26-299,IND,@,DAL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
63,,2019-02-28,26-300,IND,,MIN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
64,,2019-03-02,26-302,IND,,ORL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
65,,2019-03-05,26-305,IND,,CHI,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
66,,2019-03-07,26-307,IND,@,MIL,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
67,,2019-03-10,26-310,IND,@,PHI,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
68,,2019-03-12,26-312,IND,,NYK,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
69,,2019-03-14,26-314,IND,,OKC,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
70,,2019-03-16,26-316,IND,@,DEN,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
71,,2019-03-18,26-318,IND,@,POR,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
72,,2019-03-19,26-319,IND,@,LAC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
73,,2019-03-21,26-321,IND,@,GSW,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
74,,2019-03-24,26-324,IND,,DEN,W (+36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
75,,2019-03-27,26-327,IND,@,OKC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
76,,2019-03-29,26-329,IND,@,BOS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
77,,2019-03-30,26-330,IND,,ORL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
78,,2019-04-01,26-332,IND,,DET,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
79,,2019-04-03,26-334,IND,@,DET,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
80,,2019-04-05,26-336,IND,,BOS,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
81,,2019-04-07,26-338,IND,,BRK,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
82,,2019-04-10,26-341,IND,@,ATL,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,oladivi01,https://www.basketball-reference.com/players/o/oladivi01/gamelog/2019
