Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
48,48,2001-02-07,30-073,ORL,,WAS,W (+9),0,15:33,2,5,.400,0,0,,4,6,.667,1,1,2,0,1,0,2,2,8,3.7,-9,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
49,49,2001-02-14,30-080,ORL,,LAC,W (+13),0,16:48,4,8,.500,0,0,,1,1,1.000,1,1,2,1,0,1,1,1,9,6.0,+1,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
50,50,2001-02-16,30-082,ORL,,HOU,W (+15),0,11:20,2,5,.400,0,0,,1,1,1.000,1,1,2,0,0,1,3,3,5,-0.2,-17,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
51,51,2001-02-18,30-084,ORL,,NYK,W (+8),0,8:24,0,1,.000,0,0,,0,0,,0,6,6,1,0,0,0,0,0,1.8,-3,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
52,52,2001-02-20,30-086,ORL,,PHO,L (-6),0,24:03,3,6,.500,0,0,,7,8,.875,0,3,3,1,2,2,0,3,13,13.4,-8,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
53,53,2001-02-23,30-089,ORL,@,HOU,L (-10),0,10:35,0,4,.000,0,0,,2,4,.500,0,1,1,2,0,0,1,4,2,-2.5,-8,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
54,54,2001-02-25,30-091,ORL,@,LAL,L (-6),0,15:59,3,8,.375,0,0,,1,2,.500,0,1,1,0,0,0,1,6,7,-0.9,+5,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
55,55,2001-02-26,30-092,ORL,@,DEN,W (+7),0,17:31,0,4,.000,0,0,,5,6,.833,0,1,1,1,0,1,0,1,5,3.1,-4,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
56,56,2001-02-28,30-094,ORL,@,PHO,W (+6),0,5:59,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-7,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
57,57,2001-03-02,30-096,ORL,,CLE,W (+26),0,18:07,5,7,.714,0,0,,6,10,.600,1,2,3,1,0,1,2,2,16,11.4,+13,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
58,58,2001-03-04,30-098,ORL,@,DET,L (-9),0,19:21,0,5,.000,0,0,,5,8,.625,2,1,3,0,1,1,1,5,5,0.7,+15,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
59,59,2001-03-05,30-099,ORL,,DAL,W (+14),0,9:44,2,6,.333,0,0,,0,0,,1,3,4,0,0,0,3,1,4,-1.2,+4,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
60,60,2001-03-07,30-101,ORL,,DET,W (+10),0,5:52,1,1,1.000,0,0,,0,1,.000,0,0,0,1,0,0,2,1,2,-0.4,-2,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
61,61,2001-03-08,30-102,ORL,@,CHH,L (-13),0,6:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,-12,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
62,62,2001-03-10,30-104,ORL,,MIN,W (+12),0,3:34,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-6,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
63,63,2001-03-13,30-107,ORL,,SAC,L (-6),0,7:27,0,2,.000,0,0,,2,2,1.000,1,0,1,0,1,0,1,3,2,0.1,-2,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
64,64,2001-03-14,30-108,ORL,@,CLE,W (+10),1,27:21,4,10,.400,0,0,,0,0,,0,2,2,3,0,0,2,2,8,2.5,+10,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
65,65,2001-03-16,30-110,ORL,,VAN,W (+4),1,24:44,5,9,.556,0,0,,1,1,1.000,3,1,4,1,0,0,3,3,11,5.6,+4,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
66,66,2001-03-18,30-112,ORL,,LAL,L (-5),0,16:24,3,6,.500,0,1,.000,0,0,,2,5,7,1,0,0,0,3,6,5.4,-4,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
67,67,2001-03-20,30-114,ORL,@,CHI,W (+8),0,17:07,2,4,.500,0,1,.000,2,2,1.000,1,0,1,1,1,2,1,1,6,6.4,-7,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
68,68,2001-03-21,30-115,ORL,@,IND,L (-1),1,13:53,0,3,.000,0,0,,0,0,,2,1,3,1,0,0,1,2,0,-1.5,-9,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
69,69,2001-03-23,30-117,ORL,@,MIL,L (-12),0,5:34,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,0,0,0.7,-4,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
70,70,2001-03-25,30-119,ORL,,IND,W (+2),0,12:00,1,2,.500,0,0,,3,4,.750,0,5,5,1,0,0,1,0,5,4.8,-3,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
71,71,2001-03-28,30-122,ORL,@,PHI,W (+1),0,6:02,0,3,.000,0,0,,0,0,,1,1,2,0,0,1,1,0,0,-1.4,-3,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
72,72,2001-03-30,30-124,ORL,@,DET,L (-3),0,15:23,3,4,.750,0,0,,0,0,,0,5,5,2,0,1,1,4,6,5.4,-2,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
73,73,2001-04-01,30-126,ORL,@,TOR,W (+3),0,30:06,6,11,.545,0,0,,0,0,,2,2,4,2,0,0,1,3,12,7.9,+16,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
74,74,2001-04-03,30-128,ORL,@,NYK,L (-12),0,21:52,3,7,.429,0,0,,3,7,.429,1,3,4,2,2,0,0,1,9,8.3,-14,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
75,75,2001-04-04,30-129,ORL,,BOS,W (+7),0,26:31,6,7,.857,0,0,,4,5,.800,1,2,3,1,1,0,3,2,16,12.3,+14,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
76,76,2001-04-06,30-131,ORL,,TOR,L (-8),0,14:14,4,4,1.000,0,0,,0,1,.000,0,2,2,1,1,0,2,4,8,5.1,-4,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
77,77,2001-04-10,30-135,ORL,@,CLE,L (-23),0,14:00,2,7,.286,0,0,,2,4,.500,4,0,4,0,0,2,2,0,6,3.3,-11,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
78,78,2001-04-12,30-137,ORL,,PHI,W (+24),0,19:49,4,11,.364,0,0,,2,4,.500,2,6,8,1,0,0,1,2,10,5.2,+4,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
79,79,2001-04-13,30-138,ORL,@,WAS,L (-3),0,13:22,1,5,.200,0,0,,1,6,.167,1,2,3,0,0,1,0,1,3,-0.5,-4,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
80,80,2001-04-15,30-140,ORL,@,MIA,W (+17),0,23:21,1,9,.111,0,0,,7,12,.583,1,5,6,0,0,0,1,5,9,0.3,+2,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
81,81,2001-04-16,30-141,ORL,,MIL,L (-12),0,19:50,4,6,.667,0,0,,3,4,.750,0,4,4,0,0,0,3,2,11,5.4,-12,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
82,82,2001-04-18,30-143,ORL,,MIA,L (-12),0,15:59,3,9,.333,0,0,,4,4,1.000,0,0,0,2,0,0,0,2,10,5.5,-6,2001,amaecjo01,https://www.basketball-reference.com/players/a/amaecjo01/gamelog/2001
