Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,11,2012-11-20,23-168,TOR,@,PHI,L (-8),0,5:27,1,2,.500,0,0,,0,0,,1,2,3,1,0,0,0,1,2,2.6,0,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
12,12,2012-11-21,23-169,TOR,@,CHA,L (-1),0,12:03,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,0,2,2,1.8,-7,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
13,13,2012-11-23,23-171,TOR,@,DET,L (-1),0,10:19,3,5,.600,0,0,,3,3,1.000,2,2,4,1,0,2,0,1,9,10.4,+2,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
14,14,2012-11-25,23-173,TOR,,SAS,L (-5),0,21:39,7,11,.636,0,0,,1,2,.500,8,6,14,0,0,0,0,1,15,16.7,-5,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
15,15,2012-11-27,23-175,TOR,@,HOU,L (-16),0,20:42,5,6,.833,0,0,,2,2,1.000,1,3,4,0,1,1,2,3,12,9.9,0,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
16,16,2012-11-28,23-176,TOR,@,MEM,L (-21),1,27:50,3,4,.750,0,0,,4,4,1.000,3,3,6,0,0,1,4,4,10,6.5,-24,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
17,17,2012-11-30,23-178,TOR,,PHO,W (+4),0,20:55,2,4,.500,0,0,,0,2,.000,1,7,8,3,0,1,2,3,4,3.6,+12,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
18,18,2012-12-03,23-181,TOR,@,DEN,L (-3),0,17:03,3,5,.600,0,0,,0,0,,3,6,9,3,2,1,1,2,6,10.6,-3,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
19,19,2012-12-05,23-183,TOR,@,SAC,L (-7),0,22:46,5,10,.500,0,0,,3,4,.750,4,7,11,0,0,1,0,4,13,11.6,+9,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
20,20,2012-12-07,23-185,TOR,@,UTA,L (-32),0,9:37,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-12,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
21,21,2012-12-09,23-187,TOR,@,LAC,L (-19),0,17:01,2,6,.333,0,0,,2,2,1.000,2,1,3,0,1,1,1,1,6,4.6,-9,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
22,22,2012-12-10,23-188,TOR,@,POR,L (-18),0,24:29,3,7,.429,0,0,,8,8,1.000,4,5,9,2,1,1,1,6,14,14.3,-19,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
23,23,2012-12-12,23-190,TOR,,BRK,L (-6),1,44:41,11,13,.846,0,0,,2,3,.667,3,9,12,1,3,0,1,4,24,24.8,-6,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
24,24,2012-12-14,23-192,TOR,,DAL,W (+21),1,23:15,3,5,.600,0,0,,0,0,,3,5,8,3,1,0,0,1,6,10.0,+4,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
25,25,2012-12-16,23-194,TOR,,HOU,W (+7),1,25:39,6,9,.667,0,0,,1,1,1.000,2,4,6,2,0,3,2,3,13,12.0,+12,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
26,26,2012-12-18,23-196,TOR,@,CLE,W (+14),1,24:23,2,7,.286,0,0,,0,0,,3,1,4,3,0,0,1,3,4,2.2,-1,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
27,27,2012-12-19,23-197,TOR,,DET,W (+6),1,27:39,5,7,.714,0,0,,1,2,.500,2,7,9,0,0,2,0,2,11,11.8,+7,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
28,28,2012-12-21,23-199,TOR,,ORL,W (+3),1,32:13,4,12,.333,0,0,,2,2,1.000,0,6,6,2,2,1,1,0,10,8.1,0,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
29,29,2012-12-26,23-204,TOR,@,SAS,L (-20),1,25:25,3,7,.429,0,0,,0,0,,3,4,7,1,2,1,2,3,6,5.8,-6,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
30,30,2012-12-28,23-206,TOR,@,NOH,W (+7),1,29:11,6,12,.500,0,0,,1,1,1.000,0,5,5,3,0,1,1,4,13,8.7,-3,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
31,31,2012-12-29,23-207,TOR,@,ORL,W (+35),1,33:38,7,11,.636,0,0,,4,6,.667,0,7,7,2,0,1,0,0,18,16.5,+18,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
32,32,2013-01-02,23-211,TOR,,POR,W (+23),1,30:24,9,12,.750,0,0,,1,4,.250,0,7,7,1,1,0,1,1,19,15.4,+12,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
33,33,2013-01-04,23-213,TOR,,SAC,L (-9),1,41:19,4,10,.400,0,0,,3,6,.500,5,8,13,2,1,3,2,2,11,12.0,-21,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
34,34,2013-01-06,23-215,TOR,,OKC,L (-12),1,33:50,2,7,.286,0,0,,0,0,,0,3,3,0,0,0,1,2,4,-1.0,-15,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
35,35,2013-01-09,23-218,TOR,,PHI,W (+18),1,35:11,8,14,.571,0,0,,1,2,.500,2,7,9,2,0,0,3,5,17,9.9,+15,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
36,36,2013-01-11,23-220,TOR,,CHA,W (+21),1,23:05,5,11,.455,0,0,,2,3,.667,3,5,8,1,0,1,0,2,12,10.1,+15,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
37,37,2013-01-13,23-222,TOR,,MIL,L (-11),1,36:28,8,12,.667,0,0,,4,7,.571,7,5,12,2,1,0,1,5,20,19.4,+11,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
38,38,2013-01-15,23-224,TOR,@,BRK,L (-7),1,29:08,6,10,.600,0,0,,0,0,,2,5,7,2,0,0,2,3,12,8.5,-11,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
39,39,2013-01-16,23-225,TOR,,CHI,L (-2),1,38:06,5,12,.417,0,0,,1,2,.500,2,4,6,1,0,2,1,4,11,6.3,-16,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
40,40,2013-01-18,23-227,TOR,@,PHI,L (-7),1,41:55,8,15,.533,0,0,,2,3,.667,2,8,10,6,1,2,3,0,18,17.7,-5,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
41,41,2013-01-20,23-229,TOR,,LAL,W (+5),1,31:13,9,13,.692,0,0,,0,2,.000,2,6,8,0,0,0,1,1,18,13.5,+7,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
42,42,2013-01-23,23-232,TOR,@,MIA,L (-7),1,24:19,5,8,.625,0,0,,3,4,.750,2,3,5,2,0,0,1,4,13,10.1,-10,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
43,43,2013-01-24,23-233,TOR,@,ORL,W (+2),1,30:46,5,11,.455,0,0,,2,4,.500,2,6,8,1,0,3,1,4,12,8.9,-12,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
44,44,2013-01-26,23-235,TOR,,CLE,L (-1),1,36:24,8,12,.667,0,0,,0,1,.000,3,6,9,1,1,0,2,3,16,12.8,-4,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
45,45,2013-01-28,23-237,TOR,,GSW,L (-12),1,37:19,5,12,.417,0,0,,2,3,.667,1,8,9,3,1,3,1,4,12,10.9,-19,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
46,,2013-01-30,23-239,TOR,@,ATL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
47,,2013-01-31,23-240,MEM,@,OKC,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
48,46,2013-02-01,23-241,MEM,,WAS,W (+9),0,5:10,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,2,0.2,+5,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
49,47,2013-02-05,23-245,MEM,,PHO,L (-6),0,9:36,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3,+2,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
50,48,2013-02-06,23-246,MEM,@,ATL,L (-11),0,9:26,1,1,1.000,0,0,,0,0,,1,5,6,0,0,1,1,3,2,2.4,+4,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
51,49,2013-02-08,23-248,MEM,,GSW,W (+6),0,6:24,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,1.6,0,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
52,50,2013-02-10,23-250,MEM,,MIN,W (+17),0,11:05,2,3,.667,0,0,,0,0,,0,0,0,1,0,1,0,0,4,4.1,+2,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
53,51,2013-02-12,23-252,MEM,,SAC,W (+7),0,5:56,2,4,.500,0,0,,0,0,,1,0,1,0,0,1,0,0,4,3.4,-5,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
54,52,2013-02-19,23-259,MEM,@,DET,W (+14),0,21:26,6,7,.857,0,0,,2,6,.333,1,3,4,1,1,4,0,2,14,15.2,+11,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
55,53,2013-02-20,23-260,MEM,@,TOR,W (+6),0,14:13,1,3,.333,0,0,,2,2,1.000,1,3,4,0,0,1,1,2,4,2.8,+2,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
56,54,2013-02-22,23-262,MEM,,ORL,W (+6),0,14:23,4,4,1.000,0,0,,2,4,.500,0,1,1,0,0,2,0,2,10,8.9,-11,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
57,55,2013-02-24,23-264,MEM,@,BRK,W (+4),0,5:33,0,1,.000,0,0,,0,0,,0,2,2,0,0,2,1,2,0,-0.5,-10,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
58,56,2013-02-27,23-267,MEM,,DAL,W (+6),0,4:57,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,1,0,-0.9,-6,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
59,57,2013-03-01,23-269,MEM,@,MIA,L (-7),0,10:21,1,2,.500,0,0,,1,4,.250,0,3,3,0,0,0,1,3,3,-0.5,-3,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
60,58,2013-03-03,23-271,MEM,@,ORL,W (+26),0,24:27,5,6,.833,0,0,,0,4,.000,2,8,10,0,2,3,2,1,10,11.7,+17,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
61,59,2013-03-06,23-274,MEM,,POR,W (+6),1,24:36,1,4,.250,0,0,,1,2,.500,2,4,6,0,1,2,0,4,3,3.6,-1,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
62,60,2013-03-08,23-276,MEM,@,CLE,W (+11),1,28:30,6,11,.545,0,0,,0,0,,3,6,9,1,0,0,2,4,12,7.7,+6,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
63,61,2013-03-09,23-277,MEM,,NOH,W (+11),1,29:53,6,11,.545,0,0,,0,2,.000,4,5,9,0,1,5,1,4,12,12.1,+8,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
64,62,2013-03-12,23-280,MEM,@,POR,W (+5),0,25:25,6,9,.667,0,0,,2,3,.667,2,7,9,1,1,2,0,2,14,15.5,+2,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
65,63,2013-03-13,23-281,MEM,@,LAC,W (+11),0,13:49,1,2,.500,0,0,,0,1,.000,0,1,1,0,0,1,0,4,2,0.0,+1,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
66,64,2013-03-15,23-283,MEM,@,DEN,L (-7),0,10:40,1,5,.200,0,0,,2,3,.667,2,1,3,0,1,1,0,0,4,3.9,-4,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
67,65,2013-03-16,23-284,MEM,@,UTA,L (-6),0,15:43,2,4,.500,0,0,,0,0,,3,2,5,0,0,1,0,2,4,4.6,-3,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
68,66,2013-03-18,23-286,MEM,,MIN,W (+15),0,17:03,1,4,.250,0,0,,0,0,,2,4,6,0,0,2,0,3,2,2.4,-4,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
69,67,2013-03-20,23-288,MEM,,OKC,W (+1),0,6:14,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,3,0,-0.5,-3,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
70,68,2013-03-22,23-290,MEM,@,NOH,L (-7),0,13:02,0,2,.000,0,0,,2,2,1.000,2,2,4,0,1,2,0,1,2,4.6,-9,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
71,69,2013-03-23,23-291,MEM,,BOS,W (+4),1,18:56,4,7,.571,0,0,,3,4,.750,4,4,8,0,0,5,1,3,11,12.6,+4,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
72,70,2013-03-25,23-293,MEM,@,WAS,L (-13),0,23:02,3,4,.750,0,0,,3,4,.750,2,5,7,0,0,0,0,5,9,7.9,+27,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
73,,2013-03-27,23-295,MEM,@,NYK,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
74,71,2013-03-29,23-297,MEM,,HOU,W (+9),0,14:17,2,4,.500,0,0,,0,0,,3,1,4,1,0,1,0,2,4,5.0,-9,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
75,72,2013-03-30,23-298,MEM,@,MIN,W (+13),0,14:25,0,2,.000,0,0,,3,4,.750,1,3,4,0,0,0,0,3,3,1.6,+7,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
76,73,2013-04-01,23-300,MEM,,SAS,W (+2),0,14:29,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,1,1,1,2,4,4.2,-2,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
77,74,2013-04-03,23-302,MEM,@,POR,W (+18),0,18:28,5,6,.833,0,0,,2,2,1.000,4,6,10,1,1,0,0,1,12,15.7,+10,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
78,75,2013-04-05,23-304,MEM,@,LAL,L (-2),0,12:14,1,2,.500,0,0,,1,2,.500,1,2,3,0,1,0,0,2,3,3.1,+4,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
79,76,2013-04-07,23-306,MEM,@,SAC,W (+2),0,17:45,0,4,.000,0,0,,2,2,1.000,2,5,7,0,1,2,1,4,2,1.9,+7,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
80,77,2013-04-09,23-308,MEM,,CHA,W (+19),0,23:16,3,5,.600,0,0,,2,3,.667,2,4,6,1,0,1,1,2,8,7.5,+22,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
81,78,2013-04-12,23-311,MEM,@,HOU,W (+4),0,6:19,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,2,0,-0.2,-6,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
82,79,2013-04-13,23-312,MEM,,LAC,L (-4),0,2:22,0,1,.000,0,0,,1,2,.500,2,0,2,0,0,0,0,2,1,0.5,-5,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
83,80,2013-04-15,23-314,MEM,@,DAL,W (+6),0,27:51,5,10,.500,0,0,,1,1,1.000,7,4,11,1,1,0,2,3,11,10.6,-2,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
84,81,2013-04-17,23-316,MEM,,UTA,W (+16),0,22:24,2,7,.286,0,0,,0,0,,3,6,9,0,0,4,2,5,4,2.6,+13,2013,davised01,https://www.basketball-reference.com/players/d/davised01/gamelog/2013
