Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,2,2014-11-21,23-124,BOS,@,MEM,L (-17),0,2:28,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,0,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
12,,2014-11-23,23-126,BOS,,POR,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
13,,2014-11-28,23-131,BOS,,CHI,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
14,3,2014-11-30,23-133,BOS,,SAS,L (-22),0,4:19,3,4,.750,0,0,,0,0,,0,1,1,0,1,0,2,0,6,3.7,-3,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
15,,2014-12-02,23-135,BOS,@,ATL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
16,,2014-12-03,23-136,BOS,,DET,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
17,,2014-12-05,23-138,BOS,,LAL,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
18,,2014-12-07,23-140,BOS,,WAS,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
19,,2014-12-08,23-141,BOS,@,WAS,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
20,,2014-12-10,23-143,BOS,@,CHO,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
21,4,2014-12-12,23-145,BOS,,NYK,L (-6),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
22,5,2014-12-15,23-148,BOS,@,PHI,W (+18),0,2:21,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,0,1,1.6,-3,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
23,,2014-12-17,23-150,BOS,,ORL,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
24,,2014-12-20,23-153,DAL,,SAS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
25,,2014-12-22,23-155,DAL,,ATL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
26,6,2014-12-23,23-156,DAL,@,PHO,L (-9),0,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
27,,2014-12-26,23-159,DAL,,LAL,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
28,,2014-12-28,23-161,DAL,,OKC,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
29,7,2014-12-30,23-163,DAL,,WAS,W (+27),0,5:36,1,2,.500,0,0,,0,1,.000,0,1,1,0,0,0,0,1,2,0.5,-1,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
30,8,2015-01-02,23-166,DAL,@,BOS,W (+18),0,1:21,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,1.4,+1,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
31,9,2015-01-04,23-168,DAL,@,CLE,W (+19),0,2:33,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+1,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
32,,2015-01-05,23-169,DAL,@,BRK,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
33,10,2015-01-07,23-171,DAL,,DET,L (-13),0,0:34,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+3,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
34,11,2015-01-10,23-174,DAL,@,LAC,L (-20),0,4:45,2,2,1.000,2,2,1.000,2,2,1.000,0,0,0,0,0,0,0,1,8,7.0,+3,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
35,,2015-01-13,23-177,DAL,@,SAC,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
36,12,2015-01-14,23-178,DAL,@,DEN,L (-7),0,28:49,5,8,.625,0,1,.000,1,2,.500,3,2,5,2,0,1,1,6,11,8.4,-1,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
37,13,2015-01-16,23-180,DAL,,DEN,W (+8),0,14:28,2,4,.500,0,0,,0,0,,0,1,1,0,2,0,1,3,4,2.1,-8,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
38,14,2015-01-19,23-183,DAL,@,MEM,W (+8),0,16:37,0,2,.000,0,0,,3,4,.750,0,1,1,0,1,0,0,5,3,0.5,+6,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
39,15,2015-01-21,23-185,DAL,@,MIN,W (+23),0,19:55,3,3,1.000,0,0,,0,0,,2,8,10,1,0,0,1,3,6,7.4,+9,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
40,16,2015-01-23,23-187,DAL,,CHI,L (-4),0,21:09,0,4,.000,0,0,,4,4,1.000,0,0,0,0,1,2,0,3,4,2.4,-8,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
41,17,2015-01-25,23-189,DAL,@,NOP,L (-3),0,15:25,2,2,1.000,0,0,,6,8,.750,5,1,6,2,0,1,0,1,10,14.1,+6,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
42,18,2015-01-27,23-191,DAL,,MEM,L (-19),0,13:40,0,1,.000,0,0,,0,0,,0,3,3,0,1,0,1,4,0,-1.4,-7,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
43,19,2015-01-28,23-192,DAL,@,HOU,L (-5),0,9:17,2,3,.667,0,0,,0,0,,2,0,2,0,0,0,0,1,4,3.7,-11,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
44,,2015-01-30,23-194,DAL,@,MIA,W (+21),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
45,,2015-01-31,23-195,DAL,@,ORL,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
46,20,2015-02-02,23-197,DAL,,MIN,W (+6),0,1:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
47,,2015-02-04,23-199,DAL,@,GSW,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
48,21,2015-02-05,23-200,DAL,@,SAC,W (+23),0,4:22,2,5,.400,0,0,,0,0,,0,1,1,0,1,0,0,2,4,1.8,-5,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
49,,2015-02-07,23-202,DAL,,POR,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
50,22,2015-02-09,23-204,DAL,,LAC,L (-17),0,13:59,0,1,.000,0,0,,3,4,.750,0,1,1,0,1,0,0,3,3,2.0,-3,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
51,,2015-02-11,23-206,DAL,,UTA,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
52,,2015-02-19,23-214,DAL,@,OKC,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
53,,2015-02-20,23-215,DAL,,HOU,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
54,,2015-02-22,23-217,DAL,,CHO,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
55,,2015-02-24,23-219,DAL,,TOR,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
56,23,2015-02-25,23-220,DAL,@,ATL,L (-17),0,9:22,3,7,.429,0,1,.000,0,0,,3,3,6,0,0,0,2,2,6,2.5,+4,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
57,,2015-02-28,23-223,DAL,,BRK,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
58,,2015-03-02,23-225,DAL,,NOP,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
59,,2015-03-05,23-228,DAL,@,POR,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
60,24,2015-03-06,23-229,DAL,@,GSW,L (-15),0,6:25,0,3,.000,0,2,.000,0,0,,0,2,2,1,0,0,1,0,0,-1.8,+11,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
61,,2015-03-08,23-231,DAL,@,LAL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
62,,2015-03-10,23-233,DAL,,CLE,L (-33),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
63,,2015-03-13,23-236,DAL,,LAC,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
64,,2015-03-16,23-239,DAL,,OKC,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
65,,2015-03-18,23-241,DAL,,ORL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
66,,2015-03-20,23-243,DAL,,MEM,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
67,,2015-03-22,23-245,DAL,@,PHO,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
68,,2015-03-24,23-247,DAL,,SAS,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
69,25,2015-03-27,23-250,DAL,@,SAS,L (-18),0,2:29,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,+3,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
70,,2015-03-29,23-252,DAL,@,IND,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
71,,2015-04-01,23-255,DAL,@,OKC,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
72,,2015-04-02,23-256,DAL,,HOU,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
73,26,2015-04-04,23-258,DAL,,GSW,L (-13),0,3:44,1,3,.333,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,0,4,1.3,+4,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
74,,2015-04-08,23-262,DAL,,PHO,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
75,,2015-04-10,23-264,DAL,@,DEN,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
76,27,2015-04-12,23-266,DAL,@,LAL,W (+14),0,2:01,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,-0.3,-2,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
77,28,2015-04-13,23-267,DAL,@,UTA,L (-17),0,24:14,2,9,.222,1,4,.250,3,4,.750,2,6,8,1,0,1,0,4,8,5.1,-6,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
78,29,2015-04-15,23-269,DAL,,POR,W (+16),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,2015,poweldw01,https://www.basketball-reference.com/players/p/poweldw01/gamelog/2015
