Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
17,17,2015-11-27,22-252,PHI,@,HOU,L (-2),1,18:39,3,5,.600,0,1,.000,0,0,,1,1,2,0,0,1,1,1,6,4.0,-13,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
18,18,2015-11-29,22-254,PHI,@,MEM,L (-8),1,11:34,4,4,1.000,1,1,1.000,0,0,,0,0,0,1,2,1,0,1,9,10.8,+1,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
19,19,2015-12-01,22-256,PHI,,LAL,W (+12),1,18:42,0,5,.000,0,0,,2,4,.500,2,5,7,1,0,0,3,1,2,-2.1,+10,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
20,20,2015-12-02,22-257,PHI,@,NYK,L (-12),1,22:46,4,7,.571,0,2,.000,4,5,.800,0,5,5,0,0,1,1,2,12,8.7,-11,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
21,21,2015-12-05,22-260,PHI,,DEN,L (-3),0,17:23,3,5,.600,1,1,1.000,6,8,.750,3,3,6,1,0,0,0,3,13,12.4,+3,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
22,22,2015-12-07,22-262,PHI,,SAS,L (-51),0,12:05,2,3,.667,0,0,,1,3,.333,0,1,1,0,0,0,1,3,5,1.0,-21,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
23,,2015-12-10,22-265,PHI,@,BRK,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
24,23,2015-12-11,22-266,PHI,,DET,L (-12),0,11:41,2,6,.333,0,2,.000,1,3,.333,1,4,5,1,0,0,2,3,5,0.2,+8,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
25,24,2015-12-13,22-268,PHI,@,TOR,L (-20),0,5:46,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-13,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
26,25,2015-12-14,22-269,PHI,@,CHI,L (-19),0,14:30,4,6,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,0,9,6.7,+3,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
27,26,2015-12-16,22-271,PHI,@,ATL,L (-21),0,17:02,3,4,.750,0,0,,0,2,.000,0,3,3,3,0,0,1,4,6,4.0,+15,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
28,27,2015-12-18,22-273,PHI,,NYK,L (-10),0,12:10,1,2,.500,0,1,.000,0,2,.000,0,2,2,0,0,1,1,2,2,-0.3,+3,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
29,28,2015-12-20,22-275,PHI,@,CLE,L (-22),0,23:43,4,7,.571,0,0,,2,4,.500,1,6,7,2,0,0,1,1,10,8.4,-2,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
30,29,2015-12-22,22-277,PHI,,MEM,L (-14),0,14:38,1,3,.333,0,1,.000,5,6,.833,0,2,2,0,0,0,2,0,7,3.5,-12,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
31,30,2015-12-23,22-278,PHI,@,MIL,L (-13),1,14:09,4,8,.500,0,0,,1,2,.500,1,1,2,2,0,0,2,1,9,4.6,-6,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
32,31,2015-12-26,22-281,PHI,@,PHO,W (+7),0,10:27,0,0,,0,0,,6,8,.750,0,4,4,2,0,2,1,4,6,6.6,+14,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
33,32,2015-12-28,22-283,PHI,@,UTA,L (-4),1,18:56,3,6,.500,0,1,.000,0,0,,0,5,5,1,1,0,1,2,6,4.4,+2,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
34,33,2015-12-30,22-285,PHI,@,SAC,W (+5),1,17:13,2,9,.222,0,2,.000,1,2,.500,3,1,4,0,0,1,2,5,5,-1.8,+8,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
35,34,2016-01-01,22-287,PHI,@,LAL,L (-9),1,19:40,2,6,.333,0,1,.000,0,0,,3,2,5,0,0,2,0,3,4,3.5,-2,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
36,35,2016-01-02,22-288,PHI,@,LAC,L (-31),1,23:00,4,8,.500,1,2,.500,0,0,,0,1,1,2,0,2,2,3,9,4.9,-19,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
37,36,2016-01-04,22-290,PHI,,MIN,W (+10),0,12:01,1,3,.333,0,1,.000,2,2,1.000,1,2,3,0,0,1,0,3,4,3.1,-3,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
38,37,2016-01-07,22-293,PHI,,ATL,L (-28),1,24:13,0,4,.000,0,1,.000,4,6,.667,3,3,6,3,1,0,2,2,4,3.7,+6,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
39,38,2016-01-09,22-295,PHI,,TOR,L (-13),0,17:04,1,3,.333,0,0,,0,2,.000,0,1,1,1,0,0,1,2,2,-1.3,+3,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
40,39,2016-01-10,22-296,PHI,,CLE,L (-10),0,5:32,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,1,1,0,-1.5,-5,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
41,40,2016-01-14,22-300,PHI,,CHI,L (-4),1,24:34,1,3,.333,0,0,,3,4,.750,1,3,4,2,1,0,2,4,5,3.3,-7,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
42,41,2016-01-16,22-302,PHI,,POR,W (+25),1,22:50,1,4,.250,0,0,,1,2,.500,0,4,4,2,0,2,1,4,3,1.6,+10,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
43,42,2016-01-18,22-304,PHI,@,NYK,L (-6),1,17:16,1,4,.250,0,1,.000,0,0,,1,1,2,0,1,0,0,1,2,1.2,-12,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
44,43,2016-01-20,22-306,PHI,@,ORL,W (+9),1,7:41,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-8,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
45,44,2016-01-24,22-310,PHI,,BOS,L (-20),1,8:56,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-0.8,-19,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
46,,2016-01-26,22-312,PHI,,PHO,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
47,,2016-01-27,22-313,PHI,@,DET,L (-13),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
48,45,2016-01-30,22-316,PHI,,GSW,L (-3),0,3:44,0,4,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-1.8,+4,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
49,46,2016-02-03,22-320,PHI,,ATL,L (-38),0,7:45,2,4,.500,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,0,5,3.0,-7,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
50,,2016-02-05,22-322,PHI,@,WAS,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
51,47,2016-02-06,22-323,PHI,,BRK,W (+5),0,3:24,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-4,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
52,,2016-02-08,22-325,PHI,,LAC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
53,,2016-02-10,22-327,PHI,,SAC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
54,48,2016-02-23,22-340,DEN,,SAC,L (-4),0,13:33,0,3,.000,0,1,.000,0,0,,1,0,1,0,1,1,3,1,0,-3.1,-2,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
55,49,2016-02-24,22-341,DEN,@,LAC,W (+6),0,12:10,1,3,.333,0,0,,1,2,.500,0,1,1,0,1,0,0,2,3,1.4,-6,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
56,50,2016-02-26,22-343,DEN,@,DAL,L (-6),0,3:36,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,2,0,0.2,-4,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
57,51,2016-02-29,22-346,DEN,,MEM,L (-7),1,29:36,3,5,.600,1,2,.500,0,0,,0,2,2,1,0,0,3,3,7,1.8,-5,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
58,52,2016-03-02,22-348,DEN,,LAL,W (+10),1,22:56,1,2,.500,1,1,1.000,3,4,.750,0,4,4,0,0,0,0,1,6,5.4,+18,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
59,53,2016-03-04,22-350,DEN,,BRK,L (-1),1,25:40,3,6,.500,0,2,.000,1,2,.500,4,1,5,3,0,0,2,1,7,6.4,-6,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
60,54,2016-03-06,22-352,DEN,,DAL,W (+2),1,22:52,3,7,.429,1,3,.333,0,0,,0,4,4,2,0,1,2,2,7,3.8,+2,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
61,55,2016-03-08,22-354,DEN,,NYK,W (+16),1,16:37,1,3,.333,0,1,.000,0,0,,0,2,2,1,1,0,0,4,2,1.0,+12,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
62,56,2016-03-10,22-356,DEN,,PHO,W (+18),1,14:38,0,4,.000,0,1,.000,0,0,,0,2,2,1,1,2,0,1,0,0.5,-4,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
63,57,2016-03-12,22-358,DEN,,WAS,W (+16),1,13:36,1,2,.500,1,2,.500,1,2,.500,0,2,2,1,0,1,1,3,4,2.4,-9,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
64,58,2016-03-14,22-360,DEN,@,MIA,L (-5),1,22:32,4,6,.667,0,1,.000,0,0,,0,1,1,0,1,0,0,3,8,5.5,+16,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
65,59,2016-03-15,22-361,DEN,@,ORL,L (-6),1,8:38,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2,-0.4,-6,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
66,60,2016-03-17,22-363,DEN,@,ATL,L (-18),1,13:21,3,5,.600,0,0,,2,2,1.000,0,5,5,0,0,0,1,2,8,5.4,-24,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
67,61,2016-03-19,22-365,DEN,@,CHO,W (+8),1,23:10,3,4,.750,0,0,,1,1,1.000,0,3,3,0,0,0,1,3,7,4.1,-5,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
68,62,2016-03-21,23-001,DEN,@,CLE,L (-33),1,10:09,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,1,2,0.6,-17,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
69,63,2016-03-23,23-003,DEN,,PHI,W (+1),1,17:15,3,5,.600,0,0,,3,4,.750,0,2,2,0,0,2,0,3,9,7.1,-1,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
70,64,2016-03-25,23-005,DEN,@,LAL,W (+11),1,21:58,4,9,.444,1,1,1.000,2,2,1.000,2,1,3,1,0,2,0,2,11,9.3,-10,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
71,65,2016-03-27,23-007,DEN,@,LAC,L (-15),1,12:55,1,4,.250,0,2,.000,0,0,,0,2,2,0,0,0,1,1,2,-1.2,-19,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
72,66,2016-03-28,23-008,DEN,,DAL,L (-9),1,17:49,1,4,.250,0,1,.000,0,0,,0,3,3,2,0,1,1,1,2,1.2,+3,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
73,67,2016-03-30,23-010,DEN,@,MEM,W (+4),1,27:22,5,6,.833,1,2,.500,1,2,.500,1,1,2,0,1,0,2,3,12,8.2,+13,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
74,68,2016-03-31,23-011,DEN,@,NOP,L (-6),1,21:20,1,5,.200,0,1,.000,0,0,,0,2,2,2,0,4,1,1,2,2.3,+4,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
75,69,2016-04-02,23-013,DEN,,SAC,L (-9),1,26:53,4,7,.571,1,2,.500,0,0,,1,2,3,2,1,2,0,3,9,9.6,+7,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
76,70,2016-04-05,23-016,DEN,,OKC,L (-22),1,23:36,4,8,.500,0,2,.000,0,0,,3,2,5,0,1,0,0,4,8,6.1,-23,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
77,71,2016-04-08,23-019,DEN,,SAS,W (+4),1,24:37,6,8,.750,1,2,.500,3,4,.750,1,3,4,0,2,1,0,1,16,16.3,+16,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
78,72,2016-04-10,23-021,DEN,,UTA,L (-16),1,13:31,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.1,-9,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
79,73,2016-04-13,23-024,DEN,@,POR,L (-8),0,8:33,0,2,.000,0,0,,0,0,,1,0,1,0,1,0,0,1,0,-0.1,+1,2016,sampsja02,https://www.basketball-reference.com/players/s/sampsja02/gamelog/2016
