Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
14,13,2009-11-21,21-164,ATL,@,NOH,L (-8),0,5:25,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.8,+6,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
15,14,2009-11-26,21-169,ATL,,ORL,L (-17),0,4:21,1,2,.500,0,0,,0,0,,0,0,0,2,1,0,0,1,2,3.0,-1,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
16,15,2009-11-27,21-170,ATL,@,PHI,W (+14),0,5:13,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,3.0,+2,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
17,,2009-11-29,21-172,ATL,@,DET,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
18,16,2009-12-02,21-175,ATL,,TOR,W (+31),0,22:44,3,8,.375,1,2,.500,6,6,1.000,0,3,3,4,1,0,1,1,13,11.9,+13,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
19,17,2009-12-04,21-177,ATL,,NYK,L (-7),0,1:30,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+4,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
20,18,2009-12-05,21-178,ATL,@,DAL,W (+5),0,4:10,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-1,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
21,19,2009-12-09,21-182,ATL,,CHI,W (+35),0,21:57,3,7,.429,0,2,.000,2,3,.667,0,4,4,8,1,1,2,3,8,9.2,+15,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
22,20,2009-12-11,21-184,ATL,@,TOR,W (+22),0,20:37,5,6,.833,0,0,,1,1,1.000,0,3,3,7,3,1,1,2,11,16.5,+16,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
23,21,2009-12-13,21-186,ATL,,NJN,W (+23),0,24:29,5,9,.556,1,2,.500,1,1,1.000,0,1,1,3,2,0,2,0,12,10.1,+12,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
24,22,2009-12-16,21-189,ATL,,MEM,W (+13),0,17:02,2,6,.333,0,1,.000,0,0,,0,1,1,6,1,0,2,4,4,2.5,+7,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
25,23,2009-12-18,21-191,ATL,,UTA,W (+13),0,20:43,2,7,.286,0,0,,3,4,.750,0,2,2,2,1,2,1,4,7,4.3,-24,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
26,24,2009-12-19,21-192,ATL,@,CHI,L (-3),0,6:11,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-10,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
27,25,2009-12-22,21-195,ATL,@,MIN,W (+25),0,3:07,0,1,.000,0,0,,2,2,1.000,0,0,0,0,1,1,0,0,2,3.0,+7,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
28,26,2009-12-23,21-196,ATL,@,DEN,L (-20),0,6:35,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,2,0,2,0.4,-7,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
29,27,2009-12-26,21-199,ATL,@,IND,W (+12),0,13:38,0,4,.000,0,0,,2,2,1.000,0,1,1,2,0,0,1,1,2,-0.5,-21,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
30,,2009-12-29,21-202,ATL,,CLE,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
31,,2009-12-30,21-203,ATL,@,CLE,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
32,28,2010-01-01,21-205,ATL,,NYK,L (-4),0,4:33,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-0.5,+1,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
33,29,2010-01-04,21-208,ATL,@,MIA,L (-17),0,3:01,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
34,30,2010-01-06,21-210,ATL,,NJN,W (+30),0,16:16,1,4,.250,0,0,,2,2,1.000,0,2,2,4,1,0,2,3,4,2.8,+9,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
35,31,2010-01-08,21-212,ATL,,BOS,W (+8),0,3:49,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-4,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
36,32,2010-01-09,21-213,ATL,@,ORL,L (-32),0,22:15,3,8,.375,0,1,.000,0,0,,0,2,2,1,0,0,2,1,6,0.5,0,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
37,,2010-01-11,21-215,ATL,@,BOS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
38,33,2010-01-13,21-217,ATL,,WAS,W (+12),0,7:41,2,3,.667,0,0,,0,0,,0,0,0,2,1,1,0,0,4,5.8,+18,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
39,,2010-01-15,21-219,ATL,,PHO,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
40,34,2010-01-18,21-222,ATL,,OKC,L (-3),0,3:54,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,0,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
41,35,2010-01-20,21-224,ATL,,SAC,W (+11),0,10:52,0,1,.000,0,0,,2,2,1.000,0,0,0,2,0,0,2,0,2,0.7,-9,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
42,36,2010-01-22,21-226,ATL,,CHA,W (+14),0,11:16,0,3,.000,0,0,,0,0,,1,1,2,1,0,0,1,2,0,-2.2,-5,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
43,37,2010-01-25,21-229,ATL,@,HOU,W (+7),0,5:06,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,3,4,4,-0.5,-2,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
44,38,2010-01-27,21-231,ATL,@,SAS,L (-15),0,5:59,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.0,-4,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
45,39,2010-01-29,21-233,ATL,,BOS,W (+9),0,4:20,0,1,.000,0,0,,0,0,,0,0,0,2,0,1,1,0,0,0.4,+7,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
46,40,2010-01-30,21-234,ATL,@,ORL,L (-18),0,4:11,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,0.6,0,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
47,41,2010-02-02,21-237,ATL,@,OKC,L (-7),0,4:42,1,4,.250,0,0,,0,0,,0,0,0,0,1,0,0,1,2,0.2,-3,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
48,42,2010-02-03,21-238,ATL,,LAC,W (+6),0,3:39,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,0,0,0,1.4,-3,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
49,43,2010-02-05,21-240,ATL,,CHI,W (+10),0,4:09,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,2,0.9,-2,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
50,44,2010-02-09,21-244,ATL,@,MEM,W (+14),0,12:34,1,4,.250,0,0,,0,0,,0,1,1,1,0,0,2,0,2,-1.4,-11,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
51,45,2010-02-10,21-245,ATL,,MIA,L (-18),0,12:43,0,2,.000,0,0,,2,2,1.000,0,1,1,2,0,1,0,0,2,3.0,-14,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
52,46,2010-02-17,21-252,ATL,@,LAC,W (+18),0,11:07,1,1,1.000,0,0,,1,2,.500,0,0,0,2,4,1,0,0,3,8.4,+2,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
53,,2010-02-19,21-254,ATL,@,PHO,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
54,47,2010-02-21,21-256,ATL,@,GSW,L (-4),0,11:39,1,3,.333,0,0,,1,1,1.000,0,0,0,4,1,0,0,2,3,4.3,-1,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
55,48,2010-02-22,21-257,ATL,@,UTA,W (+5),0,3:16,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-15,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
56,49,2010-02-24,21-259,ATL,,MIN,W (+6),0,10:11,1,1,1.000,0,0,,2,2,1.000,0,2,2,1,2,0,1,2,4,5.2,-5,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
57,,2010-02-26,21-261,ATL,,DAL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
58,50,2010-02-28,21-263,ATL,,MIL,W (+4),0,7:10,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,1,0,4,1.7,-1,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
59,51,2010-03-01,21-264,ATL,@,CHI,W (+24),0,12:24,2,4,.500,1,1,1.000,0,0,,0,1,1,1,1,0,1,0,5,4.0,-1,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
60,52,2010-03-03,21-266,ATL,,PHI,W (+19),0,14:13,1,4,.250,0,1,.000,1,2,.500,1,2,3,1,0,0,0,5,3,0.2,+4,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
61,53,2010-03-05,21-268,ATL,,GSW,W (+5),0,5:42,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,4,4.1,-10,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
62,,2010-03-06,21-269,ATL,@,MIA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
63,54,2010-03-08,21-271,ATL,@,NYK,L (-1),0,5:47,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+1,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
64,55,2010-03-11,21-274,ATL,@,WAS,W (+6),0,9:11,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,0.9,+4,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
65,56,2010-03-13,21-276,ATL,,DET,W (+13),0,12:08,2,3,.667,0,0,,2,2,1.000,0,1,1,1,0,0,2,2,6,2.9,+14,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
66,57,2010-03-16,21-279,ATL,@,NJN,W (+24),1,19:30,2,7,.286,0,2,.000,1,2,.500,0,2,2,1,1,0,1,3,5,0.6,-4,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
67,58,2010-03-17,21-280,ATL,@,TOR,L (-1),0,8:09,2,3,.667,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,5,3.3,-11,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
68,59,2010-03-19,21-282,ATL,,CHA,W (+1),0,7:29,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+8,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
69,60,2010-03-21,21-284,ATL,,SAS,W (+5),0,3:43,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
70,,2010-03-22,21-285,ATL,@,MIL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
71,61,2010-03-24,21-287,ATL,,ORL,W (+2),0,4:56,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+2,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
72,62,2010-03-26,21-289,ATL,@,PHI,L (-7),0,3:57,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-4,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
73,63,2010-03-28,21-291,ATL,,IND,W (+10),0,9:21,0,0,,0,0,,2,2,1.000,0,3,3,0,0,1,1,0,2,2.6,0,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
74,64,2010-03-31,21-294,ATL,,LAL,W (+17),0,10:23,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,1,1,4,2.3,+6,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
75,,2010-04-02,21-296,ATL,@,CLE,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
76,65,2010-04-03,21-297,ATL,,DET,W (+6),0,8:41,1,2,.500,0,0,,1,2,.500,0,0,0,2,0,0,2,1,3,0.6,-6,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
77,66,2010-04-06,21-300,ATL,@,CHA,L (-9),1,22:21,3,10,.300,1,3,.333,2,2,1.000,1,2,3,6,0,0,1,2,9,6.9,-8,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
78,67,2010-04-07,21-301,ATL,@,DET,L (-2),0,6:11,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-0.4,+1,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
79,68,2010-04-09,21-303,ATL,,TOR,W (+6),0,4:25,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-8,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
80,69,2010-04-10,21-304,ATL,@,WAS,W (+10),0,8:59,1,4,.250,0,0,,0,0,,0,0,0,2,0,0,0,1,2,0.6,-2,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
81,70,2010-04-12,21-306,ATL,@,MIL,W (+8),0,14:02,1,3,.333,0,0,,0,0,,0,0,0,2,0,0,0,2,2,0.9,-8,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
82,71,2010-04-14,21-308,ATL,,CLE,W (+16),1,48:00,11,19,.579,1,4,.250,1,2,.500,0,5,5,15,1,0,5,2,24,21.9,+16,2010,teaguje01,https://www.basketball-reference.com/players/t/teaguje01/gamelog/2010
