Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,,2014-11-21,27-352,WAS,,CLE,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
12,,2014-11-22,27-353,WAS,@,MIL,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
13,,2014-11-25,27-356,WAS,,ATL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
14,,2014-11-26,27-357,WAS,@,CLE,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
15,,2014-11-29,27-360,WAS,,NOP,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
16,,2014-12-01,27-362,WAS,,MIA,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
17,,2014-12-03,27-364,WAS,,LAL,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
18,,2014-12-05,28-001,WAS,,DEN,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
19,,2014-12-07,28-003,WAS,@,BOS,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
20,,2014-12-08,28-004,WAS,,BOS,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
21,,2014-12-10,28-006,WAS,@,ORL,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
22,,2014-12-12,28-008,WAS,,LAC,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
23,,2014-12-14,28-010,WAS,,UTA,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
24,,2014-12-16,28-012,WAS,,MIN,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
25,,2014-12-19,28-015,WAS,@,MIA,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
26,,2014-12-21,28-017,WAS,,PHO,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
27,,2014-12-23,28-019,WAS,,CHI,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
28,,2014-12-25,28-021,WAS,@,NYK,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
29,,2014-12-27,28-023,WAS,,BOS,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
30,,2014-12-29,28-025,WAS,@,HOU,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
31,1,2014-12-30,28-026,WAS,@,DAL,L (-27),0,14:25,0,4,.000,0,1,.000,3,5,.600,0,1,1,0,0,0,1,3,3,-2.5,-6,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
32,2,2015-01-02,28-029,WAS,@,OKC,L (-7),0,5:21,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,-8,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
33,,2015-01-03,28-030,WAS,@,SAS,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
34,,2015-01-05,28-032,WAS,@,NOP,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
35,3,2015-01-07,28-034,WAS,,NYK,W (+10),0,17:32,1,3,.333,1,2,.500,2,2,1.000,0,2,2,3,0,1,1,1,5,5.3,-11,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
36,,2015-01-09,28-036,WAS,,CHI,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
37,4,2015-01-11,28-038,WAS,@,ATL,L (-31),0,12:48,1,3,.333,0,2,.000,1,3,.333,0,1,1,0,0,0,0,1,3,0.4,-11,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
38,5,2015-01-13,28-040,WAS,,SAS,W (+8),0,7:40,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,0,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
39,6,2015-01-14,28-041,WAS,@,CHI,W (+6),0,7:20,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-6,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
40,7,2015-01-16,28-043,WAS,,BRK,L (-22),0,7:23,0,2,.000,0,2,.000,2,2,1.000,0,0,0,0,0,0,1,1,2,-0.8,-7,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
41,,2015-01-17,28-044,WAS,@,BRK,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
42,8,2015-01-19,28-046,WAS,,PHI,W (+35),0,5:23,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,2,2,-0.8,+8,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
43,,2015-01-21,28-048,WAS,,OKC,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
44,9,2015-01-24,28-051,WAS,@,POR,L (-7),0,19:24,1,5,.200,1,4,.250,2,2,1.000,0,2,2,1,1,0,0,0,5,4.2,-7,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
45,10,2015-01-25,28-052,WAS,@,DEN,W (+2),0,14:59,2,3,.667,0,0,,0,0,,0,2,2,1,0,0,0,0,4,4.0,+3,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
46,11,2015-01-27,28-054,WAS,@,LAL,W (+6),0,6:20,1,3,.333,1,2,.500,2,2,1.000,0,0,0,1,0,0,1,1,5,2.6,-6,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
47,12,2015-01-28,28-055,WAS,@,PHO,L (-8),0,8:15,0,1,.000,0,1,.000,3,3,1.000,0,4,4,1,0,0,0,0,3,4.2,0,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
48,,2015-01-31,28-058,WAS,,TOR,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
49,,2015-02-02,28-060,WAS,,CHO,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
50,13,2015-02-04,28-062,WAS,@,ATL,L (-9),0,4:44,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,1,1,3,3.0,-1,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
51,,2015-02-05,28-063,WAS,@,CHO,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
52,14,2015-02-07,28-065,WAS,,BRK,W (+37),0,6:29,1,4,.250,1,2,.500,1,2,.500,0,0,0,0,0,0,0,1,4,0.8,+5,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
53,15,2015-02-09,28-067,WAS,,ORL,W (+16),0,11:25,2,7,.286,0,3,.000,2,2,1.000,1,2,3,1,1,0,2,0,6,2.9,-1,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
54,,2015-02-11,28-069,WAS,@,TOR,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
55,16,2015-02-20,28-078,WAS,,CLE,L (-38),0,20:03,1,5,.200,0,1,.000,2,4,.500,1,2,3,1,0,0,1,1,4,0.7,-32,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
56,17,2015-02-22,28-080,WAS,@,DET,L (-17),0,2:21,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-0.7,0,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
57,18,2015-02-24,28-082,WAS,,GSW,L (-7),0,15:37,0,2,.000,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,1,2,-0.2,-9,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
58,19,2015-02-25,28-083,WAS,@,MIN,L (-20),0,15:29,2,5,.400,1,3,.333,0,0,,1,1,2,0,1,0,2,3,5,1.1,-13,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
59,20,2015-02-27,28-085,WAS,@,PHI,L (-8),0,7:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+5,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
60,,2015-02-28,28-086,WAS,,DET,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
61,,2015-03-03,28-089,WAS,@,CHI,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
62,,2015-03-06,28-092,WAS,,MIA,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
63,21,2015-03-07,28-093,WAS,@,MIL,L (-6),0,2:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
64,,2015-03-09,28-095,WAS,@,CHO,W (+26),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
65,22,2015-03-12,28-098,WAS,,MEM,W (+20),0,7:32,0,2,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,1,1,1,-1.9,+2,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
66,,2015-03-14,28-100,WAS,,SAC,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
67,,2015-03-16,28-102,WAS,,POR,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
68,,2015-03-18,28-104,WAS,@,UTA,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
69,23,2015-03-20,28-106,WAS,@,LAC,L (-14),0,1:40,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2,2.3,+5,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
70,24,2015-03-22,28-108,WAS,@,SAC,L (-23),0,12:00,2,5,.400,0,1,.000,2,2,1.000,1,2,3,0,0,0,1,0,6,3.6,-3,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
71,25,2015-03-23,28-109,WAS,@,GSW,L (-31),0,21:33,1,4,.250,0,0,,4,5,.800,1,0,1,1,0,0,1,2,6,2.8,-27,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
72,26,2015-03-25,28-111,WAS,,IND,L (-2),0,27:59,1,6,.167,0,2,.000,4,6,.667,1,5,6,1,2,0,1,1,6,4.9,-2,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
73,27,2015-03-27,28-113,WAS,,CHO,W (+3),0,11:47,0,4,.000,0,3,.000,2,4,.500,0,0,0,0,0,0,0,0,2,-1.6,+7,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
74,28,2015-03-29,28-115,WAS,,HOU,L (-8),0,8:28,1,2,.500,1,1,1.000,0,0,,1,0,1,0,0,0,1,1,3,1.3,-6,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
75,29,2015-04-01,28-118,WAS,,PHI,W (+13),0,2:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
76,,2015-04-03,28-120,WAS,,NYK,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
77,,2015-04-04,28-121,WAS,@,MEM,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
78,30,2015-04-08,28-125,WAS,@,PHI,W (+29),0,3:44,0,2,.000,0,2,.000,0,0,,0,3,3,0,0,0,0,1,0,-0.9,+3,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
79,31,2015-04-10,28-127,WAS,@,BRK,L (-37),0,6:47,0,2,.000,0,2,.000,3,4,.750,0,0,0,1,0,0,1,0,3,0.9,-7,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
80,,2015-04-12,28-129,WAS,,ATL,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
81,,2015-04-14,28-131,WAS,@,IND,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
82,32,2015-04-15,28-132,WAS,@,CLE,L (-5),0,35:35,5,9,.556,3,5,.600,7,8,.875,1,2,3,2,1,0,2,0,20,17.0,-4,2015,webstma02,https://www.basketball-reference.com/players/w/webstma02/gamelog/2015
