Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
17,17,2015-11-29,27-242,BRK,,DET,W (+4),1,35:34,6,18,.333,0,0,,3,5,.600,2,7,9,5,4,6,3,6,15,13.8,-4,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
18,18,2015-12-01,27-244,BRK,,PHO,W (+3),1,36:50,10,20,.500,0,0,,3,5,.600,1,5,6,2,0,1,2,3,23,13.3,+10,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
19,19,2015-12-04,27-247,BRK,@,NYK,L (-17),1,34:31,8,20,.400,0,0,,5,5,1.000,2,2,4,1,1,2,2,3,21,12.1,-19,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
20,20,2015-12-06,27-249,BRK,,GSW,L (-16),1,27:44,7,14,.500,0,0,,4,4,1.000,3,5,8,3,1,1,3,3,18,14.2,-15,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
21,21,2015-12-08,27-251,BRK,,HOU,W (+5),1,38:41,9,14,.643,0,0,,6,6,1.000,4,4,8,0,1,5,6,3,24,19.1,+5,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
22,22,2015-12-10,27-253,BRK,,PHI,W (+9),1,19:03,2,3,.667,0,0,,3,5,.600,2,5,7,1,0,1,5,5,7,2.2,+15,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
23,23,2015-12-12,27-255,BRK,,LAC,L (-5),1,31:35,5,11,.455,0,0,,4,4,1.000,8,4,12,0,1,1,5,2,14,11.0,-14,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
24,24,2015-12-14,27-257,BRK,,ORL,L (-23),1,32:20,4,15,.267,0,0,,3,4,.750,2,4,6,0,0,0,1,2,11,2.5,-12,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
25,25,2015-12-16,27-259,BRK,,MIA,L (-6),1,28:09,12,16,.750,0,0,,1,2,.500,3,3,6,0,0,0,0,4,25,19.6,-3,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
26,26,2015-12-18,27-261,BRK,@,IND,L (-7),1,32:35,7,15,.467,0,0,,4,4,1.000,2,3,5,1,0,1,2,5,18,10.0,-4,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
27,27,2015-12-20,27-263,BRK,,MIN,L (-15),1,39:36,8,11,.727,0,1,.000,4,5,.800,2,10,12,5,1,2,4,3,20,20.2,-7,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
28,28,2015-12-21,27-264,BRK,@,CHI,W (+3),1,35:10,8,18,.444,0,0,,5,6,.833,3,9,12,2,2,3,3,3,21,17.3,+6,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
29,29,2015-12-23,27-266,BRK,,DAL,L (-1),1,35:02,6,15,.400,0,0,,1,3,.333,2,4,6,2,1,2,0,3,13,9.3,-1,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
30,30,2015-12-26,27-269,BRK,,WAS,L (-15),1,30:02,9,16,.563,0,0,,1,3,.333,6,5,11,3,0,2,1,3,19,17.6,-22,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
31,31,2015-12-28,27-271,BRK,@,MIA,W (+6),1,35:14,10,24,.417,0,0,,6,7,.857,5,7,12,0,2,1,2,4,26,17.5,+1,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
32,32,2015-12-30,27-273,BRK,@,ORL,L (-7),1,39:12,7,18,.389,0,1,.000,10,12,.833,6,9,15,2,3,5,2,3,24,25.0,-7,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
33,33,2016-01-02,27-276,BRK,@,BOS,W (+3),1,38:11,11,24,.458,0,0,,8,8,1.000,5,8,13,2,1,1,4,4,30,21.0,+17,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
34,34,2016-01-04,27-278,BRK,,BOS,L (-9),1,36:58,6,14,.429,0,0,,7,7,1.000,0,5,5,1,0,1,3,4,19,9.9,-8,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
35,35,2016-01-06,27-280,BRK,,TOR,L (-17),1,40:17,11,21,.524,0,0,,2,5,.400,5,8,13,1,1,3,3,2,24,18.4,-9,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
36,36,2016-01-08,27-282,BRK,,ORL,L (-6),1,34:32,6,15,.400,0,0,,5,8,.625,3,5,8,0,1,1,3,0,17,10.0,-11,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
37,37,2016-01-09,27-283,BRK,@,DET,L (-14),1,30:08,8,11,.727,0,0,,3,3,1.000,1,6,7,1,0,3,3,4,19,15.2,-3,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
38,38,2016-01-11,27-285,BRK,,SAS,L (-27),1,31:53,8,17,.471,0,0,,2,2,1.000,1,4,5,2,0,2,1,3,18,11.8,-14,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
39,39,2016-01-13,27-287,BRK,,NYK,W (+6),1,29:32,8,13,.615,0,0,,4,6,.667,1,7,8,5,2,1,0,3,20,21.1,+15,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
40,40,2016-01-15,27-289,BRK,,POR,L (-12),1,27:48,9,17,.529,0,0,,7,10,.700,3,4,7,1,0,1,2,1,25,17.8,+6,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
41,41,2016-01-16,27-290,BRK,@,ATL,L (-28),1,31:37,4,10,.400,0,0,,2,3,.667,1,2,3,1,0,0,2,2,10,3.4,-14,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
42,42,2016-01-18,27-292,BRK,@,TOR,L (-12),1,37:36,13,22,.591,0,0,,3,5,.600,2,8,10,3,1,2,1,2,29,24.5,-9,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
43,43,2016-01-20,27-294,BRK,,CLE,L (-13),1,32:45,8,15,.533,0,0,,0,1,.000,3,7,10,1,0,1,2,2,16,11.1,-13,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
44,44,2016-01-22,27-296,BRK,,UTA,L (-22),1,19:18,4,8,.500,0,0,,0,0,,1,2,3,0,2,0,3,3,8,3.1,-3,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
45,45,2016-01-24,27-298,BRK,,OKC,W (+10),1,32:27,11,19,.579,0,0,,9,10,.900,5,5,10,2,0,3,1,4,31,27.6,+18,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
46,46,2016-01-26,27-300,BRK,,MIA,L (-4),1,30:57,5,9,.556,0,0,,3,4,.750,1,9,10,1,0,1,3,2,13,9.3,0,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
47,47,2016-01-29,27-303,BRK,@,DAL,L (-12),1,36:57,10,21,.476,0,0,,8,11,.727,4,8,12,3,2,2,2,4,28,23.2,+3,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
48,48,2016-01-30,27-304,BRK,@,NOP,L (-2),1,36:58,13,23,.565,0,0,,7,12,.583,1,9,10,1,3,4,1,3,33,27.8,+15,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
49,49,2016-02-01,27-306,BRK,,DET,L (-5),1,36:26,13,19,.684,0,1,.000,1,1,1.000,1,4,5,2,1,2,0,2,27,23.8,-8,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
50,50,2016-02-03,27-308,BRK,,IND,L (-14),1,37:54,6,12,.500,0,1,.000,9,14,.643,3,4,7,3,1,1,3,3,21,15.9,-1,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
51,51,2016-02-05,27-310,BRK,,SAC,W (+9),1,40:51,11,21,.524,0,0,,4,4,1.000,7,5,12,3,0,1,3,3,26,20.7,+6,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
52,52,2016-02-06,27-311,BRK,@,PHI,L (-5),1,33:50,5,11,.455,0,0,,7,7,1.000,3,2,5,0,0,1,2,3,17,11.5,-3,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
53,53,2016-02-08,27-313,BRK,,DEN,W (+1),1,31:23,6,11,.545,0,0,,4,6,.667,2,2,4,0,0,1,3,2,16,8.8,+3,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
54,54,2016-02-10,27-315,BRK,,MEM,L (-19),1,29:53,8,14,.571,0,0,,4,4,1.000,1,3,4,4,2,0,5,0,20,14.8,-13,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
55,55,2016-02-19,27-324,BRK,,NYK,W (+11),1,36:47,13,23,.565,0,0,,7,8,.875,2,6,8,2,1,4,2,4,33,26.5,+15,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
56,56,2016-02-21,27-326,BRK,,CHO,L (-8),1,31:56,7,12,.583,1,1,1.000,1,2,.500,4,6,10,6,2,2,2,3,16,19.0,-8,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
57,57,2016-02-23,27-328,BRK,@,POR,L (-8),1,40:21,16,24,.667,0,0,,4,5,.800,5,5,10,1,4,1,3,4,36,31.0,-4,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
58,58,2016-02-25,27-330,BRK,@,PHO,W (+10),1,29:42,4,10,.400,0,0,,4,6,.667,1,5,6,2,1,1,2,5,12,7.1,+3,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
59,59,2016-02-27,27-332,BRK,@,UTA,W (+2),1,34:09,8,16,.500,0,0,,3,4,.750,1,5,6,2,1,1,4,3,19,10.7,-3,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
60,60,2016-02-29,27-334,BRK,@,LAC,L (-10),1,34:12,9,17,.529,0,0,,7,8,.875,5,5,10,4,1,2,3,2,25,22.7,-1,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
61,61,2016-03-01,27-335,BRK,@,LAL,L (-6),1,32:36,9,18,.500,0,1,.000,5,8,.625,2,5,7,4,0,1,2,6,23,14.8,+6,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
62,62,2016-03-04,27-338,BRK,@,DEN,W (+1),1,38:09,6,13,.462,0,0,,8,10,.800,2,2,4,5,2,0,3,4,20,15.4,0,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
63,,2016-03-05,27-339,BRK,@,MIN,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
64,63,2016-03-08,27-342,BRK,@,TOR,L (-5),1,35:29,13,17,.765,0,0,,9,9,1.000,1,4,5,3,1,7,5,3,35,32.0,-2,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
65,64,2016-03-11,27-345,BRK,@,PHI,L (-6),1,34:15,10,17,.588,0,1,.000,4,5,.800,3,4,7,1,0,3,1,0,24,20.8,+4,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
66,65,2016-03-13,27-347,BRK,,MIL,L (-9),1,34:34,8,12,.667,0,0,,4,4,1.000,1,2,3,2,0,2,3,2,20,15.1,-12,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
67,66,2016-03-15,27-349,BRK,,PHI,W (+17),1,37:08,7,17,.412,1,1,1.000,3,4,.750,5,5,10,4,1,0,2,3,18,14.1,+25,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
68,67,2016-03-17,27-351,BRK,@,CHI,L (-16),1,31:09,4,8,.500,0,0,,1,1,1.000,1,2,3,2,0,0,1,2,9,5.9,+9,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
69,,2016-03-19,27-353,BRK,@,DET,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
70,68,2016-03-22,27-356,BRK,,CHO,L (-5),1,39:26,11,19,.579,0,1,.000,7,7,1.000,4,5,9,6,0,0,3,4,29,24.0,-2,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
71,69,2016-03-24,27-358,BRK,,CLE,W (+9),1,31:34,8,15,.533,0,0,,6,8,.750,2,5,7,5,1,0,1,4,22,18.7,+8,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
72,70,2016-03-26,27-360,BRK,,IND,W (+10),1,38:06,7,16,.438,0,0,,9,13,.692,1,8,9,4,2,0,4,3,23,15.7,+10,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
73,71,2016-03-28,27-362,BRK,@,MIA,L (-11),1,34:46,12,20,.600,0,1,.000,2,2,1.000,3,1,4,0,0,1,4,1,26,15.5,0,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
74,72,2016-03-29,27-363,BRK,@,ORL,L (-34),1,14:41,2,7,.286,0,0,,1,2,.500,2,1,3,1,0,0,4,2,5,-1.9,-10,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
75,,2016-03-31,27-365,BRK,@,CLE,L (-20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
76,73,2016-04-01,28-000,BRK,@,NYK,L (-14),1,30:04,7,20,.350,0,1,.000,2,2,1.000,3,5,8,4,0,1,2,1,16,9.5,-12,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
77,,2016-04-03,28-002,BRK,,NOP,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
78,,2016-04-06,28-005,BRK,@,WAS,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
79,,2016-04-08,28-007,BRK,@,CHO,L (-14),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
80,,2016-04-10,28-009,BRK,@,IND,L (-24),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
81,,2016-04-11,28-010,BRK,,WAS,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
82,,2016-04-13,28-012,BRK,,TOR,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01/gamelog/2016
