Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
28,,2018-12-11,21-049,PHO,@,SAS,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
29,,2018-12-13,21-051,PHO,,DAL,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
30,,2018-12-15,21-053,PHO,,MIN,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
31,,2018-12-17,21-055,PHO,@,NYK,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
32,,2018-12-19,21-057,PHO,@,BOS,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
33,,2018-12-22,21-060,PHO,@,WAS,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
34,,2018-12-23,21-061,PHO,@,BRK,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
35,19,2018-12-26,21-064,PHO,@,ORL,W (+2),0,24:01,4,7,.571,1,2,.500,0,0,,0,1,1,0,0,0,1,1,9,4.6,+11,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
36,,2018-12-28,21-066,PHO,,OKC,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
37,20,2018-12-29,21-067,PHO,,DEN,L (-4),0,10:00,0,3,.000,0,1,.000,0,0,,0,0,0,2,0,0,2,1,0,-3.1,0,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
38,21,2018-12-31,21-069,PHO,,GSW,L (-23),0,3:46,1,2,.500,1,1,1.000,1,2,.500,0,1,1,0,0,0,1,1,4,1.5,+5,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
39,22,2019-01-02,21-071,PHO,,PHI,L (-5),0,17:43,3,5,.600,3,3,1.000,0,0,,0,1,1,2,2,0,2,2,9,7.6,+10,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
40,23,2019-01-04,21-073,PHO,,LAC,L (-10),0,16:43,1,3,.333,0,1,.000,1,1,1.000,1,1,2,4,0,0,2,4,3,1.5,-2,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
41,24,2019-01-06,21-075,PHO,,CHO,L (-6),0,12:34,2,5,.400,0,2,.000,0,0,,0,0,0,0,1,0,1,0,4,1.3,-8,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
42,,2019-01-08,21-077,PHO,,SAC,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
43,25,2019-01-09,21-078,PHO,@,DAL,L (-10),0,23:10,4,10,.400,2,5,.400,0,0,,0,4,4,3,0,0,2,5,10,3.9,-10,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
44,26,2019-01-12,21-081,PHO,,DEN,W (+9),0,15:35,1,3,.333,0,0,,3,4,.750,0,3,3,5,1,1,1,0,5,8.0,+15,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
45,27,2019-01-15,21-084,PHO,@,IND,L (-34),0,20:38,1,5,.200,1,4,.250,1,2,.500,0,1,1,4,1,0,0,4,4,3.0,-4,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
46,28,2019-01-17,21-086,PHO,@,TOR,L (-2),0,15:40,2,3,.667,1,2,.500,3,4,.750,0,1,1,0,2,0,1,1,8,7.2,-3,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
47,29,2019-01-19,21-088,PHO,@,CHO,L (-20),0,12:40,0,2,.000,0,2,.000,2,2,1.000,0,2,2,4,0,0,1,3,2,1.8,-16,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
48,30,2019-01-20,21-089,PHO,@,MIN,L (-2),0,6:28,2,5,.400,0,1,.000,0,0,,0,0,0,1,0,0,1,1,4,0.6,+3,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
49,31,2019-01-22,21-091,PHO,,MIN,L (-27),0,3:48,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.8,-3,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
50,32,2019-01-24,21-093,PHO,,POR,L (-14),0,27:46,4,9,.444,3,5,.600,1,1,1.000,1,6,7,1,1,0,0,2,12,10.7,+10,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
51,33,2019-01-25,21-094,PHO,@,DEN,L (-37),1,30:38,3,6,.500,1,4,.250,0,0,,0,3,3,4,0,0,1,3,7,5.5,-30,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
52,34,2019-01-27,21-096,PHO,@,LAL,L (-14),1,21:36,2,6,.333,0,2,.000,0,0,,1,1,2,3,0,1,1,2,4,2.6,-4,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
53,35,2019-01-29,21-098,PHO,@,SAS,L (-2),1,19:28,2,4,.500,1,3,.333,0,0,,0,3,3,2,0,0,2,1,5,2.9,-10,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
54,36,2019-02-02,21-102,PHO,,ATL,L (-6),1,31:17,4,7,.571,1,4,.250,0,0,,0,3,3,11,0,0,0,3,9,13.1,+5,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
55,37,2019-02-04,21-104,PHO,,HOU,L (-8),1,18:16,1,3,.333,0,1,.000,0,0,,0,2,2,3,1,0,4,1,2,-0.4,-7,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
56,38,2019-02-06,21-106,PHO,@,UTA,L (-28),1,33:08,2,6,.333,0,2,.000,0,0,,0,3,3,4,0,0,4,2,4,-0.5,-3,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
57,39,2019-02-08,21-108,PHO,,GSW,L (-10),1,20:30,1,6,.167,0,3,.000,1,1,1.000,0,1,1,4,1,0,0,3,3,2.1,+16,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
58,40,2019-02-10,21-110,PHO,@,SAC,L (-13),0,18:29,2,7,.286,0,4,.000,2,2,1.000,0,3,3,3,0,0,2,3,6,1.7,-1,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
59,41,2019-02-13,21-113,PHO,@,LAC,L (-27),0,15:19,1,2,.500,1,2,.500,1,2,.500,0,0,0,1,0,0,1,1,4,1.9,-16,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
60,42,2019-02-21,21-121,PHO,@,CLE,L (-13),0,3:16,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-7,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
61,,2019-02-23,21-123,PHO,@,ATL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
62,,2019-02-25,21-125,PHO,@,MIA,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
63,,2019-03-01,21-129,PHO,,NOP,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
64,,2019-03-02,21-130,PHO,,LAL,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
65,,2019-03-04,21-132,PHO,,MIL,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
66,43,2019-03-06,21-134,PHO,,NYK,W (+11),0,1:39,0,0,,0,0,,2,5,.400,0,0,0,0,0,0,0,0,2,0.8,-5,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
67,,2019-03-09,21-137,PHO,@,POR,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
68,,2019-03-10,21-138,PHO,@,GSW,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
69,44,2019-03-13,21-141,PHO,,UTA,L (-17),0,2:02,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+4,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
70,,2019-03-15,21-143,PHO,@,HOU,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
71,,2019-03-16,21-144,PHO,@,NOP,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
72,,2019-03-18,21-146,PHO,,CHI,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
73,,2019-03-21,21-149,PHO,,DET,L (-20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
74,45,2019-03-23,21-151,PHO,@,SAC,L (-9),0,19:32,1,5,.200,1,4,.250,0,0,,0,4,4,2,0,0,1,1,3,1.1,-7,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
75,46,2019-03-25,21-153,PHO,@,UTA,L (-33),0,26:38,2,6,.333,0,2,.000,0,0,,1,1,2,4,1,1,1,3,4,3.9,-29,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
76,47,2019-03-27,21-155,PHO,,WAS,L (-3),0,9:49,1,2,.500,1,2,.500,0,0,,1,1,2,0,1,0,1,1,3,2.6,-4,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
77,48,2019-03-30,21-158,PHO,,MEM,L (-5),0,7:00,1,2,.500,0,1,.000,1,2,.500,1,1,2,0,1,0,0,2,3,2.8,-6,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
78,49,2019-04-01,21-160,PHO,,CLE,W (+9),1,13:07,2,3,.667,2,3,.667,0,0,,0,1,1,0,0,0,3,1,6,1.6,-3,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
79,50,2019-04-03,21-162,PHO,,UTA,L (-21),1,25:07,6,11,.545,2,3,.667,1,1,1.000,0,1,1,2,0,1,2,2,15,9.3,0,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
80,51,2019-04-05,21-164,PHO,,NOP,W (+7),1,23:18,3,7,.429,1,5,.200,0,0,,0,1,1,3,1,0,1,0,7,5.7,+2,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
81,52,2019-04-07,21-166,PHO,@,HOU,L (-36),1,25:18,5,10,.500,0,2,.000,2,2,1.000,1,2,3,4,1,0,1,2,12,10.3,-17,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
82,53,2019-04-09,21-168,PHO,@,DAL,L (-11),1,26:24,3,6,.500,3,4,.750,2,2,1.000,0,1,1,3,2,0,3,3,11,8.2,-9,2019,okoboel01,https://www.basketball-reference.com/players/o/okoboel01/gamelog/2019
