Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
34,,2018-12-21,26-039,NYK,,ATL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
35,24,2018-12-25,26-043,NYK,,MIL,L (-14),0,14:28,1,7,.143,0,1,.000,0,0,,2,3,5,2,0,0,0,0,2,1.2,-11,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
36,,2018-12-27,26-045,NYK,@,MIL,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
37,25,2018-12-29,26-047,NYK,@,UTA,L (-32),0,7:36,4,5,.800,1,2,.500,3,3,1.000,0,0,0,1,0,0,0,0,12,10.8,+11,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
38,,2019-01-01,26-050,NYK,@,DEN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
39,26,2019-01-04,26-053,NYK,@,LAL,W (+7),0,18:58,6,13,.462,0,1,.000,4,4,1.000,0,1,1,1,1,0,0,0,16,11.3,+2,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
40,27,2019-01-07,26-056,NYK,@,POR,L (-10),0,14:06,3,9,.333,1,2,.500,3,3,1.000,0,1,1,4,0,0,0,3,10,6.8,-2,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
41,28,2019-01-08,26-057,NYK,@,GSW,L (-27),0,24:11,3,11,.273,0,1,.000,4,5,.800,0,0,0,1,0,0,0,0,10,3.8,-2,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
42,29,2019-01-11,26-060,NYK,,IND,L (-15),0,25:49,5,12,.417,0,2,.000,2,2,1.000,0,1,1,3,0,0,0,1,12,7.6,+2,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
43,,2019-01-13,26-062,NYK,,PHI,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
44,,2019-01-17,26-066,NYK,@,WAS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
45,,2019-01-21,26-070,NYK,,OKC,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
46,,2019-01-23,26-072,NYK,,HOU,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
47,30,2019-01-25,26-074,NYK,@,BRK,L (-10),0,33:02,10,19,.526,2,4,.500,3,3,1.000,0,0,0,5,2,1,1,4,25,19.3,-4,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
48,31,2019-01-27,26-076,NYK,,MIA,L (-9),0,23:23,7,16,.438,1,3,.333,1,1,1.000,0,1,1,2,0,0,2,2,16,6.5,-7,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
49,32,2019-01-28,26-077,NYK,@,CHO,L (-9),1,24:41,4,11,.364,1,2,.500,0,0,,0,2,2,3,0,1,1,1,9,4.9,+1,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
50,33,2019-01-30,26-079,NYK,,DAL,L (-24),1,32:10,7,14,.500,1,4,.250,1,3,.333,0,1,1,3,2,1,1,1,16,11.9,-23,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
51,,2019-02-02,26-082,DAL,@,CLE,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
52,34,2019-02-06,26-086,DAL,,CHO,W (+6),0,4:29,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-1.4,-2,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
53,35,2019-02-08,26-088,DAL,,MIL,L (-15),0,26:38,5,9,.556,3,5,.600,5,6,.833,1,4,5,5,2,0,3,0,18,17.7,+15,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
54,36,2019-02-10,26-090,DAL,,POR,W (+1),0,16:49,3,7,.429,2,3,.667,0,0,,1,0,1,1,1,0,1,4,8,4.1,-7,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
55,37,2019-02-11,26-091,DAL,@,HOU,L (-16),0,19:47,3,5,.600,0,1,.000,2,2,1.000,0,0,0,3,1,0,2,2,8,6.0,-7,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
56,38,2019-02-13,26-093,DAL,,MIA,L (-11),0,5:48,0,3,.000,0,1,.000,0,0,,0,0,0,1,2,0,1,0,0,-0.4,+2,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
57,39,2019-02-22,26-102,DAL,,DEN,L (-10),0,17:30,4,8,.500,1,4,.250,2,2,1.000,1,1,2,0,1,0,0,0,11,9.0,-8,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
58,40,2019-02-23,26-103,DAL,@,UTA,L (-16),0,23:06,8,15,.533,1,3,.333,3,4,.750,3,4,7,3,0,0,0,1,20,17.3,-13,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
59,41,2019-02-25,26-105,DAL,@,LAC,L (-9),0,6:01,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.8,-3,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
60,,2019-02-27,26-107,DAL,,IND,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
61,42,2019-03-02,26-110,DAL,,MEM,L (-30),0,14:51,2,6,.333,0,2,.000,0,0,,0,0,0,2,0,0,1,0,4,1.0,-14,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
62,43,2019-03-04,26-112,DAL,@,BRK,L (-39),0,9:38,2,4,.500,0,1,.000,3,4,.750,0,2,2,1,0,0,1,0,7,4.9,-4,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
63,,2019-03-06,26-114,DAL,@,WAS,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
64,44,2019-03-08,26-116,DAL,@,ORL,L (-5),0,10:31,1,2,.500,0,1,.000,0,0,,1,1,2,1,0,0,1,0,2,1.7,+5,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
65,,2019-03-10,26-118,DAL,,HOU,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
66,,2019-03-12,26-120,DAL,,SAS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
67,,2019-03-14,26-122,DAL,@,DEN,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
68,45,2019-03-16,26-124,DAL,,CLE,W (+5),0,21:35,5,8,.625,1,2,.500,0,0,,0,0,0,2,1,0,0,1,11,9.4,+9,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
69,46,2019-03-18,26-126,DAL,,NOP,L (-4),0,3:57,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,+2,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
70,47,2019-03-20,26-128,DAL,@,POR,L (-8),0,21:51,5,9,.556,0,1,.000,5,6,.833,1,0,1,1,0,1,2,1,15,10.0,+11,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
71,48,2019-03-21,26-129,DAL,@,SAC,L (-16),0,19:11,4,12,.333,1,4,.250,0,0,,0,1,1,4,1,0,1,2,9,4.5,+11,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
72,49,2019-03-23,26-131,DAL,@,GSW,W (+35),0,20:39,3,7,.429,2,4,.500,5,5,1.000,0,0,0,2,1,0,1,1,13,10.3,+6,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
73,50,2019-03-26,26-134,DAL,,SAC,L (-4),0,18:19,3,6,.500,2,4,.500,0,0,,0,0,0,4,0,1,0,2,8,7.7,+1,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
74,51,2019-03-28,26-136,DAL,@,MIA,L (-6),0,17:28,2,8,.250,1,4,.250,0,0,,1,0,1,4,0,0,1,1,5,2.3,-1,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
75,52,2019-03-31,26-139,DAL,@,OKC,W (+3),0,30:31,10,18,.556,4,8,.500,1,2,.500,0,2,2,8,0,0,0,1,25,21.8,+14,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
76,53,2019-04-01,26-140,DAL,,PHI,W (+20),0,29:05,6,14,.429,0,2,.000,4,6,.667,2,4,6,5,0,0,0,0,16,13.9,+11,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
77,54,2019-04-03,26-142,DAL,,MIN,L (-2),0,16:15,5,9,.556,2,5,.400,0,0,,1,1,2,4,0,0,3,1,12,8.1,+13,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
78,55,2019-04-05,26-144,DAL,,MEM,L (-10),1,27:27,4,7,.571,0,2,.000,5,6,.833,0,0,0,3,0,0,0,1,13,11.0,+10,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
79,56,2019-04-07,26-146,DAL,@,MEM,W (+2),0,29:10,8,16,.500,2,7,.286,6,6,1.000,1,1,2,5,1,0,1,4,24,18.9,+1,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
80,57,2019-04-09,26-148,DAL,,PHO,W (+11),0,12:20,2,3,.667,2,3,.667,0,0,,0,1,1,1,0,0,0,2,6,4.9,+1,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
81,58,2019-04-10,26-149,DAL,@,SAS,L (-11),0,12:37,2,7,.286,2,5,.400,0,0,,0,1,1,3,1,0,0,0,6,5.3,+1,2019,burketr01,https://www.basketball-reference.com/players/b/burketr01/gamelog/2019
