Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
23,23,2001-12-16,23-098,MEM,@,SAC,L (-17),1,30:29,3,11,.273,0,3,.000,3,4,.750,1,2,3,1,1,0,2,3,9,1.9,-16,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
24,24,2001-12-18,23-100,MEM,,MIL,L (-9),1,43:51,6,18,.333,3,6,.500,4,4,1.000,3,2,5,8,1,1,0,0,19,18.8,-4,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
25,25,2001-12-20,23-102,MEM,@,NYK,W (+2),1,46:39,10,16,.625,1,5,.200,0,2,.000,5,4,9,3,1,2,2,2,21,19.4,+4,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
26,26,2001-12-21,23-103,MEM,,LAL,W (+6),1,40:41,7,17,.412,0,3,.000,5,8,.625,2,1,3,5,2,2,0,2,19,16.5,-2,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
27,27,2001-12-23,23-105,MEM,@,BOS,L (-5),1,34:50,8,17,.471,2,4,.500,4,4,1.000,1,5,6,1,5,1,4,4,22,16.3,+4,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
28,28,2001-12-26,23-108,MEM,,CHI,W (+22),1,44:28,5,10,.500,2,3,.667,9,10,.900,3,4,7,3,0,0,2,1,21,18.6,+24,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
29,29,2001-12-28,23-110,MEM,@,MIA,W (+5),1,34:50,5,13,.385,2,5,.400,3,5,.600,2,2,4,2,0,1,2,2,15,8.4,-1,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
30,30,2001-12-30,23-112,MEM,,SAS,L (-4),1,45:33,4,13,.308,3,5,.600,3,4,.750,4,2,6,1,1,0,2,3,14,8.0,-4,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
31,31,2002-01-02,23-115,MEM,@,NJN,L (-18),1,42:38,6,20,.300,1,2,.500,7,7,1.000,6,3,9,1,0,1,1,3,20,12.7,-14,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
32,32,2002-01-04,23-117,MEM,,ATL,L (-4),1,45:24,7,17,.412,3,8,.375,5,6,.833,2,1,3,4,3,2,1,3,22,19.2,-8,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
33,33,2002-01-06,23-119,MEM,,SEA,L (-12),1,39:26,5,11,.455,0,4,.000,1,2,.500,5,1,6,3,2,0,0,1,11,12.4,-7,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
34,34,2002-01-08,23-121,MEM,,TOR,W (+3),1,41:38,2,11,.182,1,4,.250,2,5,.400,2,1,3,3,1,3,0,2,7,5.0,+13,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
35,35,2002-01-10,23-123,MEM,@,PHO,W (+6),1,39:59,6,14,.429,0,3,.000,3,4,.750,2,5,7,5,0,2,1,1,15,13.6,+14,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
36,36,2002-01-12,23-125,MEM,@,UTA,W (+2),1,49:30,5,15,.333,1,6,.167,3,4,.750,4,3,7,3,2,1,1,2,14,11.8,+1,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
37,37,2002-01-14,23-127,MEM,@,LAL,L (-39),1,30:38,2,9,.222,1,3,.333,1,2,.500,2,1,3,4,0,1,2,4,6,1.7,-24,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
38,38,2002-01-17,23-130,MEM,,DAL,L (-11),1,15:42,2,6,.333,0,1,.000,0,0,,1,2,3,2,1,1,1,1,4,3.6,+1,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
39,,2002-01-19,23-132,MEM,,ORL,L (-16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
40,,2002-01-21,23-134,MEM,@,SAC,L (-14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
41,,2002-01-23,23-136,MEM,@,GSW,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
42,,2002-01-24,23-137,MEM,@,POR,L (-38),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
43,39,2002-01-26,23-139,MEM,@,CHI,L (-3),1,38:38,6,14,.429,0,2,.000,5,7,.714,3,5,8,7,1,2,2,2,17,16.9,-3,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
44,40,2002-01-28,23-141,MEM,,LAC,W (+4),1,46:57,8,18,.444,1,1,1.000,3,5,.600,5,4,9,3,0,1,3,2,20,13.5,+2,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
45,41,2002-01-30,23-143,MEM,@,IND,L (-1),1,38:15,11,17,.647,2,3,.667,3,4,.750,0,1,1,1,0,1,2,3,27,17.6,+6,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
46,42,2002-02-01,23-145,MEM,,LAL,L (-15),1,42:12,4,12,.333,0,2,.000,1,2,.500,0,1,1,2,1,0,2,1,9,2.1,-14,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
47,43,2002-02-03,23-147,MEM,,CHH,L (-18),1,39:51,4,11,.364,1,2,.500,3,6,.500,2,2,4,1,2,1,1,4,12,7.5,-16,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
48,44,2002-02-05,23-149,MEM,,UTA,W (+7),1,44:56,3,11,.273,1,3,.333,5,9,.556,1,4,5,5,0,4,3,4,12,7.5,+3,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
49,45,2002-02-07,23-151,MEM,@,MIL,L (-4),1,47:05,6,16,.375,3,5,.600,4,4,1.000,7,3,10,5,2,1,2,2,19,19.4,-2,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
50,46,2002-02-12,23-156,MEM,@,HOU,L (-7),1,46:29,7,17,.412,1,5,.200,1,2,.500,6,1,7,3,2,2,2,3,16,13.3,-2,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
51,47,2002-02-14,23-158,MEM,,DEN,L (-15),1,43:20,6,13,.462,0,2,.000,1,6,.167,2,6,8,4,1,3,1,2,13,11.6,-21,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
52,48,2002-02-17,23-161,MEM,@,CHH,W (+14),1,41:20,6,13,.462,2,3,.667,3,4,.750,2,3,5,6,1,1,1,2,17,16.3,+22,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
53,49,2002-02-19,23-163,MEM,@,SAS,L (-6),1,49:15,11,20,.550,1,2,.500,3,4,.750,5,5,10,5,4,1,5,4,26,22.6,-5,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
54,50,2002-02-21,23-165,MEM,,PHO,L (-6),1,47:07,5,8,.625,1,2,.500,4,4,1.000,2,7,9,6,2,0,3,0,15,18.1,-8,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
55,51,2002-02-25,23-169,MEM,,LAC,L (-13),1,42:16,3,15,.200,0,4,.000,0,2,.000,2,5,7,3,3,0,2,1,6,1.5,-6,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
56,52,2002-02-26,23-170,MEM,@,DAL,L (-13),1,39:28,6,14,.429,2,3,.667,4,5,.800,5,3,8,4,1,2,3,3,18,15.6,-13,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
57,53,2002-02-28,23-172,MEM,@,UTA,L (-44),1,34:04,5,16,.313,0,2,.000,2,2,1.000,4,3,7,2,3,1,5,2,12,5.8,-23,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
58,54,2002-03-01,23-173,MEM,@,DEN,L (-13),1,39:35,4,7,.571,1,2,.500,1,3,.333,1,5,6,1,5,1,2,3,10,11.3,-6,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
59,55,2002-03-03,23-175,MEM,,SEA,L (-25),1,35:41,4,12,.333,0,3,.000,2,2,1.000,1,5,6,2,2,0,2,1,10,6.4,-21,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
60,56,2002-03-04,23-176,MEM,@,ATL,L (-19),1,41:56,8,14,.571,1,3,.333,3,6,.500,3,0,3,2,2,0,3,1,20,14.3,-11,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
61,57,2002-03-07,23-179,MEM,,IND,W (+11),1,43:21,4,8,.500,1,2,.500,3,6,.500,1,4,5,4,1,1,1,3,12,11.0,+15,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
62,58,2002-03-09,23-181,MEM,,MIA,L (-5),1,33:46,5,8,.625,4,4,1.000,3,3,1.000,1,2,3,1,3,0,3,6,17,13.0,-5,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
63,59,2002-03-11,23-183,MEM,,UTA,W (+1),1,42:36,4,11,.364,2,5,.400,1,2,.500,2,2,4,2,5,0,2,3,11,9.7,+6,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
64,60,2002-03-12,23-184,MEM,@,SAS,L (-14),1,39:31,4,10,.400,0,3,.000,1,2,.500,0,5,5,3,3,0,2,5,9,5.8,-13,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
65,61,2002-03-15,23-187,MEM,,BOS,L (-6),1,44:37,4,10,.400,0,3,.000,3,4,.750,1,2,3,0,1,0,2,3,11,4.3,-9,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
66,62,2002-03-17,23-189,MEM,,NJN,L (-11),1,31:54,4,8,.500,0,0,,1,2,.500,2,2,4,3,0,2,5,5,9,3.1,+4,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
67,63,2002-03-19,23-191,MEM,,NYK,L (-9),1,41:35,6,11,.545,0,1,.000,2,3,.667,0,3,3,2,0,1,3,5,14,6.3,-11,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
68,64,2002-03-21,23-193,MEM,,MIN,L (-2),1,39:11,12,15,.800,2,2,1.000,2,2,1.000,2,3,5,3,1,1,0,2,28,27.6,+7,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
69,65,2002-03-23,23-195,MEM,@,DAL,L (-11),1,38:26,3,10,.300,1,5,.200,5,6,.833,2,5,7,3,1,0,4,1,12,7.4,-19,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
70,66,2002-03-25,23-197,MEM,@,POR,W (+3),1,40:07,3,9,.333,0,1,.000,4,5,.800,2,3,5,4,0,2,4,3,10,5.8,-6,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
71,67,2002-03-27,23-199,MEM,@,SEA,L (-14),1,43:37,4,9,.444,1,3,.333,1,2,.500,0,1,1,3,3,1,2,4,10,7.4,-11,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
72,68,2002-03-30,23-202,MEM,,GSW,W (+6),1,40:46,7,17,.412,1,2,.500,0,0,,3,4,7,4,0,2,1,5,15,10.4,+8,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
73,69,2002-04-02,23-205,MEM,,SAC,L (-24),1,37:37,4,12,.333,2,4,.500,0,0,,2,2,4,3,1,0,1,2,10,6.5,-22,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
74,70,2002-04-03,23-206,MEM,@,MIN,L (-11),1,43:03,3,14,.214,1,4,.250,3,4,.750,2,4,6,0,1,1,1,3,10,3.1,-14,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
75,71,2002-04-05,23-208,MEM,,HOU,W (+18),1,36:15,9,14,.643,3,7,.429,0,0,,5,5,10,3,0,1,2,4,21,19.0,+24,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
76,72,2002-04-06,23-209,MEM,@,WAS,L (-3),1,33:36,3,9,.333,0,2,.000,3,4,.750,2,7,9,3,1,1,1,5,9,7.8,-5,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
77,73,2002-04-09,23-212,MEM,,DEN,W (+11),1,33:31,4,9,.444,1,5,.200,4,4,1.000,0,2,2,1,2,2,2,2,13,10.2,+21,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
78,74,2002-04-11,23-214,MEM,,POR,W (+3),1,38:26,4,10,.400,2,3,.667,2,2,1.000,3,4,7,3,2,1,4,3,12,9.5,-2,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
79,75,2002-04-13,23-216,MEM,,SAS,L (-21),1,32:16,5,9,.556,1,2,.500,0,0,,3,6,9,1,1,0,2,4,11,8.7,-18,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
80,76,2002-04-14,23-217,MEM,@,HOU,W (+3),1,33:19,7,8,.875,4,4,1.000,1,2,.500,0,2,2,2,1,3,2,1,19,18.5,+9,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
81,77,2002-04-16,23-219,MEM,@,LAC,L (-8),1,45:31,8,16,.500,1,6,.167,0,0,,4,2,6,1,0,0,6,3,17,5.9,-2,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
82,78,2002-04-17,23-220,MEM,@,SEA,L (-15),1,38:33,5,12,.417,2,6,.333,2,2,1.000,4,4,8,3,3,1,2,2,14,14.6,0,2002,battish01,https://www.basketball-reference.com/players/b/battish01/gamelog/2002
