Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
19,18,2006-12-08,23-354,MIL,,MEM,W (+6),1,33:37,5,10,.500,0,2,.000,1,1,1.000,1,2,3,5,1,0,3,1,11,8.4,+23,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
20,19,2006-12-09,23-355,MIL,@,NYK,L (-8),1,43:34,14,22,.636,4,6,.667,1,1,1.000,0,6,6,9,1,0,1,4,33,29.7,-2,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
21,20,2006-12-12,23-358,MIL,,SEA,W (+1),1,31:34,5,9,.556,0,1,.000,2,2,1.000,1,4,5,9,3,0,4,4,12,13.3,+4,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
22,21,2006-12-13,23-359,MIL,@,NJN,L (-13),1,38:30,5,12,.417,2,5,.400,5,6,.833,1,3,4,6,0,0,1,3,17,13.8,+1,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
23,22,2006-12-15,23-361,MIL,@,CHI,L (-6),1,31:45,8,15,.533,1,2,.500,1,1,1.000,2,3,5,5,2,0,6,3,18,11.3,-1,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
24,23,2006-12-16,23-362,MIL,,MIN,W (+4),1,40:45,10,18,.556,3,4,.750,5,7,.714,0,3,3,9,1,0,2,4,28,23.2,+3,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
25,24,2006-12-20,24-001,MIL,,MIA,W (+26),1,36:59,8,16,.500,2,2,1.000,1,2,.500,1,10,11,10,0,0,5,4,19,14.7,+39,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
26,25,2006-12-22,24-003,MIL,@,MIN,W (+6),1,32:22,10,21,.476,1,3,.333,5,6,.833,2,5,7,2,1,0,3,4,26,15.6,+9,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
27,26,2006-12-23,24-004,MIL,,NJN,W (+11),1,37:32,11,20,.550,2,8,.250,8,8,1.000,0,8,8,8,2,0,4,1,32,28.0,+11,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
28,27,2006-12-26,24-007,MIL,@,SAS,W (+7),1,37:50,10,18,.556,1,4,.250,2,2,1.000,0,5,5,4,3,1,3,4,23,17.8,+7,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
29,28,2006-12-27,24-008,MIL,@,MEM,W (+16),1,38:36,7,12,.583,2,2,1.000,2,3,.667,0,1,1,6,2,0,2,2,18,15.7,+21,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
30,29,2006-12-29,24-010,MIL,@,CLE,L (-10),1,44:53,8,17,.471,2,7,.286,3,5,.600,1,8,9,7,1,0,6,2,21,13.7,-13,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
31,30,2006-12-30,24-011,MIL,,WAS,W (+17),1,34:59,7,17,.412,1,5,.200,1,1,1.000,0,8,8,9,3,0,2,1,16,16.2,+19,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
32,31,2007-01-03,24-015,MIL,@,WAS,L (-3),1,42:57,10,20,.500,2,6,.333,2,2,1.000,1,6,7,5,4,0,3,1,24,20.6,-6,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
33,32,2007-01-05,24-017,MIL,,CLE,L (-9),1,39:54,5,18,.278,1,3,.333,0,0,,0,3,3,4,1,0,1,4,11,2.5,-3,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
34,33,2007-01-08,24-020,MIL,@,DEN,L (-12),1,21:09,4,11,.364,0,0,,1,3,.333,0,3,3,3,0,0,2,1,9,2.7,-2,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
35,,2007-01-10,24-022,MIL,,TOR,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
36,,2007-01-12,24-024,MIL,@,PHI,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
37,,2007-01-15,24-027,MIL,@,CHA,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
38,,2007-01-17,24-029,MIL,,CHI,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
39,,2007-01-19,24-031,MIL,@,SEA,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
40,,2007-01-21,24-033,MIL,@,POR,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
41,,2007-01-23,24-035,MIL,@,LAC,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
42,,2007-01-24,24-036,MIL,@,SAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
43,,2007-01-26,24-038,MIL,,PHO,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
44,34,2007-01-28,24-040,MIL,,NYK,W (+2),1,40:07,13,26,.500,0,4,.000,4,5,.800,1,5,6,10,2,0,5,2,30,22.0,+8,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
45,35,2007-01-30,24-042,MIL,@,MIA,L (-30),1,30:30,5,13,.385,0,2,.000,4,6,.667,0,2,2,2,1,0,4,3,14,3.9,-29,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
46,36,2007-01-31,24-043,MIL,@,ORL,L (-25),1,38:02,8,16,.500,5,5,1.000,2,2,1.000,1,2,3,3,0,0,5,4,23,11.8,-13,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
47,37,2007-02-02,24-045,MIL,@,DET,L (-10),1,42:42,4,13,.308,2,5,.400,5,5,1.000,0,5,5,7,2,0,2,4,15,12.3,-2,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
48,38,2007-02-03,24-046,MIL,,MIA,L (-19),1,40:02,16,31,.516,1,6,.167,5,6,.833,1,4,5,7,3,0,9,4,38,21.5,-14,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
49,39,2007-02-06,24-049,MIL,,ORL,W (+5),1,39:35,3,14,.214,1,3,.333,6,6,1.000,0,3,3,8,2,1,1,3,13,11.4,+7,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
50,40,2007-02-08,24-051,MIL,@,NOK,L (-8),1,50:12,11,23,.478,1,5,.200,7,9,.778,1,6,7,5,3,0,3,2,30,22.7,-2,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
51,41,2007-02-10,24-053,MIL,,DEN,L (-7),1,38:25,6,20,.300,0,4,.000,4,4,1.000,0,3,3,6,1,0,5,3,16,4.3,-13,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
52,42,2007-02-13,24-056,MIL,,DAL,L (-6),1,37:37,5,19,.263,1,2,.500,4,4,1.000,0,4,4,5,1,0,3,4,15,4.8,-14,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
53,43,2007-02-14,24-057,MIL,@,BOS,L (-20),1,43:22,12,25,.480,3,5,.600,4,4,1.000,1,4,5,4,1,1,2,4,31,21.1,-11,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
54,44,2007-02-20,24-063,MIL,,DET,L (-1),1,38:40,3,8,.375,0,0,,1,2,.500,0,1,1,6,0,0,5,4,7,0.1,-2,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
55,45,2007-02-21,24-064,MIL,@,IND,L (-7),1,38:52,8,18,.444,1,2,.500,7,7,1.000,3,3,6,10,2,0,1,6,24,23.2,-1,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
56,46,2007-02-23,24-066,MIL,@,NYK,L (-2),1,41:30,10,15,.667,3,3,1.000,5,5,1.000,3,7,10,4,3,0,8,3,28,22.3,+8,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
57,47,2007-02-24,24-067,MIL,,PHI,W (+19),1,39:37,10,13,.769,5,7,.714,1,1,1.000,2,0,2,7,0,0,1,2,26,25.4,+27,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
58,48,2007-02-27,24-070,MIL,,GSW,W (+21),1,38:41,8,16,.500,0,1,.000,0,0,,0,5,5,13,1,1,1,1,16,18.9,+20,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
59,49,2007-03-02,24-073,MIL,@,TOR,W (+13),1,42:05,5,17,.294,1,3,.333,2,2,1.000,1,5,6,8,1,0,4,3,13,6.7,+11,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
60,50,2007-03-04,24-075,MIL,,CHI,L (-5),1,48:40,7,19,.368,0,3,.000,0,0,,2,5,7,8,0,0,7,5,14,3.0,+4,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
61,51,2007-03-05,24-076,MIL,@,ORL,L (-18),1,32:28,4,7,.571,0,0,,0,0,,0,6,6,4,0,0,3,3,8,5.1,-28,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
62,52,2007-03-07,24-078,MIL,,LAL,W (+20),1,34:56,4,10,.400,0,1,.000,2,4,.500,0,0,0,13,2,0,1,4,10,12.3,+14,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
63,53,2007-03-10,24-081,MIL,,CLE,L (-2),1,36:55,3,15,.200,0,3,.000,0,0,,0,2,2,9,1,0,3,4,6,0.0,-7,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
64,54,2007-03-12,24-083,MIL,,TOR,L (-15),1,43:45,6,15,.400,0,5,.000,6,6,1.000,2,6,8,5,1,0,2,4,18,14.0,-9,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
65,55,2007-03-15,24-086,MIL,,SAS,W (+11),1,15:05,2,8,.250,0,1,.000,0,0,,1,1,2,1,0,0,2,5,4,-3.1,-10,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
66,56,2007-03-17,24-088,MIL,,CHA,W (+6),1,41:14,5,15,.333,2,4,.500,5,6,.833,0,4,4,5,1,1,1,5,17,11.5,+7,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
67,57,2007-03-21,24-092,MIL,,LAC,L (-1),1,37:37,9,16,.563,0,0,,2,2,1.000,0,3,3,5,3,0,6,3,20,12.6,-6,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
68,58,2007-03-25,24-096,MIL,,DET,L (-26),1,29:19,4,8,.500,0,1,.000,0,0,,0,4,4,6,2,0,2,1,8,9.0,-5,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
69,,2007-03-26,24-097,MIL,@,HOU,L (-19),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
70,59,2007-03-28,24-099,MIL,@,DAL,L (-2),1,37:13,7,21,.333,0,3,.000,3,4,.750,2,4,6,8,3,0,2,3,17,12.7,-10,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
71,60,2007-03-30,24-101,MIL,@,CHA,L (-16),1,27:00,4,10,.400,1,1,1.000,0,0,,1,5,6,3,0,0,7,3,9,-0.3,-19,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
72,61,2007-04-01,24-103,MIL,,WAS,L (-14),1,38:48,11,18,.611,3,5,.600,0,0,,1,2,3,4,2,0,2,1,25,20.5,-11,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
73,62,2007-04-03,24-105,MIL,,NOK,L (-18),1,23:29,2,9,.222,0,2,.000,0,0,,0,1,1,4,2,0,2,4,4,0.0,-19,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
74,,2007-04-04,24-106,MIL,,BOS,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
75,,2007-04-06,24-108,MIL,@,ATL,L (-13),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
76,63,2007-04-07,24-109,MIL,,NYK,L (-5),1,38:19,7,11,.636,1,3,.333,0,0,,1,7,8,10,1,0,4,4,15,15.3,0,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
77,64,2007-04-09,24-111,MIL,,ORL,L (-23),1,29:33,6,11,.545,1,3,.333,0,0,,0,2,2,3,1,0,2,2,13,8.6,-16,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
78,65,2007-04-11,24-113,MIL,,IND,L (-6),1,42:10,10,22,.455,3,8,.375,0,0,,1,5,6,7,1,0,2,2,23,16.9,-7,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
79,,2007-04-13,24-115,MIL,@,BOS,W (+2),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
80,66,2007-04-14,24-116,MIL,,CHA,L (-21),1,36:32,7,16,.438,2,4,.500,0,0,,1,1,2,3,1,0,2,1,16,9.3,-12,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
81,67,2007-04-16,24-118,MIL,,ATL,W (+6),1,40:02,11,20,.550,4,6,.667,0,0,,1,5,6,7,1,0,2,3,26,21.3,-6,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
82,68,2007-04-18,24-120,MIL,@,CLE,L (-13),1,28:20,4,11,.364,1,4,.250,2,2,1.000,2,2,4,2,2,0,0,2,11,9.5,-24,2007,willima01,https://www.basketball-reference.com/players/w/willima01/gamelog/2007
