Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
34,28,2016-01-02,31-190,DAL,,NOP,L (-7),0,21:06,4,8,.500,1,2,.500,2,2,1.000,0,1,1,3,0,0,4,0,11,5.4,-11,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
35,29,2016-01-05,31-193,DAL,,SAC,W (+1),1,43:25,10,18,.556,3,6,.500,2,4,.500,1,1,2,4,2,0,5,3,25,15.2,-7,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
36,,2016-01-06,31-194,DAL,@,NOP,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
37,30,2016-01-08,31-196,DAL,@,MIL,L (-1),1,24:24,2,5,.400,0,2,.000,1,2,.500,0,2,2,6,0,0,4,2,5,1.9,+8,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
38,31,2016-01-10,31-198,DAL,@,MIN,W (+6),1,29:12,2,10,.200,0,2,.000,0,0,,1,2,3,4,1,0,4,3,4,-2.3,-4,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
39,32,2016-01-12,31-200,DAL,,CLE,L (-3),1,43:12,6,13,.462,0,3,.000,4,4,1.000,0,2,2,10,1,1,5,3,16,12.4,+4,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
40,,2016-01-13,31-201,DAL,@,OKC,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
41,33,2016-01-15,31-203,DAL,@,CHI,W (+6),1,35:51,6,12,.500,4,5,.800,2,3,.667,0,3,3,6,0,2,1,1,18,16.7,-2,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
42,34,2016-01-17,31-205,DAL,@,SAS,L (-29),1,22:43,2,6,.333,0,1,.000,4,4,1.000,0,5,5,3,0,0,2,3,8,5.0,-17,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
43,35,2016-01-18,31-206,DAL,,BOS,W (+5),1,36:58,7,17,.412,2,5,.400,4,4,1.000,1,4,5,6,0,1,3,1,20,14.3,+18,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
44,36,2016-01-20,31-208,DAL,,MIN,W (+12),1,39:27,6,14,.429,0,3,.000,0,0,,0,7,7,4,1,0,1,3,12,8.3,+11,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
45,37,2016-01-22,31-210,DAL,,OKC,L (-3),1,36:16,9,16,.563,2,6,.333,2,2,1.000,1,1,2,5,2,0,2,2,22,18.1,+6,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
46,38,2016-01-24,31-212,DAL,@,HOU,L (-11),1,32:07,1,9,.111,0,3,.000,2,2,1.000,0,1,1,5,0,0,3,4,4,-2.7,-21,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
47,39,2016-01-26,31-214,DAL,@,LAL,W (+2),1,31:41,3,7,.429,2,5,.400,3,4,.750,0,1,1,4,1,0,3,4,11,6.4,+1,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
48,40,2016-01-27,31-215,DAL,@,GSW,L (-20),1,28:50,5,13,.385,2,7,.286,0,0,,0,2,2,3,1,0,1,3,12,6.4,-21,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
49,41,2016-01-29,31-217,DAL,,BRK,W (+12),1,31:40,3,14,.214,1,5,.200,1,1,1.000,0,2,2,6,1,0,1,3,8,3.0,+3,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
50,42,2016-01-31,31-219,DAL,,PHO,W (+13),1,35:45,10,19,.526,2,6,.333,5,5,1.000,1,2,3,4,1,0,4,2,27,18.0,+20,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
51,43,2016-02-01,31-220,DAL,@,ATL,L (-15),1,7:49,0,5,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,-2.5,-5,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
52,,2016-02-03,31-222,DAL,,MIA,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
53,44,2016-02-05,31-224,DAL,,SAS,L (-26),1,26:39,3,9,.333,0,3,.000,2,2,1.000,0,3,3,3,0,0,1,1,8,4.5,-18,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
54,45,2016-02-06,31-225,DAL,@,MEM,W (+4),1,37:46,8,20,.400,2,8,.250,4,6,.667,1,1,2,11,1,0,0,3,22,18.9,+1,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
55,46,2016-02-09,31-228,DAL,,UTA,L (-2),1,41:33,5,12,.417,2,3,.667,11,13,.846,0,2,2,5,1,0,3,3,23,16.7,+2,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
56,47,2016-02-19,31-238,DAL,@,ORL,L (-6),1,41:38,9,18,.500,5,9,.556,2,3,.667,0,4,4,7,1,1,4,1,25,19.0,0,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
57,48,2016-02-21,31-240,DAL,,PHI,W (+26),1,27:27,4,8,.500,1,3,.333,6,6,1.000,0,3,3,8,0,0,1,2,15,15.7,+26,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
58,49,2016-02-24,31-243,DAL,,OKC,L (-13),1,35:25,5,11,.455,2,6,.333,2,2,1.000,0,3,3,6,0,0,2,1,14,11.0,-5,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
59,50,2016-02-26,31-245,DAL,,DEN,W (+6),1,31:16,3,7,.429,3,3,1.000,3,4,.750,0,0,0,4,0,0,3,4,12,6.1,+8,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
60,51,2016-02-28,31-247,DAL,,MIN,W (+27),1,24:38,4,10,.400,0,4,.000,2,2,1.000,2,2,4,9,0,0,0,4,10,11.3,+21,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
61,52,2016-03-01,31-249,DAL,,ORL,W (+13),1,28:16,2,6,.333,0,0,,3,4,.750,1,3,4,6,1,0,2,2,7,7.2,+10,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
62,53,2016-03-03,31-251,DAL,,SAC,L (-3),1,37:26,6,17,.353,3,9,.333,0,0,,0,3,3,5,1,0,0,3,15,9.7,+6,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
63,54,2016-03-06,31-254,DAL,@,DEN,L (-2),1,39:31,6,10,.600,3,4,.750,2,2,1.000,0,3,3,5,3,0,4,2,17,15.0,-17,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
64,55,2016-03-07,31-255,DAL,,LAC,L (-19),1,26:51,2,7,.286,1,4,.250,4,6,.667,1,3,4,4,1,0,1,2,9,7.7,-15,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
65,56,2016-03-09,31-257,DAL,,DET,L (-6),1,37:10,3,13,.231,1,6,.167,1,2,.500,1,4,5,9,0,1,2,3,8,5.4,+9,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
66,57,2016-03-12,31-260,DAL,,IND,L (-7),1,32:21,3,10,.300,2,5,.400,5,6,.833,0,3,3,8,2,0,5,3,13,9.1,-10,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
67,58,2016-03-14,31-262,DAL,@,CHO,W (+11),1,30:07,6,11,.545,1,4,.250,2,2,1.000,0,0,0,5,1,1,1,4,15,12.3,+4,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
68,59,2016-03-16,31-264,DAL,@,CLE,L (-1),1,24:48,1,5,.200,1,2,.500,1,2,.500,0,1,1,5,1,1,2,2,4,3.2,-2,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
69,60,2016-03-18,31-266,DAL,,GSW,L (-18),1,28:25,4,13,.308,1,4,.250,2,2,1.000,0,3,3,7,0,0,2,3,11,6.1,-3,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
70,61,2016-03-20,31-268,DAL,,POR,W (+12),1,42:39,11,18,.611,4,6,.667,5,5,1.000,0,3,3,16,3,0,5,0,31,32.9,+20,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
71,62,2016-03-23,31-271,DAL,@,POR,L (-6),1,39:23,4,15,.267,0,5,.000,4,5,.800,1,2,3,11,1,0,3,5,12,7.7,-4,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
72,,2016-03-25,31-273,DAL,@,GSW,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
73,,2016-03-27,31-275,DAL,@,SAC,L (-22),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
74,,2016-03-28,31-276,DAL,@,DEN,W (+9),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
75,,2016-03-30,31-278,DAL,,NYK,W (+2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
76,,2016-04-01,31-280,DAL,@,DET,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
77,,2016-04-03,31-282,DAL,@,MIN,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
78,,2016-04-06,31-285,DAL,,HOU,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
79,,2016-04-08,31-287,DAL,,MEM,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
80,63,2016-04-10,31-289,DAL,@,LAC,L (-7),1,28:32,6,11,.545,0,2,.000,3,5,.600,0,4,4,3,1,0,2,4,15,9.6,-8,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
81,64,2016-04-11,31-290,DAL,@,UTA,W (+9),1,36:48,9,16,.563,2,6,.333,3,3,1.000,0,4,4,6,1,0,2,2,23,19.0,+5,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
82,65,2016-04-13,31-292,DAL,,SAS,L (-5),1,36:32,4,13,.308,2,7,.286,3,3,1.000,0,2,2,7,0,0,3,3,13,6.8,-15,2016,willide01,https://www.basketball-reference.com/players/w/willide01/gamelog/2016
