Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
41,31,2004-01-20,24-174,UTA,,DEN,L (-21),1,25:50,5,10,.500,0,1,.000,1,4,.250,0,1,1,0,1,0,2,1,11,3.7,-16,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
42,32,2004-01-23,24-177,UTA,@,LAC,L (-11),1,37:52,6,17,.353,1,3,.333,3,3,1.000,2,1,3,6,0,0,3,4,16,7.8,-4,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
43,33,2004-01-24,24-178,UTA,,LAL,L (-7),1,33:05,5,12,.417,1,2,.500,5,6,.833,1,0,1,6,2,0,2,5,16,12.1,+4,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
44,34,2004-01-26,24-180,UTA,,LAC,W (+5),1,30:49,5,11,.455,1,3,.333,9,9,1.000,0,2,2,6,0,0,2,2,20,16.3,+1,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
45,35,2004-01-28,24-182,UTA,,DAL,W (+3),1,36:06,6,11,.545,0,2,.000,0,0,,0,3,3,6,1,0,2,2,12,10.0,+5,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
46,36,2004-01-30,24-184,UTA,@,MEM,W (+6),1,33:14,6,16,.375,1,2,.500,5,6,.833,0,2,2,6,1,0,5,0,18,9.6,-10,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
47,37,2004-01-31,24-185,UTA,@,SAS,L (-4),1,26:04,6,12,.500,0,0,,1,4,.250,0,1,1,3,0,0,2,2,13,5.4,-5,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
48,38,2004-02-02,24-187,UTA,,SAS,L (-18),1,24:00,3,7,.429,1,1,1.000,2,3,.667,0,1,1,3,1,0,1,3,9,6.1,-15,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
49,39,2004-02-04,24-189,UTA,,CHI,L (-16),1,24:02,2,10,.200,0,2,.000,1,2,.500,0,0,0,4,0,0,0,4,5,-0.4,-12,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
50,40,2004-02-06,24-191,UTA,,POR,L (-14),1,29:38,3,9,.333,0,2,.000,4,4,1.000,2,2,4,4,1,0,0,3,10,9.5,-8,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
51,41,2004-02-07,24-192,UTA,@,PHO,W (+4),1,32:18,6,12,.500,2,2,1.000,2,3,.667,2,4,6,6,0,0,3,3,16,12.2,+18,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
52,42,2004-02-10,24-195,UTA,@,POR,W (+5),1,28:09,5,11,.455,0,1,.000,10,10,1.000,0,1,1,5,1,0,3,1,20,15.7,+2,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
53,43,2004-02-11,24-196,UTA,,MIN,L (-11),1,22:56,6,10,.600,1,1,1.000,0,0,,0,3,3,1,0,0,1,3,13,7.8,-4,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
54,44,2004-02-17,24-202,UTA,@,MIA,L (-12),1,33:04,3,13,.231,0,1,.000,2,2,1.000,0,1,1,6,0,0,2,4,8,1.0,+1,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
55,45,2004-02-18,24-203,UTA,@,ORL,L (-13),1,24:00,5,10,.500,0,1,.000,4,8,.500,2,1,3,1,0,0,1,0,14,8.8,-15,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
56,46,2004-02-20,24-205,UTA,@,NYK,W (+14),1,24:00,1,9,.111,0,1,.000,4,4,1.000,2,4,6,3,1,0,2,3,6,2.6,+8,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
57,47,2004-02-22,24-207,UTA,@,IND,L (-14),1,24:29,4,8,.500,1,2,.500,2,2,1.000,1,1,2,3,1,0,2,2,11,8.3,-3,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
58,48,2004-02-24,24-209,UTA,,SEA,W (+13),1,34:03,9,21,.429,1,3,.333,4,4,1.000,1,8,9,5,1,1,0,2,23,19.4,-4,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
59,49,2004-02-25,24-210,UTA,@,SEA,W (+1),1,33:02,6,14,.429,1,2,.500,3,6,.500,0,2,2,6,1,0,0,2,16,12.4,-9,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
60,50,2004-02-27,24-212,UTA,@,SAC,W (+5),1,26:15,5,9,.556,0,0,,0,0,,0,3,3,4,0,0,3,1,10,6.0,-8,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
61,51,2004-03-01,24-215,UTA,,DET,W (+8),1,34:20,5,10,.500,0,1,.000,3,4,.750,1,3,4,8,2,0,2,2,13,14.0,+18,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
62,52,2004-03-05,24-219,UTA,,IND,L (-8),1,29:26,5,13,.385,0,5,.000,3,3,1.000,2,2,4,5,1,0,6,2,13,5.6,-10,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
63,53,2004-03-06,24-220,UTA,@,POR,L (-21),1,24:00,3,7,.429,0,2,.000,0,0,,1,1,2,8,0,0,3,2,6,5.1,-19,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
64,54,2004-03-08,24-222,UTA,,LAL,W (+5),1,18:55,0,6,.000,0,1,.000,1,2,.500,0,1,1,3,1,0,0,1,1,-0.6,-5,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
65,,2004-03-10,24-224,UTA,,GSW,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
66,55,2004-03-12,24-226,UTA,@,PHO,W (+9),1,29:00,2,8,.250,0,2,.000,6,6,1.000,1,3,4,7,3,0,2,2,10,11.9,+10,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
67,56,2004-03-14,24-228,UTA,@,DEN,L (-27),1,16:37,5,10,.500,1,1,1.000,2,2,1.000,1,0,1,2,0,0,3,4,13,5.5,-9,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
68,57,2004-03-17,24-231,UTA,@,TOR,L (-4),1,33:02,3,14,.214,2,4,.500,2,2,1.000,0,4,4,3,0,0,1,3,10,2.5,+5,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
69,58,2004-03-19,24-233,UTA,@,CLE,W (+9),1,30:43,6,14,.429,0,0,,3,4,.750,0,0,0,7,0,0,1,0,15,11.1,+9,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
70,59,2004-03-20,24-234,UTA,@,ATL,W (+6),1,30:01,5,12,.417,0,1,.000,2,2,1.000,0,1,1,3,1,0,1,4,12,6.4,-4,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
71,60,2004-03-23,24-237,UTA,,WAS,W (+8),1,30:03,4,10,.400,1,4,.250,2,2,1.000,0,6,6,7,1,0,2,1,11,10.9,-4,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
72,61,2004-03-24,24-238,UTA,@,SEA,L (-7),1,27:57,6,14,.429,1,2,.500,0,0,,0,2,2,2,1,0,1,2,13,6.8,0,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
73,62,2004-03-27,24-241,UTA,,DEN,W (+2),1,38:38,9,18,.500,1,2,.500,0,0,,1,5,6,10,0,1,4,1,19,15.5,+4,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
74,63,2004-03-28,24-242,UTA,@,LAL,L (-7),1,24:00,2,8,.250,1,1,1.000,0,0,,0,0,0,6,0,0,0,2,5,3.6,-11,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
75,64,2004-03-31,24-245,UTA,,NOH,W (+13),1,24:39,5,7,.714,2,2,1.000,0,0,,0,1,1,5,0,0,3,2,12,9.1,+9,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
76,65,2004-04-02,24-247,UTA,,SAS,L (-13),1,25:47,2,6,.333,1,1,1.000,0,0,,0,1,1,5,0,0,4,3,5,0.2,+6,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
77,66,2004-04-04,24-249,UTA,@,LAC,W (+5),1,24:00,7,10,.700,0,0,,1,2,.500,0,2,2,3,0,0,1,3,15,10.9,-1,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
78,67,2004-04-05,24-250,UTA,,MEM,W (+11),1,34:17,4,14,.286,0,3,.000,6,6,1.000,5,4,9,7,0,0,2,3,14,12.2,+14,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
79,68,2004-04-08,24-253,UTA,@,DAL,L (-23),1,24:18,4,11,.364,2,5,.400,0,0,,0,1,1,3,0,0,1,4,10,3.7,-21,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
80,69,2004-04-10,24-255,UTA,,HOU,W (+13),1,30:04,5,10,.500,2,2,1.000,1,2,.500,0,1,1,1,1,0,1,3,13,7.4,+15,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
81,70,2004-04-12,24-257,UTA,@,MIN,L (-14),1,39:36,6,15,.400,2,6,.333,5,5,1.000,2,4,6,7,1,0,0,3,19,18.2,+1,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
82,71,2004-04-14,24-259,UTA,,PHO,L (-5),1,17:33,2,2,1.000,0,0,,2,2,1.000,0,0,0,4,0,0,4,1,6,3.8,-11,2004,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2004
