Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,,2015-11-17,25-144,CLE,@,DET,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
12,,2015-11-19,25-146,CLE,,MIL,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
13,,2015-11-21,25-148,CLE,,ATL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
14,,2015-11-23,25-150,CLE,,ORL,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
15,,2015-11-25,25-152,CLE,@,TOR,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
16,,2015-11-27,25-154,CLE,@,CHO,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
17,,2015-11-28,25-155,CLE,,BRK,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
18,,2015-12-01,25-158,CLE,,WAS,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
19,,2015-12-04,25-161,CLE,@,NOP,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
20,,2015-12-05,25-162,CLE,@,MIA,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
21,,2015-12-08,25-165,CLE,,POR,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
22,1,2015-12-11,25-168,CLE,@,ORL,W (+35),0,24:36,5,7,.714,2,3,.667,2,3,.667,0,3,3,0,0,0,0,2,14,10.8,+19,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
23,2,2015-12-15,25-172,CLE,@,BOS,W (+12),0,13:32,2,4,.500,2,3,.667,0,0,,0,1,1,1,0,1,1,1,6,4.3,+4,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
24,,2015-12-17,25-174,CLE,,OKC,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
25,3,2015-12-20,25-177,CLE,,PHI,W (+22),0,15:40,1,5,.200,0,1,.000,1,2,.500,0,2,2,4,1,0,0,0,3,3.9,+3,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
26,4,2015-12-23,25-180,CLE,,NYK,W (+7),0,26:30,2,7,.286,2,5,.400,2,2,1.000,1,3,4,1,1,2,0,2,8,7.8,+15,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
27,5,2015-12-25,25-182,CLE,@,GSW,L (-6),0,29:21,0,6,.000,0,3,.000,0,0,,1,3,4,1,1,0,0,4,0,-2.5,-5,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
28,6,2015-12-26,25-183,CLE,@,POR,L (-29),0,24:57,2,8,.250,1,4,.250,0,0,,0,4,4,2,1,0,3,1,5,0.4,-13,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
29,7,2015-12-28,25-185,CLE,@,PHO,W (+4),0,21:28,2,3,.667,1,2,.500,0,0,,1,2,3,1,0,0,3,4,5,1.1,-7,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
30,8,2015-12-29,25-186,CLE,@,DEN,W (+6),0,31:04,7,13,.538,2,5,.400,0,0,,1,2,3,2,2,0,0,1,16,14.0,-1,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
31,9,2016-01-02,25-190,CLE,,ORL,W (+25),0,21:27,1,3,.333,1,2,.500,0,0,,0,2,2,1,0,0,0,2,3,1.8,+20,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
32,10,2016-01-04,25-192,CLE,,TOR,W (+22),0,30:11,2,5,.400,1,3,.333,0,0,,0,3,3,3,1,0,2,4,5,2.7,+18,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
33,11,2016-01-06,25-194,CLE,@,WAS,W (+6),0,29:49,2,4,.500,1,3,.333,0,0,,1,5,6,3,1,0,0,1,5,7.9,+19,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
34,12,2016-01-08,25-196,CLE,@,MIN,W (+26),0,28:54,9,19,.474,3,6,.500,2,2,1.000,0,3,3,1,4,0,0,1,23,18.5,+12,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
35,13,2016-01-10,25-198,CLE,@,PHI,W (+10),0,16:44,1,5,.200,0,2,.000,0,0,,0,2,2,0,0,1,0,0,2,0.2,-5,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
36,14,2016-01-12,25-200,CLE,@,DAL,W (+3),0,23:17,4,11,.364,2,7,.286,0,0,,0,2,2,2,3,1,2,4,10,6.0,-5,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
37,15,2016-01-14,25-202,CLE,@,SAS,L (-4),0,18:46,3,3,1.000,1,1,1.000,0,0,,0,1,1,1,2,0,2,1,7,6.7,-13,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
38,16,2016-01-15,25-203,CLE,@,HOU,W (+14),0,27:32,1,7,.143,0,3,.000,0,0,,2,1,3,3,2,1,1,2,2,2.2,+7,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
39,17,2016-01-18,25-206,CLE,,GSW,L (-34),0,29:07,4,6,.667,0,1,.000,2,3,.667,0,2,2,0,0,0,3,6,10,2.2,-14,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
40,18,2016-01-20,25-208,CLE,@,BRK,W (+13),0,29:58,2,7,.286,1,3,.333,1,2,.500,1,2,3,1,2,2,1,0,6,5.9,+15,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
41,19,2016-01-21,25-209,CLE,,LAC,W (+13),0,20:30,3,6,.500,1,3,.333,0,0,,1,1,2,1,0,0,1,4,7,3.1,-7,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
42,20,2016-01-23,25-211,CLE,,CHI,L (-13),0,22:26,1,6,.167,0,3,.000,0,0,,1,2,3,1,0,0,1,2,2,-1.6,-9,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
43,21,2016-01-25,25-213,CLE,,MIN,W (+7),0,22:47,3,7,.429,2,3,.667,1,1,1.000,0,3,3,2,0,1,1,3,9,6.1,+4,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
44,22,2016-01-27,25-215,CLE,,PHO,W (+22),0,27:06,2,4,.500,1,2,.500,0,0,,0,3,3,3,2,0,3,0,5,5.0,+8,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
45,23,2016-01-29,25-217,CLE,@,DET,W (+8),0,15:18,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,1,3,3,0.1,-1,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
46,24,2016-01-30,25-218,CLE,,SAS,W (+14),0,27:41,1,3,.333,0,2,.000,0,0,,0,5,5,2,0,0,0,2,2,2.4,+9,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
47,25,2016-02-01,25-220,CLE,@,IND,W (+5),0,22:05,1,2,.500,0,0,,2,2,1.000,1,3,4,2,0,0,1,0,4,5.0,+2,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
48,26,2016-02-03,25-222,CLE,@,CHO,L (-9),0,22:23,1,4,.250,1,2,.500,1,2,.500,0,1,1,2,1,0,3,2,4,0.1,-1,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
49,27,2016-02-05,25-224,CLE,,BOS,L (-1),0,34:34,1,6,.167,1,5,.200,1,2,.500,3,5,8,3,5,1,1,4,4,8.6,+5,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
50,28,2016-02-06,25-225,CLE,,NOP,W (+15),0,23:06,2,7,.286,1,6,.167,0,0,,0,4,4,1,0,2,2,1,5,1.8,+11,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
51,29,2016-02-08,25-227,CLE,,SAC,W (+20),0,24:44,3,7,.429,0,0,,0,1,.000,2,9,11,1,0,0,2,4,6,3.1,+7,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
52,30,2016-02-10,25-229,CLE,,LAL,W (+9),0,18:27,2,6,.333,0,2,.000,0,0,,0,4,4,0,1,0,2,4,4,-0.8,-4,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
53,31,2016-02-18,25-237,CLE,,CHI,W (+11),0,25:33,2,6,.333,1,2,.500,0,0,,1,6,7,1,2,0,2,3,5,3.6,+3,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
54,,2016-02-21,25-240,CLE,@,OKC,W (+23),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
55,,2016-02-22,25-241,CLE,,DET,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
56,,2016-02-24,25-243,CLE,,CHO,W (+11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
57,32,2016-02-26,25-245,CLE,@,TOR,L (-2),0,22:05,1,2,.500,0,0,,0,0,,0,3,3,3,0,0,1,5,2,1.0,-12,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
58,33,2016-02-28,25-247,CLE,@,WAS,L (-14),0,34:18,4,12,.333,1,6,.167,3,4,.750,1,4,5,3,3,0,1,3,12,9.6,-8,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
59,34,2016-02-29,25-248,CLE,,IND,W (+4),0,16:52,0,6,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,2,0,-4.3,-4,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
60,35,2016-03-04,25-252,CLE,,WAS,W (+25),1,30:25,0,3,.000,0,2,.000,2,2,1.000,0,3,3,3,1,1,1,2,2,2.8,+25,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
61,36,2016-03-05,25-253,CLE,,BOS,W (+17),0,34:42,4,8,.500,2,4,.500,2,2,1.000,6,10,16,4,2,0,2,5,12,16.0,+28,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
62,37,2016-03-07,25-255,CLE,,MEM,L (-3),0,21:34,3,5,.600,1,2,.500,2,2,1.000,0,4,4,1,2,0,0,1,9,10.2,+3,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
63,38,2016-03-09,25-257,CLE,@,SAC,W (+9),0,18:39,1,4,.250,1,3,.333,1,2,.500,0,5,5,2,0,0,0,2,4,3.3,+6,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
64,39,2016-03-10,25-258,CLE,@,LAL,W (+12),0,25:46,1,4,.250,0,2,.000,0,0,,0,5,5,1,0,0,1,4,2,-0.8,+3,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
65,40,2016-03-13,25-261,CLE,@,LAC,W (+24),0,26:30,2,4,.500,0,2,.000,0,0,,1,6,7,1,0,0,0,1,4,4.8,+17,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
66,41,2016-03-14,25-262,CLE,@,UTA,L (-9),0,18:32,1,3,.333,1,2,.500,0,0,,0,1,1,2,1,0,0,0,3,4.0,0,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
67,42,2016-03-16,25-264,CLE,,DAL,W (+1),1,31:40,1,2,.500,0,0,,0,0,,2,2,4,5,3,1,2,3,2,7.0,-5,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
68,43,2016-03-18,25-266,CLE,@,ORL,W (+6),0,22:20,3,6,.500,2,5,.400,0,0,,1,2,3,2,1,0,1,1,8,7.3,+12,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
69,44,2016-03-19,25-267,CLE,@,MIA,L (-21),1,22:18,1,4,.250,0,2,.000,2,2,1.000,1,2,3,4,0,0,0,2,4,4.9,-10,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
70,45,2016-03-21,25-269,CLE,,DEN,W (+33),0,23:08,2,4,.500,1,2,.500,0,0,,0,4,4,4,1,1,1,3,5,6.5,+10,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
71,46,2016-03-23,25-271,CLE,,MIL,W (+9),0,14:15,1,4,.250,1,3,.333,2,2,1.000,0,2,2,0,1,1,0,1,5,4.5,+1,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
72,47,2016-03-24,25-272,CLE,@,BRK,L (-9),0,16:25,1,3,.333,1,3,.333,0,0,,1,4,5,0,0,0,0,2,3,2.4,-8,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
73,48,2016-03-26,25-274,CLE,@,NYK,W (+14),0,21:18,1,3,.333,0,1,.000,0,0,,0,2,2,1,1,1,1,2,2,1.5,-8,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
74,49,2016-03-29,25-277,CLE,,HOU,L (-6),1,34:41,4,14,.286,2,6,.333,1,2,.500,1,2,3,2,1,2,1,4,11,4.9,-6,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
75,50,2016-03-31,25-279,CLE,,BRK,W (+20),0,19:45,1,4,.250,0,2,.000,4,5,.800,0,8,8,2,1,0,1,1,6,6.6,+20,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
76,51,2016-04-01,25-280,CLE,@,ATL,W (+2),0,28:52,4,10,.400,1,3,.333,2,2,1.000,0,5,5,0,2,0,0,1,11,8.7,-3,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
77,52,2016-04-03,25-282,CLE,,CHO,W (+9),0,31:50,4,6,.667,0,1,.000,0,0,,1,1,2,3,1,0,1,1,8,8.1,+13,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
78,53,2016-04-05,25-284,CLE,@,MIL,W (+29),0,15:52,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,3,1,2,-0.1,+10,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
79,54,2016-04-06,25-285,CLE,@,IND,L (-14),1,35:00,0,4,.000,0,3,.000,4,4,1.000,0,3,3,1,1,0,2,4,4,0.2,+5,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
80,,2016-04-09,25-288,CLE,@,CHI,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
81,,2016-04-11,25-290,CLE,,ATL,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
82,,2016-04-13,25-292,CLE,,DET,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,shumpim01,https://www.basketball-reference.com/players/s/shumpim01/gamelog/2016
