Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,11,2005-11-22,29-089,CLE,,BOS,W (+22),0,6:57,0,3,.000,0,3,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,+1,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
12,12,2005-11-24,29-091,CLE,@,IND,L (-22),0,24:56,3,4,.750,2,3,.667,0,0,,0,1,1,0,0,0,2,1,8,4.3,-15,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
13,13,2005-11-26,29-093,CLE,,MIN,L (-4),0,21:41,0,6,.000,0,4,.000,1,1,1.000,1,1,2,2,1,0,1,1,1,-1.2,-1,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
14,14,2005-11-30,29-097,CLE,,LAC,W (+7),0,31:06,3,9,.333,2,6,.333,1,2,.500,0,2,2,2,2,0,2,2,9,4.7,+23,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
15,15,2005-12-02,29-099,CLE,@,SEA,L (-7),0,25:47,5,10,.500,5,10,.500,1,1,1.000,0,2,2,1,1,0,0,1,16,12.9,-1,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
16,16,2005-12-03,29-100,CLE,@,LAC,L (-12),0,25:36,3,9,.333,2,6,.333,0,0,,0,0,0,2,1,0,0,0,8,5.3,+5,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
17,17,2005-12-06,29-103,CLE,@,SAC,W (+5),0,23:54,2,7,.286,1,6,.167,0,0,,0,3,3,0,0,0,0,2,5,1.0,+4,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
18,18,2005-12-09,29-106,CLE,,NJN,L (-9),0,29:52,5,9,.556,4,7,.571,0,0,,1,0,1,2,1,0,0,1,14,12.4,+2,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
19,19,2005-12-10,29-107,CLE,@,MIL,L (-5),0,11:19,0,0,,0,0,,0,0,,1,0,1,0,1,0,1,2,0,-0.1,+5,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
20,20,2005-12-13,29-110,CLE,,ATL,L (-6),0,24:26,2,6,.333,2,4,.500,0,0,,0,1,1,3,0,0,1,3,6,2.8,-14,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
21,21,2005-12-15,29-112,CLE,,DEN,W (+9),0,28:09,6,12,.500,5,11,.455,0,2,.000,1,2,3,1,1,0,2,0,17,11.2,+9,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
22,22,2005-12-17,29-114,CLE,,MIA,W (+8),0,31:32,3,9,.333,2,7,.286,1,2,.500,0,1,1,2,1,0,1,1,9,4.8,-2,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
23,23,2005-12-20,29-117,CLE,,UTA,W (+25),0,26:16,4,8,.500,4,6,.667,0,1,.000,0,0,0,1,1,0,1,3,12,7.1,+20,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
24,24,2005-12-22,29-119,CLE,@,CHI,W (+8),0,29:55,5,12,.417,5,11,.455,0,0,,1,2,3,1,0,0,2,0,15,8.6,+2,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
25,25,2005-12-23,29-120,CLE,,IND,W (+5),0,25:06,2,4,.500,1,3,.333,1,1,1.000,0,3,3,0,0,0,2,1,6,2.5,-1,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
26,26,2005-12-26,29-123,CLE,,CHI,W (+11),0,21:26,1,3,.333,1,3,.333,0,0,,0,3,3,0,0,0,1,0,3,1.2,+2,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
27,27,2005-12-27,29-124,CLE,@,NJN,L (-5),0,21:43,1,5,.200,1,4,.250,1,1,1.000,0,1,1,1,0,0,3,3,4,-2.3,-21,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
28,28,2005-12-31,29-128,CLE,,DET,W (+13),0,19:21,0,4,.000,0,3,.000,0,0,,0,1,1,3,0,0,1,1,0,-1.8,+6,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
29,29,2006-01-04,29-132,CLE,@,MIL,W (+7),1,31:26,1,7,.143,1,5,.200,0,0,,0,3,3,2,0,0,0,1,3,0.4,-8,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
30,30,2006-01-05,29-133,CLE,,HOU,L (-9),1,33:36,1,7,.143,1,7,.143,0,0,,0,1,1,3,0,0,0,2,3,0.1,-17,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
31,31,2006-01-07,29-135,CLE,,MIL,W (+8),1,17:18,1,6,.167,1,6,.167,0,0,,0,0,0,3,1,0,0,1,3,1.9,-12,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
32,32,2006-01-10,29-138,CLE,,NYK,L (-8),1,33:11,1,6,.167,1,5,.200,0,0,,0,1,1,0,0,0,1,2,3,-2.3,+5,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
33,33,2006-01-12,29-140,CLE,@,LAL,L (-1),1,17:16,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,+6,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
34,34,2006-01-14,29-142,CLE,@,PHO,L (-9),1,33:40,2,4,.500,1,3,.333,0,0,,0,2,2,1,0,0,0,0,5,4.3,-19,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
35,35,2006-01-15,29-143,CLE,@,POR,L (-2),1,30:41,5,14,.357,3,10,.300,0,0,,0,2,2,1,3,0,0,0,13,9.5,+8,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
36,36,2006-01-18,29-146,CLE,@,DEN,L (-1),0,31:47,2,3,.667,1,1,1.000,2,2,1.000,0,4,4,2,1,0,0,1,7,8.9,-7,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
37,37,2006-01-20,29-148,CLE,@,GSW,L (-20),0,31:48,3,8,.375,1,6,.167,0,0,,0,1,1,0,1,0,1,1,7,2.5,-10,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
38,38,2006-01-21,29-149,CLE,@,UTA,W (+18),0,30:46,3,4,.750,2,3,.667,0,0,,0,1,1,2,0,0,0,2,8,7.3,+26,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
39,39,2006-01-24,29-152,CLE,,IND,W (+30),0,25:14,1,5,.200,0,2,.000,0,0,,0,1,1,2,1,0,2,1,2,-0.8,+10,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
40,40,2006-01-25,29-153,CLE,@,ATL,W (+9),0,24:26,2,7,.286,1,2,.500,0,0,,0,1,1,3,2,0,1,1,5,3.9,+4,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
41,41,2006-01-27,29-155,CLE,@,IND,W (+4),0,30:56,2,5,.400,2,4,.500,1,2,.500,0,2,2,2,1,0,0,1,7,6.5,+3,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
42,42,2006-01-29,29-157,CLE,,PHO,W (+7),0,32:00,4,10,.400,3,8,.375,0,0,,0,3,3,3,0,0,1,0,11,7.6,+16,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
43,43,2006-01-30,29-158,CLE,@,CHA,W (+12),0,29:29,3,9,.333,1,5,.200,0,0,,0,1,1,3,0,0,0,2,7,3.5,-2,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
44,44,2006-02-01,29-160,CLE,,NJN,W (+6),0,25:11,2,7,.286,2,5,.400,2,3,.667,0,1,1,0,1,0,1,0,8,3.8,+5,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
45,45,2006-02-02,29-161,CLE,@,MIA,L (-28),0,22:14,1,6,.167,1,5,.200,0,2,.000,0,0,0,2,0,0,0,0,3,-0.2,-22,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
46,46,2006-02-04,29-163,CLE,,PHI,L (-5),0,28:59,2,6,.333,2,6,.333,0,0,,0,1,1,2,0,0,1,4,6,1.7,+1,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
47,47,2006-02-06,29-165,CLE,,MIL,W (+3),0,27:03,3,7,.429,1,4,.250,0,0,,0,1,1,4,0,0,1,2,7,4.6,0,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
48,48,2006-02-08,29-167,CLE,@,MIN,W (+6),0,33:19,4,7,.571,2,5,.400,2,3,.667,0,1,1,1,0,0,1,1,12,7.9,+22,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
49,49,2006-02-10,29-169,CLE,@,WAS,L (-12),0,33:35,4,9,.444,3,7,.429,0,0,,0,2,2,3,0,0,0,0,11,9.0,+1,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
50,50,2006-02-11,29-170,CLE,,GSW,L (-8),0,34:56,4,10,.400,3,9,.333,0,0,,0,3,3,7,1,0,0,1,11,12.0,-1,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
51,51,2006-02-13,29-172,CLE,,SAS,W (+14),0,24:53,2,3,.667,1,2,.500,0,0,,0,2,2,1,0,0,0,0,5,5.0,+20,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
52,52,2006-02-15,29-174,CLE,@,BOS,W (+4),0,39:37,4,7,.571,3,5,.600,2,4,.500,0,4,4,1,0,0,1,1,13,9.4,+10,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
53,53,2006-02-21,29-180,CLE,,ORL,W (+13),0,22:43,0,1,.000,0,1,.000,0,0,,0,3,3,3,0,0,0,2,0,1.5,-4,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
54,54,2006-02-22,29-181,CLE,@,PHI,L (-9),0,30:50,1,2,.500,1,2,.500,0,0,,0,0,0,4,0,0,1,2,3,3.0,+4,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
55,55,2006-02-24,29-183,CLE,,WAS,L (-8),0,24:55,1,3,.333,1,3,.333,0,0,,0,2,2,1,0,0,2,1,3,0.2,+9,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
56,56,2006-02-26,29-185,CLE,@,DET,L (-12),0,22:38,0,3,.000,0,3,.000,0,0,,0,2,2,3,0,0,1,1,0,-0.8,-2,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
57,57,2006-02-27,29-186,CLE,,DET,L (-12),0,22:09,0,5,.000,0,4,.000,0,0,,0,4,4,1,0,0,0,2,0,-2.4,-2,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
58,58,2006-03-01,29-188,CLE,,SAC,L (-7),0,20:37,2,2,1.000,2,2,1.000,0,0,,0,1,1,4,0,0,0,0,6,8.5,-3,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
59,59,2006-03-02,29-189,CLE,@,CHI,W (+1),0,15:50,1,5,.200,1,4,.250,0,0,,0,1,1,2,1,0,0,4,3,1.0,+9,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
60,60,2006-03-05,29-192,CLE,,CHI,W (+19),0,18:25,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,0,1,0,3,1.3,+9,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
61,61,2006-03-07,29-194,CLE,,TOR,W (+7),0,14:39,2,5,.400,2,4,.500,1,2,.500,0,1,1,0,0,0,1,0,7,3.2,-12,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
62,62,2006-03-08,29-195,CLE,@,TOR,W (+1),0,20:25,3,7,.429,2,6,.333,0,0,,0,3,3,3,0,0,0,3,8,6.1,-2,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
63,63,2006-03-10,29-197,CLE,@,ORL,L (-29),0,19:30,1,4,.250,0,2,.000,0,0,,0,0,0,1,1,0,0,0,2,1.3,-17,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
64,64,2006-03-12,29-199,CLE,@,MIA,L (-6),0,19:47,1,3,.333,0,2,.000,0,0,,0,0,0,1,0,0,0,1,2,0.6,-6,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
65,65,2006-03-14,29-201,CLE,@,DAL,L (-4),0,30:26,3,6,.500,3,5,.600,0,0,,0,1,1,3,0,0,1,5,9,5.4,-2,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
66,66,2006-03-17,29-204,CLE,,POR,W (+15),0,28:15,1,4,.250,1,4,.250,0,0,,0,1,1,3,0,0,1,1,3,1.6,+1,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
67,67,2006-03-19,29-206,CLE,,LAL,W (+1),0,20:58,1,4,.250,1,4,.250,0,0,,0,0,0,2,0,0,1,0,3,1.0,-3,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
68,68,2006-03-22,29-209,CLE,,CHA,W (+2),0,21:37,4,5,.800,4,5,.800,0,0,,0,0,0,5,1,0,0,3,12,13.4,+12,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
69,69,2006-03-24,29-211,CLE,,BOS,W (+12),0,27:51,0,2,.000,0,1,.000,0,0,,0,0,0,3,3,0,0,4,0,2.1,+11,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
70,70,2006-03-26,29-213,CLE,@,HOU,W (+2),0,33:45,8,10,.800,5,6,.833,1,2,.500,0,4,4,6,0,0,0,2,22,22.4,+18,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
71,71,2006-03-29,29-216,CLE,,DAL,W (+13),0,31:36,3,7,.429,2,4,.500,0,0,,0,0,0,4,1,0,1,1,8,6.7,+9,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
72,72,2006-04-01,29-219,CLE,,MIA,W (+7),0,26:37,4,8,.500,4,8,.500,0,0,,0,2,2,4,2,0,0,1,12,13.0,+13,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
73,73,2006-04-02,29-220,CLE,@,CHA,W (+4),0,21:22,0,5,.000,0,3,.000,0,0,,3,1,4,2,0,0,1,3,0,-1.9,-3,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
74,74,2006-04-04,29-222,CLE,,PHI,W (+33),0,26:54,4,7,.571,4,7,.571,0,0,,1,5,6,4,0,0,1,1,12,12.3,+15,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
75,75,2006-04-05,29-223,CLE,@,NYK,L (-2),0,25:18,1,6,.167,0,5,.000,0,0,,0,1,1,0,0,0,1,2,2,-3.3,+4,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
76,76,2006-04-08,29-226,CLE,@,NJN,W (+6),0,21:28,1,3,.333,1,1,1.000,0,0,,0,2,2,0,0,0,1,1,3,0.5,-7,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
77,77,2006-04-10,29-228,CLE,@,NOK,W (+2),0,15:29,2,2,1.000,2,2,1.000,2,2,1.000,0,1,1,2,1,0,0,3,8,8.9,-9,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
78,78,2006-04-12,29-230,CLE,@,DET,L (-23),0,23:48,0,4,.000,0,3,.000,0,0,,1,2,3,4,0,0,0,0,0,1.3,-14,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
79,79,2006-04-13,29-231,CLE,,NYK,W (+4),0,23:20,2,6,.333,1,3,.333,0,0,,0,0,0,2,0,0,1,2,5,1.2,-4,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
80,80,2006-04-16,29-234,CLE,@,WAS,L (-12),0,16:38,2,4,.500,1,2,.500,0,0,,1,0,1,1,0,0,0,1,5,4.0,-6,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
81,81,2006-04-17,29-235,CLE,@,BOS,W (+5),0,29:00,4,8,.500,4,8,.500,0,0,,0,3,3,2,0,0,1,2,12,8.5,-5,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
82,82,2006-04-19,29-237,CLE,,ATL,W (+1),0,25:43,3,7,.429,2,3,.667,2,4,.500,1,1,2,1,0,0,1,3,10,5.0,-4,2006,jonesda01,https://www.basketball-reference.com/players/j/jonesda01/gamelog/2006
