Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
20,,2009-12-06,30-129,MIA,@,SAC,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
21,19,2009-12-11,30-134,MIA,,DAL,L (-13),0,14:01,1,4,.250,0,0,,1,2,.500,1,1,2,1,0,0,0,0,3,1.9,+9,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
22,20,2009-12-13,30-136,MIA,,MEM,L (-28),0,16:36,2,5,.400,0,1,.000,4,4,1.000,0,1,1,4,0,0,0,0,8,8.4,-8,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
23,21,2009-12-15,30-138,MIA,,TOR,W (+20),1,20:55,4,6,.667,0,0,,4,5,.800,0,1,1,3,1,0,0,4,12,10.8,+4,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
24,22,2009-12-17,30-140,MIA,,ORL,W (+18),1,26:18,2,5,.400,1,1,1.000,0,0,,2,2,4,7,0,0,0,1,5,8.8,+8,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
25,23,2009-12-20,30-143,MIA,,POR,L (-7),1,14:19,0,3,.000,0,1,.000,0,0,,0,1,1,4,0,0,0,3,0,-0.2,-1,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
26,24,2009-12-23,30-146,MIA,,UTA,W (+10),1,19:10,3,6,.500,0,0,,1,1,1.000,2,0,2,2,2,0,0,2,7,8.0,+13,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
27,25,2009-12-25,30-148,MIA,@,NYK,W (+6),1,20:21,1,4,.250,0,0,,0,0,,1,4,5,1,1,0,1,1,2,1.8,+5,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
28,26,2009-12-27,30-150,MIA,,IND,W (+34),1,27:53,4,9,.444,0,0,,0,0,,1,2,3,5,2,0,0,2,8,9.3,+41,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
29,27,2009-12-30,30-153,MIA,@,NOH,L (-4),1,25:50,5,10,.500,1,1,1.000,0,0,,1,2,3,3,2,0,0,2,11,10.6,-3,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
30,28,2009-12-31,30-154,MIA,@,SAS,L (-30),1,22:19,2,4,.500,1,1,1.000,0,0,,0,2,2,4,1,0,2,2,5,4.6,-18,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
31,29,2010-01-02,30-156,MIA,,CHA,L (-10),1,33:32,1,4,.250,0,0,,1,1,1.000,1,3,4,9,0,0,1,1,3,7.1,+8,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
32,30,2010-01-04,30-158,MIA,,ATL,W (+17),1,18:41,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,-0.7,+5,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
33,31,2010-01-06,30-160,MIA,,BOS,L (-6),1,19:28,1,5,.200,0,0,,0,0,,0,1,1,3,1,1,0,2,2,2.2,-9,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
34,,2010-01-08,30-162,MIA,@,PHO,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
35,,2010-01-10,30-164,MIA,@,LAC,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
36,32,2010-01-11,30-165,MIA,@,UTA,L (-29),0,6:27,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,4,2.6,+2,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
37,,2010-01-13,30-167,MIA,@,GSW,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
38,,2010-01-15,30-169,MIA,@,HOU,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
39,,2010-01-16,30-170,MIA,@,OKC,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
40,33,2010-01-19,30-173,MIA,,IND,W (+30),0,5:54,3,3,1.000,0,0,,0,0,,0,2,2,1,0,0,0,0,6,6.4,+4,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
41,34,2010-01-20,30-174,MIA,@,CHA,L (-39),0,12:36,2,5,.400,0,0,,0,0,,0,1,1,1,1,0,1,1,4,1.9,-5,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
42,35,2010-01-22,30-176,MIA,@,WAS,W (+24),0,2:35,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-3,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
43,36,2010-01-23,30-177,MIA,,SAC,W (+31),0,6:01,3,3,1.000,0,0,,0,0,,0,0,0,2,1,0,0,0,6,7.5,+1,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
44,,2010-01-25,30-179,MIA,,CLE,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
45,,2010-01-27,30-181,MIA,@,TOR,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
46,37,2010-01-29,30-183,MIA,@,DET,W (+27),0,9:29,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,4,0,4,-1.3,0,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
47,38,2010-01-30,30-184,MIA,@,MIL,L (-11),0,13:26,2,4,.500,0,0,,1,2,.500,0,0,0,2,1,0,0,0,5,5.0,-2,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
48,39,2010-02-01,30-186,MIA,,MIL,L (-16),0,22:24,5,9,.556,0,0,,0,0,,1,0,1,2,1,0,0,1,10,8.4,-13,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
49,40,2010-02-03,30-188,MIA,@,BOS,L (-5),0,7:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-11,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
50,41,2010-02-04,30-189,MIA,@,CLE,L (-16),0,12:58,2,2,1.000,0,0,,0,0,,0,1,1,2,0,1,1,0,4,4.8,-1,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
51,42,2010-02-06,30-191,MIA,@,CHI,L (-4),0,19:36,2,4,.500,0,0,,0,0,,1,1,2,2,0,0,1,1,4,3.0,-17,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
52,43,2010-02-09,30-194,MIA,,HOU,W (+33),0,25:20,4,5,.800,0,0,,4,4,1.000,1,2,3,7,0,0,0,2,12,15.5,+24,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
53,44,2010-02-10,30-195,MIA,@,ATL,W (+18),0,14:22,1,4,.250,0,0,,0,0,,0,1,1,3,0,0,0,2,2,1.2,+14,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
54,45,2010-02-16,30-201,MIA,@,PHI,W (+27),0,19:32,1,4,.250,0,0,,0,0,,0,3,3,7,1,0,0,3,2,5.2,+11,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
55,46,2010-02-17,30-202,MIA,@,NJN,W (+3),0,26:56,3,6,.500,0,0,,1,2,.500,0,0,0,5,0,0,2,5,7,3.1,+2,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
56,47,2010-02-19,30-204,MIA,@,MEM,W (+13),1,43:26,3,11,.273,1,2,.500,3,3,1.000,1,3,4,6,2,0,1,2,10,9.5,+7,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
57,48,2010-02-20,30-205,MIA,@,DAL,L (-6),1,18:17,2,5,.400,0,0,,0,0,,0,1,1,2,0,0,0,2,4,2.2,-11,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
58,49,2010-02-23,30-208,MIA,,MIN,L (-3),1,23:30,1,4,.250,0,1,.000,1,2,.500,0,3,3,4,1,0,4,1,3,0.5,-4,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
59,50,2010-02-27,30-212,MIA,,MIL,L (-23),0,12:00,1,1,1.000,0,0,,1,2,.500,0,2,2,0,2,0,0,0,3,4.9,-5,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
60,,2010-02-28,30-213,MIA,@,ORL,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
61,51,2010-03-02,30-215,MIA,,GSW,W (+4),0,33:48,6,12,.500,0,2,.000,2,2,1.000,1,4,5,5,2,0,0,1,14,15.0,+6,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
62,52,2010-03-04,30-217,MIA,,LAL,W (+3),1,42:02,6,7,.857,0,0,,5,6,.833,1,2,3,5,1,0,0,0,17,19.9,+13,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
63,53,2010-03-06,30-219,MIA,,ATL,W (+6),1,40:21,1,8,.125,0,1,.000,0,0,,0,1,1,3,1,0,2,1,2,-2.2,+17,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
64,54,2010-03-09,30-222,MIA,@,CHA,L (-5),1,30:31,1,4,.250,0,1,.000,0,0,,0,2,2,5,0,0,1,0,2,2.7,-2,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
65,55,2010-03-10,30-223,MIA,,LAC,W (+11),1,19:35,2,5,.400,0,0,,0,0,,0,1,1,2,0,0,0,1,4,2.6,+10,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
66,56,2010-03-12,30-225,MIA,,CHI,W (+13),1,35:41,2,10,.200,0,0,,1,1,1.000,0,4,4,4,0,0,2,2,5,0.0,+3,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
67,57,2010-03-14,30-227,MIA,,PHI,W (+13),1,37:48,6,9,.667,0,1,.000,0,0,,0,1,1,10,0,0,0,2,12,14.6,+24,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
68,58,2010-03-16,30-229,MIA,,SAS,L (-12),1,30:07,3,5,.600,0,0,,2,2,1.000,0,1,1,3,1,0,0,1,8,8.7,-10,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
69,59,2010-03-18,30-231,MIA,,ORL,L (-6),1,30:40,5,6,.833,0,0,,1,1,1.000,1,0,1,5,0,0,1,0,11,12.0,-4,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
70,60,2010-03-20,30-233,MIA,,CHA,W (+6),1,17:51,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-1.5,+4,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
71,61,2010-03-22,30-235,MIA,@,NJN,W (+10),1,42:05,6,11,.545,0,1,.000,0,0,,0,1,1,4,0,0,1,2,12,8.0,+16,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
72,62,2010-03-25,30-238,MIA,@,CHI,W (+29),1,35:46,4,10,.400,0,0,,2,2,1.000,0,5,5,5,2,0,2,3,10,8.4,+24,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
73,63,2010-03-26,30-239,MIA,@,MIL,W (+13),1,40:56,4,9,.444,0,1,.000,1,1,1.000,1,6,7,7,0,0,3,5,9,6.7,+13,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
74,64,2010-03-28,30-241,MIA,,TOR,W (+3),1,32:02,3,5,.600,0,0,,6,6,1.000,0,0,0,8,0,2,1,1,12,15.3,-7,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
75,65,2010-03-31,30-244,MIA,@,DET,W (+17),1,34:39,3,5,.600,2,2,1.000,0,0,,0,2,2,8,0,0,3,3,8,7.7,+25,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
76,66,2010-04-02,30-246,MIA,@,IND,W (+9),1,26:42,2,9,.222,0,1,.000,1,1,1.000,0,4,4,1,0,0,0,1,5,1.0,-5,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
77,67,2010-04-03,30-247,MIA,@,MIN,W (+13),1,38:00,4,7,.571,0,0,,4,5,.800,0,2,2,9,3,0,0,3,12,17.0,+8,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
78,68,2010-04-07,30-251,MIA,,PHI,W (+4),1,26:06,5,9,.556,0,1,.000,5,5,1.000,0,1,1,1,1,0,2,3,15,9.5,-17,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
79,69,2010-04-09,30-253,MIA,,DET,L (-7),1,30:56,3,5,.600,0,1,.000,0,0,,0,1,1,3,1,0,1,1,6,5.7,-4,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
80,70,2010-04-11,30-255,MIA,@,NYK,W (+13),1,35:20,5,6,.833,0,0,,2,2,1.000,0,3,3,1,0,1,0,1,12,11.7,0,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
81,71,2010-04-12,30-256,MIA,@,PHI,W (+2),1,33:56,6,8,.750,0,0,,3,4,.750,1,1,2,7,0,0,0,1,15,16.9,-7,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
82,72,2010-04-14,30-258,MIA,,NJN,W (+8),1,33:06,3,9,.333,0,1,.000,2,3,.667,0,2,2,3,0,0,2,1,8,2.8,+4,2010,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2010
