Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
15,15,2021-11-19,19-040,OKC,@,MIL,L (-7),1,31:54,6,12,.500,0,3,.000,2,4,.500,6,6,12,4,0,0,2,0,14,14.0,-16,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
16,16,2021-11-20,19-041,OKC,@,BOS,L (-6),1,28:36,5,13,.385,4,6,.667,1,2,.500,2,6,8,3,1,0,2,1,15,11.4,-27,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
17,17,2021-11-22,19-043,OKC,@,ATL,L (-12),1,31:07,6,13,.462,0,5,.000,3,3,1.000,2,5,7,8,1,2,3,1,15,15.8,-13,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
18,18,2021-11-24,19-045,OKC,,UTA,L (-6),1,33:44,8,15,.533,3,4,.750,0,0,,0,7,7,8,0,0,6,3,19,12.2,0,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
19,19,2021-11-26,19-047,OKC,,WAS,L (-2),1,28:48,4,12,.333,0,2,.000,3,4,.750,1,6,7,4,1,0,1,1,11,8.7,+2,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
20,20,2021-11-29,19-050,OKC,@,HOU,L (-13),1,24:58,1,9,.111,0,5,.000,0,0,,0,5,5,7,1,2,2,2,2,2.1,-7,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
21,,2021-12-01,19-052,OKC,,HOU,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
22,,2021-12-02,19-053,OKC,@,MEM,L (-73),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
23,21,2021-12-06,19-057,OKC,@,DET,W (+11),1,30:07,5,6,.833,0,1,.000,2,2,1.000,0,0,0,5,1,0,4,2,12,9.5,+2,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
24,22,2021-12-08,19-059,OKC,@,TOR,W (+1),1,30:51,5,12,.417,3,5,.600,0,0,,0,4,4,8,0,1,5,3,13,7.9,+6,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
25,23,2021-12-10,19-061,OKC,,LAL,L (-21),1,32:03,5,12,.417,0,5,.000,2,2,1.000,1,6,7,7,1,0,3,2,12,10.2,-14,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
26,24,2021-12-12,19-063,OKC,,DAL,L (-19),1,30:12,3,14,.214,0,4,.000,0,0,,1,6,7,4,1,1,4,3,6,-0.8,-24,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
27,25,2021-12-15,19-066,OKC,,NOP,L (-3),1,36:42,8,18,.444,1,5,.200,0,0,,2,7,9,7,1,0,1,3,17,14.8,-4,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
28,26,2021-12-18,19-069,OKC,,LAC,W (+1),1,31:32,4,14,.286,0,1,.000,0,0,,4,14,18,10,0,0,4,0,8,9.8,-7,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
29,27,2021-12-20,19-071,OKC,@,MEM,W (+3),1,29:49,7,16,.438,3,8,.375,2,6,.333,2,3,5,11,1,0,3,3,19,15.8,0,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
30,28,2021-12-22,19-073,OKC,,DEN,W (+14),1,33:45,5,11,.455,1,5,.200,3,4,.750,0,5,5,3,2,1,1,1,14,12.8,+8,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
31,29,2021-12-23,19-074,OKC,@,PHO,L (-12),1,30:47,7,17,.412,1,4,.250,2,3,.667,1,5,6,2,1,0,1,0,17,11.1,-10,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
32,30,2021-12-26,19-077,OKC,,NOP,W (+5),1,27:38,0,8,.000,0,2,.000,0,0,,2,8,10,10,0,1,3,0,0,2.9,-6,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
33,,2021-12-28,19-079,OKC,@,SAC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
34,,2021-12-29,19-080,OKC,@,PHO,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
35,,2021-12-31,19-082,OKC,,NYK,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
36,31,2022-01-02,19-084,OKC,,DAL,L (-9),1,36:10,7,16,.438,3,5,.600,0,0,,1,12,13,14,4,0,3,1,17,23.3,+6,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
37,32,2022-01-05,19-087,OKC,@,MIN,L (-8),1,34:53,6,11,.545,2,4,.500,0,0,,4,11,15,6,1,0,6,2,14,13.2,-11,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
38,33,2022-01-07,19-089,OKC,,MIN,L (-30),1,29:53,3,6,.500,0,2,.000,4,4,1.000,1,4,5,5,1,0,3,3,10,9.2,-30,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
39,34,2022-01-09,19-091,OKC,,DEN,L (-4),1,32:26,4,10,.400,3,5,.600,0,0,,1,6,7,8,1,0,2,1,11,12.3,-8,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
40,35,2022-01-11,19-093,OKC,@,WAS,L (-4),1,36:00,8,15,.533,2,6,.333,0,0,,2,4,6,8,2,0,2,1,18,18.5,-2,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
41,36,2022-01-13,19-095,OKC,@,BRK,W (+21),1,31:04,8,17,.471,3,11,.273,0,0,,1,2,3,7,1,0,2,1,19,15.1,-3,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
42,37,2022-01-15,19-097,OKC,,CLE,L (-5),1,29:59,5,8,.625,1,2,.500,0,0,,3,7,10,3,0,1,6,2,11,7.6,-5,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
43,38,2022-01-17,19-099,OKC,@,DAL,L (-2),1,32:13,4,10,.400,2,4,.500,0,0,,2,4,6,5,1,0,4,1,10,7.3,+6,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
44,39,2022-01-19,19-101,OKC,@,SAS,L (-22),1,32:40,4,16,.250,0,5,.000,1,2,.500,5,6,11,8,0,0,4,0,9,5.9,-12,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
45,40,2022-01-21,19-103,OKC,@,CHO,L (-23),1,32:57,10,17,.588,1,4,.250,0,0,,3,6,9,3,0,0,1,1,21,17.7,-2,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
46,41,2022-01-22,19-104,OKC,@,CLE,L (-7),1,33:51,3,12,.250,1,6,.167,1,2,.500,2,3,5,3,2,0,3,6,8,1.4,-16,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
47,42,2022-01-24,19-106,OKC,,CHI,L (-1),1,30:57,4,11,.364,0,5,.000,1,2,.500,3,5,8,6,0,0,4,0,9,6.3,-6,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
48,43,2022-01-28,19-110,OKC,,IND,L (-3),1,39:39,7,15,.467,1,6,.167,0,0,,2,8,10,5,1,0,2,1,15,13.2,+6,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
49,44,2022-01-31,19-113,OKC,,POR,W (+17),1,32:41,5,12,.417,0,2,.000,4,4,1.000,1,11,12,4,0,1,4,2,14,10.3,+15,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
50,45,2022-02-02,19-115,OKC,@,DAL,W (+6),1,36:48,7,13,.538,0,3,.000,0,0,,4,3,7,10,2,0,6,1,14,14.0,+16,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
51,46,2022-02-04,19-117,OKC,@,POR,W (+3),1,35:37,7,15,.467,2,6,.333,0,0,,2,5,7,3,1,0,4,2,16,9.5,-2,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
52,47,2022-02-05,19-118,OKC,@,SAC,L (-10),1,37:36,10,19,.526,1,5,.200,3,5,.600,0,4,4,8,0,0,4,2,24,15.9,-8,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
53,48,2022-02-07,19-120,OKC,,GSW,L (-12),1,30:12,6,16,.375,0,3,.000,4,4,1.000,3,8,11,7,1,0,4,3,16,12.4,-2,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
54,49,2022-02-09,19-122,OKC,,TOR,L (-19),1,28:33,6,11,.545,1,4,.250,0,0,,3,6,9,6,1,0,2,0,13,14.8,-14,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
55,50,2022-02-11,19-124,OKC,@,PHI,L (-13),1,23:56,2,7,.286,1,2,.500,4,4,1.000,1,6,7,5,0,1,4,2,9,6.8,-12,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
56,51,2022-02-12,19-125,OKC,@,CHI,L (-5),1,32:46,4,10,.400,1,2,.500,2,2,1.000,1,11,12,10,0,0,3,0,11,13.6,-3,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
57,52,2022-02-14,19-127,OKC,@,NYK,W (+4),1,38:44,11,22,.500,3,4,.750,3,6,.500,2,9,11,12,1,0,7,1,28,21.9,+6,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
58,53,2022-02-16,19-129,OKC,,SAS,L (-8),1,33:26,8,18,.444,1,4,.250,0,0,,4,6,10,10,1,0,3,2,17,16.4,0,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
59,54,2022-02-24,19-137,OKC,,PHO,L (-20),1,36:47,7,15,.467,0,3,.000,1,1,1.000,3,6,9,6,2,0,4,1,15,13.0,-17,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
60,,2022-02-25,19-138,OKC,@,IND,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
61,,2022-02-28,19-141,OKC,,SAC,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
62,,2022-03-02,19-143,OKC,@,DEN,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
63,,2022-03-04,19-145,OKC,,MIN,L (-37),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
64,,2022-03-06,19-147,OKC,,UTA,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
65,,2022-03-08,19-149,OKC,,MIL,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
66,,2022-03-09,19-150,OKC,@,MIN,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
67,,2022-03-13,19-154,OKC,,MEM,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
68,,2022-03-14,19-155,OKC,,CHO,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
69,,2022-03-16,19-157,OKC,@,SAS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
70,,2022-03-18,19-159,OKC,@,MIA,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
71,,2022-03-20,19-161,OKC,@,ORL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
72,,2022-03-21,19-162,OKC,,BOS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
73,,2022-03-23,19-164,OKC,,ORL,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
74,,2022-03-26,19-167,OKC,@,DEN,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
75,,2022-03-28,19-169,OKC,@,POR,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
76,,2022-03-30,19-171,OKC,,ATL,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
77,,2022-04-01,19-173,OKC,,DET,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
78,,2022-04-03,19-175,OKC,,PHO,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
79,,2022-04-05,19-177,OKC,,POR,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
80,,2022-04-06,19-178,OKC,@,UTA,L (-36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
81,,2022-04-08,19-180,OKC,@,LAL,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
82,,2022-04-10,19-182,OKC,@,LAC,L (-50),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,giddejo01,https://www.basketball-reference.com/players/g/giddejo01/gamelog/2022
