Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
21,19,2015-12-05,22-059,PHI,,DEN,L (-3),0,27:55,3,6,.500,2,4,.500,1,2,.500,0,3,3,1,1,1,1,2,9,7.1,+2,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
22,20,2015-12-07,22-061,PHI,,SAS,L (-51),0,24:40,5,10,.500,1,5,.200,2,2,1.000,0,1,1,0,1,0,1,4,13,6.7,-43,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
23,21,2015-12-10,22-064,PHI,@,BRK,L (-9),0,28:10,1,8,.125,0,7,.000,0,0,,0,2,2,5,0,0,0,2,2,0.1,-4,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
24,22,2015-12-11,22-065,PHI,,DET,L (-12),0,22:06,3,6,.500,0,1,.000,0,0,,0,0,0,1,0,0,3,1,6,0.3,-15,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
25,23,2015-12-13,22-067,PHI,@,TOR,L (-20),0,34:37,3,8,.375,2,5,.400,1,2,.500,0,5,5,1,0,3,3,2,9,4.7,-26,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
26,24,2015-12-14,22-068,PHI,@,CHI,L (-19),0,20:10,2,5,.400,1,4,.250,0,0,,0,1,1,1,1,0,2,4,5,0.7,-31,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
27,25,2015-12-16,22-070,PHI,@,ATL,L (-21),0,13:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-22,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
28,26,2015-12-18,22-072,PHI,,NYK,L (-10),0,7:28,0,0,,0,0,,0,2,.000,0,0,0,0,1,0,0,0,0,0.2,+5,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
29,27,2015-12-20,22-074,PHI,@,CLE,L (-22),0,12:00,0,0,,0,0,,0,0,,1,0,1,0,1,0,1,0,0,0.7,+6,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
30,28,2015-12-22,22-076,PHI,,MEM,L (-14),0,3:41,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,+2,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
31,,2015-12-23,22-077,PHI,@,MIL,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
32,29,2015-12-26,22-080,PHI,@,PHO,W (+7),0,23:20,7,10,.700,3,4,.750,0,0,,1,3,4,2,1,1,1,0,17,16.5,+5,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
33,30,2015-12-28,22-082,PHI,@,UTA,L (-4),0,25:23,0,6,.000,0,3,.000,0,0,,0,2,2,2,0,1,2,1,0,-3.9,+11,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
34,31,2015-12-30,22-084,PHI,@,SAC,W (+5),0,19:17,1,7,.143,1,6,.167,0,0,,0,3,3,2,0,1,1,2,3,-0.3,-6,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
35,32,2016-01-01,22-086,PHI,@,LAL,L (-9),0,28:57,2,9,.222,0,5,.000,0,0,,2,2,4,2,1,0,3,2,4,-0.9,-3,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
36,33,2016-01-02,22-087,PHI,@,LAC,L (-31),0,28:18,6,10,.600,6,8,.750,0,0,,0,4,4,3,0,0,1,3,18,14.5,-23,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
37,34,2016-01-04,22-089,PHI,,MIN,W (+10),1,28:58,2,6,.333,1,2,.500,0,1,.000,1,3,4,3,1,0,1,1,5,4.5,+6,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
38,35,2016-01-07,22-092,PHI,,ATL,L (-28),1,23:51,3,7,.429,2,4,.500,1,2,.500,0,1,1,2,0,1,0,1,9,6.9,-11,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
39,36,2016-01-09,22-094,PHI,,TOR,L (-13),1,24:04,1,4,.250,1,3,.333,0,0,,1,4,5,2,0,1,3,3,3,0.4,-5,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
40,37,2016-01-10,22-095,PHI,,CLE,L (-10),1,22:17,2,4,.500,2,4,.500,0,0,,0,4,4,2,0,1,0,0,6,7.3,0,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
41,38,2016-01-14,22-099,PHI,,CHI,L (-4),1,39:16,4,10,.400,3,5,.600,1,2,.500,0,2,2,5,2,0,1,2,12,10.5,-3,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
42,,2016-01-16,22-101,PHI,,POR,W (+25),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
43,,2016-01-18,22-103,PHI,@,NYK,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
44,,2016-01-20,22-105,PHI,@,ORL,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
45,39,2016-01-24,22-109,PHI,,BOS,L (-20),0,15:03,1,6,.167,0,4,.000,0,0,,1,0,1,1,0,0,1,0,2,-1.4,+4,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
46,40,2016-01-26,22-111,PHI,,PHO,W (+10),1,37:48,4,7,.571,1,2,.500,6,7,.857,0,4,4,4,1,0,0,1,15,15.9,+8,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
47,41,2016-01-27,22-112,PHI,@,DET,L (-13),1,26:07,1,5,.200,0,3,.000,2,2,1.000,0,2,2,2,0,1,2,5,4,-0.4,-10,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
48,42,2016-01-30,22-115,PHI,,GSW,L (-3),1,21:31,4,6,.667,2,4,.500,0,0,,0,0,0,0,1,0,2,0,10,6.4,-26,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
49,43,2016-02-03,22-119,PHI,,ATL,L (-38),1,29:30,5,7,.714,2,3,.667,5,5,1.000,0,4,4,2,0,0,1,1,17,15.3,-15,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
50,44,2016-02-05,22-121,PHI,@,WAS,L (-12),1,27:46,3,6,.500,3,5,.600,0,0,,0,4,4,2,1,0,3,3,9,5.4,-14,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
51,45,2016-02-06,22-122,PHI,,BRK,W (+5),1,20:28,1,6,.167,0,4,.000,2,3,.667,0,0,0,1,0,0,1,0,4,-0.5,-5,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
52,46,2016-02-08,22-124,PHI,,LAC,L (-6),1,20:36,2,4,.500,1,3,.333,0,0,,0,1,1,0,0,0,0,4,5,1.7,+13,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
53,47,2016-02-10,22-126,PHI,,SAC,L (-4),1,31:28,6,10,.600,4,5,.800,0,0,,0,2,2,3,1,0,0,0,16,15.1,+1,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
54,48,2016-02-19,22-135,PHI,@,NOP,L (-7),1,25:28,4,7,.571,3,6,.500,0,0,,0,2,2,1,1,0,2,4,11,6.4,-1,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
55,49,2016-02-21,22-137,PHI,@,DAL,L (-26),1,20:13,2,4,.500,2,3,.667,2,2,1.000,0,2,2,2,0,0,0,0,8,8.0,-10,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
56,50,2016-02-23,22-139,PHI,,ORL,L (-9),1,24:04,2,5,.400,1,3,.333,0,1,.000,1,1,2,2,1,0,4,5,5,-0.7,-3,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
57,51,2016-02-24,22-140,PHI,@,DET,L (-20),1,25:25,1,7,.143,0,1,.000,1,2,.500,0,4,4,4,0,0,2,2,3,-0.7,-8,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
58,52,2016-02-26,22-142,PHI,,WAS,L (-9),1,27:43,4,6,.667,3,5,.600,4,4,1.000,0,2,2,1,0,0,1,1,15,12.3,0,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
59,53,2016-02-28,22-144,PHI,@,ORL,L (-14),1,20:03,1,3,.333,0,1,.000,2,3,.667,0,1,1,2,0,0,1,1,4,2.2,-18,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
60,54,2016-02-29,22-145,PHI,@,WAS,L (-8),0,31:56,4,11,.364,1,6,.167,1,1,1.000,0,3,3,3,2,0,0,3,10,7.7,+3,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
61,55,2016-03-02,22-147,PHI,,CHO,L (-20),0,17:01,2,6,.333,1,4,.250,1,1,1.000,0,1,1,0,1,0,0,1,6,3.5,-11,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
62,,2016-03-04,22-149,PHI,,MIA,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
63,,2016-03-06,22-151,PHI,@,MIA,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
64,56,2016-03-09,22-154,PHI,,HOU,L (-14),0,12:36,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,4,0,-4.7,-14,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
65,57,2016-03-11,22-156,PHI,,BRK,W (+6),0,20:38,3,8,.375,1,4,.250,3,4,.750,1,2,3,1,0,0,4,0,10,3.2,-5,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
66,58,2016-03-12,22-157,PHI,,DET,L (-14),0,26:11,5,10,.500,1,5,.200,4,4,1.000,0,2,2,4,1,0,0,2,15,13.6,-11,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
67,59,2016-03-15,22-160,PHI,@,BRK,L (-17),0,30:23,6,13,.462,2,6,.333,4,4,1.000,1,6,7,1,2,1,2,1,18,14.8,-9,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
68,60,2016-03-17,22-162,PHI,,WAS,L (-5),0,13:14,2,4,.500,0,2,.000,0,0,,1,2,3,0,0,0,0,1,4,2.9,-14,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
69,61,2016-03-18,22-163,PHI,,OKC,L (-14),0,33:58,9,15,.600,5,7,.714,0,0,,1,3,4,3,3,0,2,0,23,20.8,0,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
70,62,2016-03-20,22-165,PHI,,BOS,L (-15),0,26:43,4,8,.500,2,4,.500,2,5,.400,0,6,6,3,0,0,1,1,12,9.3,-10,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
71,63,2016-03-21,22-166,PHI,@,IND,L (-16),0,15:17,1,5,.200,0,3,.000,2,2,1.000,0,0,0,0,0,1,4,0,4,-2.4,-12,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
72,64,2016-03-23,22-168,PHI,@,DEN,L (-1),0,20:36,2,6,.333,0,3,.000,1,1,1.000,1,3,4,3,1,1,0,3,5,5.8,+15,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
73,65,2016-03-26,22-171,PHI,@,POR,L (-3),0,25:30,4,8,.500,3,6,.500,2,2,1.000,1,4,5,1,0,0,2,2,13,8.8,+16,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
74,66,2016-03-27,22-172,PHI,@,GSW,L (-12),0,31:10,4,10,.400,1,6,.167,0,0,,0,4,4,3,2,0,2,1,9,6.5,+4,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
75,67,2016-03-29,22-174,PHI,,CHO,L (-15),0,32:31,4,11,.364,2,5,.400,3,4,.750,1,2,3,1,0,0,2,2,13,5.7,-11,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
76,68,2016-04-01,22-177,PHI,@,CHO,L (-9),0,29:14,3,11,.273,1,6,.167,4,5,.800,1,2,3,2,0,0,2,1,11,4.4,+14,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
77,69,2016-04-02,22-178,PHI,,IND,L (-13),0,27:09,2,5,.400,1,3,.333,4,5,.800,1,1,2,3,0,0,3,4,9,4.4,-18,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
78,70,2016-04-05,22-181,PHI,,NOP,W (+14),0,33:35,5,11,.455,2,5,.400,1,2,.500,0,2,2,6,0,1,0,2,13,11.6,+21,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
79,71,2016-04-08,22-184,PHI,,NYK,L (-7),1,37:02,4,13,.308,3,8,.375,6,6,1.000,1,6,7,5,0,0,0,3,17,14.3,+6,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
80,72,2016-04-10,22-186,PHI,,MIL,L (-1),1,36:28,3,15,.200,2,12,.167,4,4,1.000,0,1,1,0,1,0,1,1,12,2.6,-11,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
81,73,2016-04-12,22-188,PHI,@,TOR,L (-24),1,36:49,6,13,.462,1,6,.167,0,0,,1,1,2,3,2,0,2,3,13,8.2,-16,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
82,,2016-04-13,22-189,PHI,@,CHI,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,stausni01,https://www.basketball-reference.com/players/s/stausni01/gamelog/2016
