Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
42,41,2004-01-21,28-179,MIL,,ORL,W (+11),1,28:52,4,7,.571,0,0,,4,4,1.000,4,2,6,1,0,0,2,4,12,9.2,-4,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
43,42,2004-01-23,28-181,MIL,,TOR,W (+12),1,24:00,5,9,.556,0,0,,3,3,1.000,3,11,14,1,0,0,3,0,13,11.8,+6,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
44,43,2004-01-26,28-184,MIL,,SAS,W (+1),1,24:35,1,5,.200,0,0,,4,4,1.000,1,4,5,2,1,2,2,4,6,5.0,+5,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
45,44,2004-01-28,28-186,MIL,@,NOH,L (-1),1,26:38,2,5,.400,0,0,,0,0,,0,10,10,0,0,0,0,4,4,2.7,-7,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
46,45,2004-01-30,28-188,MIL,,CLE,W (+6),1,27:20,3,9,.333,0,0,,2,4,.500,1,10,11,0,0,1,0,4,8,4.9,+8,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
47,46,2004-01-31,28-189,MIL,@,ATL,L (-10),1,25:31,1,3,.333,0,0,,4,4,1.000,0,4,4,0,0,2,1,2,6,5.1,-10,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
48,47,2004-02-04,28-193,MIL,@,HOU,L (-14),1,33:30,5,10,.500,0,0,,3,4,.750,7,8,15,1,1,3,1,4,13,16.1,-9,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
49,,2004-02-06,28-195,MIL,@,MEM,L (-20),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
50,48,2004-02-07,28-196,MIL,,NOH,W (+10),1,23:54,5,12,.417,0,0,,2,2,1.000,5,5,10,1,0,0,2,1,12,8.9,+14,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
51,49,2004-02-10,28-199,MIL,,SAC,L (-7),1,24:59,4,10,.400,0,0,,2,2,1.000,4,5,9,1,1,0,1,1,10,9.2,-7,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
52,50,2004-02-17,28-206,MIL,,ORL,W (+23),1,27:29,5,9,.556,0,0,,7,8,.875,0,10,10,0,3,1,1,2,17,17.2,+29,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
53,51,2004-02-18,28-207,MIL,@,DET,L (-4),1,37:03,0,11,.000,0,0,,4,4,1.000,6,10,16,2,1,2,0,4,4,5.7,-3,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
54,52,2004-02-21,28-210,MIL,,LAC,L (-2),1,22:39,5,9,.556,0,0,,5,7,.714,2,8,10,3,0,1,0,2,15,15.7,-6,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
55,53,2004-02-22,28-211,MIL,@,WAS,W (+28),1,29:21,4,11,.364,0,0,,4,6,.667,4,6,10,2,5,2,3,3,12,13.3,+22,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
56,54,2004-02-24,28-213,MIL,,MIN,L (-6),1,35:35,5,12,.417,0,0,,4,4,1.000,2,2,4,0,1,1,1,3,14,9.1,-16,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
57,55,2004-02-25,28-214,MIL,@,BOS,W (+2),1,5:30,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,0,1,2,2.0,-2,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
58,,2004-02-27,28-216,MIL,,MEM,W (+2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
59,,2004-02-29,28-218,MIL,,MIA,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
60,,2004-03-03,28-221,MIL,@,ORL,W (+8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
61,,2004-03-04,28-222,MIL,@,MIA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
62,56,2004-03-06,28-224,MIL,@,CLE,L (-9),1,27:39,4,9,.444,0,1,.000,3,3,1.000,3,9,12,1,1,1,2,3,11,10.3,-7,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
63,57,2004-03-08,28-226,MIL,@,PHI,L (-5),1,32:54,2,6,.333,0,0,,3,4,.750,0,5,5,2,1,1,1,4,7,5.2,-4,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
64,58,2004-03-10,28-228,MIL,,ATL,W (+14),1,24:00,4,7,.571,0,0,,2,2,1.000,4,4,8,0,0,0,1,2,10,8.9,-2,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
65,59,2004-03-12,28-230,MIL,,DEN,L (-6),1,27:00,4,8,.500,0,0,,4,6,.667,8,2,10,1,0,1,0,3,12,13.6,+1,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
66,60,2004-03-14,28-232,MIL,,NYK,L (-3),1,28:05,6,14,.429,0,0,,3,3,1.000,5,7,12,3,0,2,1,1,15,15.3,-10,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
67,61,2004-03-16,28-234,MIL,,POR,L (-1),1,27:17,1,7,.143,0,1,.000,2,2,1.000,2,0,2,5,0,1,3,2,4,1.3,-7,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
68,62,2004-03-20,28-238,MIL,@,PHO,L (-12),1,24:00,7,11,.636,0,0,,5,7,.714,4,0,4,0,0,0,2,3,19,12.9,-9,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
69,63,2004-03-21,28-239,MIL,@,LAL,L (-1),1,23:13,3,6,.500,0,0,,2,2,1.000,0,9,9,1,2,2,0,3,8,10.6,-9,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
70,64,2004-03-23,28-241,MIL,@,SAC,W (+11),1,32:12,7,11,.636,0,0,,6,6,1.000,5,4,9,1,1,0,1,3,20,19.3,+5,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
71,65,2004-03-24,28-242,MIL,@,GSW,L (-9),1,27:57,3,6,.500,0,0,,2,2,1.000,2,3,5,0,1,0,0,3,8,7.1,-10,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
72,66,2004-03-26,28-244,MIL,@,CHI,W (+10),1,34:14,6,10,.600,1,1,1.000,10,10,1.000,1,7,8,1,0,3,1,4,23,21.4,+16,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
73,67,2004-03-28,28-246,MIL,,HOU,L (-4),1,38:55,12,16,.750,0,0,,1,2,.500,3,6,9,0,0,0,1,4,25,19.5,-2,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
74,68,2004-03-30,28-248,MIL,,IND,W (+9),1,44:36,8,16,.500,0,0,,9,10,.900,7,7,14,2,0,4,2,2,25,25.0,+15,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
75,69,2004-03-31,28-249,MIL,@,IND,L (-33),1,25:03,1,7,.143,0,0,,3,4,.750,2,4,6,0,0,0,1,1,5,1.3,-36,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
76,70,2004-04-02,28-251,MIL,,CLE,W (+18),1,26:27,6,10,.600,0,0,,3,3,1.000,3,2,5,0,0,0,1,0,15,12.1,+11,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
77,71,2004-04-04,28-253,MIL,@,TOR,W (+7),1,35:12,4,9,.444,0,0,,2,2,1.000,4,8,12,2,1,0,0,2,10,12.1,+7,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
78,72,2004-04-06,28-255,MIL,@,NJN,W (+5),1,17:50,1,4,.250,0,0,,1,2,.500,0,2,2,3,0,1,0,2,3,2.8,0,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
79,73,2004-04-07,28-256,MIL,,WAS,W (+9),1,26:44,1,6,.167,0,0,,2,2,1.000,5,2,7,4,2,0,1,6,4,5.7,+11,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
80,74,2004-04-10,28-259,MIL,,NOH,L (-5),1,32:43,8,16,.500,0,0,,4,4,1.000,5,6,11,0,1,1,1,2,20,17.2,+10,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
81,75,2004-04-12,28-261,MIL,@,CLE,L (-4),1,27:31,4,14,.286,0,0,,2,2,1.000,4,3,7,0,2,2,1,3,10,6.7,-11,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
82,76,2004-04-14,28-263,MIL,,TOR,L (-2),1,34:20,5,14,.357,0,0,,4,4,1.000,5,6,11,1,0,0,0,3,14,11.0,+3,2004,smithjo02,https://www.basketball-reference.com/players/s/smithjo02/gamelog/2004
