Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
21,,1997-12-19,24-086,HOU,,SAC,W (+18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
22,19,1998-01-02,24-100,HOU,@,DEN,W (+1),0,10:40,1,3,.333,0,0,,0,0,,1,0,1,2,0,1,3,2,2,-0.7,-8,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
23,20,1998-01-03,24-101,HOU,,POR,L (-2),0,18:27,1,5,.200,0,0,,2,6,.333,0,1,1,2,1,0,0,2,4,1.2,+16,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
24,21,1998-01-05,24-103,HOU,@,TOR,W (+24),0,22:14,5,8,.625,0,0,,2,5,.400,0,1,1,4,4,1,2,3,12,11.8,+18,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
25,22,1998-01-06,24-104,HOU,@,CLE,L (-30),0,23:39,0,1,.000,0,0,,5,6,.833,0,3,3,1,1,0,2,2,5,3.7,-20,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
26,23,1998-01-08,24-106,HOU,,IND,L (-7),0,32:16,3,9,.333,0,0,,6,8,.750,1,1,2,1,0,0,4,3,12,2.6,-8,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
27,24,1998-01-10,24-108,HOU,,UTA,L (-27),1,31:05,2,6,.333,0,0,,3,8,.375,0,1,1,1,1,0,3,3,7,-0.6,-29,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
28,25,1998-01-13,24-111,HOU,,DAL,W (+13),1,24:52,4,12,.333,0,1,.000,2,4,.500,0,2,2,1,2,0,2,1,10,3.3,+3,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
29,26,1998-01-16,24-114,HOU,,MIN,L (-1),0,11:04,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,2,3,4,1.2,-11,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
30,27,1998-01-18,24-116,HOU,@,CHI,L (-6),1,35:24,6,9,.667,0,0,,3,4,.750,2,1,3,2,3,0,3,5,15,11.8,-10,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
31,28,1998-01-19,24-117,HOU,,SEA,L (-34),0,31:55,1,11,.091,0,0,,3,4,.750,4,0,4,4,4,0,6,5,5,-1.1,-10,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
32,29,1998-01-21,24-119,HOU,@,NJN,L (-5),1,31:23,7,10,.700,0,0,,2,4,.500,1,1,2,6,2,0,1,5,16,15.2,+7,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
33,30,1998-01-22,24-120,HOU,@,CHH,L (-7),1,33:22,4,9,.444,0,0,,2,3,.667,2,1,3,3,0,0,4,4,10,3.1,-5,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
34,31,1998-01-24,24-122,HOU,,SAS,W (+25),0,25:16,1,7,.143,0,1,.000,2,2,1.000,1,0,1,0,0,0,1,0,4,-0.8,+11,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
35,32,1998-01-26,24-124,HOU,@,SAS,L (-25),0,20:17,2,7,.286,0,0,,6,8,.750,2,0,2,1,0,0,1,2,10,5.4,-6,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
36,33,1998-01-27,24-125,HOU,,LAC,W (+6),1,26:46,6,8,.750,0,0,,2,3,.667,1,1,2,2,1,0,2,1,14,11.4,+9,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
37,34,1998-01-29,24-127,HOU,,ORL,L (-7),1,25:51,1,5,.200,0,0,,2,2,1.000,1,0,1,5,5,1,2,1,4,8.4,-3,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
38,35,1998-01-31,24-129,HOU,@,PHI,W (+16),1,21:43,2,5,.400,0,0,,4,7,.571,2,0,2,3,1,0,1,3,8,6.4,+8,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
39,36,1998-02-01,24-130,HOU,@,BOS,L (-11),1,35:17,2,5,.400,0,0,,2,2,1.000,0,2,2,4,2,0,2,3,6,5.5,+3,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
40,37,1998-02-03,24-132,HOU,,VAN,W (+13),1,19:19,0,2,.000,0,0,,1,2,.500,0,0,0,4,0,0,3,3,1,-2.2,0,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
41,38,1998-02-05,24-134,HOU,@,DET,L (-12),1,17:54,2,4,.500,0,0,,2,2,1.000,0,0,0,3,1,0,0,3,6,5.9,-9,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
42,39,1998-02-10,24-139,HOU,,SEA,W (+14),0,20:50,2,8,.250,0,0,,3,3,1.000,0,0,0,3,1,0,0,2,7,4.5,+5,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
43,40,1998-02-12,24-141,HOU,@,VAN,W (+9),0,16:13,3,4,.750,0,0,,0,0,,0,0,0,0,2,0,1,3,6,4.2,+9,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
44,41,1998-02-13,24-142,HOU,@,POR,L (-24),1,22:14,6,13,.462,0,0,,2,4,.500,0,0,0,0,2,0,3,1,14,5.1,-31,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
45,42,1998-02-15,24-144,HOU,@,LAL,W (+2),0,12:29,0,3,.000,0,1,.000,3,4,.750,1,0,1,1,0,1,0,2,3,1.8,-3,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
46,43,1998-02-16,24-145,HOU,@,LAC,W (+22),0,6:17,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-4.5,-13,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
47,,1998-02-19,24-148,HOU,,DET,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
48,,1998-02-20,24-149,HOU,@,MIN,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
49,44,1998-02-22,24-151,HOU,@,NYK,L (-18),0,2:31,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,0,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
50,,1998-02-24,24-153,HOU,@,WAS,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
51,45,1998-02-26,24-155,HOU,,MIN,W (+20),0,9:36,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,4,3.0,-3,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
52,,1998-03-01,24-158,HOU,,UTA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
53,,1998-03-03,24-160,HOU,,LAC,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
54,46,1998-03-05,24-162,HOU,,MIA,L (-24),0,9:10,1,2,.500,0,0,,0,0,,0,0,0,1,1,0,2,1,2,0.3,-10,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
55,47,1998-03-07,24-164,HOU,@,PHO,W (+19),0,14:34,3,5,.600,0,0,,1,1,1.000,0,1,1,4,1,0,1,4,7,6.2,+4,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
56,48,1998-03-09,24-166,HOU,@,UTA,L (-7),1,13:59,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,3,0,-2.6,-7,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
57,49,1998-03-10,24-167,HOU,,DAL,W (+6),0,10:16,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,+3,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
58,,1998-03-12,24-169,HOU,,NJN,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
59,50,1998-03-14,24-171,HOU,,SAC,W (+3),0,3:42,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-7,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
60,51,1998-03-17,24-174,HOU,,MIL,W (+5),0,14:09,3,3,1.000,0,0,,0,0,,0,2,2,0,0,0,1,1,6,4.3,+4,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
61,,1998-03-19,24-176,HOU,,BOS,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
62,52,1998-03-21,24-178,HOU,@,DAL,W (+8),0,6:29,0,3,.000,0,0,,2,4,.500,0,0,0,0,1,0,1,2,2,-1.7,-8,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
63,53,1998-03-24,24-181,HOU,@,MIL,L (-10),0,18:51,4,9,.444,0,0,,3,6,.500,1,1,2,0,4,0,1,3,11,7.9,+9,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
64,54,1998-03-25,24-182,HOU,@,IND,W (+5),0,17:00,2,4,.500,0,0,,1,1,1.000,0,0,0,0,0,0,1,2,5,1.2,+8,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
65,55,1998-03-27,24-184,HOU,@,ORL,L (-25),0,20:38,2,2,1.000,0,0,,0,2,.000,1,1,2,2,2,1,2,1,4,5.3,-15,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
66,56,1998-03-29,24-186,HOU,@,MIA,L (-32),0,17:19,1,5,.200,0,0,,1,4,.250,0,3,3,2,0,1,2,2,3,-1.1,-8,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
67,57,1998-03-31,24-188,HOU,,PHO,L (-11),0,8:41,0,2,.000,0,0,,0,0,,0,0,0,3,1,1,1,0,0,1.4,+1,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
68,,1998-04-02,24-190,HOU,,GSW,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
69,58,1998-04-19,24-207,HOU,,PHO,L (-30),0,31:11,3,15,.200,1,1,1.000,3,8,.375,1,0,1,2,0,0,4,3,10,-4.4,-24,1998,rhodero01,https://www.basketball-reference.com/players/r/rhodero01/gamelog/1998
