Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
17,,2018-11-23,21-144,HOU,@,DET,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
18,,2018-11-24,21-145,HOU,@,CLE,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
19,6,2018-11-26,21-147,HOU,@,WAS,L (-4),0,5:12,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,1,3,2,-1.2,-5,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
20,7,2018-11-28,21-149,HOU,,DAL,L (-20),0,7:04,1,1,1.000,0,0,,0,1,.000,1,1,2,1,0,0,0,1,2,2.6,+2,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
21,8,2018-11-30,21-151,HOU,@,SAS,W (+31),0,13:55,2,5,.400,1,3,.333,0,0,,0,3,3,1,0,0,2,1,5,1.5,-2,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
22,9,2018-12-01,21-152,HOU,,CHI,W (+16),0,2:56,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,0,0,2,3.0,-4,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
23,,2018-12-03,21-154,HOU,@,MIN,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
24,,2018-12-06,21-157,HOU,@,UTA,L (-27),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
25,,2018-12-08,21-159,HOU,@,DAL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
26,,2018-12-11,21-162,HOU,,POR,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
27,,2018-12-13,21-164,HOU,,LAL,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
28,,2018-12-15,21-166,HOU,@,MEM,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
29,,2018-12-17,21-168,HOU,,UTA,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
30,10,2018-12-19,21-170,HOU,,WAS,W (+18),0,4:15,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
31,,2018-12-20,21-171,HOU,@,MIA,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
32,,2018-12-22,21-173,HOU,,SAS,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
33,,2018-12-25,21-176,HOU,,OKC,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
34,,2018-12-27,21-178,HOU,,BOS,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
35,,2018-12-29,21-180,HOU,@,NOP,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
36,,2018-12-31,21-182,HOU,,MEM,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
37,,2019-01-03,21-185,HOU,@,GSW,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
38,,2019-01-05,21-187,HOU,@,POR,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
39,,2019-01-07,21-189,HOU,,DEN,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
40,,2019-01-09,21-191,HOU,,MIL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
41,11,2019-01-11,21-193,HOU,,CLE,W (+28),0,12:00,2,6,.333,0,2,.000,0,0,,3,3,6,2,1,1,2,4,4,3.1,-4,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
42,12,2019-01-13,21-195,HOU,@,ORL,L (-7),0,10:40,0,0,,0,0,,2,2,1.000,0,4,4,0,0,0,2,1,2,0.8,+6,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
43,13,2019-01-14,21-196,HOU,,MEM,W (+18),0,7:05,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,1,0,-1.5,-5,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
44,14,2019-01-16,21-198,HOU,,BRK,L (-3),0,6:25,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-1.8,+4,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
45,,2019-01-19,21-201,HOU,,LAL,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
46,15,2019-01-21,21-203,HOU,@,PHI,L (-28),0,7:39,1,3,.333,0,1,.000,2,2,1.000,1,2,3,1,0,1,1,1,4,3.6,-2,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
47,,2019-01-23,21-205,HOU,@,NYK,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
48,,2019-01-25,21-207,HOU,,TOR,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
49,,2019-01-27,21-209,HOU,,ORL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
50,,2019-01-29,21-211,HOU,,NOP,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
51,,2019-02-01,21-214,HOU,@,DEN,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
52,16,2019-02-02,21-215,HOU,@,UTA,W (+27),0,2:23,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+4,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
53,,2019-02-04,21-217,HOU,@,PHO,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
54,,2019-02-06,21-219,HOU,@,SAC,W (+26),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
55,17,2019-02-08,21-221,CLE,@,WAS,L (-13),0,22:43,5,10,.500,3,5,.600,0,0,,1,7,8,0,0,0,3,2,13,7.0,-11,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
56,18,2019-02-09,21-222,CLE,@,IND,L (-15),1,24:07,3,7,.429,1,2,.500,0,0,,1,2,3,2,1,0,0,2,7,6.2,-19,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
57,19,2019-02-11,21-224,CLE,,NYK,W (+3),0,22:26,5,8,.625,2,3,.667,2,2,1.000,1,6,7,1,1,0,1,3,14,12.4,+4,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
58,20,2019-02-13,21-226,CLE,,BRK,L (-9),0,27:43,9,16,.563,3,6,.500,2,3,.667,4,3,7,1,2,0,1,6,23,18.0,-1,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
59,21,2019-02-21,21-234,CLE,,PHO,W (+13),0,15:25,2,5,.400,1,4,.250,1,2,.500,1,0,1,0,1,0,0,3,6,3.4,-4,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
60,22,2019-02-23,21-236,CLE,,MEM,W (+5),0,11:20,2,8,.250,1,5,.200,1,2,.500,2,4,6,1,0,1,1,5,6,1.8,-5,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
61,23,2019-02-25,21-238,CLE,,POR,L (-13),0,14:32,1,3,.333,1,2,.500,3,4,.750,1,2,3,0,0,1,0,5,6,3.9,+4,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
62,24,2019-02-28,21-241,CLE,@,NYK,W (+7),0,12:58,0,5,.000,0,3,.000,0,0,,1,6,7,1,1,0,0,1,0,0.3,-14,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
63,25,2019-03-02,21-243,CLE,,DET,L (-36),1,20:41,2,8,.250,2,5,.400,3,4,.750,1,3,4,1,1,0,5,3,9,0.9,-25,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
64,26,2019-03-03,21-244,CLE,,ORL,W (+14),0,15:58,1,4,.250,0,2,.000,1,2,.500,1,4,5,1,0,1,1,1,3,2.1,+15,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
65,27,2019-03-06,21-247,CLE,@,BRK,L (-6),0,11:11,0,2,.000,0,2,.000,1,2,.500,0,3,3,2,1,0,4,5,1,-3.5,-5,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
66,28,2019-03-08,21-249,CLE,@,MIA,L (-16),0,18:20,4,7,.571,0,1,.000,0,0,,2,3,5,0,1,0,0,4,8,6.4,-14,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
67,29,2019-03-11,21-252,CLE,,TOR,W (+25),0,13:56,0,3,.000,0,1,.000,0,0,,0,3,3,0,0,1,0,1,0,-0.9,-2,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
68,,2019-03-12,21-253,CLE,@,PHI,L (-7),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
69,30,2019-03-14,21-255,CLE,@,ORL,L (-29),0,18:01,2,5,.400,0,3,.000,0,0,,2,4,6,0,0,1,2,2,4,1.8,-8,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
70,31,2019-03-16,21-257,CLE,@,DAL,L (-5),0,17:06,1,5,.200,0,1,.000,2,2,1.000,1,1,2,2,0,0,0,1,4,2.9,-17,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
71,32,2019-03-18,21-259,CLE,,DET,W (+7),0,19:31,4,8,.500,0,2,.000,2,2,1.000,4,6,10,2,0,2,0,3,10,12.2,-12,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
72,33,2019-03-20,21-261,CLE,,MIL,W (+5),0,6:24,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,1,0,1,-1.1,-2,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
73,34,2019-03-22,21-263,CLE,,LAC,L (-2),0,5:45,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-5,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
74,35,2019-03-24,21-265,CLE,@,MIL,L (-22),0,3:37,0,1,.000,0,0,,0,0,,1,0,1,1,1,0,0,0,0,1.7,-5,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
75,36,2019-03-26,21-267,CLE,,BOS,L (-10),0,12:00,3,5,.600,1,1,1.000,0,2,.000,0,2,2,0,0,0,1,3,7,2.3,0,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
76,37,2019-03-28,21-269,CLE,@,SAS,L (-6),0,11:23,0,3,.000,0,1,.000,2,2,1.000,0,3,3,0,1,0,0,2,2,1.0,+5,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
77,38,2019-03-30,21-271,CLE,@,LAC,L (-24),0,11:46,1,4,.250,0,2,.000,1,1,1.000,2,2,4,0,0,0,1,3,3,0.4,+7,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
78,39,2019-04-01,21-273,CLE,@,PHO,L (-9),0,9:30,3,5,.600,0,0,,0,0,,3,4,7,0,0,0,1,4,6,4.4,-2,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
79,40,2019-04-04,21-276,CLE,@,SAC,L (-13),0,16:27,3,6,.500,0,1,.000,0,0,,1,6,7,0,1,0,2,0,6,4.5,-4,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
80,41,2019-04-05,21-277,CLE,@,GSW,L (-6),0,5:46,0,2,.000,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,0,2,1.9,+2,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
81,42,2019-04-07,21-279,CLE,,SAS,L (-22),0,10:58,0,2,.000,0,0,,2,4,.500,0,1,1,0,1,0,0,5,2,-0.9,-16,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
82,43,2019-04-09,21-281,CLE,,CHO,L (-27),0,15:35,4,11,.364,0,3,.000,0,0,,3,4,7,1,1,0,0,0,8,6.9,-14,2019,chrisma01,https://www.basketball-reference.com/players/c/chrisma01/gamelog/2019
