Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
15,11,2015-11-24,22-005,DAL,@,MEM,L (-14),0,4:35,1,2,.500,0,1,.000,1,2,.500,0,1,1,0,0,0,1,0,3,0.9,-3,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
16,12,2015-11-25,22-006,DAL,@,SAS,L (-5),0,5:51,0,2,.000,0,1,.000,1,2,.500,0,2,2,1,0,0,0,0,1,0.5,+7,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
17,13,2015-11-28,22-009,DAL,,DEN,W (+11),0,9:28,0,2,.000,0,2,.000,0,2,.000,0,1,1,0,0,0,1,1,0,-3.3,-14,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
18,14,2015-11-30,22-011,DAL,@,SAC,L (-14),0,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
19,15,2015-12-01,22-012,DAL,@,POR,W (+3),0,2:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
20,,2015-12-04,22-015,DAL,,HOU,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
21,16,2015-12-06,22-017,DAL,@,WAS,W (+12),0,5:06,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,-6,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
22,,2015-12-07,22-018,DAL,@,NYK,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
23,,2015-12-09,22-020,DAL,,ATL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
24,,2015-12-12,22-023,DAL,,WAS,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
25,,2015-12-14,22-025,DAL,,PHO,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
26,17,2015-12-16,22-027,DAL,@,IND,L (-26),0,5:44,0,5,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0,-3.5,-8,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
27,,2015-12-18,22-029,DAL,,MEM,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
28,18,2015-12-22,22-033,DAL,@,TOR,L (-4),0,5:20,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,4,2.9,+12,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
29,,2015-12-23,22-034,DAL,@,BRK,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
30,,2015-12-26,22-037,DAL,,CHI,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
31,,2015-12-28,22-039,DAL,,MIL,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
32,19,2015-12-30,22-041,DAL,,GSW,W (+23),0,5:11,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,1,1,1,1,-0.8,-1,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
33,,2016-01-01,22-043,DAL,@,MIA,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
34,,2016-01-02,22-044,DAL,,NOP,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
35,,2016-01-05,22-047,DAL,,SAC,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
36,20,2016-01-06,22-048,DAL,@,NOP,W (+9),0,17:20,2,4,.500,1,2,.500,0,0,,0,4,4,2,1,0,0,0,5,6.6,+13,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
37,21,2016-01-08,22-050,DAL,@,MIL,L (-1),0,3:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
38,,2016-01-10,22-052,DAL,@,MIN,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
39,,2016-01-12,22-054,DAL,,CLE,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
40,22,2016-01-13,22-055,DAL,@,OKC,L (-19),0,26:35,2,9,.222,1,7,.143,0,0,,0,4,4,3,3,1,1,5,5,3.5,-2,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
41,,2016-01-15,22-057,DAL,@,CHI,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
42,,2016-01-17,22-059,DAL,@,SAS,L (-29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
43,,2016-01-18,22-060,DAL,,BOS,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
44,23,2016-01-20,22-062,DAL,,MIN,W (+12),0,7:31,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,+1,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
45,,2016-01-22,22-064,DAL,,OKC,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
46,24,2016-01-24,22-066,DAL,@,HOU,L (-11),0,3:11,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+4,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
47,25,2016-01-26,22-068,DAL,@,LAL,W (+2),0,11:15,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,0,0,0,0,0.9,+6,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
48,26,2016-01-27,22-069,DAL,@,GSW,L (-20),0,11:10,3,3,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,6,6.1,-1,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
49,27,2016-01-29,22-071,DAL,,BRK,W (+12),0,11:27,1,1,1.000,0,0,,0,0,,0,3,3,1,1,1,1,0,2,4.0,+5,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
50,28,2016-01-31,22-073,DAL,,PHO,W (+13),0,3:42,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,+1,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
51,29,2016-02-01,22-074,DAL,@,ATL,L (-15),0,7:42,0,1,.000,0,1,.000,2,2,1.000,0,2,2,1,0,1,0,2,2,2.5,-4,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
52,30,2016-02-03,22-076,DAL,,MIA,L (-3),0,22:28,2,7,.286,1,2,.500,0,0,,0,7,7,0,1,2,0,3,5,4.2,-3,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
53,31,2016-02-05,22-078,DAL,,SAS,L (-26),0,18:19,4,7,.571,2,3,.667,3,3,1.000,1,2,3,0,0,0,1,1,13,9.6,+3,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
54,32,2016-02-06,22-079,DAL,@,MEM,W (+4),0,12:34,2,5,.400,1,3,.333,1,2,.500,0,4,4,0,0,0,0,1,6,3.7,+6,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
55,33,2016-02-09,22-082,DAL,,UTA,L (-2),0,10:00,1,3,.333,1,3,.333,0,0,,0,1,1,0,1,0,0,1,3,2.2,-4,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
56,34,2016-02-19,22-092,DAL,@,ORL,L (-6),0,2:20,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,-0.7,0,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
57,35,2016-02-21,22-094,DAL,,PHI,W (+26),0,6:17,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,4,3.2,+1,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
58,36,2016-02-24,22-097,DAL,,OKC,L (-13),0,1:24,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,0,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
59,,2016-02-26,22-099,DAL,,DEN,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
60,37,2016-02-28,22-101,DAL,,MIN,W (+27),0,9:06,2,4,.500,2,3,.667,4,4,1.000,0,2,2,0,0,0,2,0,10,6.6,-3,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
61,38,2016-03-01,22-103,DAL,,ORL,W (+13),0,3:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
62,,2016-03-03,22-105,DAL,,SAC,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
63,,2016-03-06,22-108,DAL,@,DEN,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
64,39,2016-03-07,22-109,DAL,,LAC,L (-19),0,5:54,2,2,1.000,1,1,1.000,2,2,1.000,0,1,1,0,0,0,1,1,7,5.3,+11,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
65,,2016-03-09,22-111,DAL,,DET,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
66,,2016-03-12,22-114,DAL,,IND,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
67,40,2016-03-14,22-116,DAL,@,CHO,W (+11),0,7:53,0,1,.000,0,1,.000,1,2,.500,0,3,3,1,1,1,0,1,1,2.8,+5,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
68,41,2016-03-16,22-118,DAL,@,CLE,L (-1),0,15:28,1,4,.250,0,1,.000,2,2,1.000,1,1,2,0,1,1,0,0,4,4.3,+4,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
69,42,2016-03-18,22-120,DAL,,GSW,L (-18),0,14:08,0,2,.000,0,1,.000,0,0,,1,2,3,0,0,1,0,0,0,0.6,-17,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
70,43,2016-03-20,22-122,DAL,,POR,W (+12),0,5:38,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
71,44,2016-03-23,22-125,DAL,@,POR,L (-6),0,5:28,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,1,0,0,-1.8,0,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
72,45,2016-03-25,22-127,DAL,@,GSW,L (-8),0,24:53,3,7,.429,2,3,.667,2,2,1.000,1,2,3,3,0,2,0,0,10,11.1,+9,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
73,46,2016-03-27,22-129,DAL,@,SAC,L (-22),0,21:29,5,13,.385,0,5,.000,1,1,1.000,1,2,3,2,0,0,2,2,11,3.8,-12,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
74,47,2016-03-28,22-130,DAL,@,DEN,W (+9),1,23:55,5,8,.625,1,3,.333,0,0,,2,2,4,2,1,2,0,1,11,12.8,+1,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
75,48,2016-03-30,22-132,DAL,,NYK,W (+2),1,28:50,3,4,.750,1,1,1.000,0,0,,1,8,9,0,2,1,0,3,7,10.0,+2,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
76,49,2016-04-01,22-134,DAL,@,DET,W (+9),1,32:35,1,7,.143,0,3,.000,2,2,1.000,1,6,7,2,0,1,0,1,4,3.7,-4,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
77,50,2016-04-03,22-136,DAL,@,MIN,W (+10),1,23:36,4,4,1.000,0,0,,1,1,1.000,3,7,10,1,1,1,0,1,9,14.0,+7,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
78,51,2016-04-06,22-139,DAL,,HOU,W (+2),1,20:07,2,5,.400,0,1,.000,1,2,.500,1,2,3,2,0,1,2,1,5,2.9,+3,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
79,52,2016-04-08,22-141,DAL,,MEM,W (+10),1,37:38,4,7,.571,3,5,.600,8,8,1.000,2,8,10,0,1,3,2,0,19,20.6,+8,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
80,53,2016-04-10,22-143,DAL,@,LAC,L (-7),1,26:06,0,4,.000,0,3,.000,3,6,.500,0,6,6,2,1,0,1,5,3,0.2,+1,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
81,54,2016-04-11,22-144,DAL,@,UTA,W (+9),0,14:14,2,4,.500,0,2,.000,0,0,,1,2,3,0,0,1,0,1,4,3.6,+2,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
82,55,2016-04-13,22-146,DAL,,SAS,L (-5),1,30:07,2,5,.400,1,3,.333,2,2,1.000,0,5,5,4,1,1,0,4,7,8.7,-12,2016,anderju01,https://www.basketball-reference.com/players/a/anderju01/gamelog/2016
