Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
20,18,2007-12-09,31-075,DET,,CHA,W (+19),1,31:40,5,8,.625,1,3,.333,9,10,.900,1,1,2,6,0,0,1,1,20,19.8,+19,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
21,19,2007-12-11,31-077,DET,@,MEM,W (+10),1,38:38,7,15,.467,2,5,.400,12,12,1.000,1,4,5,14,3,0,1,2,28,33.2,+19,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
22,20,2007-12-12,31-078,DET,@,HOU,L (-3),1,36:34,6,17,.353,0,4,.000,3,5,.600,1,2,3,7,2,0,2,0,15,10.9,-2,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
23,21,2007-12-14,31-080,DET,,ATL,W (+10),1,37:46,7,14,.500,3,7,.429,6,6,1.000,1,4,5,2,1,1,6,0,23,15.0,-1,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
24,22,2007-12-16,31-082,DET,,GSW,W (+22),1,31:12,3,5,.600,2,3,.667,11,11,1.000,1,5,6,2,0,0,1,1,19,18.9,+21,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
25,23,2007-12-19,31-085,DET,@,BOS,W (+2),1,37:30,8,17,.471,2,5,.400,10,11,.909,0,1,1,8,1,0,3,0,28,22.8,-2,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
26,24,2007-12-21,31-087,DET,,MEM,W (+27),1,29:59,2,10,.200,0,4,.000,10,11,.909,0,1,1,7,1,0,0,1,14,13.2,+17,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
27,25,2007-12-23,31-089,DET,,HOU,W (+12),1,31:06,2,7,.286,2,5,.400,2,2,1.000,0,1,1,8,2,0,1,2,8,10.0,+26,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
28,26,2007-12-26,31-092,DET,@,NJN,W (+18),1,31:18,6,9,.667,2,2,1.000,3,4,.750,0,0,0,10,2,0,3,1,17,18.3,+23,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
29,27,2007-12-28,31-094,DET,,IND,W (+13),1,33:17,3,7,.429,0,3,.000,8,8,1.000,3,1,4,6,2,0,3,0,14,15.9,+19,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
30,28,2007-12-29,31-095,DET,@,IND,W (+6),1,35:17,6,15,.400,1,4,.250,4,4,1.000,0,1,1,7,3,1,3,1,17,14.4,+6,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
31,29,2007-12-31,31-097,DET,,MIL,W (+45),1,24:34,4,8,.500,2,4,.500,3,4,.750,1,1,2,12,1,0,0,3,13,17.8,+23,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
32,30,2008-01-02,31-099,DET,@,WAS,W (+13),1,28:50,5,9,.556,4,5,.800,2,3,.667,0,0,0,2,0,1,3,2,16,9.6,+6,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
33,31,2008-01-04,31-101,DET,@,TOR,W (+16),1,34:29,7,14,.500,1,3,.333,3,3,1.000,1,4,5,9,0,0,1,0,18,18.2,+4,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
34,32,2008-01-05,31-102,DET,,BOS,L (-7),1,40:34,4,12,.333,3,9,.333,6,9,.667,2,2,4,6,1,0,2,2,17,13.4,+1,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
35,33,2008-01-09,31-106,DET,@,DAL,L (-16),1,29:55,6,14,.429,3,4,.750,1,2,.500,1,1,2,3,0,0,0,1,16,10.9,-14,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
36,34,2008-01-10,31-107,DET,@,SAS,W (+10),1,38:17,3,10,.300,1,2,.500,4,4,1.000,1,4,5,6,4,0,3,2,11,11.5,+8,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
37,35,2008-01-12,31-109,DET,@,CHA,W (+3),1,43:33,10,17,.588,3,5,.600,4,4,1.000,0,4,4,7,3,1,1,0,27,27.9,+10,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
38,36,2008-01-13,31-110,DET,@,NYK,L (-24),1,28:30,5,8,.625,2,3,.667,2,2,1.000,0,4,4,4,1,0,1,1,14,14.0,-16,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
39,37,2008-01-15,31-112,DET,,TOR,W (+14),1,30:29,5,9,.556,3,4,.750,7,7,1.000,0,3,3,4,0,0,2,0,20,17.4,+13,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
40,38,2008-01-18,31-115,DET,,SAC,L (-7),1,40:23,7,14,.500,3,6,.500,11,11,1.000,1,7,8,10,2,0,0,2,28,32.0,+4,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
41,39,2008-01-19,31-116,DET,@,CHI,L (-16),1,40:03,8,16,.500,3,5,.600,8,9,.889,0,1,1,5,3,0,2,2,27,22.6,-11,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
42,40,2008-01-21,31-118,DET,@,ORL,L (-2),1,34:40,5,11,.455,1,3,.333,7,8,.875,0,2,2,5,3,0,4,3,18,13.8,+3,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
43,41,2008-01-23,31-120,DET,@,PHI,W (+8),1,36:11,6,12,.500,3,7,.429,4,4,1.000,1,2,3,5,0,0,1,3,19,15.6,+11,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
44,42,2008-01-25,31-122,DET,,ORL,W (+8),1,35:55,6,10,.600,2,5,.400,7,7,1.000,1,2,3,6,1,0,3,1,21,19.5,+12,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
45,43,2008-01-29,31-126,DET,@,IND,W (+6),1,34:29,4,8,.500,2,3,.667,3,3,1.000,1,2,3,8,2,1,2,4,13,15.0,+5,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
46,44,2008-01-31,31-128,DET,,LAL,W (+1),1,31:31,5,10,.500,3,5,.600,3,4,.750,0,3,3,7,2,0,3,1,16,15.0,-5,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
47,45,2008-02-03,31-131,DET,,DAL,W (+23),1,31:42,4,12,.333,0,3,.000,1,2,.500,1,1,2,6,0,0,3,3,9,2.8,+12,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
48,46,2008-02-06,31-134,DET,,MIA,W (+5),1,32:31,3,10,.300,1,3,.333,8,8,1.000,0,2,2,10,0,0,2,1,15,14.4,+16,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
49,47,2008-02-08,31-136,DET,,POR,W (+9),1,24:00,6,12,.500,3,6,.500,2,3,.667,0,1,1,5,0,0,1,1,17,13.0,+9,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
50,48,2008-02-10,31-138,DET,,CHA,W (+26),1,23:18,4,10,.400,2,4,.500,1,1,1.000,0,3,3,7,4,0,0,2,11,14.6,+20,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
51,49,2008-02-12,31-140,DET,@,ATL,W (+4),1,29:25,5,16,.313,2,6,.333,4,4,1.000,1,3,4,8,0,0,0,1,16,13.6,+8,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
52,50,2008-02-13,31-141,DET,,IND,W (+16),1,29:48,4,9,.444,1,4,.250,5,5,1.000,0,1,1,6,3,0,1,1,14,15.4,+26,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
53,51,2008-02-19,31-147,DET,,ORL,L (-18),1,24:14,3,13,.231,1,3,.333,2,2,1.000,1,0,1,5,1,0,2,0,9,4.3,-12,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
54,52,2008-02-20,31-148,DET,@,MIL,L (-5),1,38:01,9,19,.474,2,7,.286,14,14,1.000,1,0,1,6,2,0,1,5,34,28.2,+4,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
55,53,2008-02-22,31-150,DET,,MIL,W (+27),1,29:13,4,9,.444,3,6,.500,10,12,.833,1,1,2,12,0,1,1,1,21,24.2,+20,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
56,54,2008-02-24,31-152,DET,@,PHO,W (+30),1,29:30,5,15,.333,2,6,.333,2,2,1.000,0,3,3,11,1,1,2,1,14,13.4,+38,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
57,55,2008-02-25,31-153,DET,@,DEN,W (+5),1,33:36,5,12,.417,3,8,.375,7,7,1.000,0,1,1,8,2,0,2,3,20,18.3,+1,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
58,56,2008-02-27,31-155,DET,@,UTA,L (-8),1,34:28,7,15,.467,3,5,.600,4,5,.800,2,2,4,4,1,0,3,2,21,14.9,-10,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
59,,2008-03-01,31-158,DET,@,LAC,W (+30),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
60,57,2008-03-04,31-161,DET,,SEA,W (+3),1,32:10,4,9,.444,4,7,.571,8,8,1.000,0,1,1,9,5,0,4,2,20,22.1,-13,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
61,58,2008-03-05,31-162,DET,@,BOS,L (-12),1,36:52,4,12,.333,1,4,.250,14,15,.933,0,5,5,7,1,2,2,4,23,21.0,-6,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
62,59,2008-03-07,31-164,DET,@,NYK,W (+4),1,34:15,4,9,.444,0,3,.000,4,5,.800,2,3,5,5,1,0,3,2,12,9.9,+5,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
63,60,2008-03-09,31-166,DET,,CHI,W (+7),1,34:46,9,12,.750,3,4,.750,13,14,.929,0,2,2,4,0,0,2,2,34,29.4,+8,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
64,61,2008-03-12,31-169,DET,,PHI,L (-1),1,33:06,4,9,.444,2,4,.500,5,6,.833,1,0,1,2,1,2,1,1,15,13.0,+2,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
65,62,2008-03-14,31-171,DET,,SAS,W (+4),1,37:08,3,12,.250,0,5,.000,0,0,,1,3,4,8,1,0,2,2,6,4.2,+1,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
66,63,2008-03-16,31-173,DET,,NOH,W (+21),1,29:47,6,10,.600,2,4,.500,3,3,1.000,0,1,1,5,2,0,1,1,17,16.8,-3,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
67,64,2008-03-18,31-175,DET,,DEN,W (+16),1,26:32,5,9,.556,0,1,.000,4,4,1.000,0,2,2,10,1,0,6,3,14,11.1,+15,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
68,65,2008-03-19,31-176,DET,@,CLE,L (-16),1,35:07,4,12,.333,2,5,.400,0,0,,2,3,5,4,1,0,1,1,10,7.9,-14,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
69,66,2008-03-23,31-180,DET,@,WAS,L (-12),1,36:36,5,9,.556,1,2,.500,0,0,,1,2,3,11,1,0,4,2,11,11.9,-12,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
70,67,2008-03-24,31-181,DET,,PHO,W (+5),1,45:12,8,18,.444,1,7,.143,15,16,.938,0,1,1,6,2,0,2,2,32,25.9,0,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
71,68,2008-03-26,31-183,DET,@,TOR,L (-7),1,39:28,8,19,.421,4,8,.500,4,4,1.000,1,4,5,9,2,0,5,1,24,18.7,+4,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
72,69,2008-03-27,31-184,DET,,MIA,W (+16),1,33:30,5,9,.556,0,2,.000,3,3,1.000,1,2,3,11,0,0,5,4,13,11.1,+4,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
73,70,2008-03-29,31-186,DET,,CLE,W (+14),1,25:25,6,10,.600,0,1,.000,1,1,1.000,0,2,2,4,0,0,2,0,13,9.8,+13,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
74,,2008-04-01,31-189,DET,@,MIN,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
75,71,2008-04-04,31-192,DET,,NJN,W (+19),1,22:13,4,9,.444,1,3,.333,1,1,1.000,2,1,3,4,1,1,2,4,10,7.9,+12,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
76,72,2008-04-06,31-194,DET,@,MIA,W (+16),1,24:00,3,5,.600,1,1,1.000,1,1,1.000,0,0,0,6,0,0,3,1,8,6.5,+5,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
77,73,2008-04-08,31-196,DET,,NYK,L (-4),1,26:59,3,14,.214,1,5,.200,4,4,1.000,0,1,1,3,2,0,1,0,11,5.8,-15,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
78,74,2008-04-09,31-197,DET,@,PHI,L (-7),1,29:08,5,9,.556,4,5,.800,4,4,1.000,0,5,5,5,2,0,1,0,18,19.7,-1,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
79,75,2008-04-11,31-199,DET,,WAS,W (+28),1,22:57,5,8,.625,3,6,.500,0,0,,0,3,3,6,1,0,2,1,13,13.1,+27,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
80,76,2008-04-13,31-201,DET,,TOR,W (+7),1,24:49,4,11,.364,2,6,.333,4,5,.800,0,0,0,4,1,0,2,1,14,8.9,+2,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
81,77,2008-04-15,31-203,DET,,MIN,W (+12),1,24:52,4,8,.500,1,3,.333,8,8,1.000,0,1,1,6,1,0,0,2,17,17.7,+5,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
82,78,2008-04-16,31-204,DET,@,CLE,W (+10),1,12:00,1,1,1.000,0,0,,2,2,1.000,0,2,2,1,0,0,1,0,4,4.0,-8,2008,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/2008
