Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,,2015-11-18,35-064,CHI,@,PHO,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
12,,2015-11-20,35-066,CHI,@,GSW,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
13,,2015-11-24,35-070,CHI,@,POR,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
14,,2015-11-27,35-073,CHI,@,IND,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
15,,2015-11-30,35-076,CHI,,SAS,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
16,,2015-12-02,35-078,CHI,,DEN,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
17,,2015-12-05,35-081,CHI,,CHO,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
18,,2015-12-07,35-083,CHI,,PHO,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
19,,2015-12-09,35-085,CHI,@,BOS,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
20,,2015-12-10,35-086,CHI,,LAC,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
21,,2015-12-12,35-088,CHI,,NOP,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
22,,2015-12-14,35-090,CHI,,PHI,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
23,,2015-12-16,35-092,CHI,,MEM,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
24,,2015-12-18,35-094,CHI,,DET,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
25,,2015-12-19,35-095,CHI,@,NYK,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
26,,2015-12-21,35-097,CHI,,BRK,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
27,,2015-12-25,35-101,CHI,@,OKC,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
28,,2015-12-26,35-102,CHI,@,DAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
29,,2015-12-28,35-104,CHI,,TOR,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
30,,2015-12-30,35-106,CHI,,IND,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
31,,2016-01-01,35-108,CHI,,NYK,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
32,,2016-01-03,35-110,CHI,@,TOR,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
33,,2016-01-05,35-112,CHI,,MIL,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
34,,2016-01-07,35-114,CHI,,BOS,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
35,,2016-01-09,35-116,CHI,@,ATL,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
36,,2016-01-11,35-118,CHI,,WAS,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
37,,2016-01-12,35-119,CHI,@,MIL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
38,,2016-01-14,35-121,CHI,@,PHI,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
39,,2016-01-15,35-122,CHI,,DAL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
40,,2016-01-18,35-125,CHI,@,DET,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
41,,2016-01-20,35-127,CHI,,GSW,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
42,,2016-01-22,35-129,CHI,@,BOS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
43,,2016-01-23,35-130,CHI,@,CLE,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
44,,2016-01-25,35-132,CHI,,MIA,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
45,,2016-01-28,35-135,CHI,@,LAL,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
46,,2016-01-31,35-138,CHI,@,LAC,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
47,,2016-02-01,35-139,CHI,@,UTA,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
48,,2016-02-03,35-141,CHI,@,SAC,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
49,,2016-02-05,35-143,CHI,@,DEN,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
50,1,2016-02-06,35-144,CHI,@,MIN,L (-7),0,14:02,2,4,.500,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,5,1.2,-1,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
51,2,2016-02-08,35-146,CHI,@,CHO,L (-17),1,16:08,3,7,.429,2,3,.667,0,0,,0,1,1,2,0,0,1,0,8,5.0,-3,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
52,3,2016-02-10,35-148,CHI,,ATL,L (-23),1,11:08,0,3,.000,0,1,.000,2,2,1.000,0,1,1,1,1,0,0,4,2,0.3,+6,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
53,4,2016-02-18,35-156,CHI,@,CLE,L (-11),1,17:17,2,9,.222,1,3,.333,0,0,,0,1,1,0,0,0,1,3,5,-2.4,-14,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
54,5,2016-02-19,35-157,CHI,,TOR,W (+10),1,23:05,2,5,.400,1,2,.500,0,0,,1,2,3,1,0,1,1,3,5,2.8,+4,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
55,6,2016-02-21,35-159,CHI,,LAL,W (+11),1,24:44,4,6,.667,2,3,.667,7,7,1.000,1,0,1,2,0,0,0,3,17,15.3,+14,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
56,7,2016-02-24,35-162,CHI,,WAS,W (+5),1,28:06,6,9,.667,2,4,.500,0,0,,1,3,4,1,0,1,0,5,14,11.1,+8,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
57,8,2016-02-26,35-164,CHI,@,ATL,L (-15),1,24:48,2,6,.333,1,3,.333,1,3,.333,1,7,8,1,1,1,0,0,6,7.0,-16,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
58,9,2016-02-27,35-165,CHI,,POR,L (-8),1,27:56,5,12,.417,2,7,.286,1,1,1.000,0,5,5,5,0,0,3,3,13,7.4,-1,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
59,10,2016-03-01,35-168,CHI,@,MIA,L (-18),1,29:24,4,7,.571,2,4,.500,0,0,,1,1,2,1,0,0,0,3,10,7.2,-7,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
60,11,2016-03-02,35-169,CHI,@,ORL,L (-13),1,21:28,3,9,.333,2,3,.667,0,0,,2,4,6,1,1,0,1,1,8,5.8,-8,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
61,12,2016-03-05,35-172,CHI,,HOU,W (+8),1,29:29,4,7,.571,2,4,.500,2,2,1.000,0,4,4,1,1,0,1,3,12,9.4,+20,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
62,13,2016-03-07,35-174,CHI,,MIL,W (+10),1,35:07,7,9,.778,4,6,.667,0,0,,0,4,4,2,0,0,1,3,18,14.9,+14,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
63,14,2016-03-10,35-177,CHI,@,SAS,L (-8),1,29:26,2,8,.250,1,5,.200,2,3,.667,0,6,6,3,0,0,1,3,7,3.5,-1,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
64,15,2016-03-11,35-178,CHI,,MIA,L (-22),1,24:36,3,4,.750,1,2,.500,1,1,1.000,0,2,2,2,1,0,2,1,8,7.0,-19,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
65,,2016-03-14,35-181,CHI,@,TOR,W (+2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
66,16,2016-03-16,35-183,CHI,@,WAS,L (-21),1,17:52,0,4,.000,0,3,.000,0,0,,0,2,2,0,0,1,1,3,0,-3.7,-16,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
67,17,2016-03-17,35-184,CHI,,BRK,W (+16),1,19:51,1,4,.250,1,3,.333,0,0,,0,4,4,2,1,1,1,1,3,3.5,-8,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
68,18,2016-03-19,35-186,CHI,,UTA,W (+7),1,25:32,0,3,.000,0,3,.000,1,1,1.000,0,3,3,1,1,0,2,1,1,-0.9,+7,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
69,19,2016-03-21,35-188,CHI,,SAC,W (+7),1,26:45,3,8,.375,3,6,.500,0,0,,0,1,1,1,1,0,1,3,9,4.4,+16,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
70,20,2016-03-23,35-190,CHI,,NYK,L (-8),1,28:14,3,7,.429,1,4,.250,0,0,,0,4,4,2,0,0,2,0,7,3.9,-8,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
71,21,2016-03-24,35-191,CHI,@,NYK,L (-12),1,28:44,3,10,.300,3,7,.429,0,0,,0,4,4,2,1,0,1,1,9,5.4,-4,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
72,22,2016-03-26,35-193,CHI,@,ORL,L (-22),1,21:51,3,7,.429,1,2,.500,3,3,1.000,1,1,2,3,0,0,1,2,10,7.6,-10,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
73,23,2016-03-28,35-195,CHI,,ATL,L (-2),1,19:53,2,8,.250,1,3,.333,0,0,,0,5,5,0,0,0,2,1,5,-0.7,-7,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
74,24,2016-03-29,35-196,CHI,@,IND,W (+2),1,16:53,1,3,.333,0,1,.000,1,2,.500,0,0,0,1,1,0,0,3,3,1.4,-10,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
75,25,2016-03-31,35-198,CHI,@,HOU,W (+3),1,9:10,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,1,1,1,-1.5,-18,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
76,26,2016-04-02,35-200,CHI,,DET,L (-4),1,27:52,1,3,.333,0,0,,0,0,,0,0,0,2,1,0,1,3,2,0.5,+14,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
77,27,2016-04-03,35-201,CHI,@,MIL,W (+4),1,18:11,2,4,.500,2,4,.500,3,6,.500,0,1,1,0,1,1,0,3,9,6.6,+2,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
78,28,2016-04-05,35-203,CHI,@,MEM,L (-16),1,18:55,2,5,.400,1,3,.333,0,0,,0,1,1,0,1,2,0,4,5,3.4,-4,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
79,29,2016-04-07,35-205,CHI,@,MIA,L (-8),1,18:52,0,2,.000,0,1,.000,2,2,1.000,0,4,4,0,0,0,0,0,2,1.8,-2,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
80,30,2016-04-09,35-207,CHI,,CLE,W (+3),1,26:00,2,7,.286,1,5,.200,1,1,1.000,0,2,2,1,0,1,0,2,6,3.1,-14,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
81,31,2016-04-11,35-209,CHI,@,NOP,W (+5),1,21:19,5,7,.714,1,2,.500,1,1,1.000,0,2,2,1,1,1,0,1,12,11.7,0,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
82,,2016-04-13,35-211,CHI,,PHI,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,dunlemi02,https://www.basketball-reference.com/players/d/dunlemi02/gamelog/2016
