Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
25,25,2009-12-20,20-345,MIA,,POR,L (-7),1,29:55,7,13,.538,0,1,.000,3,4,.750,4,4,8,3,1,1,1,3,17,15.9,-2,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
26,26,2009-12-23,20-348,MIA,,UTA,W (+10),1,28:47,2,10,.200,0,0,,1,2,.500,0,5,5,1,2,2,2,4,5,0.4,+14,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
27,27,2009-12-25,20-350,MIA,@,NYK,W (+6),1,34:45,7,16,.438,0,1,.000,5,6,.833,1,1,2,0,0,0,0,2,19,10.4,+1,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
28,28,2009-12-27,20-352,MIA,,IND,W (+34),1,26:14,7,13,.538,0,0,,2,3,.667,1,4,5,1,0,0,2,4,16,8.3,+33,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
29,29,2009-12-30,20-355,MIA,@,NOH,L (-4),1,24:42,3,8,.375,0,1,.000,5,5,1.000,2,3,5,2,1,0,0,1,11,10.9,-1,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
30,30,2009-12-31,20-356,MIA,@,SAS,L (-30),1,40:49,12,21,.571,0,0,,2,2,1.000,0,8,8,1,0,0,1,1,26,17.8,-17,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
31,31,2010-01-02,20-358,MIA,,CHA,L (-10),1,27:16,6,11,.545,0,0,,2,3,.667,1,5,6,0,1,0,2,4,14,7.9,-7,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
32,32,2010-01-04,20-360,MIA,,ATL,W (+17),1,39:06,10,21,.476,1,2,.500,1,2,.500,3,5,8,3,0,2,3,4,22,13.4,+18,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
33,33,2010-01-06,20-362,MIA,,BOS,L (-6),1,24:59,2,8,.250,0,1,.000,1,1,1.000,0,5,5,0,1,0,3,5,5,-2.3,-1,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
34,34,2010-01-08,20-364,MIA,@,PHO,W (+4),1,36:41,8,18,.444,0,1,.000,5,6,.833,2,8,10,1,1,0,2,4,21,13.1,-4,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
35,35,2010-01-10,21-001,MIA,@,LAC,L (-10),1,39:40,7,15,.467,1,1,1.000,5,6,.833,3,4,7,2,3,1,4,4,20,14.7,+1,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
36,36,2010-01-11,21-002,MIA,@,UTA,L (-29),1,22:59,7,14,.500,4,7,.571,2,2,1.000,0,5,5,1,0,1,5,5,20,8.9,-18,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
37,37,2010-01-13,21-004,MIA,@,GSW,W (+13),1,32:00,8,13,.615,1,1,1.000,2,4,.500,1,5,6,3,0,0,1,5,19,13.6,+6,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
38,38,2010-01-15,21-006,MIA,@,HOU,W (+9),1,26:27,5,13,.385,1,2,.500,1,2,.500,1,2,3,1,1,0,0,2,12,6.7,+8,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
39,39,2010-01-16,21-007,MIA,@,OKC,L (-18),1,39:20,13,24,.542,0,2,.000,2,4,.500,3,3,6,2,1,0,1,0,28,20.0,-10,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
40,40,2010-01-19,21-010,MIA,,IND,W (+30),1,39:57,9,15,.600,2,3,.667,1,1,1.000,3,7,10,1,1,0,1,2,21,18.2,+18,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
41,41,2010-01-20,21-011,MIA,@,CHA,L (-39),1,26:00,3,11,.273,0,3,.000,0,0,,0,2,2,2,3,0,0,1,6,4.1,-17,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
42,42,2010-01-22,21-013,MIA,@,WAS,W (+24),1,36:33,7,15,.467,0,1,.000,1,2,.500,2,6,8,2,0,1,1,0,15,11.2,+14,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
43,43,2010-01-23,21-014,MIA,,SAC,W (+31),1,34:55,8,15,.533,0,0,,5,5,1.000,4,9,13,4,2,0,2,4,21,20.4,+33,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
44,44,2010-01-25,21-016,MIA,,CLE,L (-1),1,28:04,7,14,.500,0,2,.000,2,4,.500,3,4,7,2,0,0,1,4,16,10.3,-9,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
45,45,2010-01-27,21-018,MIA,@,TOR,L (-8),1,8:28,3,5,.600,0,0,,0,0,,2,4,6,0,1,0,0,1,6,6.9,+1,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
46,,2010-01-29,21-020,MIA,@,DET,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
47,,2010-01-30,21-021,MIA,@,MIL,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
48,46,2010-02-01,21-023,MIA,,MIL,L (-16),1,27:53,6,16,.375,1,2,.500,3,6,.500,0,5,5,1,2,0,0,3,16,9.0,-6,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
49,47,2010-02-03,21-025,MIA,@,BOS,L (-5),1,26:31,3,7,.429,1,1,1.000,6,8,.750,0,4,4,1,3,0,2,4,13,9.8,-11,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
50,48,2010-02-04,21-026,MIA,@,CLE,L (-16),1,41:00,9,14,.643,1,2,.500,2,2,1.000,2,10,12,3,2,2,1,0,21,23.7,-16,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
51,49,2010-02-06,21-028,MIA,@,CHI,L (-4),1,21:32,2,11,.182,0,2,.000,2,2,1.000,1,6,7,1,0,1,4,4,6,-2.6,-1,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
52,50,2010-02-09,21-031,MIA,,HOU,W (+33),1,15:06,5,10,.500,0,0,,0,0,,1,3,4,0,0,0,3,5,10,1.6,-13,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
53,51,2010-02-10,21-032,MIA,@,ATL,W (+18),1,22:49,3,11,.273,0,0,,1,1,1.000,3,5,8,2,2,1,1,3,7,6.0,-15,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
54,52,2010-02-16,21-038,MIA,@,PHI,W (+27),1,21:12,5,9,.556,0,0,,2,2,1.000,1,2,3,1,0,2,0,0,12,11.1,+19,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
55,53,2010-02-17,21-039,MIA,@,NJN,W (+3),1,32:58,10,17,.588,0,1,.000,3,4,.750,1,10,11,0,2,2,3,4,23,17.2,+9,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
56,54,2010-02-19,21-041,MIA,@,MEM,W (+13),1,39:54,13,25,.520,0,0,,4,6,.667,1,7,8,1,3,1,3,3,30,19.9,+14,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
57,55,2010-02-20,21-042,MIA,@,DAL,L (-6),1,31:30,3,11,.273,0,1,.000,6,6,1.000,0,3,3,5,1,0,3,5,12,5.9,-1,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
58,56,2010-02-23,21-045,MIA,,MIN,L (-3),1,33:48,5,18,.278,0,1,.000,4,4,1.000,2,7,9,2,4,2,0,3,14,12.5,+12,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
59,57,2010-02-27,21-049,MIA,,MIL,L (-23),1,31:02,5,14,.357,0,0,,0,0,,0,7,7,0,1,0,0,0,10,5.3,-16,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
60,58,2010-02-28,21-050,MIA,@,ORL,L (-16),1,18:15,0,4,.000,0,0,,1,1,1.000,1,0,1,2,0,1,1,4,1,-1.6,0,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
61,59,2010-03-02,21-052,MIA,,GSW,W (+4),1,21:28,6,14,.429,1,2,.500,2,4,.500,0,5,5,0,0,1,2,2,15,6.2,+6,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
62,60,2010-03-04,21-054,MIA,,LAL,W (+3),1,22:24,3,7,.429,0,1,.000,0,0,,1,4,5,1,2,1,1,2,6,5.8,+5,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
63,61,2010-03-06,21-056,MIA,,ATL,W (+6),1,33:24,10,16,.625,2,4,.500,0,0,,3,2,5,1,2,0,1,4,22,17.6,-10,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
64,62,2010-03-09,21-059,MIA,@,CHA,L (-5),1,26:50,4,8,.500,0,0,,3,4,.750,0,9,9,1,1,0,0,1,11,10.6,-9,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
65,63,2010-03-10,21-060,MIA,,LAC,W (+11),1,25:04,6,10,.600,0,0,,3,4,.750,0,3,3,1,2,0,2,2,15,10.8,+12,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
66,,2010-03-12,21-062,MIA,,CHI,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
67,,2010-03-14,21-064,MIA,,PHI,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
68,64,2010-03-16,21-066,MIA,,SAS,L (-12),1,18:48,3,10,.300,0,1,.000,0,0,,0,5,5,0,1,0,1,2,6,0.9,-2,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
69,65,2010-03-18,21-068,MIA,,ORL,L (-6),1,32:27,3,11,.273,0,2,.000,2,2,1.000,3,3,6,1,0,1,4,1,8,1.5,-13,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
70,66,2010-03-20,21-070,MIA,,CHA,W (+6),1,30:05,6,16,.375,0,1,.000,4,4,1.000,1,6,7,2,1,2,3,4,16,8.9,+6,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
71,67,2010-03-22,21-072,MIA,@,NJN,W (+10),1,31:58,8,16,.500,0,0,,0,0,,0,5,5,1,0,2,0,3,16,10.4,+7,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
72,68,2010-03-25,21-075,MIA,@,CHI,W (+29),1,20:09,7,15,.467,0,0,,1,1,1.000,2,2,4,1,0,0,2,2,15,7.2,+14,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
73,69,2010-03-26,21-076,MIA,@,MIL,W (+13),1,32:11,3,9,.333,0,0,,2,2,1.000,0,3,3,0,0,2,3,4,8,0.6,+16,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
74,70,2010-03-28,21-078,MIA,,TOR,W (+3),1,18:56,1,10,.100,0,1,.000,0,0,,1,2,3,0,0,0,4,1,2,-7.7,-15,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
75,71,2010-03-31,21-081,MIA,@,DET,W (+17),1,39:20,11,22,.500,0,1,.000,6,7,.857,3,6,9,3,2,1,2,4,28,21.7,+20,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
76,72,2010-04-02,21-083,MIA,@,IND,W (+9),1,29:52,6,17,.353,0,1,.000,0,2,.000,3,4,7,2,1,1,2,4,12,4.5,-7,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
77,73,2010-04-03,21-084,MIA,@,MIN,W (+13),1,20:06,6,13,.462,0,2,.000,0,0,,2,3,5,1,1,1,1,4,12,7.4,+13,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
78,74,2010-04-07,21-088,MIA,,PHI,W (+4),1,15:45,2,9,.222,0,0,,0,0,,2,0,2,1,2,0,2,2,4,-0.2,-20,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
79,75,2010-04-09,21-090,MIA,,DET,L (-7),1,26:01,4,7,.571,1,1,1.000,0,0,,0,4,4,1,0,0,3,0,9,4.6,-14,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
80,76,2010-04-11,21-092,MIA,@,NYK,W (+13),1,34:06,6,9,.667,1,2,.500,3,6,.500,2,5,7,3,2,1,0,2,16,17.8,+18,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
81,77,2010-04-12,21-093,MIA,@,PHI,W (+2),1,31:31,5,9,.556,1,1,1.000,4,5,.800,0,6,6,0,1,0,0,2,15,12.3,-7,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
82,78,2010-04-14,21-095,MIA,,NJN,W (+8),1,34:42,10,24,.417,0,0,,5,5,1.000,4,9,13,2,2,3,5,6,25,15.8,+4,2010,beaslmi01,https://www.basketball-reference.com/players/b/beaslmi01/gamelog/2010
