Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
26,23,2001-12-26,21-188,NJN,@,CLE,W (+2),1,40:04,7,18,.389,0,2,.000,2,3,.667,5,4,9,2,0,0,3,3,16,7.7,-2,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
27,24,2001-12-27,21-189,NJN,@,DET,W (+13),0,21:06,1,4,.250,0,0,,0,0,,1,2,3,2,1,2,1,4,2,2.1,+4,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
28,25,2001-12-29,21-191,NJN,,IND,W (+5),0,31:53,3,10,.300,0,0,,1,2,.500,3,3,6,2,1,0,2,1,7,3.8,-7,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
29,26,2001-12-31,21-193,NJN,@,WAS,L (-22),0,20:39,2,5,.400,0,0,,1,2,.500,0,1,1,0,1,0,1,1,5,1.8,-6,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
30,27,2002-01-02,21-195,NJN,,MEM,W (+18),0,20:20,3,11,.273,0,1,.000,2,3,.667,3,3,6,1,1,0,2,3,8,2.6,-12,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
31,28,2002-01-04,21-197,NJN,,ORL,L (-13),0,22:13,0,6,.000,0,0,,1,2,.500,1,2,3,5,2,1,2,2,1,1.1,-6,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
32,29,2002-01-05,21-198,NJN,@,CHH,W (+9),1,39:54,6,12,.500,0,1,.000,4,7,.571,3,4,7,4,0,2,1,6,16,12.9,+13,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
33,30,2002-01-08,21-201,NJN,,MIA,W (+9),1,37:06,3,8,.375,0,1,.000,6,6,1.000,1,4,5,3,1,1,1,4,12,10.7,+7,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
34,31,2002-01-10,21-203,NJN,,LAC,W (+19),0,23:24,4,6,.667,0,0,,5,6,.833,0,1,1,4,0,4,1,1,13,14.5,+6,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
35,32,2002-01-12,21-205,NJN,@,ORL,W (+6),0,21:55,2,8,.250,0,0,,3,4,.750,0,4,4,2,2,0,1,4,7,3.8,+4,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
36,33,2002-01-14,21-207,NJN,,SAS,W (+2),0,20:06,4,6,.667,0,0,,2,2,1.000,1,0,1,1,0,1,0,2,10,8.7,-3,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
37,34,2002-01-16,21-209,NJN,,WAS,W (+44),0,24:13,4,9,.444,0,1,.000,3,4,.750,0,4,4,2,4,1,1,2,11,11.4,+15,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
38,35,2002-01-18,21-211,NJN,@,TOR,L (-12),0,21:10,3,6,.500,0,1,.000,5,6,.833,1,3,4,0,1,0,2,4,11,6.6,-5,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
39,36,2002-01-19,21-212,NJN,,HOU,W (+9),0,26:36,4,11,.364,0,0,,2,2,1.000,2,2,4,2,0,2,0,2,10,7.9,+10,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
40,37,2002-01-21,21-214,NJN,@,DAL,L (-8),0,16:13,5,6,.833,0,0,,2,2,1.000,0,0,0,1,0,0,0,5,12,8.5,-1,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
41,38,2002-01-22,21-215,NJN,@,SAS,W (+6),0,20:07,0,1,.000,0,0,,2,2,1.000,0,4,4,2,0,1,0,2,2,3.8,+2,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
42,39,2002-01-24,21-217,NJN,@,HOU,W (+5),0,21:44,5,9,.556,0,1,.000,3,4,.750,2,0,2,3,1,1,1,2,13,11.7,+19,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
43,40,2002-01-26,21-219,NJN,@,MIA,L (-13),0,25:29,3,6,.500,0,1,.000,1,2,.500,0,2,2,0,1,0,1,3,7,3.0,+3,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
44,41,2002-01-31,21-224,NJN,,MIL,W (+25),0,21:59,6,8,.750,1,1,1.000,8,8,1.000,0,3,3,2,1,0,2,5,21,17.1,+13,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
45,42,2002-02-02,21-226,NJN,,TOR,W (+7),0,30:58,5,8,.625,0,0,,7,7,1.000,2,3,5,2,1,0,2,2,17,15.3,+8,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
46,43,2002-02-04,21-228,NJN,,SAC,W (+34),0,28:45,3,7,.429,0,0,,6,8,.750,1,3,4,3,1,0,3,1,12,8.8,+11,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
47,44,2002-02-06,21-230,NJN,,DAL,L (-12),0,24:13,2,7,.286,0,1,.000,3,6,.500,6,2,8,1,0,1,2,1,7,5.5,-12,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
48,45,2002-02-12,21-236,NJN,@,ATL,L (-2),0,23:29,5,7,.714,0,0,,5,5,1.000,2,1,3,1,0,1,0,5,15,13.2,-2,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
49,46,2002-02-14,21-238,NJN,,DET,L (-5),0,30:48,2,5,.400,0,0,,4,4,1.000,0,3,3,1,2,0,4,4,8,3.3,+7,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
50,47,2002-02-15,21-239,NJN,@,CHI,W (+25),1,28:21,6,10,.600,1,3,.333,2,4,.500,1,4,5,4,2,0,0,3,15,15.1,+9,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
51,48,2002-02-17,21-241,NJN,,DEN,W (+21),0,23:37,3,6,.500,0,1,.000,5,5,1.000,1,0,1,0,0,2,2,4,11,6.5,+6,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
52,49,2002-02-19,21-243,NJN,,GSW,W (+8),0,13:39,4,7,.571,0,1,.000,2,2,1.000,1,1,2,2,0,0,2,6,10,4.7,-1,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
53,50,2002-02-21,21-245,NJN,@,WAS,W (+11),0,27:51,4,5,.800,1,1,1.000,2,2,1.000,0,3,3,3,1,1,3,4,11,9.2,0,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
54,51,2002-02-22,21-246,NJN,,NYK,W (+22),0,21:47,8,10,.800,3,3,1.000,3,4,.750,2,1,3,2,2,0,0,3,22,21.7,+21,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
55,52,2002-02-24,21-248,NJN,,CHH,W (+2),0,29:03,5,10,.500,0,0,,0,2,.000,2,5,7,1,2,2,0,2,10,10.4,+3,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
56,53,2002-02-27,21-251,NJN,@,CHH,L (-19),0,21:15,4,7,.571,0,0,,1,2,.500,0,1,1,1,1,1,3,0,9,5.0,-27,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
57,54,2002-03-01,21-253,NJN,@,PHI,L (-8),0,24:37,8,13,.615,0,2,.000,3,5,.600,1,2,3,2,0,0,3,4,19,10.4,-3,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
58,55,2002-03-03,21-255,NJN,,CHI,W (+8),0,22:48,3,9,.333,0,2,.000,2,2,1.000,0,2,2,1,1,0,1,2,8,3.4,-11,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
59,56,2002-03-05,21-257,NJN,@,LAL,L (-9),1,28:38,6,11,.545,0,1,.000,3,7,.429,0,1,1,0,2,1,1,5,15,8.1,0,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
60,57,2002-03-06,21-258,NJN,@,PHO,L (-2),0,22:18,3,8,.375,0,0,,2,3,.667,1,2,3,1,1,0,2,6,8,1.8,-4,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
61,58,2002-03-08,21-260,NJN,@,POR,L (-9),0,27:39,0,4,.000,0,1,.000,2,2,1.000,0,3,3,5,3,0,0,3,2,5.4,-11,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
62,59,2002-03-09,21-261,NJN,@,SEA,L (-6),0,23:03,3,7,.429,0,1,.000,0,0,,0,3,3,2,0,1,0,2,6,4.5,+7,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
63,60,2002-03-12,21-264,NJN,,TOR,W (+2),0,23:27,1,6,.167,0,0,,6,8,.750,2,1,3,1,1,0,2,2,8,4.0,-1,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
64,61,2002-03-13,21-265,NJN,@,BOS,L (-8),0,20:10,2,6,.333,0,0,,0,0,,0,2,2,1,0,1,0,4,4,1.0,-12,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
65,62,2002-03-15,21-267,NJN,,MIA,W (+19),0,20:13,3,5,.600,0,0,,3,8,.375,0,3,3,0,0,1,1,1,9,4.9,+1,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
66,63,2002-03-17,21-269,NJN,@,MEM,W (+11),1,31:25,3,10,.300,0,0,,2,2,1.000,2,3,5,2,1,3,2,4,8,5.4,+12,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
67,64,2002-03-19,21-271,NJN,@,CLE,L (-3),0,26:26,3,5,.600,0,0,,0,0,,2,1,3,2,1,0,1,0,6,6.8,+1,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
68,65,2002-03-20,21-272,NJN,,POR,W (+15),0,28:20,4,7,.571,0,0,,3,5,.600,2,4,6,3,2,1,0,2,11,13.5,+15,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
69,66,2002-03-22,21-274,NJN,,MIL,W (+24),0,16:12,1,6,.167,0,2,.000,2,2,1.000,0,2,2,1,1,0,0,0,4,2.5,-8,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
70,67,2002-03-24,21-276,NJN,,ATL,W (+14),0,24:34,4,5,.800,0,0,,2,2,1.000,1,8,9,4,1,0,1,1,10,13.6,+22,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
71,68,2002-03-26,21-278,NJN,@,ATL,L (-26),1,37:51,7,11,.636,1,1,1.000,6,10,.600,2,5,7,1,1,1,3,5,21,14.8,-17,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
72,69,2002-03-27,21-279,NJN,@,PHI,W (+8),1,41:38,7,15,.467,1,2,.500,5,6,.833,1,5,6,3,2,0,1,3,20,16.0,+6,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
73,70,2002-03-30,21-282,NJN,,PHI,W (+10),0,20:10,3,6,.500,0,0,,0,1,.000,0,4,4,3,0,0,2,3,6,2.7,+1,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
74,71,2002-03-31,21-283,NJN,@,MIN,L (-1),0,28:17,1,3,.333,0,0,,2,2,1.000,0,5,5,2,0,0,2,2,4,2.4,+6,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
75,72,2002-04-03,21-286,NJN,,LAL,W (+2),0,27:39,6,13,.462,0,1,.000,1,4,.250,1,3,4,1,1,0,1,2,13,6.6,+2,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
76,73,2002-04-05,21-288,NJN,,ORL,W (+25),0,23:38,3,8,.375,0,2,.000,2,5,.400,0,5,5,0,3,0,1,1,8,5.5,+4,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
77,74,2002-04-07,21-290,NJN,,BOS,L (-12),0,17:25,0,1,.000,0,0,,4,4,1.000,0,2,2,2,0,0,3,6,4,-0.1,-6,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
78,75,2002-04-09,21-292,NJN,,WAS,W (+13),0,31:07,2,6,.333,0,2,.000,3,6,.500,0,3,3,3,0,1,4,4,7,0.5,-7,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
79,76,2002-04-11,21-294,NJN,@,ORL,W (+2),0,27:12,3,9,.333,1,3,.333,4,5,.800,2,3,5,2,2,0,1,1,11,9.8,+14,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
80,77,2002-04-14,21-297,NJN,@,TOR,L (-19),0,21:40,2,6,.333,0,0,,2,2,1.000,0,4,4,0,1,0,0,1,6,4.4,-4,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
81,78,2002-04-16,21-299,NJN,,DET,L (-5),1,38:52,6,10,.600,0,0,,2,2,1.000,2,3,5,3,0,1,1,4,14,11.9,-1,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
82,79,2002-04-17,21-300,NJN,@,NYK,W (+5),0,20:37,3,8,.375,0,2,.000,2,4,.500,0,1,1,0,1,0,0,0,8,4.1,+8,2002,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2002
