Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
30,20,2018-12-20,35-296,DAL,@,LAC,L (-4),0,18:45,5,11,.455,2,5,.400,1,1,1.000,0,2,2,0,0,0,0,1,13,7.5,-2,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
31,21,2018-12-22,35-298,DAL,@,GSW,L (-4),0,12:28,2,4,.500,0,2,.000,0,0,,0,1,1,0,0,0,0,0,4,2.3,-12,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
32,22,2018-12-23,35-299,DAL,@,POR,L (-3),0,18:12,1,6,.167,0,1,.000,0,0,,0,5,5,1,0,0,0,3,2,-0.8,-3,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
33,23,2018-12-26,35-302,DAL,,NOP,W (+3),0,17:06,4,7,.571,2,4,.500,6,6,1.000,1,2,3,1,0,1,0,4,16,13.8,+2,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
34,24,2018-12-28,35-304,DAL,@,NOP,L (-2),0,14:27,0,4,.000,0,1,.000,0,0,,0,0,0,1,2,0,0,1,0,-0.5,-7,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
35,25,2018-12-30,35-306,DAL,,OKC,W (+2),0,13:47,3,4,.750,1,2,.500,0,0,,0,2,2,1,0,0,2,2,7,3.9,-10,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
36,26,2018-12-31,35-307,DAL,@,OKC,L (-20),0,15:48,1,4,.250,0,3,.000,3,4,.750,0,2,2,1,0,0,2,3,5,0.3,-3,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
37,27,2019-01-02,35-309,DAL,@,CHO,W (+38),0,12:57,2,4,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,5,3.7,+18,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
38,28,2019-01-04,35-311,DAL,@,BOS,L (-21),0,16:06,3,7,.429,1,4,.250,2,2,1.000,0,1,1,1,2,0,1,2,9,6.5,-15,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
39,,2019-01-05,35-312,DAL,@,PHI,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
40,29,2019-01-07,35-314,DAL,,LAL,L (-10),0,13:08,2,6,.333,0,3,.000,0,0,,0,1,1,0,0,0,2,0,4,-1.1,-3,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
41,30,2019-01-09,35-316,DAL,,PHO,W (+10),0,8:31,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,1,0,-2.5,-1,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
42,,2019-01-11,35-318,DAL,@,MIN,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
43,31,2019-01-13,35-320,DAL,,GSW,L (-5),0,10:45,4,5,.800,1,2,.500,0,1,.000,1,0,1,3,0,1,0,1,9,9.8,+4,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
44,32,2019-01-16,35-323,DAL,,SAS,L (-4),0,6:50,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,0.9,-8,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
45,33,2019-01-19,35-326,DAL,@,IND,L (-12),0,14:33,1,5,.200,0,2,.000,0,0,,1,0,1,2,0,0,1,4,2,-1.6,-8,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
46,34,2019-01-21,35-328,DAL,@,MIL,L (-10),0,17:54,3,6,.500,2,4,.500,1,2,.500,0,0,0,1,0,1,1,4,9,4.4,-6,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
47,35,2019-01-22,35-329,DAL,,LAC,W (+8),0,17:18,5,8,.625,2,5,.400,1,2,.500,0,3,3,3,1,0,1,2,13,11.2,-3,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
48,36,2019-01-25,35-332,DAL,,DET,W (+5),0,17:07,1,5,.200,1,3,.333,0,4,.000,0,0,0,2,1,0,0,2,3,-0.1,+15,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
49,37,2019-01-27,35-334,DAL,,TOR,L (-3),0,7:40,0,3,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,2,0,-1.5,-4,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
50,38,2019-01-30,35-337,DAL,@,NYK,W (+24),0,11:39,2,3,.667,2,3,.667,0,0,,0,1,1,1,1,0,0,2,6,5.9,+8,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
51,39,2019-01-31,35-338,DAL,@,DET,L (-4),0,22:48,6,11,.545,1,4,.250,2,3,.667,1,3,4,3,0,0,3,2,15,9.2,+5,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
52,40,2019-02-02,35-340,DAL,@,CLE,W (+13),0,20:24,2,2,1.000,1,1,1.000,2,2,1.000,0,1,1,3,0,0,1,5,7,5.8,+11,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
53,41,2019-02-06,35-344,DAL,,CHO,W (+6),0,14:50,1,2,.500,1,2,.500,2,2,1.000,0,3,3,1,0,1,3,2,5,2.5,+8,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
54,42,2019-02-08,35-346,DAL,,MIL,L (-15),0,16:30,1,4,.250,1,3,.333,0,0,,0,1,1,3,0,1,1,2,3,1.9,+1,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
55,43,2019-02-10,35-348,DAL,,POR,W (+1),0,6:45,0,2,.000,0,1,.000,1,2,.500,1,0,1,0,0,0,1,0,1,-1.1,-14,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
56,44,2019-02-11,35-349,DAL,@,HOU,L (-16),0,14:20,2,6,.333,2,5,.400,2,2,1.000,0,0,0,0,1,0,0,1,8,5.2,-9,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
57,45,2019-02-13,35-351,DAL,,MIA,L (-11),0,17:33,1,4,.250,1,4,.250,6,7,.857,0,1,1,2,1,0,1,1,9,7.5,-13,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
58,46,2019-02-22,35-360,DAL,,DEN,L (-10),0,18:33,3,4,.750,1,2,.500,3,3,1.000,0,2,2,5,1,0,1,4,10,10.9,-14,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
59,47,2019-02-23,35-361,DAL,@,UTA,L (-16),0,15:48,0,3,.000,0,2,.000,0,0,,0,4,4,2,0,0,0,3,0,-0.7,0,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
60,48,2019-02-25,35-363,DAL,@,LAC,L (-9),0,15:16,1,2,.500,0,1,.000,4,5,.800,0,1,1,0,0,1,1,1,6,4.2,-18,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
61,49,2019-02-27,36-000,DAL,,IND,W (+9),0,17:30,2,7,.286,0,3,.000,1,2,.500,1,1,2,2,2,0,3,5,5,-0.1,-7,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
62,50,2019-03-02,36-003,DAL,,MEM,L (-30),0,15:52,0,4,.000,0,1,.000,3,6,.500,1,3,4,2,1,0,1,2,3,1.2,-17,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
63,51,2019-03-04,36-005,DAL,@,BRK,L (-39),0,9:57,1,5,.200,1,2,.500,1,2,.500,0,0,0,0,0,0,1,0,4,-0.5,-23,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
64,52,2019-03-06,36-007,DAL,@,WAS,L (-9),0,17:12,1,5,.200,0,1,.000,3,4,.750,0,0,0,2,0,0,1,1,5,1.5,-3,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
65,,2019-03-08,36-009,DAL,@,ORL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
66,53,2019-03-10,36-011,DAL,,HOU,L (-1),0,19:56,2,4,.500,2,4,.500,2,2,1.000,0,1,1,2,1,1,3,3,8,5.2,-5,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
67,54,2019-03-12,36-013,DAL,,SAS,L (-7),0,15:38,4,7,.571,3,5,.600,0,0,,0,2,2,2,0,0,1,2,11,7.9,+2,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
68,55,2019-03-14,36-015,DAL,@,DEN,L (-1),0,9:11,0,3,.000,0,3,.000,2,2,1.000,0,0,0,1,1,0,0,2,2,0.8,-9,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
69,56,2019-03-16,36-017,DAL,,CLE,W (+5),0,21:52,2,6,.333,0,3,.000,2,2,1.000,0,2,2,9,0,0,0,2,6,8.7,-2,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
70,57,2019-03-18,36-019,DAL,,NOP,L (-4),0,18:51,1,6,.167,1,2,.500,3,4,.750,0,2,2,2,0,0,0,5,6,1.8,+11,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
71,58,2019-03-20,36-021,DAL,@,POR,L (-8),0,9:36,2,4,.500,1,2,.500,0,0,,0,1,1,2,0,0,0,2,5,3.9,+3,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
72,59,2019-03-21,36-022,DAL,@,SAC,L (-16),0,20:06,1,3,.333,1,2,.500,5,5,1.000,1,2,3,4,1,0,0,4,8,9.8,+10,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
73,60,2019-03-23,36-024,DAL,@,GSW,W (+35),0,19:42,2,5,.400,2,5,.400,0,0,,0,1,1,5,0,0,1,2,6,5.3,+9,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
74,61,2019-03-26,36-027,DAL,,SAC,L (-4),0,11:51,1,5,.200,1,3,.333,0,0,,0,3,3,3,0,0,0,3,3,1.7,+3,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
75,62,2019-03-28,36-029,DAL,@,MIA,L (-6),0,9:10,1,3,.333,0,2,.000,2,3,.667,1,0,1,2,0,0,0,3,4,2.8,+10,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
76,63,2019-03-31,36-032,DAL,@,OKC,W (+3),0,16:55,5,10,.500,4,8,.500,1,2,.500,0,1,1,1,0,0,2,2,15,7.8,+7,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
77,,2019-04-01,36-033,DAL,,PHI,W (+20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
78,64,2019-04-03,36-035,DAL,,MIN,L (-2),0,16:15,1,4,.250,0,1,.000,2,2,1.000,0,3,3,2,0,0,0,2,4,3.1,+13,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
79,65,2019-04-05,36-037,DAL,,MEM,L (-10),0,20:54,1,8,.125,1,7,.143,0,0,,0,3,3,3,0,1,1,0,3,0.5,-22,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
80,66,2019-04-07,36-039,DAL,@,MEM,W (+2),0,21:55,1,4,.250,1,3,.333,2,4,.500,0,4,4,2,0,0,1,1,5,3.0,-1,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
81,67,2019-04-09,36-041,DAL,,PHO,W (+11),1,22:05,4,10,.400,3,5,.600,3,3,1.000,1,2,3,5,0,1,3,3,14,9.9,+6,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
82,68,2019-04-10,36-042,DAL,@,SAS,L (-11),1,33:37,5,11,.455,0,4,.000,2,2,1.000,0,2,2,4,0,2,1,4,12,8.5,-10,2019,harride01,https://www.basketball-reference.com/players/h/harride01/gamelog/2019
