Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,11,2007-11-23,21-274,BOS,,LAL,W (+13),1,34:51,3,6,.500,0,0,,0,2,.000,1,2,3,10,0,0,1,0,6,9.5,+14,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
12,12,2007-11-24,21-275,BOS,@,CHA,W (+1),1,34:47,3,5,.600,0,0,,0,0,,3,4,7,3,0,0,3,5,6,4.1,+1,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
13,13,2007-11-27,21-278,BOS,@,CLE,L (-5),1,43:33,1,9,.111,0,0,,1,2,.500,3,4,7,6,1,0,0,1,3,4.8,-5,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
14,14,2007-11-29,21-280,BOS,,NYK,W (+45),1,27:57,5,8,.625,0,0,,0,0,,0,3,3,7,1,0,0,1,10,12.8,+29,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
15,15,2007-11-30,21-281,BOS,@,MIA,W (+10),1,34:29,1,1,1.000,0,0,,1,2,.500,1,3,4,6,5,0,2,1,3,10.7,-3,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
16,16,2007-12-02,21-283,BOS,,CLE,W (+10),1,29:18,4,6,.667,0,0,,4,6,.667,1,4,5,1,2,1,2,1,12,11.5,+17,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
17,17,2007-12-05,21-286,BOS,@,PHI,W (+10),1,28:08,3,7,.429,0,0,,0,0,,0,2,2,4,2,1,2,3,6,5.2,+4,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
18,18,2007-12-07,21-288,BOS,,TOR,W (+28),1,24:20,3,5,.600,0,0,,1,2,.500,1,4,5,7,2,0,1,2,7,11.3,+21,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
19,19,2007-12-08,21-289,BOS,@,CHI,W (+11),1,42:30,9,13,.692,0,0,,0,0,,1,6,7,5,0,0,1,2,18,16.7,+16,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
20,20,2007-12-12,21-293,BOS,,SAC,W (+12),1,26:17,0,4,.000,0,0,,0,0,,2,1,3,5,2,0,0,3,0,3.2,+9,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
21,21,2007-12-14,21-295,BOS,,MIL,W (+22),1,31:44,6,13,.462,0,1,.000,5,5,1.000,2,2,4,8,1,0,3,3,17,14.7,+27,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
22,22,2007-12-16,21-297,BOS,@,TOR,W (+13),1,24:32,7,12,.583,0,0,,0,0,,0,2,2,4,2,0,1,3,14,11.6,+4,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
23,23,2007-12-19,21-300,BOS,,DET,L (-2),1,34:08,7,10,.700,0,1,.000,0,1,.000,0,3,3,7,3,0,2,5,14,14.2,+3,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
24,24,2007-12-21,21-302,BOS,,CHI,W (+25),1,29:55,3,10,.300,0,1,.000,1,2,.500,2,5,7,4,1,0,1,1,7,6.1,+9,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
25,25,2007-12-23,21-304,BOS,,ORL,W (+12),1,37:57,8,10,.800,2,2,1.000,5,6,.833,1,3,4,6,4,0,2,5,23,24.6,+23,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
26,26,2007-12-26,21-307,BOS,@,SAC,W (+20),1,29:09,3,10,.300,0,1,.000,7,10,.700,2,2,4,3,4,0,0,3,13,12.9,+9,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
27,27,2007-12-27,21-308,BOS,@,SEA,W (+8),1,30:32,0,3,.000,0,0,,1,2,.500,1,3,4,5,0,0,0,3,1,2.4,+6,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
28,28,2007-12-29,21-310,BOS,@,UTA,W (+6),1,29:20,3,8,.375,0,0,,1,2,.500,0,3,3,7,3,0,0,4,7,9.4,+8,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
29,,2007-12-30,21-311,BOS,@,LAL,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
30,29,2008-01-02,21-314,BOS,,HOU,W (+4),1,33:12,6,11,.545,0,0,,1,2,.500,0,5,5,9,0,0,2,0,13,13.1,+9,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
31,30,2008-01-04,21-316,BOS,,MEM,W (+4),1,27:52,2,9,.222,0,0,,0,0,,0,4,4,1,0,0,6,3,4,-6.8,+7,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
32,31,2008-01-05,21-317,BOS,@,DET,W (+7),1,25:43,1,7,.143,0,0,,1,4,.250,3,2,5,0,1,1,0,2,3,0.9,-4,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
33,32,2008-01-09,21-321,BOS,,CHA,L (-12),1,34:14,6,13,.462,0,0,,1,2,.500,1,3,4,3,1,0,4,4,13,5.0,-6,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
34,33,2008-01-11,21-323,BOS,@,NJN,W (+9),1,22:14,2,6,.333,0,0,,0,1,.000,0,4,4,1,1,0,1,2,4,1.3,+5,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
35,,2008-01-12,21-324,BOS,@,WAS,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
36,34,2008-01-14,21-326,BOS,,WAS,L (-5),1,21:04,2,6,.333,0,0,,0,0,,0,2,2,2,0,1,0,2,4,2.5,+6,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
37,,2008-01-16,21-328,BOS,,POR,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
38,,2008-01-18,21-330,BOS,,PHI,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
39,35,2008-01-21,21-333,BOS,@,NYK,W (+16),1,27:51,5,9,.556,0,0,,4,6,.667,1,2,3,2,4,0,2,1,14,13.2,+14,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
40,36,2008-01-23,21-335,BOS,,TOR,L (-2),1,32:42,7,13,.538,0,0,,0,1,.000,2,4,6,4,2,0,1,0,14,13.7,-9,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
41,37,2008-01-25,21-337,BOS,,MIN,W (+1),1,33:42,2,6,.333,0,1,.000,0,0,,0,3,3,4,3,1,3,2,4,4.2,+6,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
42,38,2008-01-27,21-339,BOS,@,ORL,L (-3),1,37:44,6,16,.375,0,0,,3,3,1.000,2,3,5,5,6,0,3,3,15,13.8,+11,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
43,39,2008-01-29,21-341,BOS,@,MIA,W (+30),1,24:51,8,10,.800,0,0,,7,9,.778,0,6,6,3,1,0,1,2,23,21.5,+25,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
44,40,2008-01-31,21-343,BOS,,DAL,W (+6),1,27:59,5,14,.357,0,0,,4,4,1.000,6,6,12,4,0,0,3,4,14,10.4,+13,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
45,41,2008-02-05,21-348,BOS,@,CLE,L (-1),1,33:51,8,13,.615,0,0,,4,4,1.000,0,7,7,2,1,0,5,3,20,12.4,-2,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
46,42,2008-02-06,21-349,BOS,,LAC,W (+11),1,28:33,10,13,.769,0,1,.000,4,7,.571,1,4,5,8,4,0,2,2,24,26.4,+5,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
47,43,2008-02-08,21-351,BOS,@,MIN,W (+2),1,32:07,6,12,.500,0,0,,0,1,.000,1,6,7,3,0,1,3,1,12,7.5,-2,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
48,44,2008-02-10,21-353,BOS,,SAS,W (+8),1,33:42,1,6,.167,0,0,,3,4,.750,2,9,11,12,0,0,1,3,5,11.1,+8,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
49,45,2008-02-12,21-355,BOS,@,IND,W (+7),1,31:11,4,8,.500,1,1,1.000,3,4,.750,0,7,7,7,2,2,2,4,12,14.4,+14,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
50,46,2008-02-13,21-356,BOS,,NYK,W (+8),1,33:24,9,14,.643,0,0,,0,2,.000,1,2,3,5,3,3,0,3,18,19.7,+12,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
51,47,2008-02-19,21-362,BOS,@,DEN,L (-6),1,30:16,9,15,.600,1,1,1.000,3,6,.500,3,1,4,1,0,0,2,6,22,12.6,-14,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
52,48,2008-02-20,21-363,BOS,@,GSW,L (-2),1,29:58,3,8,.375,0,2,.000,3,6,.500,0,0,0,6,1,0,2,3,9,5.4,-12,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
53,49,2008-02-22,22-000,BOS,@,PHO,L (-8),1,22:42,5,12,.417,0,1,.000,2,2,1.000,1,2,3,2,2,0,2,1,12,7.9,-21,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
54,50,2008-02-24,22-002,BOS,@,POR,W (+10),1,33:45,6,14,.429,0,0,,3,3,1.000,1,2,3,8,2,0,1,4,15,13.9,+8,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
55,51,2008-02-25,22-003,BOS,@,LAC,W (+28),1,25:38,4,7,.571,0,0,,1,2,.500,0,2,2,3,1,0,1,1,9,7.6,+17,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
56,52,2008-02-27,22-005,BOS,,CLE,W (+5),1,33:52,4,9,.444,0,0,,0,3,.000,1,4,5,8,3,0,3,2,8,8.8,-1,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
57,53,2008-02-29,22-007,BOS,,CHA,W (+8),1,35:33,4,11,.364,0,0,,1,1,1.000,1,5,6,16,2,0,3,2,9,14.5,-2,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
58,54,2008-03-02,22-009,BOS,,ATL,W (+10),1,32:25,2,11,.182,0,0,,2,2,1.000,0,1,1,8,2,0,1,2,6,5.2,+10,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
59,55,2008-03-05,22-012,BOS,,DET,W (+12),1,36:11,6,16,.375,0,0,,4,6,.667,1,1,2,5,0,0,5,4,16,4.3,+14,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
60,56,2008-03-07,22-014,BOS,,CHI,W (+23),1,31:58,5,9,.556,0,0,,6,8,.750,0,3,3,4,1,0,2,3,16,12.4,+22,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
61,57,2008-03-08,22-015,BOS,@,MEM,W (+30),1,19:36,1,4,.250,1,1,1.000,0,2,.000,1,0,1,9,0,0,1,4,3,4.2,+26,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
62,58,2008-03-10,22-017,BOS,@,PHI,W (+14),1,27:36,3,9,.333,0,0,,0,0,,1,6,7,8,2,0,1,2,6,9.2,+19,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
63,59,2008-03-12,22-019,BOS,,SEA,W (+29),1,16:23,3,7,.429,0,0,,0,0,,2,0,2,2,1,0,0,2,6,5.3,+8,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
64,60,2008-03-14,22-021,BOS,,UTA,L (-18),1,31:04,6,13,.462,0,1,.000,0,0,,2,1,3,3,1,0,2,4,12,6.5,-13,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
65,61,2008-03-15,22-022,BOS,@,MIL,W (+22),1,25:14,6,9,.667,0,0,,1,1,1.000,2,2,4,4,0,0,1,1,13,12.5,+18,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
66,62,2008-03-17,22-024,BOS,@,SAS,W (+2),1,28:40,9,18,.500,0,0,,2,2,1.000,3,3,6,3,3,0,2,0,20,17.1,0,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
67,63,2008-03-18,22-025,BOS,@,HOU,W (+20),1,26:50,4,12,.333,0,0,,0,0,,0,1,1,2,1,0,0,0,8,3.9,+20,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
68,64,2008-03-20,22-027,BOS,@,DAL,W (+4),1,22:02,0,7,.000,0,0,,0,0,,1,0,1,3,3,0,5,2,0,-4.9,-11,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
69,65,2008-03-22,22-029,BOS,@,NOH,L (-7),1,34:51,10,15,.667,0,0,,3,4,.750,0,4,4,7,2,0,3,3,23,20.0,+13,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
70,66,2008-03-24,22-031,BOS,,PHI,L (-5),1,29:20,3,8,.375,0,0,,0,0,,1,2,3,7,3,0,3,4,6,6.2,-1,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
71,67,2008-03-26,22-033,BOS,,PHO,W (+20),1,29:03,7,12,.583,0,1,.000,0,0,,2,4,6,6,1,0,1,2,14,14.4,+17,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
72,68,2008-03-28,22-035,BOS,,NOH,W (+20),1,33:46,8,10,.800,0,1,.000,1,2,.500,1,1,2,4,1,1,1,2,17,16.5,+28,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
73,69,2008-03-30,22-037,BOS,,MIA,W (+26),1,22:10,4,7,.571,0,0,,0,0,,1,5,6,2,2,0,1,2,8,8.5,+21,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
74,70,2008-04-01,22-039,BOS,@,CHI,W (+14),1,30:00,4,5,.800,0,0,,1,2,.500,0,5,5,10,3,0,7,3,9,10.0,+11,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
75,71,2008-04-02,22-040,BOS,,IND,W (+15),1,28:39,3,5,.600,0,0,,1,4,.250,3,2,5,6,3,0,1,3,7,11.2,+10,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
76,72,2008-04-05,22-043,BOS,@,CHA,W (+23),1,25:01,3,10,.300,0,1,.000,0,0,,2,3,5,5,3,0,4,0,6,5.0,+19,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
77,73,2008-04-08,22-046,BOS,@,MIL,W (+3),1,21:08,3,6,.500,0,0,,0,0,,0,2,2,2,1,0,2,3,6,2.8,+12,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
78,74,2008-04-09,22-047,BOS,@,WAS,L (-14),1,24:34,2,5,.400,0,0,,0,2,.000,0,4,4,7,1,0,2,3,4,4.4,+4,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
79,75,2008-04-11,22-049,BOS,,MIL,W (+16),1,22:59,8,12,.667,0,0,,0,0,,1,4,5,10,1,0,2,0,16,18.7,+21,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
80,76,2008-04-12,22-050,BOS,@,ATL,W (+10),1,22:15,2,7,.286,0,1,.000,1,1,1.000,1,1,2,5,1,0,1,1,5,5.0,-6,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
81,77,2008-04-14,22-052,BOS,@,NYK,W (+6),1,40:48,11,15,.733,0,0,,1,1,1.000,0,10,10,5,1,0,3,0,23,21.4,+10,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
82,,2008-04-16,22-054,BOS,,NJN,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,rondora01,https://www.basketball-reference.com/players/r/rondora01/gamelog/2008
