Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
18,18,2000-12-06,25-139,MIL,@,NJN,W (+22),1,37:01,10,16,.625,4,7,.571,6,7,.857,0,5,5,1,1,0,2,2,30,22.8,+18,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
19,19,2000-12-07,25-140,MIL,,PHO,L (-8),1,44:21,3,14,.214,1,4,.250,8,8,1.000,3,4,7,6,1,0,4,2,15,10.1,-7,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
20,20,2000-12-09,25-142,MIL,,WAS,W (+8),1,41:41,7,16,.438,3,7,.429,5,5,1.000,0,4,4,4,2,0,3,4,22,15.0,+10,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
21,21,2000-12-12,25-145,MIL,@,LAL,W (+4),1,39:00,13,19,.684,4,6,.667,5,6,.833,0,3,3,4,3,0,1,3,35,31.0,+4,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
22,22,2000-12-13,25-146,MIL,@,UTA,W (+9),1,36:27,8,15,.533,3,4,.750,6,6,1.000,0,3,3,3,1,0,2,3,25,18.5,-4,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
23,23,2000-12-15,25-148,MIL,,TOR,W (+7),1,37:45,5,12,.417,2,3,.667,2,2,1.000,1,4,5,2,1,0,3,2,14,8.1,+11,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
24,24,2000-12-17,25-150,MIL,@,NYK,L (-3),1,42:26,7,20,.350,2,10,.200,2,2,1.000,3,2,5,3,0,0,3,4,18,7.0,-4,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
25,25,2000-12-21,25-154,MIL,,NJN,W (+2),1,39:30,5,16,.313,0,4,.000,6,7,.857,0,9,9,4,5,0,2,3,16,13.7,+13,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
26,26,2000-12-23,25-156,MIL,,BOS,W (+5),1,33:19,2,9,.222,0,2,.000,5,5,1.000,0,4,4,3,0,0,2,4,9,3.2,+20,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
27,27,2000-12-26,25-159,MIL,,ORL,W (+12),1,41:19,8,14,.571,5,9,.556,4,5,.800,0,4,4,6,2,0,2,1,25,23.0,+14,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
28,28,2000-12-28,25-161,MIL,@,CLE,W (+18),1,37:18,9,20,.450,3,7,.429,2,2,1.000,0,1,1,4,1,1,1,0,23,16.4,+22,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
29,29,2000-12-30,25-163,MIL,@,DEN,L (-7),1,42:53,7,18,.389,3,9,.333,9,9,1.000,3,5,8,7,2,0,0,3,26,25.5,-4,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
30,30,2001-01-02,25-166,MIL,@,CHI,W (+34),1,33:26,6,12,.500,2,3,.667,2,2,1.000,1,4,5,3,3,0,0,1,16,16.6,+36,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
31,31,2001-01-03,25-167,MIL,,CLE,W (+5),1,40:18,8,20,.400,2,8,.250,7,8,.875,3,1,4,4,6,0,6,0,25,19.0,+8,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
32,32,2001-01-05,25-169,MIL,@,POR,L (-4),1,26:32,6,11,.545,3,5,.600,3,3,1.000,2,2,4,4,2,0,2,5,18,15.5,+6,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
33,33,2001-01-07,25-171,MIL,@,VAN,L (-3),1,45:55,10,18,.556,3,6,.500,5,6,.833,2,3,5,7,3,1,0,1,28,29.5,-4,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
34,34,2001-01-09,25-173,MIL,,WAS,W (+4),1,40:19,6,15,.400,3,6,.500,2,2,1.000,0,3,3,3,1,1,2,3,17,10.4,+3,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
35,35,2001-01-11,25-175,MIL,,DAL,W (+8),1,39:18,6,12,.500,2,4,.500,4,4,1.000,1,3,4,4,2,1,2,1,18,16.7,+4,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
36,36,2001-01-13,25-177,MIL,,NJN,W (+34),1,31:31,4,13,.308,2,3,.667,2,2,1.000,1,4,5,4,1,0,0,1,12,9.8,+20,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
37,37,2001-01-15,25-179,MIL,@,WAS,W (+6),1,33:34,6,15,.400,2,4,.500,6,6,1.000,1,6,7,5,1,0,2,3,20,15.7,+4,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
38,38,2001-01-16,25-180,MIL,,LAC,W (+21),1,40:24,12,20,.600,5,9,.556,3,3,1.000,1,3,4,5,1,0,1,1,32,27.5,+17,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
39,39,2001-01-19,25-183,MIL,@,CHH,W (+7),1,38:16,5,12,.417,0,2,.000,1,3,.333,1,5,6,7,3,0,2,0,11,11.9,+9,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
40,40,2001-01-21,25-185,MIL,@,DET,W (+4),1,38:30,6,10,.600,2,4,.500,3,4,.750,0,4,4,4,2,0,4,3,17,12.8,+1,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
41,41,2001-01-23,25-187,MIL,,NYK,W (+14),1,35:48,7,14,.500,4,7,.571,1,2,.500,0,7,7,4,0,2,2,3,19,14.7,+18,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
42,42,2001-01-27,25-191,MIL,,DET,L (-5),1,39:15,5,15,.333,1,4,.250,6,8,.750,4,6,10,5,1,0,4,4,17,11.2,-8,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
43,43,2001-01-29,25-193,MIL,@,MIN,L (-3),1,37:31,8,21,.381,0,4,.000,8,9,.889,1,3,4,2,0,0,3,1,24,11.7,-12,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
44,44,2001-01-31,25-195,MIL,,DEN,W (+5),1,38:52,9,16,.563,1,5,.200,13,13,1.000,0,4,4,11,0,0,1,0,32,32.3,+10,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
45,45,2001-02-03,25-198,MIL,,IND,W (+19),1,36:31,8,17,.471,2,4,.500,2,2,1.000,1,1,2,5,1,1,0,4,20,15.9,+31,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
46,46,2001-02-06,25-201,MIL,,SAC,W (+3),1,38:02,11,20,.550,2,4,.500,4,7,.571,1,6,7,8,2,0,1,2,28,25.5,-8,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
47,47,2001-02-07,25-202,MIL,@,BOS,L (-3),1,40:29,6,17,.353,2,5,.400,6,7,.857,1,9,10,11,0,0,4,3,20,16.0,+2,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
48,48,2001-02-13,25-208,MIL,,PHI,L (-3),1,42:06,10,14,.714,2,3,.667,5,5,1.000,1,4,5,9,2,1,7,3,27,23.9,+4,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
49,49,2001-02-14,25-209,MIL,@,ATL,W (+4),1,40:24,6,15,.400,2,5,.400,5,6,.833,3,6,9,4,2,1,3,1,19,16.5,+7,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
50,50,2001-02-17,25-212,MIL,,CHH,L (-10),1,40:53,12,20,.600,4,7,.571,2,2,1.000,1,4,5,4,3,0,1,3,30,26.3,-6,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
51,51,2001-02-19,25-214,MIL,,SAS,W (+4),1,38:59,9,13,.692,5,6,.833,0,0,,0,3,3,3,2,0,1,4,23,19.9,-4,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
52,52,2001-02-20,25-215,MIL,@,CHI,W (+9),1,41:09,14,27,.519,4,8,.500,2,3,.667,4,7,11,4,1,0,3,2,34,25.2,+16,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
53,53,2001-02-23,25-218,MIL,,VAN,W (+12),1,38:33,10,20,.500,6,11,.545,3,3,1.000,2,5,7,7,0,1,3,3,29,23.3,+13,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
54,54,2001-02-25,25-220,MIL,,GSW,W (+27),1,32:43,5,12,.417,2,5,.400,1,1,1.000,0,5,5,8,3,0,1,3,13,14.5,+26,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
55,55,2001-02-26,25-221,MIL,@,PHI,W (+7),1,38:43,17,23,.739,6,8,.750,2,3,.667,1,8,9,7,0,0,3,3,42,36.1,+2,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
56,56,2001-02-28,25-223,MIL,@,IND,L (-13),1,39:26,6,14,.429,2,5,.400,2,2,1.000,1,0,1,5,1,0,3,1,16,10.4,-10,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
57,57,2001-03-01,25-224,MIL,,HOU,L (-17),1,34:06,6,15,.400,1,6,.167,2,2,1.000,3,3,6,5,1,0,3,2,15,10.6,-12,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
58,58,2001-03-03,25-226,MIL,,CHI,W (+4),1,47:07,11,18,.611,2,8,.250,3,3,1.000,1,3,4,2,4,0,5,6,27,18.4,+12,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
59,59,2001-03-05,25-228,MIL,@,NJN,W (+7),1,40:43,10,20,.500,3,7,.429,0,0,,1,7,8,4,1,0,2,2,23,16.8,+12,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
60,60,2001-03-07,25-230,MIL,@,BOS,W (+7),1,35:10,1,10,.100,1,3,.333,11,13,.846,1,8,9,6,1,0,2,3,14,11.7,+7,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
61,61,2001-03-10,25-233,MIL,@,CHH,L (-10),1,40:45,14,23,.609,4,8,.500,0,0,,1,3,4,4,1,0,2,1,32,24.5,-8,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
62,62,2001-03-11,25-234,MIL,@,CLE,L (-14),1,41:04,7,19,.368,4,6,.667,11,12,.917,1,2,3,4,2,1,4,2,29,20.1,-14,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
63,63,2001-03-13,25-236,MIL,@,TOR,W (+4),1,43:34,10,20,.500,3,8,.375,6,8,.750,1,4,5,7,2,0,2,0,29,25.0,+2,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
64,64,2001-03-15,25-238,MIL,,SEA,L (-6),1,39:56,8,12,.667,1,4,.250,1,1,1.000,0,0,0,5,0,0,2,2,18,13.5,-6,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
65,65,2001-03-17,25-240,MIL,,PHI,W (+9),1,45:49,6,18,.333,3,7,.429,5,6,.833,1,5,6,10,2,0,5,2,20,14.8,+7,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
66,66,2001-03-18,25-241,MIL,@,DET,W (+4),1,37:04,6,15,.400,1,4,.250,2,2,1.000,4,4,8,3,1,1,2,4,15,11.1,+7,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
67,67,2001-03-21,25-244,MIL,,LAL,W (+7),1,39:10,6,15,.400,1,2,.500,3,3,1.000,0,5,5,5,2,0,4,2,16,10.1,+5,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
68,68,2001-03-23,25-246,MIL,,ORL,W (+12),1,42:02,6,9,.667,2,3,.667,3,3,1.000,2,8,10,9,1,0,4,4,17,18.6,+13,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
69,69,2001-03-25,25-248,MIL,,ATL,W (+7),1,42:50,8,13,.615,3,5,.600,8,8,1.000,3,8,11,5,3,0,2,2,27,29.3,+9,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
70,70,2001-03-26,25-249,MIL,@,PHI,L (-12),1,36:41,7,18,.389,2,7,.286,2,4,.500,2,2,4,4,1,0,3,1,18,9.8,-11,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
71,71,2001-03-29,25-252,MIL,,MIA,W (+8),1,38:39,3,12,.250,1,5,.200,6,7,.857,2,6,8,8,3,0,1,1,13,15.8,+3,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
72,72,2001-03-31,25-254,MIL,@,SAS,W (+9),1,40:47,5,16,.313,0,3,.000,4,6,.667,4,7,11,7,3,0,4,3,14,11.6,+17,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
73,73,2001-04-01,25-255,MIL,@,PHO,L (-7),1,44:42,11,23,.478,3,5,.600,6,7,.857,1,4,5,6,0,1,7,1,31,18.3,-2,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
74,74,2001-04-03,25-257,MIL,@,SAC,W (+6),1,33:33,8,15,.533,3,6,.500,1,1,1.000,0,6,6,3,1,0,3,1,20,14.2,+7,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
75,75,2001-04-04,25-258,MIL,@,GSW,W (+30),1,27:24,11,15,.733,4,6,.667,0,0,,0,0,0,0,1,0,2,1,26,18.5,+19,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
76,76,2001-04-06,25-260,MIL,@,LAC,L (-3),1,41:32,5,18,.278,1,8,.125,11,12,.917,0,1,1,3,2,0,3,2,22,11.6,+5,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
77,77,2001-04-08,25-262,MIL,@,SEA,L (-13),1,40:31,7,15,.467,1,6,.167,5,5,1.000,0,4,4,6,0,0,2,2,20,14.9,-2,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
78,78,2001-04-10,25-264,MIL,,CHI,W (+21),1,28:52,7,11,.636,1,4,.250,1,3,.333,0,1,1,6,0,0,2,0,16,12.8,+9,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
79,79,2001-04-12,25-266,MIL,,UTA,W (+22),1,40:09,14,23,.609,8,14,.571,7,7,1.000,1,4,5,5,2,0,0,2,43,39.1,+32,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
80,80,2001-04-14,25-268,MIL,,TOR,W (+26),1,37:08,12,15,.800,3,5,.600,4,4,1.000,0,6,6,4,1,1,1,0,31,30.6,+14,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
81,81,2001-04-16,25-270,MIL,@,ORL,W (+12),1,32:16,5,9,.556,1,2,.500,3,3,1.000,0,1,1,7,0,0,3,5,14,9.9,-3,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
82,82,2001-04-17,25-271,MIL,@,MIA,L (-2),1,32:43,8,15,.533,5,7,.714,0,0,,2,4,6,3,0,0,2,1,21,16.0,+1,2001,allenra02,https://www.basketball-reference.com/players/a/allenra02/gamelog/2001
