Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
17,17,2010-11-30,24-357,ORL,,DET,W (+11),1,39:59,4,8,.500,0,0,,1,2,.500,3,11,14,0,3,2,6,3,9,7.2,+12,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
18,18,2010-12-01,24-358,ORL,@,CHI,W (+29),1,34:23,5,12,.417,0,0,,3,4,.750,4,8,12,0,1,2,3,3,13,9.6,+22,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
19,,2010-12-03,24-360,ORL,@,DET,W (+13),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
20,,2010-12-04,24-361,ORL,@,MIL,L (-11),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
21,19,2010-12-06,24-363,ORL,,ATL,L (-6),1,39:28,5,11,.455,0,0,,4,8,.500,3,10,13,1,2,3,6,4,14,9.0,+3,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
22,20,2010-12-09,25-001,ORL,@,POR,L (-14),1,43:00,13,20,.650,0,1,.000,13,18,.722,3,12,15,0,1,3,4,3,39,31.8,-14,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
23,21,2010-12-10,25-002,ORL,@,UTA,L (-12),1,37:26,5,15,.333,0,1,.000,4,7,.571,3,9,12,0,0,2,5,2,14,4.7,-18,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
24,22,2010-12-12,25-004,ORL,@,LAC,W (+9),1,24:51,8,11,.727,0,0,,6,13,.462,3,5,8,0,1,1,2,5,22,16.0,+16,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
25,23,2010-12-14,25-006,ORL,@,DEN,L (-17),1,37:20,9,15,.600,0,1,.000,3,5,.600,4,10,14,1,0,2,4,4,21,15.6,-27,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
26,24,2010-12-18,25-010,ORL,,PHI,L (-8),1,40:04,8,18,.444,0,0,,10,17,.588,10,10,20,3,2,2,5,4,26,22.7,-4,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
27,25,2010-12-20,25-012,ORL,@,ATL,L (-10),1,42:06,6,14,.429,0,0,,7,12,.583,5,15,20,1,2,2,6,5,19,13.7,-15,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
28,26,2010-12-21,25-013,ORL,,DAL,L (-6),1,40:38,11,19,.579,0,0,,4,4,1.000,8,15,23,0,3,2,3,2,26,27.8,-9,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
29,27,2010-12-23,25-015,ORL,,SAS,W (+22),1,32:08,11,13,.846,0,0,,7,12,.583,3,11,14,1,0,3,3,3,29,26.3,+16,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
30,28,2010-12-25,25-017,ORL,,BOS,W (+8),1,33:28,1,4,.250,0,0,,4,10,.400,1,10,11,1,2,5,4,5,6,5.1,+9,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
31,29,2010-12-27,25-019,ORL,@,NJN,W (+16),1,32:18,5,10,.500,0,0,,9,13,.692,1,12,13,3,0,6,1,3,19,20.8,+17,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
32,30,2010-12-28,25-020,ORL,@,CLE,W (+15),1,29:22,4,8,.500,0,0,,4,6,.667,3,3,6,1,2,1,7,4,12,5.0,-1,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
33,31,2010-12-30,25-022,ORL,,NYK,W (+9),1,39:20,8,19,.421,0,0,,8,13,.615,9,9,18,3,1,1,5,5,24,17.7,+3,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
34,32,2011-01-03,25-026,ORL,,GSW,W (+20),1,42:32,7,9,.778,0,1,.000,8,12,.667,6,11,17,3,2,1,5,2,22,23.4,+24,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
35,33,2011-01-05,25-028,ORL,,MIL,W (+10),1,42:48,9,16,.563,0,0,,10,15,.667,4,9,13,3,2,1,3,2,28,24.9,+9,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
36,34,2011-01-07,25-030,ORL,,HOU,W (+15),1,26:55,6,12,.500,0,0,,1,1,1.000,1,10,11,1,1,2,4,5,13,7.8,+16,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
37,35,2011-01-08,25-031,ORL,@,DAL,W (+10),1,40:49,9,16,.563,0,0,,5,7,.714,4,9,13,1,1,2,2,4,23,19.6,+6,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
38,36,2011-01-12,25-035,ORL,@,NOH,L (-3),1,48:17,13,19,.684,0,0,,3,7,.429,6,14,20,0,1,2,3,2,29,26.3,-1,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
39,37,2011-01-13,25-036,ORL,@,OKC,L (-1),1,42:50,11,19,.579,0,0,,17,20,.850,8,10,18,1,0,2,2,4,39,36.0,+1,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
40,38,2011-01-15,25-038,ORL,@,MIN,W (+9),1,38:05,5,10,.500,0,0,,6,9,.667,4,5,9,1,3,1,4,5,16,12.5,+11,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
41,39,2011-01-17,25-040,ORL,@,BOS,L (-3),1,43:08,10,19,.526,0,0,,13,18,.722,5,8,13,2,1,0,3,1,33,26.6,-6,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
42,40,2011-01-19,25-042,ORL,,PHI,W (+1),1,31:00,4,5,.800,0,0,,10,22,.455,1,6,7,1,0,2,4,6,18,9.5,+5,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
43,41,2011-01-21,25-044,ORL,,TOR,W (+40),1,30:20,12,21,.571,0,0,,7,13,.538,9,10,19,1,0,1,1,1,31,28.0,+19,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
44,42,2011-01-22,25-045,ORL,@,HOU,W (+14),1,29:44,7,11,.636,0,0,,8,13,.615,1,13,14,2,0,2,3,1,22,19.1,+13,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
45,43,2011-01-24,25-047,ORL,,DET,L (-7),1,39:34,8,13,.615,0,0,,4,8,.500,7,9,16,1,1,3,2,3,20,20.7,-6,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
46,44,2011-01-26,25-049,ORL,@,IND,W (+15),1,37:52,8,16,.500,0,0,,3,8,.375,3,13,16,0,2,3,3,4,19,14.5,+20,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
47,45,2011-01-28,25-051,ORL,@,CHI,L (-9),1,42:18,14,20,.700,0,0,,12,16,.750,5,10,15,2,4,3,3,2,40,40.2,-11,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
48,46,2011-01-30,25-053,ORL,,CLE,W (+16),1,26:27,9,13,.692,0,0,,2,6,.333,6,14,20,2,1,2,1,2,20,23.3,+27,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
49,47,2011-01-31,25-054,ORL,@,MEM,L (-3),1,44:40,10,14,.714,0,0,,5,8,.625,4,10,14,0,2,2,7,5,25,18.2,-4,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
50,48,2011-02-03,25-057,ORL,,MIA,L (-4),1,48:00,7,13,.538,0,0,,3,13,.231,6,10,16,1,0,0,2,2,17,11.8,-4,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
51,49,2011-02-04,25-058,ORL,@,WAS,W (+18),1,32:14,10,11,.909,0,0,,2,5,.400,4,11,15,1,0,0,3,2,22,20.1,+27,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
52,50,2011-02-06,25-060,ORL,@,BOS,L (-11),1,44:34,10,20,.500,0,0,,8,10,.800,3,10,13,2,3,0,1,5,28,23.7,-10,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
53,51,2011-02-08,25-062,ORL,,LAC,W (+16),1,37:19,7,13,.538,0,0,,8,14,.571,6,14,20,2,2,1,4,4,22,20.2,+30,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
54,52,2011-02-09,25-063,ORL,@,PHI,W (+4),1,43:40,8,13,.615,0,0,,14,19,.737,4,13,17,0,2,2,5,3,30,26.0,-3,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
55,53,2011-02-11,25-065,ORL,,NOH,L (-6),1,41:56,8,12,.667,0,0,,4,12,.333,5,12,17,1,1,3,1,4,20,19.9,-10,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
56,54,2011-02-13,25-067,ORL,,LAL,W (+14),1,38:30,13,16,.813,0,0,,5,6,.833,6,7,13,3,0,3,6,3,31,27.9,+18,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
57,55,2011-02-16,25-070,ORL,,WAS,W (+25),1,28:56,12,15,.800,0,0,,8,11,.727,2,8,10,1,1,3,1,2,32,30.9,+25,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
58,56,2011-02-23,25-077,ORL,,SAC,L (-6),1,43:17,10,17,.588,0,0,,11,12,.917,7,10,17,0,2,2,3,4,31,29.4,-1,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
59,57,2011-02-25,25-079,ORL,,OKC,W (+23),1,42:18,16,20,.800,0,0,,8,12,.667,6,9,15,0,2,6,5,1,40,38.5,+23,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
60,58,2011-02-27,25-081,ORL,,CHA,W (+14),1,32:58,7,12,.583,0,0,,6,13,.462,0,10,10,2,2,2,1,2,20,17.6,+7,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
61,59,2011-03-01,25-083,ORL,,NYK,W (+6),1,43:02,9,15,.600,0,0,,12,17,.706,4,12,16,2,0,5,6,3,30,25.2,+15,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
62,60,2011-03-03,25-085,ORL,@,MIA,W (+3),1,44:39,5,10,.500,0,0,,4,6,.667,5,13,18,5,0,5,1,5,14,19.6,+13,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
63,61,2011-03-04,25-086,ORL,,CHI,L (-8),1,43:17,8,8,1.000,0,0,,4,12,.333,5,5,10,0,2,4,7,4,20,15.6,-1,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
64,,2011-03-07,25-089,ORL,,POR,L (-4),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
65,62,2011-03-09,25-091,ORL,@,SAC,W (+4),1,39:45,4,8,.500,0,0,,8,14,.571,2,13,15,2,0,3,5,6,16,11.0,+4,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
66,63,2011-03-11,25-093,ORL,@,GSW,L (-3),1,46:17,4,9,.444,0,0,,5,10,.500,4,17,21,4,1,2,2,2,13,16.6,-5,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
67,64,2011-03-13,25-095,ORL,@,PHO,W (+23),1,34:02,9,17,.529,0,0,,8,13,.615,5,10,15,0,1,5,5,2,26,20.9,+29,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
68,65,2011-03-14,25-096,ORL,@,LAL,L (-13),1,42:56,8,14,.571,0,0,,6,11,.545,4,11,15,2,1,2,9,4,22,12.7,-6,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
69,66,2011-03-16,25-098,ORL,@,MIL,W (+4),1,46:08,9,12,.750,0,1,.000,13,24,.542,7,14,21,2,2,3,5,4,31,29.8,+3,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
70,67,2011-03-18,25-100,ORL,,DEN,W (+3),1,37:17,5,9,.556,0,0,,6,13,.462,6,12,18,3,4,5,5,3,16,20.1,+1,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
71,68,2011-03-21,25-103,ORL,@,CLE,W (+11),1,41:38,9,11,.818,0,0,,10,12,.833,4,14,18,4,4,4,4,3,28,34.5,+14,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
72,69,2011-03-23,25-105,ORL,@,NYK,W (+12),1,41:36,11,15,.733,0,0,,11,13,.846,4,7,11,2,1,3,5,2,33,29.7,+12,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
73,70,2011-03-25,25-107,ORL,,NJN,W (+10),1,41:53,7,12,.583,0,0,,7,18,.389,3,11,14,0,2,3,5,3,21,14.3,+4,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
74,71,2011-03-28,25-110,ORL,@,NYK,L (-7),1,46:04,9,17,.529,0,0,,11,15,.733,4,14,18,2,1,0,5,6,29,21.1,+4,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
75,72,2011-03-30,25-112,ORL,@,ATL,L (-3),1,32:58,4,13,.308,0,0,,9,15,.600,4,9,13,0,3,1,2,5,17,12.3,+7,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
76,73,2011-04-01,25-114,ORL,,CHA,W (+12),1,38:03,10,14,.714,0,0,,6,8,.750,5,9,14,1,2,2,2,0,26,27.7,+12,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
77,74,2011-04-03,25-116,ORL,@,TOR,L (-4),1,39:09,11,20,.550,0,0,,9,15,.600,3,6,9,0,0,1,1,2,31,21.8,+2,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
78,75,2011-04-05,25-118,ORL,,MIL,W (+6),1,39:04,5,10,.500,0,0,,8,13,.615,4,13,17,2,3,1,4,3,18,17.6,+7,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
79,76,2011-04-06,25-119,ORL,@,CHA,W (+9),1,39:17,5,9,.556,0,0,,5,7,.714,1,6,7,1,1,6,2,4,15,14.7,+12,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
80,,2011-04-10,25-123,ORL,,CHI,L (-3),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
81,77,2011-04-11,25-124,ORL,@,PHI,W (+10),1,34:15,6,13,.462,0,1,.000,7,9,.778,2,11,13,4,2,3,4,2,19,18.3,+10,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
82,78,2011-04-13,25-126,ORL,,IND,W (+18),1,26:14,3,7,.429,0,0,,7,9,.778,3,10,13,2,4,1,5,4,13,13.1,+26,2011,howardw01,https://www.basketball-reference.com/players/h/howardw01/gamelog/2011
