Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
26,26,1997-12-23,22-287,CLE,,DAL,W (+14),1,40:46,10,14,.714,0,0,,0,0,,3,4,7,1,2,0,1,4,20,17.6,+16,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
27,27,1997-12-26,22-290,CLE,@,CHH,L (-8),1,39:52,5,8,.625,0,0,,0,0,,0,0,0,4,3,0,2,5,10,8.2,-3,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
28,28,1997-12-30,22-294,CLE,,MIA,L (-12),1,36:49,5,8,.625,0,0,,2,2,1.000,1,7,8,0,1,0,0,2,12,11.4,-19,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
29,29,1998-01-02,22-297,CLE,@,ORL,W (+10),0,18:08,1,5,.200,0,0,,0,0,,1,2,3,0,0,0,2,2,2,-2.6,-1,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
30,30,1998-01-03,22-298,CLE,,NJN,W (+14),1,38:04,8,14,.571,0,0,,1,2,.500,0,2,2,4,1,1,6,1,17,8.7,+16,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
31,31,1998-01-06,22-301,CLE,,HOU,W (+30),1,35:24,4,10,.400,0,0,,2,4,.500,0,4,4,3,4,1,3,3,10,7.6,+15,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
32,32,1998-01-08,22-303,CLE,,SEA,L (-25),1,31:29,5,10,.500,0,0,,1,2,.500,3,6,9,2,3,0,3,3,11,9.7,-30,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
33,33,1998-01-10,22-305,CLE,,TOR,L (-9),1,33:49,8,15,.533,0,0,,3,3,1.000,2,2,4,4,1,0,2,4,19,13.9,-8,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
34,34,1998-01-12,22-307,CLE,@,UTA,L (-7),1,32:00,5,7,.714,0,0,,0,0,,0,0,0,1,1,1,3,5,10,4.5,-14,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
35,35,1998-01-13,22-308,CLE,@,PHO,W (+18),1,35:19,6,10,.600,0,0,,5,5,1.000,1,8,9,4,3,1,1,5,17,19.0,+26,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
36,36,1998-01-16,22-311,CLE,@,DEN,W (+25),1,36:12,5,11,.455,0,0,,5,6,.833,2,4,6,1,1,1,3,4,15,9.3,+18,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
37,37,1998-01-17,22-312,CLE,@,SEA,L (-8),1,44:49,10,15,.667,0,0,,3,5,.600,2,3,5,2,2,1,1,5,23,19.1,-2,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
38,38,1998-01-20,22-315,CLE,,POR,L (-2),1,39:14,4,12,.333,0,0,,4,6,.667,3,6,9,5,0,0,2,1,12,9.4,+2,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
39,39,1998-01-22,22-317,CLE,,SAC,W (+16),1,41:16,8,16,.500,0,0,,0,0,,0,4,4,5,4,1,3,2,16,13.6,+17,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
40,40,1998-01-24,22-319,CLE,,PHI,W (+19),1,31:41,8,13,.615,0,0,,0,0,,1,2,3,4,0,0,1,3,16,12.0,+10,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
41,41,1998-01-26,22-321,CLE,@,MIA,W (+1),1,46:23,2,6,.333,0,0,,4,4,1.000,0,4,4,2,1,3,2,3,8,7.1,+4,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
42,42,1998-01-27,22-322,CLE,@,DAL,L (-7),1,41:32,3,7,.429,0,1,.000,0,0,,2,3,5,2,0,1,3,5,6,1.7,-4,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
43,43,1998-01-30,22-325,CLE,@,IND,L (-6),1,41:00,1,9,.111,0,0,,0,0,,1,4,5,1,1,0,3,3,2,-4.5,-7,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
44,44,1998-01-31,22-326,CLE,,DET,W (+2),1,32:41,1,8,.125,0,0,,0,0,,2,5,7,5,0,0,3,3,2,-1.0,+7,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
45,45,1998-02-02,22-328,CLE,,MIN,W (+10),1,40:15,12,17,.706,0,0,,0,0,,1,5,6,4,2,0,5,1,24,18.5,+14,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
46,46,1998-02-04,22-330,CLE,@,WAS,L (-16),1,38:41,4,12,.333,0,0,,5,5,1.000,2,4,6,2,2,0,3,3,13,8.0,-5,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
47,47,1998-02-05,22-331,CLE,,ATL,L (-14),1,34:01,6,13,.462,0,0,,4,4,1.000,2,4,6,4,1,0,1,4,16,13.1,-11,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
48,48,1998-02-10,22-336,CLE,,MIA,L (-10),1,41:44,7,14,.500,0,0,,4,4,1.000,1,8,9,2,4,1,4,5,18,14.2,0,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
49,49,1998-02-12,22-338,CLE,@,TOR,W (+9),1,36:53,1,7,.143,0,0,,3,4,.750,0,5,5,2,3,1,1,6,5,3.3,-3,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
50,50,1998-02-14,22-340,CLE,,MIL,L (-6),1,19:40,0,3,.000,0,0,,0,0,,0,3,3,0,0,0,2,3,0,-4.4,-6,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
51,51,1998-02-15,22-341,CLE,@,NYK,L (-11),1,36:59,11,21,.524,0,0,,1,3,.333,0,4,4,1,1,0,1,4,23,12.2,-8,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
52,52,1998-02-17,22-343,CLE,@,PHI,L (-1),1,26:09,0,7,.000,0,0,,0,0,,0,2,2,2,0,1,2,1,0,-4.6,-18,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
53,53,1998-02-20,22-346,CLE,@,NJN,W (+14),1,41:51,11,21,.524,0,0,,5,6,.833,1,5,6,3,2,2,2,1,27,21.6,+18,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
54,54,1998-02-22,22-348,CLE,@,MIL,L (-8),1,29:57,1,8,.125,0,0,,2,4,.500,2,2,4,1,1,0,3,3,4,-2.5,-6,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
55,55,1998-02-23,22-349,CLE,@,CHI,L (-22),1,20:51,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,2,3,2,-2.6,-13,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
56,56,1998-02-25,22-351,CLE,,VAN,W (+5),1,39:24,12,18,.667,0,0,,6,9,.667,1,2,3,2,1,0,2,4,30,21.1,+4,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
57,57,1998-02-27,22-353,CLE,@,DET,L (-3),1,36:32,5,13,.385,0,0,,3,4,.750,1,3,4,4,1,0,0,6,13,8.5,+6,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
58,58,1998-03-01,22-355,CLE,,GSW,W (+20),1,29:59,5,14,.357,0,0,,2,2,1.000,2,1,3,1,0,1,2,2,12,4.5,+7,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
59,59,1998-03-04,22-358,CLE,,TOR,W (+34),1,33:48,8,12,.667,0,0,,2,2,1.000,1,3,4,2,1,0,0,2,18,16.0,+23,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
60,60,1998-03-06,22-360,CLE,@,ORL,L (-2),1,35:03,5,13,.385,0,0,,0,2,.000,2,4,6,2,0,0,0,6,10,3.7,-16,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
61,61,1998-03-08,22-362,CLE,@,ATL,L (-5),1,35:57,4,8,.500,0,0,,1,2,.500,1,5,6,5,4,2,0,4,9,14.1,+7,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
62,62,1998-03-11,23-000,CLE,,MIL,W (+12),1,34:03,4,7,.571,0,0,,3,4,.750,1,4,5,2,1,1,3,3,11,8.1,+16,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
63,63,1998-03-12,23-001,CLE,@,MIA,L (-23),1,28:12,2,5,.400,0,0,,1,2,.500,1,4,5,0,0,1,3,2,5,0.7,-22,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
64,64,1998-03-14,23-003,CLE,,NYK,W (+3),1,34:23,3,9,.333,0,0,,0,0,,0,4,4,2,1,2,3,5,6,0.9,-11,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
65,65,1998-03-17,23-006,CLE,@,POR,W (+14),1,33:00,3,8,.375,0,0,,2,2,1.000,0,5,5,2,1,0,0,2,8,6.7,+11,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
66,66,1998-03-19,23-008,CLE,@,SAC,W (+5),1,16:19,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,3,4,2.2,-12,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
67,67,1998-03-21,23-010,CLE,@,LAC,W (+21),1,38:04,10,13,.769,0,0,,0,0,,1,3,4,0,2,0,4,3,20,13.3,+13,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
68,68,1998-03-24,23-013,CLE,,SAS,L (-1),1,28:12,2,7,.286,0,0,,1,2,.500,0,0,0,2,3,0,2,1,5,2.5,+2,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
69,69,1998-03-26,23-015,CLE,@,TOR,W (+1),1,26:19,1,5,.200,0,0,,0,0,,0,4,4,2,0,0,0,2,2,0.7,+2,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
70,70,1998-03-27,23-016,CLE,,DET,W (+1),1,27:06,6,15,.400,0,0,,0,0,,1,4,5,0,4,2,4,2,12,6.4,-2,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
71,71,1998-03-29,23-018,CLE,,CHH,W (+15),1,40:17,3,6,.500,0,0,,0,0,,0,4,4,2,0,2,1,1,6,5.6,+15,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
72,72,1998-03-31,23-020,CLE,,ORL,W (+7),1,30:12,5,9,.556,0,0,,3,4,.750,0,5,5,3,1,1,3,2,13,9.8,+2,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
73,73,1998-04-01,23-021,CLE,@,DET,W (+2),1,35:17,2,10,.200,0,0,,2,2,1.000,0,2,2,0,0,0,1,4,6,-2.2,+4,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
74,74,1998-04-03,23-023,CLE,,LAL,L (-12),1,24:15,3,5,.600,0,0,,1,1,1.000,0,1,1,1,0,1,4,3,7,1.2,-23,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
75,75,1998-04-05,23-025,CLE,,LAC,W (+1),1,37:27,3,6,.500,0,0,,5,6,.833,0,3,3,2,2,1,1,2,11,10.8,+3,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
76,76,1998-04-07,23-027,CLE,@,IND,L (-2),1,29:41,5,9,.556,0,0,,2,2,1.000,0,1,1,1,0,0,2,1,12,6.3,-8,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
77,77,1998-04-09,23-029,CLE,,CHI,W (+6),1,36:06,4,11,.364,0,0,,1,3,.333,0,5,5,5,2,1,0,2,9,9.0,-3,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
78,78,1998-04-11,23-031,CLE,,PHI,W (+11),1,29:06,1,5,.200,0,0,,1,1,1.000,1,2,3,3,2,1,4,2,3,1.2,+11,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
79,79,1998-04-14,23-034,CLE,,BOS,W (+9),1,36:15,4,7,.571,0,0,,3,4,.750,0,4,4,4,2,2,1,0,11,13.7,+2,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
80,80,1998-04-15,23-035,CLE,@,WAS,L (-8),1,24:26,4,8,.500,0,0,,0,0,,0,5,5,1,0,1,0,4,8,5.3,+7,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
81,81,1998-04-17,23-037,CLE,@,BOS,L (-7),1,27:35,3,6,.500,0,0,,0,0,,0,2,2,2,0,0,2,1,6,2.6,+1,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
82,82,1998-04-18,23-038,CLE,,IND,W (+4),1,36:30,4,9,.444,0,0,,4,4,1.000,2,4,6,2,0,2,4,4,12,7.1,-3,1998,hendece02,https://www.basketball-reference.com/players/h/hendece02/gamelog/1998
