Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,7,2005-03-04,23-102,TOR,@,MEM,L (-11),0,1:27,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
12,8,2005-03-06,23-104,TOR,@,NOH,W (+11),0,1:44,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
13,9,2005-03-07,23-105,TOR,@,DAL,L (-8),0,5:59,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-0.7,+7,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
14,10,2005-03-09,23-107,TOR,,ORL,W (+10),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
15,,2005-03-11,23-109,TOR,,ATL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
16,11,2005-03-13,23-111,TOR,,PHI,W (+18),0,2:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-4,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
17,,2005-03-16,23-114,TOR,@,BOS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
18,,2005-03-18,23-116,TOR,@,DET,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
19,12,2005-03-20,23-118,TOR,,CLE,W (+7),0,10:41,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,0,4,0,-1.3,-6,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
20,13,2005-03-23,23-121,TOR,,CHI,L (-9),0,3:10,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-12,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
21,,2005-03-25,23-123,TOR,@,PHI,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
22,14,2005-03-26,23-124,TOR,@,ATL,W (+5),0,8:55,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,3,0,0.4,+3,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
23,15,2005-03-29,23-127,TOR,@,MIA,L (-12),0,1:28,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.2,+1,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
24,16,2005-03-30,23-128,TOR,@,ORL,L (-12),0,1:17,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,+2,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
25,17,2005-04-01,23-130,TOR,@,CHA,W (+12),0,0:32,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
26,18,2005-04-03,23-132,TOR,,DET,L (-10),0,13:11,1,4,.250,0,0,,1,4,.250,2,2,4,0,1,0,2,1,3,0.0,+3,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
27,19,2005-04-06,23-135,TOR,,MEM,L (-30),0,17:46,1,4,.250,0,0,,3,4,.750,1,1,2,0,0,0,0,1,5,2.8,-2,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
28,20,2005-04-08,23-137,TOR,,ATL,W (+8),1,14:33,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,4,2,0.7,-4,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
29,21,2005-04-09,23-138,TOR,@,CHI,L (-13),0,6:34,1,1,1.000,0,0,,2,2,1.000,1,2,3,0,1,0,0,2,4,5.2,+5,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
30,22,2005-04-11,23-140,TOR,,IND,L (-4),0,5:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-4,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
31,23,2005-04-12,23-141,TOR,@,NYK,W (+12),0,19:39,2,4,.500,0,0,,0,0,,0,1,1,1,1,1,1,3,4,2.5,+5,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
32,24,2005-04-15,23-144,TOR,,NJN,L (-11),0,23:19,4,5,.800,0,0,,1,4,.250,1,5,6,0,0,0,0,3,9,6.9,-1,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
33,25,2005-04-17,23-146,TOR,,BOS,L (-5),1,26:18,4,7,.571,0,0,,0,0,,1,6,7,0,3,0,3,4,8,5.6,+11,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
34,26,2005-04-19,23-148,TOR,@,MIL,W (+18),1,24:35,1,4,.250,0,0,,4,4,1.000,1,8,9,1,0,0,1,3,6,5.2,+4,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
35,27,2005-04-20,23-149,TOR,,CLE,L (-9),1,22:08,2,4,.500,0,0,,2,2,1.000,0,3,3,0,2,1,0,5,6,5.6,-12,2005,sowpa01,https://www.basketball-reference.com/players/s/sowpa01/gamelog/2005
