Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
25,24,2008-12-16,20-266,MEM,,NOH,L (-7),0,14:19,1,3,.333,0,0,,1,2,.500,0,1,1,0,1,0,1,1,3,0.8,+7,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
26,25,2008-12-19,20-269,MEM,,CHA,L (-29),1,15:03,3,5,.600,0,0,,0,0,,0,0,0,1,0,0,1,3,6,2.2,-23,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
27,,2008-12-22,20-272,MEM,,LAL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
28,26,2008-12-23,20-273,MEM,@,DAL,L (-18),1,23:49,3,6,.500,0,0,,0,0,,1,2,3,0,0,1,1,1,6,3.6,-12,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
29,27,2008-12-26,20-276,MEM,,IND,W (+3),1,15:14,2,6,.333,0,0,,0,0,,0,2,2,0,0,0,0,1,4,0.8,-13,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
30,28,2008-12-27,20-277,MEM,@,SAS,L (-3),0,16:29,2,2,1.000,0,0,,0,0,,2,2,4,1,1,0,1,5,4,4.1,-4,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
31,29,2008-12-29,20-279,MEM,@,MIN,L (-10),1,29:20,4,9,.444,0,0,,0,2,.000,4,2,6,1,1,2,0,6,8,6.6,-15,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
32,30,2008-12-30,20-280,MEM,,PHO,L (-12),1,9:51,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-1.8,+7,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
33,31,2009-01-02,20-283,MEM,,SAS,L (-11),0,15:24,3,5,.600,0,0,,0,0,,1,3,4,0,1,0,0,3,6,5.1,-10,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
34,32,2009-01-04,20-285,MEM,,DAL,W (+20),1,18:27,2,8,.250,0,0,,0,1,.000,1,3,4,0,0,2,0,4,4,0.2,0,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
35,33,2009-01-06,20-287,MEM,,MIN,L (-7),1,22:15,2,5,.400,0,0,,0,0,,2,1,3,0,1,1,2,3,4,1.5,-10,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
36,34,2009-01-07,20-288,MEM,@,NJN,L (-11),0,7:02,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-5,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
37,35,2009-01-09,20-290,MEM,@,TOR,L (-21),1,34:05,1,6,.167,0,0,,2,2,1.000,2,5,7,0,2,1,0,3,4,4.6,-15,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
38,36,2009-01-13,20-294,MEM,,CLE,L (-15),1,10:31,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,1,0,1,4,3.9,-3,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
39,37,2009-01-16,20-297,MEM,,UTA,L (-10),1,5:24,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,-10,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
40,38,2009-01-19,20-300,MEM,,DET,L (-8),1,17:08,3,9,.333,0,0,,2,2,1.000,1,2,3,0,0,0,1,3,8,2.0,0,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
41,39,2009-01-21,20-302,MEM,@,CHA,L (-15),1,22:42,2,3,.667,0,0,,0,0,,1,4,5,0,2,1,0,2,4,6.5,-8,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
42,40,2009-01-23,20-304,MEM,@,NYK,L (-20),1,29:30,5,11,.455,0,0,,0,0,,3,4,7,3,2,0,1,4,10,9.1,+7,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
43,41,2009-01-24,20-305,MEM,,NJN,L (-11),1,23:48,5,9,.556,0,0,,0,0,,2,2,4,1,0,0,0,1,10,8.0,-3,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
44,42,2009-01-27,20-308,MEM,,DEN,L (-15),1,24:22,3,6,.500,0,0,,2,2,1.000,3,6,9,2,1,0,3,2,8,7.5,-14,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
45,43,2009-01-28,20-309,MEM,@,OKC,L (-12),1,36:45,3,8,.375,0,0,,0,0,,1,7,8,1,1,0,2,3,6,2.9,-4,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
46,44,2009-01-31,20-312,MEM,,LAL,L (-17),1,30:28,5,11,.455,0,0,,1,2,.500,3,4,7,0,0,0,5,3,11,2.0,-13,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
47,45,2009-02-02,20-314,MEM,@,WAS,W (+16),1,25:06,4,9,.444,0,0,,0,0,,2,4,6,1,0,0,1,4,8,4.0,+6,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
48,46,2009-02-04,20-316,MEM,,HOU,W (+11),1,13:31,0,2,.000,0,0,,2,4,.500,1,1,2,0,0,0,1,3,2,-1.4,+4,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
49,,2009-02-06,20-318,MEM,,LAC,L (-21),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
50,,2009-02-07,20-319,MEM,,TOR,W (+8),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
51,,2009-02-09,20-321,MEM,,NOH,W (+5),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
52,,2009-02-11,20-323,MEM,@,PHI,L (-4),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
53,47,2009-02-17,20-329,MEM,@,UTA,L (-18),0,16:45,4,8,.500,0,0,,2,2,1.000,1,2,3,0,0,1,0,4,10,6.4,-3,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
54,48,2009-02-18,20-330,MEM,@,POR,L (-4),0,10:54,0,2,.000,0,0,,0,0,,1,1,2,0,1,1,0,4,0,-0.3,-2,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
55,49,2009-02-20,20-332,MEM,,SAC,L (-9),0,21:50,5,8,.625,0,0,,0,2,.000,4,3,7,0,1,0,2,2,10,7.5,+3,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
56,50,2009-02-24,20-336,MEM,@,CLE,L (-15),0,16:42,6,8,.750,0,0,,0,0,,0,4,4,0,1,0,0,2,12,10.2,-2,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
57,51,2009-02-25,20-337,MEM,@,IND,L (-5),1,11:11,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,0,1,4,2.6,-3,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
58,52,2009-02-28,20-340,MEM,,OKC,L (-7),1,16:09,6,7,.857,0,0,,1,2,.500,3,0,3,0,0,0,0,3,13,11.0,-3,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
59,53,2009-03-03,20-343,MEM,@,LAL,L (-10),1,28:36,5,8,.625,0,1,.000,0,0,,3,4,7,1,1,3,1,3,10,11.3,+5,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
60,54,2009-03-04,20-344,MEM,@,LAC,W (+23),1,16:46,4,6,.667,0,0,,0,0,,1,3,4,2,1,0,0,5,8,7.4,+9,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
61,55,2009-03-07,20-347,MEM,,PHI,L (-5),1,21:03,2,6,.333,0,0,,1,1,1.000,3,2,5,0,1,1,1,3,5,3.8,+6,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
62,56,2009-03-08,20-348,MEM,@,HOU,L (-10),1,24:04,3,8,.375,0,0,,0,0,,2,10,12,0,0,1,1,5,6,3.7,+7,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
63,57,2009-03-11,20-351,MEM,@,MIN,L (-25),1,23:52,2,3,.667,0,0,,0,0,,1,1,2,0,0,1,0,3,4,3.2,-16,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
64,58,2009-03-13,20-353,MEM,@,BOS,L (-10),1,21:16,2,6,.333,0,0,,0,2,.000,4,2,6,2,0,1,0,3,4,4.1,+9,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
65,59,2009-03-15,20-355,MEM,@,DET,W (+5),1,21:13,4,5,.800,0,0,,0,0,,1,2,3,1,1,0,0,2,8,8.3,+3,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
66,60,2009-03-16,20-356,MEM,,POR,L (-11),1,7:45,0,2,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-1.1,-11,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
67,61,2009-03-18,20-358,MEM,,DEN,L (-2),1,25:53,4,9,.444,0,0,,2,2,1.000,3,4,7,1,4,5,0,3,10,15.6,+12,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
68,62,2009-03-20,20-360,MEM,@,NOH,L (-12),1,19:18,2,4,.500,0,0,,2,2,1.000,1,4,5,0,1,0,1,2,6,5.1,-16,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
69,63,2009-03-21,20-361,MEM,,BOS,L (-18),1,21:06,1,5,.200,0,0,,0,0,,2,3,5,2,1,0,1,3,2,1.4,-3,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
70,64,2009-03-23,20-363,MEM,@,MIA,L (-12),1,22:38,2,6,.333,0,0,,1,2,.500,0,1,1,0,2,1,1,1,5,2.8,-12,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
71,65,2009-03-27,21-002,MEM,@,SAC,W (+18),1,14:41,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,0,2,4,3.6,+1,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
72,66,2009-03-28,21-003,MEM,@,POR,L (-20),1,14:03,3,6,.500,0,0,,1,1,1.000,1,0,1,0,0,0,0,2,7,3.9,-8,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
73,67,2009-03-30,21-005,MEM,@,GSW,W (+5),1,13:01,0,2,.000,0,0,,0,0,,3,4,7,0,1,0,0,1,0,2.5,-4,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
74,68,2009-04-01,21-007,MEM,,WAS,W (+5),1,15:12,1,2,.500,0,0,,0,0,,1,1,2,2,1,1,1,3,2,2.9,+2,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
75,69,2009-04-03,21-009,MEM,,DAL,W (+5),1,15:57,3,7,.429,0,0,,0,0,,3,1,4,1,0,1,1,2,6,4.3,+1,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
76,70,2009-04-04,21-010,MEM,@,MIL,W (+5),1,19:51,2,4,.500,0,0,,0,0,,1,7,8,1,1,0,2,3,4,3.3,0,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
77,71,2009-04-07,21-013,MEM,,POR,L (-3),1,18:04,1,5,.200,0,0,,0,0,,1,4,5,0,0,2,0,2,2,1.4,-6,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
78,72,2009-04-08,21-014,MEM,@,ORL,L (-3),1,15:38,1,4,.250,0,0,,0,0,,1,6,7,2,0,1,0,4,2,2.6,+6,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
79,73,2009-04-10,21-016,MEM,,PHO,W (+17),1,19:40,2,4,.500,0,0,,0,0,,3,7,10,2,2,1,0,5,4,8.3,+12,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
80,74,2009-04-12,21-018,MEM,@,LAL,L (-17),1,18:43,2,4,.500,0,0,,0,0,,0,5,5,0,0,0,0,2,4,2.7,+7,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
81,75,2009-04-13,21-019,MEM,@,PHO,L (-9),1,17:22,4,6,.667,0,0,,0,0,,1,3,4,0,0,0,0,3,8,5.8,-12,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
82,76,2009-04-15,21-021,MEM,,ATL,W (+8),1,17:37,2,5,.400,0,0,,0,0,,3,7,10,0,0,1,0,1,4,5.8,-10,2009,arthuda01,https://www.basketball-reference.com/players/a/arthuda01/gamelog/2009
