Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
15,15,2008-11-28,21-018,CHA,@,IND,W (+7),0,35:55,4,17,.235,3,7,.429,6,6,1.000,0,6,6,4,0,0,2,3,17,8.1,+9,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
16,16,2008-11-29,21-019,CHA,,BOS,L (-5),0,31:20,5,10,.500,2,2,1.000,1,1,1.000,0,0,0,5,1,0,1,3,13,10.3,-4,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
17,17,2008-12-01,21-021,CHA,,MIN,W (+10),0,20:55,3,7,.429,2,4,.500,1,1,1.000,0,1,1,4,0,0,2,6,9,4.0,-1,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
18,18,2008-12-03,21-023,CHA,,OKC,W (+6),0,27:40,3,9,.333,3,7,.429,1,2,.500,0,0,0,1,0,0,1,4,10,2.6,-3,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
19,19,2008-12-05,21-025,CHA,@,MIL,L (-5),0,27:27,5,9,.556,3,5,.600,0,0,,0,2,2,6,0,0,0,2,13,12.7,+4,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
20,20,2008-12-06,21-026,CHA,,CLE,L (-20),0,29:17,3,5,.600,1,2,.500,10,10,1.000,1,1,2,4,1,0,4,2,17,14.7,+1,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
21,21,2008-12-08,21-028,CHA,@,MIA,L (-4),0,25:52,4,14,.286,2,5,.400,4,4,1.000,0,0,0,2,0,0,2,2,14,4.4,-1,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
22,22,2008-12-10,21-030,CHA,@,NOH,L (-16),1,37:07,9,15,.600,4,4,1.000,6,6,1.000,0,2,2,7,4,0,1,0,28,29.6,-1,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
23,23,2008-12-11,21-031,CHA,@,DAL,L (-5),1,42:55,3,16,.188,1,4,.250,2,2,1.000,0,3,3,10,0,0,1,2,9,5.1,-1,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
24,24,2008-12-13,21-033,CHA,,DET,L (-4),0,25:24,5,10,.500,1,2,.500,7,7,1.000,0,1,1,2,1,0,3,3,18,11.5,+14,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
25,25,2008-12-15,21-035,CHA,@,ATL,L (-4),0,28:14,4,13,.308,1,7,.143,0,0,,0,2,2,4,0,0,0,3,9,3.7,-8,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
26,26,2008-12-16,21-036,CHA,,CHI,W (+9),0,45:23,6,16,.375,4,7,.571,13,13,1.000,0,2,2,7,1,0,1,1,29,25.3,+20,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
27,27,2008-12-19,21-039,CHA,@,MEM,W (+29),0,24:03,1,3,.333,0,1,.000,0,0,,0,1,1,10,0,0,5,0,2,2.6,0,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
28,28,2008-12-20,21-040,CHA,,GSW,L (-7),0,20:07,2,4,.500,2,3,.667,0,0,,0,0,0,3,0,0,3,3,6,1.9,-3,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
29,29,2008-12-23,21-043,CHA,,WAS,W (+8),0,23:40,2,6,.333,0,2,.000,3,4,.750,1,0,1,1,0,0,2,2,7,1.8,-10,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
30,30,2008-12-26,21-046,CHA,@,NJN,W (+8),0,18:16,2,7,.286,0,2,.000,1,2,.500,0,2,2,2,0,0,1,1,5,1.1,-2,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
31,31,2008-12-27,21-047,CHA,,NJN,L (-11),0,27:32,1,4,.250,0,3,.000,1,1,1.000,0,2,2,2,0,0,4,0,3,-1.4,-3,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
32,32,2008-12-30,21-050,CHA,,NYK,L (-4),0,35:05,6,12,.500,2,6,.333,1,2,.500,1,3,4,2,2,0,0,0,15,13.6,+10,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
33,33,2009-01-02,21-053,CHA,@,MIL,L (-28),0,31:17,2,11,.182,1,7,.143,3,4,.750,0,1,1,4,1,0,5,2,8,-1.0,-11,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
34,34,2009-01-03,21-054,CHA,,MIL,W (+10),0,29:32,3,8,.375,1,3,.333,5,5,1.000,0,3,3,5,2,0,0,1,12,13.6,+11,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
35,35,2009-01-06,21-057,CHA,,BOS,W (+8),0,35:07,3,8,.375,2,4,.500,12,12,1.000,0,1,1,5,0,0,2,3,20,16.2,+15,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
36,36,2009-01-07,21-058,CHA,@,CLE,L (-30),0,34:54,3,8,.375,2,5,.400,3,3,1.000,0,3,3,3,0,0,2,2,11,6.8,-30,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
37,37,2009-01-09,21-060,CHA,@,PHI,L (-6),0,14:57,2,6,.333,1,2,.500,1,2,.500,0,1,1,2,0,0,2,5,6,-0.1,-6,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
38,38,2009-01-10,21-061,CHA,@,WAS,W (+3),0,4:00,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,1,0,3,1.0,-2,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
39,,2009-01-13,21-064,CHA,@,DET,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
40,,2009-01-17,21-068,CHA,,POR,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
41,,2009-01-19,21-070,CHA,,SAS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
42,,2009-01-21,21-072,CHA,,MEM,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
43,,2009-01-23,21-074,CHA,,PHO,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
44,,2009-01-25,21-076,CHA,@,IND,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
45,,2009-01-27,21-078,CHA,@,LAL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
46,,2009-01-28,21-079,CHA,@,POR,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
47,,2009-01-30,21-081,CHA,@,DEN,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
48,,2009-02-02,21-084,CHA,@,UTA,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
49,39,2009-02-06,21-088,CHA,,ATL,L (-5),0,16:12,2,8,.250,2,4,.500,2,2,1.000,2,0,2,1,0,0,2,1,8,2.9,+3,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
50,40,2009-02-08,21-090,CHA,@,MIA,L (-4),1,39:01,10,19,.526,6,11,.545,1,2,.500,0,2,2,6,1,0,2,3,27,19.9,-9,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
51,41,2009-02-09,21-091,CHA,,LAC,W (+21),1,38:01,7,10,.700,1,2,.500,2,2,1.000,0,4,4,3,1,0,2,3,17,13.9,+9,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
52,42,2009-02-11,21-093,CHA,,WAS,W (+12),1,38:33,7,12,.583,4,7,.571,6,6,1.000,0,5,5,4,1,0,0,3,24,22.5,+13,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
53,43,2009-02-17,21-099,CHA,@,ORL,L (-5),0,14:51,5,7,.714,1,1,1.000,0,0,,0,0,0,3,1,0,1,2,11,9.4,-1,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
54,44,2009-02-18,21-100,CHA,,IND,W (+9),0,24:54,1,4,.250,0,3,.000,4,6,.667,0,1,1,4,0,1,0,2,6,5.8,+10,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
55,45,2009-02-20,21-102,CHA,,ORL,L (-12),0,25:46,3,11,.273,1,2,.500,2,2,1.000,0,5,5,3,1,0,1,1,9,5.7,-3,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
56,46,2009-02-22,21-104,CHA,@,HOU,L (-21),0,22:28,0,3,.000,0,1,.000,1,2,.500,0,1,1,3,0,0,2,3,1,-2.3,-4,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
57,47,2009-02-24,21-106,CHA,@,PHO,L (-10),0,18:06,1,5,.200,0,1,.000,2,2,1.000,0,2,2,2,2,0,0,1,4,4.5,-1,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
58,48,2009-02-25,21-107,CHA,@,SAC,W (+7),0,21:26,4,5,.800,4,4,1.000,0,0,,0,0,0,2,0,0,1,0,12,10.5,+1,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
59,49,2009-02-27,21-109,CHA,@,GSW,W (+3),0,14:02,2,5,.400,0,2,.000,4,4,1.000,0,2,2,1,0,0,3,2,8,2.8,-1,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
60,50,2009-02-28,21-110,CHA,@,LAC,W (+5),0,26:57,2,6,.333,2,4,.500,1,2,.500,0,0,0,8,1,0,1,1,7,8.4,0,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
61,51,2009-03-03,21-113,CHA,,CHI,W (+16),0,32:51,3,4,.750,0,1,.000,2,2,1.000,1,3,4,5,0,0,2,2,8,8.7,+4,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
62,52,2009-03-06,21-116,CHA,,ATL,W (+7),0,16:10,3,9,.333,2,3,.667,0,0,,0,0,0,2,0,0,1,3,8,2.1,-4,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
63,53,2009-03-07,21-117,CHA,@,NYK,W (+9),0,13:50,1,1,1.000,0,0,,11,11,1.000,0,1,1,0,0,0,0,2,13,12.2,+3,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
64,54,2009-03-10,21-120,CHA,@,SAS,L (-14),0,14:28,1,4,.250,0,0,,2,2,1.000,0,0,0,3,0,0,0,0,4,3.7,-12,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
65,55,2009-03-13,21-123,CHA,,HOU,L (-5),0,17:31,2,4,.500,0,0,,3,4,.750,0,1,1,1,1,0,1,2,7,4.8,+1,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
66,56,2009-03-14,21-124,CHA,@,MIN,L (-8),0,22:26,7,10,.700,1,2,.500,3,4,.750,0,4,4,2,0,0,1,2,18,14.2,+1,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
67,57,2009-03-16,21-126,CHA,,TOR,W (+26),0,20:26,6,10,.600,3,4,.750,0,0,,0,2,2,6,1,0,1,1,15,14.8,+20,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
68,58,2009-03-18,21-128,CHA,,SAC,W (+16),0,19:37,2,3,.667,1,1,1.000,4,4,1.000,0,3,3,3,0,0,0,2,9,9.9,+2,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
69,59,2009-03-20,21-130,CHA,@,TOR,W (+13),0,13:46,2,4,.500,1,2,.500,0,0,,0,0,0,1,1,0,0,0,5,4.7,+1,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
70,60,2009-03-21,21-131,CHA,,IND,L (-25),0,20:55,0,5,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,2,4,2,-4.1,-4,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
71,61,2009-03-25,21-135,CHA,@,WAS,L (-2),0,23:33,5,7,.714,3,4,.750,2,3,.667,0,3,3,3,3,0,3,1,15,14.3,+4,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
72,62,2009-03-27,21-137,CHA,@,PHI,W (+5),0,16:28,4,5,.800,2,3,.667,3,4,.750,0,1,1,0,0,0,0,0,13,11.0,+13,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
73,63,2009-03-28,21-138,CHA,,NYK,W (+11),0,25:34,8,9,.889,1,2,.500,2,3,.667,0,2,2,4,1,0,3,0,19,16.9,+10,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
74,64,2009-03-31,21-141,CHA,,LAL,W (+10),0,19:44,4,10,.400,2,2,1.000,4,4,1.000,1,4,5,0,0,0,1,0,14,9.5,-3,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
75,65,2009-04-01,21-142,CHA,@,BOS,L (-2),0,18:31,5,10,.500,4,4,1.000,0,0,,0,1,1,1,0,0,1,2,14,8.2,-11,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
76,66,2009-04-03,21-144,CHA,,MIA,L (-5),0,24:00,4,7,.571,1,3,.333,0,0,,0,1,1,1,1,0,2,2,9,4.9,-21,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
77,67,2009-04-05,21-146,CHA,@,DET,L (-7),0,29:29,5,13,.385,2,7,.286,10,12,.833,1,1,2,1,1,0,3,4,22,12.2,-10,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
78,68,2009-04-07,21-148,CHA,,PHI,W (+3),0,31:29,3,9,.333,2,8,.250,0,0,,0,3,3,6,1,1,1,3,8,7.5,+12,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
79,69,2009-04-10,21-151,CHA,@,OKC,L (-3),0,35:17,6,16,.375,3,5,.600,5,5,1.000,1,2,3,3,1,0,1,1,20,14.2,+4,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
80,70,2009-04-11,21-152,CHA,@,CHI,L (-7),1,41:18,5,13,.385,3,4,.750,2,3,.667,1,0,1,8,1,0,2,3,15,11.6,-8,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
81,71,2009-04-13,21-154,CHA,@,NJN,L (-4),1,29:49,3,7,.429,0,1,.000,3,4,.750,0,1,1,3,2,0,1,3,9,7.1,-3,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
82,72,2009-04-15,21-156,CHA,@,ORL,L (-25),1,41:37,2,9,.222,0,4,.000,5,5,1.000,1,0,1,1,0,0,2,1,9,2.5,-27,2009,augusdj01,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2009
