Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
42,42,2010-01-21,24-098,DEN,,LAC,W (+20),1,31:58,3,6,.500,1,3,.333,2,2,1.000,0,2,2,0,1,0,3,2,9,3.8,+24,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
43,43,2010-01-23,24-100,DEN,,NOH,W (+6),1,35:21,7,12,.583,5,9,.556,0,0,,1,2,3,2,1,0,1,5,19,14.1,+16,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
44,44,2010-01-25,24-102,DEN,,CHA,W (+11),1,36:12,9,11,.818,6,7,.857,0,0,,0,2,2,7,1,0,0,3,24,25.2,+12,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
45,45,2010-01-27,24-104,DEN,@,HOU,W (+5),1,24:33,0,7,.000,0,1,.000,2,2,1.000,2,4,6,0,0,0,3,4,2,-4.9,-19,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
46,46,2010-01-29,24-106,DEN,@,OKC,L (-17),1,34:53,4,8,.500,2,4,.500,1,1,1.000,0,2,2,2,1,0,2,4,11,6.4,-23,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
47,47,2010-01-31,24-108,DEN,@,SAS,W (+14),1,37:39,6,6,1.000,2,2,1.000,0,0,,0,3,3,2,3,0,1,3,14,15.3,+18,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
48,48,2010-02-01,24-109,DEN,,SAC,W (+3),1,32:23,4,7,.571,0,2,.000,4,6,.667,1,3,4,3,0,0,1,5,12,8.6,+11,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
49,49,2010-02-03,24-111,DEN,,PHO,L (-12),1,37:57,3,7,.429,1,4,.250,5,8,.625,2,2,4,1,2,2,0,4,12,11.6,-6,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
50,50,2010-02-05,24-113,DEN,@,LAL,W (+13),1,34:47,4,7,.571,2,3,.667,1,2,.500,1,0,1,2,2,0,1,3,11,9.2,+5,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
51,51,2010-02-06,24-114,DEN,@,UTA,L (-10),1,21:41,1,9,.111,1,3,.333,0,0,,0,0,0,2,0,1,0,2,3,-1.6,-10,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
52,52,2010-02-09,24-117,DEN,,DAL,W (+36),1,23:21,2,7,.286,2,2,1.000,2,2,1.000,2,2,4,0,0,0,0,1,8,5.5,+10,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
53,53,2010-02-11,24-119,DEN,,SAS,L (-19),1,38:06,3,10,.300,0,3,.000,0,0,,1,1,2,0,0,0,2,4,6,-2.4,-12,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
54,54,2010-02-18,24-126,DEN,@,CLE,W (+2),1,23:41,5,6,.833,1,2,.500,0,0,,3,0,3,1,0,0,0,1,11,11.2,-3,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
55,55,2010-02-19,24-127,DEN,@,WAS,L (-10),1,36:36,4,8,.500,1,2,.500,0,0,,1,4,5,1,1,0,0,2,9,7.8,-9,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
56,56,2010-02-21,24-129,DEN,,BOS,W (+9),1,26:27,2,5,.400,1,2,.500,0,0,,1,0,1,2,0,2,0,2,5,5.0,+2,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
57,57,2010-02-25,24-133,DEN,@,GSW,W (+15),1,20:09,2,3,.667,1,1,1.000,0,0,,2,0,2,4,0,0,1,5,5,4.9,-7,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
58,58,2010-02-26,24-134,DEN,,DET,W (+5),1,37:51,5,9,.556,4,6,.667,0,0,,1,3,4,2,0,2,0,4,14,12.5,0,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
59,59,2010-02-28,24-136,DEN,@,LAL,L (-6),1,30:46,5,12,.417,3,7,.429,3,3,1.000,0,2,2,1,0,1,2,5,16,7.6,+1,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
60,60,2010-03-01,24-137,DEN,@,PHO,L (-16),1,33:11,2,7,.286,2,4,.500,0,0,,0,3,3,1,2,0,5,5,6,-1.5,-18,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
61,61,2010-03-03,24-139,DEN,,OKC,W (+29),1,27:09,3,7,.429,0,1,.000,0,0,,2,1,3,2,1,1,1,2,6,5.3,+23,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
62,62,2010-03-05,24-141,DEN,,IND,W (+8),1,25:36,2,6,.333,1,3,.333,0,0,,0,5,5,0,0,0,0,6,5,0.7,+18,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
63,63,2010-03-07,24-143,DEN,,POR,W (+12),1,33:55,4,9,.444,3,6,.500,2,4,.500,2,3,5,4,0,0,3,4,13,8.0,+2,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
64,64,2010-03-10,24-146,DEN,@,MIN,W (+8),1,31:53,4,9,.444,1,4,.250,1,1,1.000,0,3,3,2,1,0,0,3,10,7.4,+6,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
65,65,2010-03-12,24-148,DEN,@,NOH,W (+7),1,22:24,2,5,.400,0,3,.000,2,2,1.000,0,1,1,3,0,0,1,3,6,3.5,+6,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
66,66,2010-03-13,24-149,DEN,@,MEM,W (+17),1,21:34,2,7,.286,0,4,.000,0,0,,2,4,6,2,0,0,2,2,4,1.1,-3,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
67,67,2010-03-15,24-151,DEN,@,HOU,L (-2),1,34:00,5,9,.556,2,6,.333,0,0,,1,5,6,2,0,0,1,3,12,9.1,-4,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
68,68,2010-03-16,24-152,DEN,,WAS,W (+10),1,23:50,2,4,.500,1,2,.500,1,2,.500,0,1,1,2,0,0,0,3,6,4.1,+5,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
69,69,2010-03-18,24-154,DEN,,NOH,W (+13),1,25:54,2,8,.250,1,4,.250,0,0,,0,0,0,0,1,0,0,1,5,0.8,+12,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
70,70,2010-03-20,24-156,DEN,,MIL,L (-5),1,23:04,0,2,.000,0,1,.000,1,2,.500,0,2,2,0,2,0,0,2,1,1.0,-4,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
71,71,2010-03-23,24-159,DEN,@,NYK,L (-5),1,35:16,4,6,.667,3,4,.750,0,0,,0,2,2,1,1,0,1,2,11,8.9,+14,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
72,72,2010-03-24,24-160,DEN,@,BOS,L (-14),1,26:36,5,8,.625,2,4,.500,1,2,.500,0,1,1,0,0,0,1,2,13,7.5,-9,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
73,73,2010-03-26,24-162,DEN,@,TOR,W (+1),1,22:54,2,5,.400,1,3,.333,0,0,,0,1,1,1,0,0,0,1,5,2.9,+3,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
74,74,2010-03-28,24-164,DEN,@,ORL,L (-6),1,25:34,4,7,.571,1,3,.333,0,0,,2,6,8,2,0,0,0,1,9,9.9,+4,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
75,75,2010-03-29,24-165,DEN,@,DAL,L (-16),1,21:24,2,6,.333,0,1,.000,0,0,,0,2,2,2,0,0,0,2,4,1.8,-7,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
76,76,2010-04-01,24-168,DEN,,POR,W (+17),1,21:04,4,6,.667,1,2,.500,0,0,,1,4,5,3,0,0,0,3,9,9.2,-5,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
77,77,2010-04-03,24-170,DEN,,LAC,W (+8),1,29:29,3,8,.375,2,4,.500,0,0,,1,8,9,2,0,0,0,0,8,8.1,+5,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
78,78,2010-04-07,24-174,DEN,@,OKC,W (+4),1,38:12,7,14,.500,3,3,1.000,0,0,,1,4,5,3,0,1,1,3,17,12.5,+17,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
79,79,2010-04-08,24-175,DEN,,LAL,W (+2),1,18:03,3,7,.429,1,2,.500,1,1,1.000,1,2,3,0,0,1,1,1,8,4.9,-5,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
80,80,2010-04-10,24-177,DEN,,SAS,L (-19),1,33:32,1,6,.167,0,1,.000,0,0,,1,2,3,2,0,1,0,2,2,0.8,-15,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
81,81,2010-04-12,24-179,DEN,,MEM,W (+22),1,31:36,7,13,.538,2,6,.333,6,6,1.000,2,11,13,1,0,0,0,3,22,19.9,+14,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
82,82,2010-04-13,24-180,DEN,@,PHO,L (-22),1,29:34,2,8,.250,0,1,.000,3,5,.600,2,1,3,3,1,2,0,3,7,6.4,-24,2010,afflaar01,https://www.basketball-reference.com/players/a/afflaar01/gamelog/2010
