Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,,2015-11-19,31-148,LAC,,GSW,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
12,9,2015-11-20,31-149,LAC,@,POR,L (-11),1,25:53,3,12,.250,1,5,.200,0,1,.000,0,1,1,2,2,0,1,3,7,0.9,-13,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
13,10,2015-11-22,31-151,LAC,,TOR,L (-11),1,29:21,5,13,.385,3,6,.500,4,5,.800,1,3,4,0,0,0,2,4,17,7.5,-9,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
14,11,2015-11-24,31-153,LAC,@,DEN,W (+17),1,28:07,6,10,.600,2,2,1.000,2,3,.667,0,2,2,2,0,0,1,2,16,11.2,+21,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
15,12,2015-11-25,31-154,LAC,,UTA,L (-11),1,21:11,1,6,.167,1,5,.200,0,0,,0,0,0,1,1,0,3,5,3,-4.1,-14,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
16,13,2015-11-27,31-156,LAC,,NOP,W (+21),1,24:36,8,14,.571,3,3,1.000,1,2,.500,0,1,1,2,1,0,0,3,20,14.5,+21,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
17,14,2015-11-29,31-158,LAC,,MIN,W (+8),1,33:15,7,12,.583,2,6,.333,2,2,1.000,0,2,2,0,0,0,2,1,18,10.6,+7,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
18,15,2015-11-30,31-159,LAC,,POR,W (+15),1,30:02,5,14,.357,4,7,.571,0,0,,0,0,0,3,1,0,1,2,14,7.5,+24,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
19,16,2015-12-02,31-161,LAC,,IND,L (-12),1,0:18,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+2,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
20,,2015-12-05,31-164,LAC,,ORL,W (+2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
21,17,2015-12-07,31-166,LAC,@,MIN,W (+4),1,21:42,1,9,.111,0,5,.000,11,11,1.000,0,3,3,0,0,0,2,0,13,6.0,+9,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
22,18,2015-12-09,31-168,LAC,@,MIL,W (+14),1,33:26,11,18,.611,6,9,.667,3,4,.750,0,3,3,2,0,0,2,1,31,22.3,+24,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
23,19,2015-12-10,31-169,LAC,@,CHI,L (-3),1,29:24,2,11,.182,0,2,.000,4,5,.800,0,2,2,4,0,0,0,0,8,4.1,+8,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
24,20,2015-12-12,31-171,LAC,@,BRK,W (+5),1,27:19,6,11,.545,4,6,.667,5,7,.714,0,2,2,3,0,0,1,3,21,15.4,+3,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
25,21,2015-12-14,31-173,LAC,@,DET,W (+2),1,31:45,10,17,.588,4,8,.500,0,0,,0,3,3,3,0,0,2,2,24,16.3,+12,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
26,22,2015-12-16,31-175,LAC,,MIL,W (+13),1,27:25,5,11,.455,3,6,.500,6,6,1.000,0,0,0,3,1,0,1,0,19,15.4,+16,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
27,23,2015-12-18,31-177,LAC,@,SAS,L (-8),1,32:35,5,9,.556,3,6,.500,1,2,.500,0,2,2,1,0,0,0,1,14,10.2,+2,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
28,24,2015-12-19,31-178,LAC,@,HOU,L (-10),1,26:51,6,14,.429,4,9,.444,3,3,1.000,0,2,2,0,1,0,0,2,19,12.4,-5,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
29,25,2015-12-21,31-180,LAC,,OKC,L (-1),1,25:29,6,14,.429,3,7,.429,0,0,,0,4,4,2,0,0,2,1,15,7.8,-2,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
30,26,2015-12-25,31-184,LAC,@,LAL,W (+10),1,28:15,5,12,.417,3,8,.375,1,2,.500,0,3,3,2,1,0,1,2,14,8.7,+15,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
31,27,2015-12-26,31-185,LAC,@,UTA,W (+5),1,32:35,8,11,.727,5,7,.714,4,4,1.000,0,2,2,2,2,0,2,1,25,22.1,+10,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
32,28,2015-12-28,31-187,LAC,@,WAS,W (+17),1,24:22,3,8,.375,1,4,.250,0,0,,0,1,1,2,1,0,1,0,7,4.3,+18,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
33,29,2015-12-30,31-189,LAC,@,CHO,W (+5),1,27:07,8,14,.571,5,6,.833,5,5,1.000,0,1,1,0,0,0,1,3,26,17.5,+7,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
34,30,2015-12-31,31-190,LAC,@,NOP,W (+6),1,28:48,9,15,.600,4,7,.571,4,4,1.000,0,2,2,0,1,0,1,2,26,18.9,+12,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
35,31,2016-01-02,31-192,LAC,,PHI,W (+31),1,24:07,6,11,.545,4,5,.800,0,0,,0,1,1,2,0,0,1,1,16,11.0,+22,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
36,32,2016-01-06,31-196,LAC,@,POR,W (+11),1,30:04,8,13,.615,2,5,.400,2,2,1.000,0,1,1,1,2,0,1,2,20,15.3,+8,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
37,33,2016-01-09,31-199,LAC,,CHO,W (+14),1,28:32,6,10,.600,3,5,.600,2,2,1.000,0,2,2,2,0,0,1,1,17,13.0,+22,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
38,34,2016-01-10,31-200,LAC,,NOP,W (+3),1,35:33,2,10,.200,1,6,.167,6,7,.857,0,5,5,2,0,0,0,1,11,6.9,+7,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
39,35,2016-01-13,31-203,LAC,,MIA,W (+14),1,25:14,5,10,.500,2,4,.500,0,0,,0,1,1,2,0,0,0,1,12,8.3,+18,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
40,36,2016-01-16,31-206,LAC,,SAC,L (-7),1,31:20,6,13,.462,5,9,.556,5,5,1.000,0,3,3,2,1,0,0,2,22,17.8,-9,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
41,37,2016-01-18,31-208,LAC,,HOU,W (+8),1,38:30,11,19,.579,9,12,.750,9,9,1.000,1,0,1,2,0,0,1,4,40,30.6,+18,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
42,38,2016-01-21,31-211,LAC,@,CLE,L (-13),1,28:55,6,12,.500,2,6,.333,3,4,.750,0,2,2,0,0,0,0,0,17,11.2,-18,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
43,39,2016-01-22,31-212,LAC,@,NYK,W (+28),1,24:23,3,6,.500,1,2,.500,0,0,,0,2,2,0,0,0,1,0,7,3.6,+19,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
44,40,2016-01-24,31-214,LAC,@,TOR,L (-18),1,28:17,5,10,.500,2,5,.400,5,7,.714,0,2,2,2,0,0,0,2,17,12.4,+10,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
45,41,2016-01-26,31-216,LAC,@,IND,W (+2),1,33:18,7,18,.389,4,10,.400,1,2,.500,1,1,2,2,1,0,2,1,19,9.8,-4,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
46,42,2016-01-27,31-217,LAC,@,ATL,W (+2),1,26:29,4,10,.400,2,6,.333,2,2,1.000,0,0,0,0,1,0,0,2,12,6.8,-11,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
47,43,2016-01-29,31-219,LAC,,LAL,W (+12),1,21:48,2,10,.200,1,6,.167,2,3,.667,0,1,1,2,1,0,0,2,7,2.3,-5,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
48,44,2016-01-31,31-221,LAC,,CHI,W (+27),1,27:29,7,11,.636,4,4,1.000,3,4,.750,0,4,4,1,1,0,0,2,21,17.8,+15,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
49,45,2016-02-03,31-224,LAC,,MIN,L (-6),1,32:50,1,9,.111,1,4,.250,2,2,1.000,0,2,2,1,0,0,2,1,5,-2.0,-9,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
50,46,2016-02-05,31-226,LAC,@,ORL,W (+14),1,27:14,6,14,.429,4,9,.444,4,5,.800,0,3,3,0,1,0,1,2,20,12.3,+9,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
51,47,2016-02-07,31-228,LAC,@,MIA,W (+7),1,32:11,5,11,.455,1,2,.500,3,3,1.000,0,1,1,1,2,0,2,3,14,8.1,+7,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
52,48,2016-02-08,31-229,LAC,@,PHI,W (+6),1,38:53,7,18,.389,3,8,.375,6,7,.857,0,2,2,2,0,0,3,4,23,10.2,+2,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
53,49,2016-02-10,31-231,LAC,@,BOS,L (-5),1,38:23,9,14,.643,2,5,.400,7,8,.875,0,3,3,0,0,0,1,1,27,19.9,-3,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
54,50,2016-02-18,31-239,LAC,,SAS,W (+19),1,31:37,7,13,.538,2,2,1.000,1,2,.500,0,1,1,0,1,0,1,3,17,9.4,+23,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
55,51,2016-02-20,31-241,LAC,,GSW,L (-3),1,27:10,6,11,.545,1,4,.250,3,3,1.000,0,1,1,2,0,0,2,5,16,8.4,-5,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
56,52,2016-02-22,31-243,LAC,,PHO,W (+40),1,25:13,7,14,.500,4,6,.667,4,4,1.000,1,2,3,2,1,0,0,0,22,18.7,+31,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
57,53,2016-02-24,31-245,LAC,,DEN,L (-6),1,32:07,7,16,.438,6,12,.500,0,0,,1,2,3,1,1,0,2,0,20,12.6,0,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
58,54,2016-02-26,31-247,LAC,@,SAC,W (+10),1,34:39,7,15,.467,1,3,.333,1,1,1.000,0,3,3,1,1,0,0,0,16,10.9,+9,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
59,55,2016-02-29,31-250,LAC,,BRK,W (+10),1,31:54,6,16,.375,3,5,.600,4,4,1.000,0,1,1,2,1,0,0,1,19,12.5,+5,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
60,56,2016-03-02,31-252,LAC,,OKC,W (+5),1,31:00,6,13,.462,2,6,.333,2,2,1.000,0,1,1,3,1,0,1,3,16,10.5,+12,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
61,57,2016-03-05,31-255,LAC,,ATL,L (-10),1,29:59,4,13,.308,2,7,.286,0,0,,0,2,2,1,0,0,3,2,10,0.0,-12,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
62,58,2016-03-07,31-257,LAC,@,DAL,W (+19),1,25:51,9,14,.643,4,6,.667,0,0,,0,2,2,0,0,0,1,2,22,14.6,+12,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
63,59,2016-03-09,31-259,LAC,@,OKC,L (-12),1,29:08,6,13,.462,5,8,.625,5,6,.833,0,1,1,3,2,0,2,0,22,17.3,-3,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
64,60,2016-03-11,31-261,LAC,,NYK,W (+7),1,30:35,6,15,.400,4,10,.400,4,4,1.000,0,2,2,1,0,0,1,1,20,11.8,+13,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
65,61,2016-03-13,31-263,LAC,,CLE,L (-24),1,23:41,7,11,.636,2,5,.400,3,3,1.000,0,3,3,1,1,0,1,3,19,14.5,-1,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
66,62,2016-03-15,31-265,LAC,@,SAS,L (-21),1,28:50,5,9,.556,2,3,.667,2,2,1.000,0,1,1,1,0,0,1,1,14,9.3,-4,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
67,63,2016-03-16,31-266,LAC,@,HOU,W (+16),1,31:55,7,15,.467,5,9,.556,6,6,1.000,0,0,0,3,1,0,2,3,25,17.2,+11,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
68,64,2016-03-19,31-269,LAC,@,MEM,L (-11),1,24:24,4,9,.444,1,3,.333,0,0,,0,1,1,3,0,1,1,3,9,5.2,-18,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
69,65,2016-03-20,31-270,LAC,@,NOP,L (-4),1,31:39,9,11,.818,4,5,.800,2,2,1.000,1,1,2,1,1,0,1,5,24,19.6,+5,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
70,66,2016-03-23,31-273,LAC,@,GSW,L (-16),1,30:01,4,13,.308,1,6,.167,0,0,,1,4,5,0,0,1,1,5,9,1.1,-13,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
71,67,2016-03-24,31-274,LAC,,POR,W (+2),1,25:09,5,11,.455,1,3,.333,0,0,,0,4,4,0,1,0,1,2,11,5.7,+10,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
72,68,2016-03-27,31-277,LAC,,DEN,W (+15),1,23:05,4,12,.333,2,7,.286,2,2,1.000,0,2,2,1,2,0,2,2,12,5.7,+19,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
73,69,2016-03-28,31-278,LAC,,BOS,W (+24),1,17:55,4,8,.500,1,2,.500,0,0,,0,2,2,1,1,0,0,3,9,6.1,+11,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
74,70,2016-03-30,31-280,LAC,@,MIN,W (+20),1,27:00,6,15,.400,4,12,.333,1,1,1.000,0,3,3,3,1,0,0,0,17,12.9,+30,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
75,,2016-03-31,31-281,LAC,@,OKC,L (-2),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
76,71,2016-04-03,31-284,LAC,,WAS,W (+5),1,30:06,7,13,.538,2,4,.500,2,2,1.000,1,2,3,0,0,0,0,0,18,13.0,+7,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
77,72,2016-04-05,31-286,LAC,,LAL,W (+22),1,21:48,4,6,.667,1,3,.333,0,0,,0,3,3,2,0,0,1,2,9,6.9,+27,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
78,73,2016-04-06,31-287,LAC,@,LAL,W (+10),1,22:38,6,14,.429,3,7,.429,0,0,,0,3,3,2,0,0,1,1,15,8.5,+9,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
79,,2016-04-08,31-289,LAC,@,UTA,W (+3),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
80,74,2016-04-10,31-291,LAC,,DAL,W (+7),1,30:38,8,10,.800,4,4,1.000,0,0,,0,1,1,1,0,1,1,0,20,16.9,+6,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
81,75,2016-04-12,31-293,LAC,,MEM,W (+26),1,12:41,4,8,.500,3,6,.500,0,0,,0,1,1,0,0,0,0,1,11,6.9,+10,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
82,,2016-04-13,31-294,LAC,@,PHO,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2016,redicjj01,https://www.basketball-reference.com/players/r/redicjj01/gamelog/2016
