Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
43,26,2016-01-18,31-316,NYK,,PHI,W (+6),0,6:00,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,-0.5,-2,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
44,27,2016-01-20,31-318,NYK,,UTA,W (+7),0,2:10,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,+1,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
45,28,2016-01-22,31-320,NYK,,LAC,L (-28),0,12:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,-6,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
46,29,2016-01-23,31-321,NYK,@,CHO,L (-13),0,12:00,3,5,.600,2,2,1.000,0,1,.000,0,2,2,4,1,0,1,0,8,8.7,+8,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
47,30,2016-01-26,31-324,NYK,,OKC,L (-6),0,0:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
48,31,2016-01-28,31-326,NYK,@,TOR,L (-10),0,24:17,5,10,.500,3,6,.500,0,2,.000,2,4,6,2,2,0,1,0,13,12.2,-11,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
49,32,2016-01-29,31-327,NYK,,PHO,W (+18),0,22:18,3,9,.333,1,3,.333,0,0,,0,2,2,1,2,0,1,4,7,2.6,-3,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
50,33,2016-01-31,31-329,NYK,,GSW,L (-21),0,18:34,4,5,.800,1,1,1.000,2,2,1.000,0,2,2,2,0,0,0,2,11,10.3,-9,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
51,34,2016-02-02,31-331,NYK,,BOS,L (-8),0,18:03,4,9,.444,2,4,.500,3,3,1.000,0,3,3,1,1,0,2,0,13,8.9,-7,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
52,35,2016-02-04,31-333,NYK,@,DET,L (-6),0,10:34,1,6,.167,0,2,.000,0,0,,1,1,2,1,1,0,0,5,2,-1.1,-12,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
53,36,2016-02-05,31-334,NYK,,MEM,L (-6),0,15:35,2,5,.400,2,5,.400,4,4,1.000,1,3,4,1,0,0,1,3,10,7.4,-7,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
54,37,2016-02-07,31-336,NYK,,DEN,L (-5),0,9:32,1,4,.250,1,3,.333,0,0,,0,1,1,0,0,0,0,1,3,0.5,+5,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
55,38,2016-02-09,31-338,NYK,,WAS,L (-3),0,14:18,0,3,.000,0,2,.000,0,0,,2,4,6,2,1,0,0,1,0,2.5,+10,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
56,,2016-02-19,31-348,NYK,@,BRK,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
57,39,2016-02-20,31-349,NYK,@,MIN,W (+8),0,7:17,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-0.4,+5,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
58,40,2016-02-22,31-351,NYK,,TOR,L (-27),0,6:27,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-4,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
59,41,2016-02-24,31-353,NYK,@,IND,L (-3),0,10:43,0,1,.000,0,0,,0,0,,1,0,1,2,0,0,1,0,0,0.4,+7,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
60,,2016-02-26,31-355,NYK,,ORL,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
61,42,2016-02-28,31-357,NYK,,MIA,L (-17),0,9:50,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,3,0,-0.2,-1,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
62,43,2016-03-01,31-359,NYK,,POR,L (-19),0,2:50,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
63,,2016-03-04,31-362,NYK,@,BOS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
64,44,2016-03-05,31-363,NYK,,DET,W (+13),0,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
65,,2016-03-08,32-000,NYK,@,DEN,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
66,45,2016-03-09,32-001,NYK,@,PHO,W (+31),1,32:54,7,8,.875,6,7,.857,3,4,.750,0,5,5,1,1,0,2,4,23,19.4,+9,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
67,46,2016-03-11,32-003,NYK,@,LAC,L (-7),1,27:57,3,7,.429,1,5,.200,2,2,1.000,0,2,2,3,0,0,0,2,9,7.2,-6,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
68,47,2016-03-13,32-005,NYK,@,LAL,W (+3),1,18:22,1,8,.125,1,7,.143,2,2,1.000,0,2,2,1,1,0,0,2,5,1.3,+8,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
69,48,2016-03-16,32-008,NYK,@,GSW,L (-36),1,20:41,2,8,.250,0,3,.000,0,0,,1,3,4,1,1,0,1,0,4,1.5,-9,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
70,49,2016-03-19,32-011,NYK,@,WAS,L (-10),1,12:42,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,1,1,0,-0.5,-5,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
71,50,2016-03-20,32-012,NYK,,SAC,L (-8),1,12:40,0,5,.000,0,3,.000,0,0,,3,3,6,2,0,0,1,1,0,-0.5,-6,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
72,51,2016-03-23,32-015,NYK,@,CHI,W (+8),1,13:12,2,2,1.000,2,2,1.000,0,0,,0,5,5,1,1,1,0,2,6,8.5,+14,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
73,52,2016-03-24,32-016,NYK,,CHI,W (+12),1,18:53,3,5,.600,3,3,1.000,0,0,,0,1,1,3,2,0,2,1,9,8.7,+8,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
74,53,2016-03-26,32-018,NYK,,CLE,L (-14),1,21:29,4,6,.667,1,2,.500,0,0,,1,4,5,1,0,0,1,1,9,7.6,-7,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
75,54,2016-03-28,32-020,NYK,@,NOP,L (-8),1,17:37,3,7,.429,0,2,.000,0,0,,0,2,2,2,1,0,1,2,6,3.5,-4,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
76,55,2016-03-30,32-022,NYK,@,DAL,L (-2),1,24:04,3,5,.600,1,2,.500,0,0,,0,5,5,2,1,0,1,2,7,6.8,+7,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
77,56,2016-04-01,32-024,NYK,,BRK,W (+14),1,16:47,2,3,.667,1,1,1.000,0,0,,2,3,5,0,0,1,1,0,5,5.7,+13,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
78,57,2016-04-03,32-026,NYK,,IND,L (-5),1,32:25,7,15,.467,5,10,.500,2,2,1.000,1,2,3,3,2,0,3,3,21,14.5,-8,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
79,58,2016-04-06,32-029,NYK,,CHO,L (-14),1,25:13,6,9,.667,4,5,.800,0,0,,1,3,4,2,0,0,2,2,16,12.3,-4,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
80,59,2016-04-08,32-031,NYK,@,PHI,W (+7),1,31:31,6,7,.857,2,3,.667,2,2,1.000,0,5,5,4,2,0,0,3,16,18.6,+4,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
81,60,2016-04-10,32-033,NYK,,TOR,L (-4),1,35:10,4,11,.364,3,7,.429,2,2,1.000,0,8,8,1,0,1,0,3,13,9.5,0,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
82,61,2016-04-12,32-035,NYK,@,IND,L (-12),1,22:15,2,8,.250,0,3,.000,0,0,,0,4,4,6,0,0,1,2,4,2.8,+1,2016,vujacsa01,https://www.basketball-reference.com/players/v/vujacsa01/gamelog/2016
