Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,,2015-11-18,20-281,CHI,@,PHO,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
12,,2015-11-20,20-283,CHI,@,GSW,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
13,,2015-11-24,20-287,CHI,@,POR,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
14,3,2015-11-27,20-290,CHI,@,IND,L (-12),0,2:08,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,0.6,+3,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
15,,2015-11-30,20-293,CHI,,SAS,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
16,,2015-12-02,20-295,CHI,,DEN,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
17,,2015-12-05,20-298,CHI,,CHO,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
18,,2015-12-07,20-300,CHI,,PHO,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
19,,2015-12-09,20-302,CHI,@,BOS,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
20,,2015-12-10,20-303,CHI,,LAC,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
21,,2015-12-12,20-305,CHI,,NOP,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
22,4,2015-12-14,20-307,CHI,,PHI,W (+19),0,4:25,3,4,.750,0,0,,1,2,.500,0,1,1,0,0,0,0,0,7,5.3,-3,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
23,,2015-12-16,20-309,CHI,,MEM,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
24,,2015-12-18,20-311,CHI,,DET,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
25,5,2015-12-19,20-312,CHI,@,NYK,L (-16),0,22:46,8,18,.444,2,3,.667,2,4,.500,5,6,11,1,2,0,3,2,20,14.0,-3,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
26,6,2015-12-21,20-314,CHI,,BRK,L (-3),0,14:06,3,9,.333,0,1,.000,0,0,,0,2,2,1,1,0,0,1,6,2.8,0,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
27,7,2015-12-25,20-318,CHI,@,OKC,W (+9),0,19:53,3,8,.375,1,1,1.000,0,0,,1,4,5,3,1,0,1,2,7,5.8,+3,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
28,8,2015-12-26,20-319,CHI,@,DAL,L (-7),0,10:03,1,3,.333,0,0,,0,0,,2,2,4,0,1,0,4,3,2,-1.9,-5,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
29,9,2015-12-28,20-321,CHI,,TOR,W (+7),0,27:01,6,10,.600,0,1,.000,0,1,.000,2,7,9,2,0,0,2,1,12,9.5,+16,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
30,10,2015-12-30,20-323,CHI,,IND,W (+2),0,26:00,7,12,.583,0,1,.000,2,2,1.000,3,4,7,0,1,1,3,2,16,11.6,-4,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
31,11,2016-01-01,20-325,CHI,,NYK,W (+27),0,29:51,6,9,.667,2,3,.667,2,2,1.000,2,8,10,2,0,0,3,4,16,12.7,+30,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
32,12,2016-01-03,20-327,CHI,@,TOR,W (+2),0,18:02,2,5,.400,0,1,.000,0,0,,0,6,6,1,0,1,1,3,4,2.3,-3,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
33,13,2016-01-05,20-329,CHI,,MIL,W (+11),0,21:26,2,4,.500,0,1,.000,4,4,1.000,2,6,8,0,1,0,1,1,8,8.8,+3,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
34,14,2016-01-07,20-331,CHI,,BOS,W (+9),0,23:30,2,9,.222,0,1,.000,0,0,,3,5,8,0,0,2,0,3,4,2.3,-11,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
35,15,2016-01-09,20-333,CHI,@,ATL,L (-15),0,9:00,0,3,.000,0,1,.000,0,0,,2,4,6,0,1,1,2,0,0,0.2,-4,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
36,16,2016-01-11,20-335,CHI,,WAS,L (-14),0,10:44,1,3,.333,0,0,,4,4,1.000,1,1,2,0,0,1,1,1,6,4.6,-8,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
37,17,2016-01-12,20-336,CHI,@,MIL,L (-5),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,2,0,-1.1,-5,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
38,18,2016-01-14,20-338,CHI,@,PHI,W (+4),0,8:31,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-18,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
39,19,2016-01-15,20-339,CHI,,DAL,L (-6),0,6:14,2,4,.500,1,1,1.000,0,0,,1,0,1,0,0,0,1,1,5,2.3,-4,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
40,20,2016-01-18,20-342,CHI,@,DET,W (+10),0,3:10,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,0,0,0.3,0,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
41,21,2016-01-20,20-344,CHI,,GSW,L (-31),0,23:32,7,14,.500,0,2,.000,2,2,1.000,5,3,8,0,0,1,0,2,16,13.3,-15,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
42,22,2016-01-22,20-346,CHI,@,BOS,L (-9),0,18:02,4,12,.333,0,0,,0,2,.000,1,2,3,0,1,1,1,0,8,2.4,+13,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
43,23,2016-01-23,20-347,CHI,@,CLE,W (+13),0,8:58,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,2,2,2,-1.5,-4,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
44,24,2016-01-25,20-349,CHI,,MIA,L (-5),0,7:02,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,4,2,0.4,-8,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
45,25,2016-01-28,20-352,CHI,@,LAL,W (+23),0,21:47,1,4,.250,0,0,,2,2,1.000,4,3,7,1,2,0,0,2,4,7.2,+1,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
46,26,2016-01-31,20-355,CHI,@,LAC,L (-27),0,18:25,4,9,.444,0,2,.000,0,0,,2,4,6,1,0,0,0,0,8,6.6,-26,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
47,27,2016-02-01,20-356,CHI,@,UTA,L (-9),0,20:32,3,7,.429,0,1,.000,2,3,.667,1,4,5,0,0,0,0,0,8,5.8,-12,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
48,28,2016-02-03,20-358,CHI,@,SAC,W (+5),0,20:42,4,8,.500,0,1,.000,0,0,,1,2,3,1,0,0,1,2,8,4.2,-4,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
49,29,2016-02-05,20-360,CHI,@,DEN,L (-5),0,26:38,4,12,.333,0,0,,0,2,.000,4,3,7,2,2,0,0,5,8,5.5,-13,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
50,30,2016-02-06,20-361,CHI,@,MIN,L (-7),0,28:05,7,9,.778,0,0,,1,1,1.000,1,2,3,0,1,1,0,3,15,13.3,-8,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
51,31,2016-02-08,20-363,CHI,@,CHO,L (-17),0,20:20,2,7,.286,1,1,1.000,1,2,.500,3,3,6,1,0,1,0,5,6,3.9,-7,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
52,32,2016-02-10,21-000,CHI,,ATL,L (-23),0,23:54,5,11,.455,0,1,.000,2,2,1.000,4,6,10,1,0,1,2,0,12,10.3,-17,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
53,33,2016-02-18,21-008,CHI,@,CLE,L (-11),0,26:00,6,16,.375,1,1,1.000,0,0,,7,3,10,1,0,0,2,3,13,7.5,-1,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
54,34,2016-02-19,21-009,CHI,,TOR,W (+10),0,22:18,4,9,.444,0,0,,0,0,,1,7,8,0,1,1,0,1,8,7.4,+8,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
55,35,2016-02-21,21-011,CHI,,LAL,W (+11),0,25:20,6,9,.667,3,3,1.000,2,2,1.000,0,7,7,3,0,0,2,5,17,13.3,-3,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
56,36,2016-02-24,21-014,CHI,,WAS,W (+5),0,19:43,2,8,.250,0,1,.000,1,2,.500,1,6,7,0,0,0,4,1,5,-2.1,-12,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
57,37,2016-02-26,21-016,CHI,@,ATL,L (-15),0,23:25,3,11,.273,0,2,.000,2,2,1.000,2,3,5,1,1,0,1,1,8,4.1,-4,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
58,38,2016-02-27,21-017,CHI,,POR,L (-8),0,28:00,5,12,.417,0,1,.000,0,0,,4,12,16,2,0,1,0,1,10,11.7,-8,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
59,39,2016-03-01,21-020,CHI,@,MIA,L (-18),0,26:51,5,8,.625,1,1,1.000,0,0,,2,5,7,0,4,0,1,4,11,11.7,-6,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
60,40,2016-03-02,21-021,CHI,@,ORL,L (-13),0,26:15,4,11,.364,0,0,,1,2,.500,0,6,6,5,0,0,1,3,9,5.6,-10,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
61,41,2016-03-05,21-024,CHI,,HOU,W (+8),0,4:10,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,0,1,1,0,-1.4,-6,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
62,42,2016-03-07,21-026,CHI,,MIL,W (+10),0,4:21,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-10,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
63,43,2016-03-10,21-029,CHI,@,SAS,L (-8),0,11:13,0,3,.000,0,0,,0,0,,0,4,4,0,0,0,0,2,0,-1.7,-5,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
64,44,2016-03-11,21-030,CHI,,MIA,L (-22),0,18:23,2,3,.667,0,1,.000,1,2,.500,1,3,4,2,1,0,0,2,5,6.5,-7,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
65,45,2016-03-14,21-033,CHI,@,TOR,W (+2),0,22:54,3,6,.500,0,1,.000,0,0,,1,6,7,1,0,0,0,3,6,5.0,0,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
66,46,2016-03-16,21-035,CHI,@,WAS,L (-21),0,24:37,3,8,.375,0,1,.000,2,2,1.000,1,4,5,3,1,1,0,3,8,8.1,-1,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
67,47,2016-03-17,21-036,CHI,,BRK,W (+16),0,27:40,6,16,.375,0,2,.000,0,0,,8,6,14,1,0,1,1,2,12,10.2,+22,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
68,48,2016-03-19,21-038,CHI,,UTA,W (+7),0,19:48,3,7,.429,1,2,.500,2,3,.667,3,2,5,2,0,2,0,0,9,10.4,+4,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
69,49,2016-03-21,21-040,CHI,,SAC,W (+7),0,14:56,3,6,.500,0,0,,0,0,,2,4,6,1,0,0,0,0,6,6.3,-5,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
70,50,2016-03-23,21-042,CHI,,NYK,L (-8),0,17:01,3,6,.500,0,0,,0,2,.000,1,3,4,3,0,1,2,1,6,4.2,+9,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
71,51,2016-03-24,21-043,CHI,@,NYK,L (-12),0,17:12,0,4,.000,0,1,.000,0,0,,2,2,4,1,0,0,1,1,0,-1.5,-1,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
72,52,2016-03-26,21-045,CHI,@,ORL,L (-22),0,18:31,1,8,.125,0,1,.000,2,2,1.000,3,4,7,0,0,0,0,2,4,1.3,-16,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
73,53,2016-03-28,21-047,CHI,,ATL,L (-2),0,13:40,3,7,.429,1,1,1.000,1,2,.500,3,3,6,0,0,0,0,0,8,6.9,+2,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
74,54,2016-03-29,21-048,CHI,@,IND,W (+2),0,9:59,3,3,1.000,0,0,,3,3,1.000,0,1,1,0,0,0,0,1,9,8.0,-6,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
75,55,2016-03-31,21-050,CHI,@,HOU,W (+3),1,10:04,1,4,.250,0,0,,0,0,,1,1,2,0,0,0,0,1,2,0.2,-19,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
76,56,2016-04-02,21-052,CHI,,DET,L (-4),1,13:23,3,5,.600,0,0,,0,0,,2,1,3,0,0,0,1,1,6,4.0,+4,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
77,57,2016-04-03,21-053,CHI,@,MIL,W (+4),1,12:54,2,4,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,1,4,2.6,-3,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
78,58,2016-04-05,21-055,CHI,@,MEM,L (-16),1,18:59,5,11,.455,0,1,.000,2,2,1.000,6,1,7,1,0,2,0,2,12,12.1,-7,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
79,59,2016-04-07,21-057,CHI,@,MIA,L (-8),0,19:54,3,9,.333,0,1,.000,0,0,,6,4,10,2,0,0,0,2,6,6.9,+2,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
80,60,2016-04-09,21-059,CHI,,CLE,W (+3),0,28:46,3,10,.300,0,1,.000,0,1,.000,5,5,10,0,0,0,1,2,6,3.0,+17,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
81,61,2016-04-11,21-061,CHI,@,NOP,W (+5),0,28:30,5,7,.714,1,2,.500,2,2,1.000,2,6,8,2,1,0,0,0,13,15.7,+4,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
82,62,2016-04-13,21-063,CHI,,PHI,W (+10),0,28:22,3,9,.333,1,1,1.000,2,2,1.000,4,10,14,1,1,0,5,0,9,6.4,-9,2016,portibo01,https://www.basketball-reference.com/players/p/portibo01/gamelog/2016
