Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
19,19,2002-12-05,20-333,GSW,,MIN,L (-16),1,36:10,3,13,.231,1,5,.200,3,3,1.000,0,3,3,9,3,0,3,2,10,8.5,-6,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
20,20,2002-12-07,20-335,GSW,,DAL,L (-5),1,35:19,5,13,.385,1,4,.250,2,3,.667,4,2,6,11,1,0,3,3,13,13.4,0,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
21,21,2002-12-10,20-338,GSW,,LAL,W (+4),1,32:17,9,14,.643,2,3,.667,5,8,.625,2,1,3,3,0,1,4,2,25,17.3,-15,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
22,22,2002-12-13,20-341,GSW,@,ORL,L (-26),1,26:03,1,7,.143,0,4,.000,0,0,,0,2,2,3,0,0,5,1,2,-5.2,-18,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
23,23,2002-12-14,20-342,GSW,@,MIA,L (-9),1,37:27,6,14,.429,1,3,.333,4,8,.500,1,5,6,8,4,0,2,2,17,17.0,+7,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
24,24,2002-12-16,20-344,GSW,@,MEM,L (-13),1,43:12,5,20,.250,0,5,.000,7,7,1.000,0,7,7,7,5,0,4,3,17,11.8,-12,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
25,25,2002-12-18,20-346,GSW,,NOH,W (+5),1,38:12,8,17,.471,0,1,.000,6,9,.667,1,3,4,7,1,1,3,1,22,16.9,+4,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
26,26,2002-12-20,20-348,GSW,,POR,L (-2),1,29:44,6,11,.545,1,2,.500,10,12,.833,2,2,4,5,0,0,3,2,23,18.6,+1,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
27,27,2002-12-22,20-350,GSW,@,SAC,L (-15),1,20:05,2,10,.200,0,1,.000,2,4,.500,4,2,6,2,0,0,2,1,6,1.4,-21,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
28,28,2002-12-27,20-355,GSW,,TOR,W (+5),1,33:01,6,15,.400,2,2,1.000,8,8,1.000,2,6,8,6,1,0,3,4,22,17.7,+14,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
29,29,2002-12-28,20-356,GSW,@,LAC,W (+7),1,37:01,8,16,.500,2,4,.500,5,8,.625,0,3,3,7,0,0,2,5,23,15.6,+17,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
30,30,2002-12-30,20-358,GSW,,PHI,W (+6),1,28:53,3,12,.250,0,2,.000,5,8,.625,2,1,3,6,3,2,6,3,11,5.7,+1,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
31,31,2003-01-03,20-362,GSW,@,SAS,L (-3),1,22:11,3,10,.300,0,3,.000,1,1,1.000,1,5,6,3,0,0,5,5,7,-1.5,+2,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
32,32,2003-01-04,20-363,GSW,@,HOU,W (+2),1,30:44,4,11,.364,1,1,1.000,2,2,1.000,1,4,5,8,0,1,3,2,11,9.3,+1,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
33,33,2003-01-06,21-000,GSW,,MIA,W (+14),1,35:21,8,12,.667,2,3,.667,4,4,1.000,1,4,5,4,1,0,2,0,22,20.5,+10,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
34,34,2003-01-08,21-002,GSW,@,MIN,L (-7),1,20:49,2,9,.222,1,3,.333,0,0,,0,1,1,5,0,0,0,1,5,2.9,-14,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
35,35,2003-01-10,21-004,GSW,@,WAS,W (+5),1,34:07,7,17,.412,1,5,.200,7,8,.875,3,2,5,1,0,0,1,4,22,13.3,-3,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
36,36,2003-01-11,21-005,GSW,@,IND,L (-12),1,32:33,5,11,.455,0,1,.000,6,6,1.000,0,1,1,3,0,0,4,5,16,6.7,-20,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
37,37,2003-01-13,21-007,GSW,,MEM,L (-2),1,32:48,9,16,.563,3,5,.600,10,12,.833,0,3,3,8,2,0,1,4,31,28.5,-1,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
38,38,2003-01-15,21-009,GSW,,CLE,W (+28),1,32:41,5,13,.385,0,1,.000,4,6,.667,0,5,5,11,0,0,4,2,14,10.5,+18,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
39,39,2003-01-17,21-011,GSW,,MIN,W (+9),1,44:09,7,18,.389,0,2,.000,2,2,1.000,5,5,10,9,2,0,4,2,16,14.7,+14,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
40,40,2003-01-20,21-014,GSW,,SAC,L (-22),1,24:55,1,5,.200,1,3,.333,0,0,,1,2,3,5,2,0,3,4,3,2.1,-21,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
41,41,2003-01-22,21-016,GSW,@,LAL,W (+4),1,28:03,5,13,.385,1,3,.333,3,4,.750,1,3,4,6,4,0,2,3,14,13.1,-3,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
42,42,2003-01-23,21-017,GSW,,NJN,W (+8),1,15:24,2,7,.286,1,3,.333,2,3,.667,0,1,1,1,1,1,3,2,7,1.4,-5,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
43,43,2003-01-25,21-019,GSW,,UTA,W (+13),1,34:19,11,19,.579,1,3,.333,4,4,1.000,2,3,5,9,3,0,2,3,27,26.5,+18,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
44,44,2003-01-28,21-022,GSW,@,SEA,L (-3),1,39:14,11,19,.579,2,5,.400,4,7,.571,1,1,2,5,2,0,4,3,28,19.2,+14,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
45,45,2003-01-31,21-025,GSW,@,UTA,L (-8),1,35:36,4,10,.400,0,2,.000,2,2,1.000,0,2,2,6,0,1,6,4,10,2.5,-14,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
46,46,2003-02-01,21-026,GSW,@,PHO,L (-9),1,36:25,10,16,.625,4,6,.667,2,2,1.000,0,1,1,7,0,0,7,5,26,15.0,+4,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
47,47,2003-02-03,21-028,GSW,,MEM,W (+10),1,35:47,9,17,.529,2,4,.500,1,2,.500,1,1,2,9,3,0,2,3,21,19.4,+18,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
48,48,2003-02-05,21-030,GSW,,SAS,L (-4),1,33:40,9,19,.474,2,3,.667,8,12,.667,1,6,7,4,1,0,2,6,28,18.6,-5,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
49,49,2003-02-11,21-036,GSW,@,ATL,W (+3),1,34:02,14,19,.737,3,4,.750,6,7,.857,1,4,5,3,3,1,7,3,37,28.4,+8,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
50,50,2003-02-12,21-037,GSW,@,NYK,W (+6),1,27:22,8,13,.615,1,3,.333,8,11,.727,0,3,3,2,1,0,4,3,25,16.0,-6,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
51,51,2003-02-14,21-039,GSW,@,TOR,W (+4),1,36:43,2,14,.143,0,4,.000,11,12,.917,2,7,9,7,6,0,5,5,15,13.0,+9,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
52,52,2003-02-16,21-041,GSW,@,MIN,L (-7),1,38:51,11,26,.423,0,5,.000,9,15,.600,2,2,4,4,2,1,3,4,31,17.7,0,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
53,53,2003-02-18,21-043,GSW,,BOS,L (-8),1,35:00,6,17,.353,1,6,.167,9,13,.692,2,6,8,12,0,0,2,2,22,19.7,-6,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
54,54,2003-02-19,21-044,GSW,@,POR,L (-27),1,26:29,7,16,.438,2,5,.400,6,6,1.000,1,1,2,5,0,1,5,3,22,12.6,-16,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
55,55,2003-02-21,21-046,GSW,,NYK,W (+4),1,31:42,5,8,.625,1,2,.500,3,4,.750,2,1,3,5,1,1,0,1,14,16.5,+3,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
56,56,2003-02-23,21-048,GSW,,ATL,W (+22),1,29:55,7,15,.467,1,1,1.000,3,4,.750,1,1,2,6,4,0,2,0,18,17.1,+10,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
57,57,2003-02-24,21-049,GSW,@,DEN,W (+5),1,29:45,6,16,.375,1,3,.333,6,6,1.000,2,3,5,3,3,0,6,4,19,10.0,-12,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
58,58,2003-02-26,21-051,GSW,@,LAC,W (+14),1,29:55,5,16,.313,3,6,.500,5,6,.833,3,2,5,5,0,0,2,2,18,11.8,+17,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
59,59,2003-03-01,21-054,GSW,,DET,W (+2),1,34:30,9,18,.500,1,2,.500,7,8,.875,1,2,3,4,1,0,2,5,26,17.7,+2,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
60,60,2003-03-04,21-057,GSW,,IND,W (+7),1,39:10,8,13,.615,1,3,.333,5,6,.833,1,2,3,9,0,0,7,4,22,14.7,+4,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
61,61,2003-03-06,21-059,GSW,@,CHI,L (-14),1,36:49,9,16,.563,4,8,.500,6,7,.857,3,3,6,6,2,0,4,2,28,24.4,-19,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
62,62,2003-03-08,21-061,GSW,@,MIL,L (-5),1,40:44,9,20,.450,4,7,.571,8,9,.889,2,4,6,7,1,0,6,4,30,20.1,-12,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
63,63,2003-03-09,21-062,GSW,@,DET,L (-2),1,38:30,11,19,.579,5,9,.556,1,3,.333,0,5,5,6,1,0,2,3,28,21.8,-5,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
64,64,2003-03-11,21-064,GSW,,PHO,W (+15),1,28:31,9,14,.643,4,7,.571,0,0,,1,0,1,5,1,0,6,2,22,14.2,+16,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
65,65,2003-03-14,21-067,GSW,,DAL,L (-2),1,42:46,12,24,.500,1,8,.125,4,6,.667,0,4,4,8,1,0,5,2,29,18.2,-5,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
66,66,2003-03-15,21-068,GSW,@,SEA,W (+6),1,34:31,4,14,.286,0,2,.000,2,3,.667,2,5,7,7,0,0,8,4,10,-0.4,+5,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
67,67,2003-03-18,21-071,GSW,@,SAC,L (-26),1,32:39,8,20,.400,1,3,.333,5,5,1.000,4,3,7,3,2,0,3,4,22,14.4,-8,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
68,68,2003-03-19,21-072,GSW,,SEA,W (+6),1,39:21,4,12,.333,0,4,.000,3,4,.750,0,4,4,6,2,0,2,5,11,7.2,+3,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
69,69,2003-03-21,21-074,GSW,,HOU,L (-10),1,38:50,8,21,.381,0,3,.000,9,11,.818,1,4,5,6,2,0,6,4,25,13.2,-11,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
70,70,2003-03-23,21-076,GSW,,WAS,W (+6),1,39:53,15,23,.652,4,8,.500,7,9,.778,3,3,6,5,1,0,8,4,41,28.0,+10,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
71,71,2003-03-25,21-078,GSW,@,CLE,L (-21),1,33:54,7,18,.389,1,6,.167,6,9,.667,0,3,3,3,1,1,4,4,21,9.1,-15,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
72,72,2003-03-26,21-079,GSW,@,BOS,W (+12),1,40:51,7,17,.412,4,5,.800,5,5,1.000,1,6,7,10,1,0,3,2,23,20.6,+16,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
73,73,2003-03-28,21-081,GSW,@,PHI,W (+4),1,33:57,3,12,.250,1,2,.500,4,4,1.000,0,2,2,7,1,0,2,3,11,7.1,-13,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
74,74,2003-03-29,21-082,GSW,@,NJN,L (-12),1,38:37,5,17,.294,1,3,.333,8,8,1.000,0,4,4,6,2,0,5,1,19,11.1,-10,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
75,75,2003-04-01,21-085,GSW,@,POR,L (-14),1,30:15,4,12,.333,0,3,.000,2,2,1.000,0,4,4,6,2,0,3,3,10,6.4,-16,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
76,76,2003-04-04,21-088,GSW,,POR,L (-22),1,30:08,4,10,.400,1,3,.333,2,3,.667,0,1,1,6,0,1,4,1,11,6.0,-20,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
77,77,2003-04-06,21-090,GSW,,DEN,W (+7),1,33:29,0,4,.000,0,1,.000,1,2,.500,1,5,6,8,3,0,7,2,1,0.8,+7,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
78,78,2003-04-08,21-092,GSW,,UTA,W (+26),1,34:48,11,21,.524,6,9,.667,6,6,1.000,2,2,4,5,2,0,2,3,34,28.0,+14,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
79,79,2003-04-11,21-095,GSW,@,PHO,L (-16),1,41:38,4,12,.333,2,6,.333,5,8,.625,0,2,2,13,1,1,5,1,15,13.0,-18,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
80,80,2003-04-12,21-096,GSW,@,DAL,L (-9),1,26:05,2,7,.286,0,1,.000,1,1,1.000,4,0,4,8,2,0,2,3,5,8.1,-15,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
81,81,2003-04-14,21-098,GSW,,LAC,L (-9),1,39:05,3,15,.200,1,9,.111,6,7,.857,0,7,7,8,1,0,2,4,13,8.4,-6,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
82,82,2003-04-16,21-100,GSW,,LAL,L (-6),1,42:16,10,26,.385,1,4,.250,12,15,.800,2,5,7,5,0,0,3,2,33,20.2,-9,2003,arenagi01,https://www.basketball-reference.com/players/a/arenagi01/gamelog/2003
