Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
13,13,2008-11-22,32-285,ORL,,HOU,L (-5),0,12:55,3,3,1.000,0,0,,1,1,1.000,0,3,3,0,1,0,0,0,7,8.0,+8,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
14,14,2008-11-24,32-287,ORL,,MIL,W (+7),0,17:37,2,3,.667,0,0,,0,0,,0,4,4,0,1,0,3,1,4,1.5,+2,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
15,15,2008-11-26,32-289,ORL,@,PHI,W (+2),0,20:27,9,9,1.000,0,0,,2,3,.667,3,0,3,0,0,0,1,1,20,17.6,-4,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
16,16,2008-11-27,32-290,ORL,@,WAS,W (+15),0,19:27,2,4,.500,0,0,,2,2,1.000,3,3,6,0,1,1,0,3,6,7.5,-12,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
17,17,2008-11-29,32-292,ORL,,IND,W (+14),0,18:06,3,6,.500,0,0,,2,2,1.000,1,4,5,2,0,1,1,4,8,6.4,+8,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
18,18,2008-12-01,32-294,ORL,@,BOS,L (-19),0,24:40,4,5,.800,0,0,,1,4,.250,3,4,7,0,0,0,0,0,9,9.2,+3,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
19,19,2008-12-03,32-296,ORL,,MIN,W (+11),0,22:57,2,5,.400,0,0,,0,0,,0,1,1,1,0,1,0,0,4,3.0,+5,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
20,20,2008-12-05,32-298,ORL,,OKC,W (+9),0,21:10,4,7,.571,0,0,,0,0,,2,4,6,0,1,1,2,2,8,6.2,+6,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
21,21,2008-12-08,32-301,ORL,@,LAC,W (+7),0,17:55,3,5,.600,0,0,,1,2,.500,1,3,4,0,1,0,0,1,7,6.5,-21,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
22,22,2008-12-09,32-302,ORL,@,POR,W (+1),0,15:47,3,3,1.000,0,0,,1,2,.500,0,4,4,0,1,0,1,3,7,5.7,-3,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
23,23,2008-12-12,32-305,ORL,@,PHO,L (-1),0,16:05,1,3,.333,0,0,,2,2,1.000,2,1,3,0,0,0,0,3,4,2.8,-2,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
24,24,2008-12-13,32-306,ORL,@,UTA,W (+9),0,17:40,2,4,.500,0,0,,0,2,.000,3,2,5,0,0,0,1,2,4,2.1,+7,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
25,25,2008-12-15,32-308,ORL,@,GSW,W (+11),0,20:24,1,8,.125,0,0,,2,2,1.000,3,9,12,2,1,1,2,3,4,3.5,+10,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
26,,2008-12-18,32-311,ORL,,SAS,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
27,26,2008-12-20,32-313,ORL,,LAL,W (+3),0,15:28,2,3,.667,0,0,,1,2,.500,2,4,6,0,0,0,0,2,5,5.1,+7,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
28,27,2008-12-22,32-315,ORL,,GSW,W (+32),0,14:47,0,2,.000,0,0,,2,2,1.000,1,1,2,1,0,0,1,2,2,0.5,+16,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
29,28,2008-12-25,32-318,ORL,,NOH,W (+20),0,13:14,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,0,1,2,0.9,+17,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
30,29,2008-12-27,32-320,ORL,@,MIN,W (+24),0,6:02,0,2,.000,0,0,,0,0,,1,1,2,0,1,0,0,0,0,0.6,-4,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
31,30,2008-12-29,32-322,ORL,@,DET,L (-6),0,12:55,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,0,0,2,0.2,-8,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
32,31,2008-12-31,32-324,ORL,@,CHI,W (+19),0,2:56,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+8,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
33,32,2009-01-02,32-326,ORL,,MIA,W (+10),0,19:04,4,6,.667,0,0,,1,1,1.000,2,4,6,0,1,0,2,1,9,7.6,+1,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
34,33,2009-01-04,32-328,ORL,@,TOR,L (-6),0,8:22,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-5,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
35,34,2009-01-06,32-330,ORL,,WAS,W (+9),0,27:26,4,9,.444,0,0,,0,0,,1,1,2,0,1,0,1,2,8,3.5,0,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
36,35,2009-01-07,32-331,ORL,@,ATL,W (+4),0,11:35,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.8,+4,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
37,36,2009-01-09,32-333,ORL,,ATL,W (+34),0,15:53,2,5,.400,0,1,.000,0,0,,1,1,2,0,0,0,0,1,4,1.9,+15,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
38,,2009-01-11,32-335,ORL,@,SAS,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
39,37,2009-01-13,32-337,ORL,@,SAC,W (+32),0,13:40,2,3,.667,0,1,.000,0,0,,1,3,4,0,0,1,2,1,4,2.6,+10,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
40,38,2009-01-16,32-340,ORL,@,LAL,W (+6),0,15:55,4,6,.667,0,0,,0,0,,4,2,6,0,0,0,0,1,8,8.4,-12,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
41,39,2009-01-17,32-341,ORL,@,DEN,W (+18),0,13:42,0,3,.000,0,0,,0,0,,0,1,1,2,0,0,0,2,0,-1.2,+6,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
42,40,2009-01-22,32-346,ORL,,BOS,L (-10),0,13:26,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,0,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
43,41,2009-01-24,32-348,ORL,@,MIA,L (-6),0,7:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-0.1,-5,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
44,42,2009-01-27,32-351,ORL,,IND,W (+24),0,16:32,3,6,.500,0,0,,7,8,.875,2,6,8,0,0,0,0,2,13,12.0,+8,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
45,43,2009-01-29,32-353,ORL,,CLE,W (+11),0,11:16,0,0,,0,0,,0,0,,1,2,3,0,0,0,0,2,0,0.5,+9,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
46,44,2009-02-01,32-356,ORL,@,TOR,W (+23),0,18:21,0,3,.000,0,1,.000,1,2,.500,1,3,4,1,2,0,0,2,1,2.0,-16,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
47,45,2009-02-02,32-357,ORL,,DAL,L (-10),0,14:25,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,1,1,4,3.3,-5,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
48,46,2009-02-04,32-359,ORL,,LAC,W (+29),0,15:23,5,7,.714,0,0,,0,0,,1,2,3,1,1,0,0,3,10,8.9,+13,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
49,47,2009-02-06,32-361,ORL,@,IND,L (-5),0,10:19,3,4,.750,1,1,1.000,0,0,,0,2,2,0,1,1,0,3,7,6.5,+5,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
50,48,2009-02-08,32-363,ORL,,NJN,W (+17),0,13:35,3,5,.600,0,0,,0,2,.000,3,3,6,0,0,0,0,0,6,5.9,-2,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
51,49,2009-02-11,33-000,ORL,,DEN,L (-9),0,12:02,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,0,2,2,0.8,+1,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
52,50,2009-02-17,33-006,ORL,,CHA,W (+5),0,13:33,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,1,0,0,-0.7,-4,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
53,51,2009-02-18,33-007,ORL,@,NOH,L (-32),0,12:47,1,4,.250,0,0,,2,4,.500,1,2,3,0,0,0,0,2,4,1.3,-12,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
54,52,2009-02-20,33-009,ORL,@,CHA,W (+12),0,6:22,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,4,2.3,+2,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
55,53,2009-02-22,33-011,ORL,,MIA,W (+23),0,13:58,1,2,.500,0,0,,2,2,1.000,2,3,5,0,0,1,0,1,4,5.6,+5,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
56,54,2009-02-24,33-013,ORL,@,CHI,L (-18),0,10:28,2,4,.500,0,0,,0,0,,0,1,1,0,0,1,1,3,4,0.8,0,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
57,55,2009-02-25,33-014,ORL,@,NYK,W (+5),0,17:02,2,3,.667,0,0,,0,0,,1,2,3,1,0,0,0,1,4,4.3,+5,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
58,56,2009-02-27,33-016,ORL,,DET,L (-8),0,13:01,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4,2.3,+2,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
59,57,2009-02-28,33-017,ORL,@,PHI,W (+6),0,4:01,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-9,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
60,,2009-03-03,33-020,ORL,,PHO,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
61,58,2009-03-06,33-023,ORL,,NJN,W (+3),0,9:01,1,5,.200,0,0,,0,0,,3,0,3,0,0,0,0,1,2,0.6,+1,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
62,59,2009-03-08,33-025,ORL,@,BOS,W (+7),0,8:19,1,4,.250,0,0,,0,0,,0,3,3,0,0,0,0,0,2,0.5,-7,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
63,,2009-03-09,33-026,ORL,@,DET,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
64,60,2009-03-11,33-028,ORL,,CHI,W (+28),0,26:05,7,11,.636,1,1,1.000,3,4,.750,2,6,8,2,0,1,1,4,18,15.4,+7,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
65,61,2009-03-13,33-030,ORL,@,WAS,W (+9),0,25:08,6,8,.750,0,0,,1,1,1.000,1,6,7,0,0,0,3,1,13,8.9,+8,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
66,62,2009-03-15,33-032,ORL,,UTA,W (+18),0,18:01,2,6,.333,0,1,.000,0,0,,4,2,6,0,0,0,1,2,4,2.2,+2,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
67,63,2009-03-17,33-034,ORL,@,CLE,L (-4),0,12:12,1,5,.200,0,0,,0,0,,1,2,3,1,1,0,0,1,2,1.5,-4,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
68,64,2009-03-18,33-035,ORL,@,MIL,W (+26),0,6:53,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.1,+1,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
69,,2009-03-21,33-038,ORL,,NYK,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
70,65,2009-03-23,33-040,ORL,@,NYK,W (+4),0,13:12,0,2,.000,0,0,,3,4,.750,1,3,4,1,1,0,1,2,3,2.7,-6,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
71,66,2009-03-25,33-042,ORL,,BOS,W (+2),0,13:36,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0,-0.1,-5,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
72,67,2009-03-27,33-044,ORL,,MIL,W (+16),0,15:43,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,0,3,0,-0.9,-7,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
73,68,2009-03-30,33-047,ORL,@,MIA,W (+6),0,11:13,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,2,0,0,-2.1,+2,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
74,69,2009-04-01,33-049,ORL,,TOR,L (-4),0,12:26,0,2,.000,0,0,,0,0,,0,2,2,0,1,1,1,0,0,-0.1,0,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
75,70,2009-04-03,33-051,ORL,,CLE,W (+29),0,17:09,4,9,.444,0,0,,2,2,1.000,0,3,3,2,0,1,1,0,10,7.3,+7,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
76,71,2009-04-04,33-052,ORL,@,ATL,W (+6),0,13:35,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,1,2,2,0.8,+16,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
77,72,2009-04-07,33-055,ORL,@,HOU,L (-10),0,18:07,1,5,.200,0,0,,0,0,,3,2,5,0,0,0,0,0,2,1.6,-4,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
78,73,2009-04-08,33-056,ORL,,MEM,W (+3),0,19:40,4,8,.500,0,0,,0,0,,1,2,3,0,1,1,0,1,8,6.6,+17,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
79,74,2009-04-10,33-058,ORL,,NYK,L (-10),0,14:37,3,4,.750,0,0,,0,0,,1,1,2,0,0,0,0,0,6,5.4,-3,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
80,75,2009-04-11,33-059,ORL,@,NJN,L (-10),1,35:19,5,10,.500,0,1,.000,4,6,.667,1,3,4,1,1,0,2,4,14,7.9,-5,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
81,76,2009-04-13,33-061,ORL,@,MIL,L (-18),1,31:32,5,13,.385,0,0,,3,6,.500,3,3,6,2,0,0,1,2,13,7.3,-6,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
82,77,2009-04-15,33-063,ORL,,CHA,W (+25),1,33:42,9,16,.563,0,0,,3,4,.750,2,7,9,3,2,0,2,2,21,17.8,+20,2009,battito01,https://www.basketball-reference.com/players/b/battito01/gamelog/2009
