Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,,2019-11-12,27-023,POR,@,SAC,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
12,10,2019-11-13,27-024,POR,,TOR,L (-8),1,32:25,9,15,.600,5,10,.500,2,2,1.000,0,2,2,1,0,0,2,1,25,17.0,-7,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
13,11,2019-11-16,27-027,POR,@,SAS,W (+5),1,31:00,6,8,.750,2,3,.667,2,3,.667,0,4,4,2,0,0,1,0,16,14.0,+16,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
14,12,2019-11-18,27-029,POR,@,HOU,L (-24),1,32:25,2,8,.250,1,2,.500,0,0,,0,0,0,1,2,0,2,0,5,0.9,-19,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
15,13,2019-11-19,27-030,POR,@,NOP,L (-11),1,31:41,4,12,.333,0,2,.000,0,0,,1,4,5,4,1,0,1,2,8,5.1,-8,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
16,14,2019-11-21,27-032,POR,@,MIL,L (-8),1,29:56,5,5,1.000,1,1,1.000,0,0,,0,3,3,4,2,0,1,5,11,12.2,-4,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
17,15,2019-11-23,27-034,POR,@,CLE,L (-6),1,35:46,5,8,.625,1,2,.500,0,1,.000,0,5,5,2,1,0,1,3,11,8.7,+2,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
18,16,2019-11-25,27-036,POR,@,CHI,W (+23),1,30:07,6,11,.545,1,5,.200,3,4,.750,1,5,6,3,1,0,0,3,16,14.4,+25,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
19,17,2019-11-27,27-038,POR,,OKC,W (+17),1,25:18,5,6,.833,4,4,1.000,0,0,,0,3,3,3,0,0,0,2,14,14.0,+24,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
20,18,2019-11-29,27-040,POR,,CHI,W (+4),1,35:59,7,12,.583,3,5,.600,2,2,1.000,0,1,1,3,1,0,0,2,19,16.0,-3,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
21,19,2019-12-03,27-044,POR,@,LAC,L (-20),1,28:23,2,8,.250,0,2,.000,0,0,,1,2,3,0,0,0,1,2,4,-1.3,-13,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
22,20,2019-12-04,27-045,POR,,SAC,W (+11),1,33:41,2,7,.286,2,4,.500,0,0,,0,3,3,3,0,0,1,2,6,3.1,+3,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
23,21,2019-12-06,27-047,POR,,LAL,L (-23),1,8:33,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,0,1,0,1.2,-2,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
24,,2019-12-08,27-049,POR,,OKC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
25,,2019-12-10,27-051,POR,,NYK,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
26,,2019-12-12,27-053,POR,@,DEN,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
27,,2019-12-16,27-057,POR,@,PHO,W (+1),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
28,,2019-12-18,27-059,POR,,GSW,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
29,,2019-12-20,27-061,POR,,ORL,W (+15),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
30,,2019-12-21,27-062,POR,,MIN,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
31,,2019-12-23,27-064,POR,,NOP,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
32,,2019-12-26,27-067,POR,@,UTA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
33,,2019-12-28,27-069,POR,,LAL,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
34,,2019-12-30,27-071,POR,,PHO,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
35,,2020-01-01,27-073,POR,@,NYK,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
36,,2020-01-03,27-075,POR,@,WAS,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
37,,2020-01-05,27-077,POR,@,MIA,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
38,,2020-01-07,27-079,POR,@,TOR,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
39,,2020-01-09,27-081,POR,@,MIN,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
40,,2020-01-11,27-083,POR,,MIL,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
41,,2020-01-13,27-085,POR,,CHO,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
42,,2020-01-15,27-087,POR,@,HOU,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
43,,2020-01-17,27-089,POR,@,DAL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
44,,2020-01-18,27-090,POR,@,OKC,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
45,,2020-01-20,27-092,POR,,GSW,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
46,,2020-01-23,27-095,POR,,DAL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
47,,2020-01-26,27-098,POR,,IND,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
48,,2020-01-29,27-101,POR,,HOU,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
49,,2020-01-31,27-103,POR,@,LAL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
50,,2020-02-01,27-104,POR,,UTA,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
51,,2020-02-04,27-107,POR,@,DEN,L (-28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
52,,2020-02-06,27-109,POR,,SAS,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
53,,2020-02-07,27-110,POR,@,UTA,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
54,,2020-02-09,27-112,POR,,MIA,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
55,,2020-02-11,27-114,POR,@,NOP,L (-21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
56,,2020-02-12,27-115,POR,@,MEM,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
57,,2020-02-21,27-124,POR,,NOP,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
58,,2020-02-23,27-126,POR,,DET,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
59,,2020-02-25,27-128,POR,,BOS,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
60,,2020-02-27,27-130,POR,@,IND,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
61,,2020-02-29,27-132,POR,@,ATL,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
62,,2020-03-02,27-134,POR,@,ORL,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
63,,2020-03-04,27-136,POR,,WAS,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
64,,2020-03-06,27-138,POR,@,PHO,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
65,,2020-03-07,27-139,POR,,SAC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
66,,2020-03-10,27-142,POR,,PHO,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2020,hoodro01,https://www.basketball-reference.com/players/h/hoodro01/gamelog/2020
