Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
22,16,2018-11-30,25-065,CHO,,UTA,L (-8),0,23:48,5,6,.833,1,1,1.000,0,0,,0,2,2,0,0,0,0,3,11,8.2,-7,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
23,17,2018-12-02,25-067,CHO,,NOP,L (-10),0,19:43,3,8,.375,1,3,.333,3,4,.750,1,2,3,1,0,3,0,3,10,8.1,+6,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
24,18,2018-12-05,25-070,CHO,@,MIN,L (-17),1,23:16,4,10,.400,1,2,.500,0,0,,5,0,5,0,1,0,2,1,9,5.7,-6,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
25,19,2018-12-07,25-072,CHO,,DEN,W (+6),0,15:27,2,4,.500,0,0,,2,2,1.000,2,3,5,0,0,1,0,3,6,5.8,-7,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
26,20,2018-12-09,25-074,CHO,@,NYK,W (+12),0,23:14,2,3,.667,0,0,,4,4,1.000,1,3,4,1,0,2,2,2,8,7.6,-1,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
27,,2018-12-12,25-077,CHO,,DET,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
28,21,2018-12-14,25-079,CHO,,NYK,L (-2),0,15:59,1,6,.167,0,1,.000,0,0,,0,4,4,2,0,0,1,3,2,-1.4,+5,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
29,22,2018-12-15,25-080,CHO,,LAL,L (-28),0,9:36,1,4,.250,0,0,,0,0,,0,3,3,1,1,0,1,3,2,0.0,-13,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
30,23,2018-12-19,25-084,CHO,,CLE,W (+11),0,20:26,6,10,.600,0,0,,0,1,.000,6,2,8,2,2,2,1,0,12,15.6,+3,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
31,24,2018-12-21,25-086,CHO,,DET,W (+12),0,22:56,4,7,.571,0,0,,4,4,1.000,3,2,5,0,2,0,1,3,12,11.2,-10,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
32,25,2018-12-23,25-088,CHO,@,BOS,L (-16),0,18:01,3,7,.429,0,0,,1,1,1.000,2,0,2,0,0,1,2,2,7,2.6,-12,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
33,26,2018-12-26,25-091,CHO,@,BRK,L (-2),0,14:36,2,4,.500,0,0,,3,4,.750,0,3,3,1,0,0,3,2,7,2.4,-6,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
34,27,2018-12-28,25-093,CHO,,BRK,W (+13),0,13:51,0,3,.000,0,0,,0,0,,2,4,6,0,0,1,1,1,0,-0.2,-11,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
35,28,2018-12-29,25-094,CHO,@,WAS,L (-4),0,27:04,5,6,.833,0,0,,1,1,1.000,2,4,6,0,1,0,0,5,11,10.4,-11,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
36,29,2018-12-31,25-096,CHO,,ORL,W (+25),0,19:55,2,5,.400,0,1,.000,1,1,1.000,1,1,2,0,1,0,0,2,5,3.5,+39,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
37,30,2019-01-02,25-098,CHO,,DAL,L (-38),0,13:46,2,4,.500,0,0,,2,2,1.000,0,0,0,1,0,0,0,2,6,3.9,-26,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
38,31,2019-01-05,25-101,CHO,@,DEN,L (-13),0,16:03,2,4,.500,0,0,,3,4,.750,1,4,5,2,0,0,0,2,7,7.1,-10,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
39,32,2019-01-06,25-102,CHO,@,PHO,W (+6),0,15:34,3,5,.600,0,1,.000,1,2,.500,1,1,2,0,2,0,3,2,7,3.5,+4,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
40,33,2019-01-08,25-104,CHO,@,LAC,L (-19),0,19:07,2,5,.400,1,1,1.000,3,4,.750,0,1,1,0,1,0,0,3,8,5.0,-9,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
41,34,2019-01-11,25-107,CHO,@,POR,L (-31),0,17:37,2,4,.500,0,1,.000,1,2,.500,2,1,3,1,0,0,0,1,5,4.6,-14,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
42,35,2019-01-12,25-108,CHO,@,SAC,L (-7),0,25:46,5,10,.500,1,1,1.000,0,0,,3,4,7,0,0,3,1,4,11,8.8,-4,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
43,36,2019-01-14,25-110,CHO,@,SAS,W (+15),0,25:11,1,5,.200,1,3,.333,0,0,,1,6,7,1,0,1,1,0,3,2.8,+7,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
44,37,2019-01-17,25-113,CHO,,SAC,W (+19),0,30:15,4,7,.571,0,2,.000,7,7,1.000,1,1,2,1,2,0,0,2,15,14.6,+26,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
45,38,2019-01-19,25-115,CHO,,PHO,W (+20),0,24:18,3,4,.750,0,1,.000,4,6,.667,2,1,3,0,1,0,0,5,10,8.3,+8,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
46,39,2019-01-20,25-116,CHO,@,IND,L (-25),0,18:26,2,4,.500,1,2,.500,2,4,.500,0,2,2,0,0,0,1,2,7,3.0,-9,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
47,40,2019-01-23,25-119,CHO,@,MEM,W (+11),0,19:36,0,3,.000,0,0,,5,6,.833,1,2,3,2,0,0,2,2,5,2.4,+13,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
48,41,2019-01-25,25-121,CHO,@,MIL,L (-9),0,25:33,6,11,.545,0,2,.000,4,7,.571,4,3,7,2,2,0,2,5,16,12.6,-11,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
49,42,2019-01-28,25-124,CHO,,NYK,W (+9),0,9:58,1,4,.250,0,1,.000,0,0,,3,0,3,2,1,0,0,6,2,1.7,+10,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
50,43,2019-01-30,25-126,CHO,@,BOS,L (-32),0,18:51,3,5,.600,0,1,.000,0,0,,0,1,1,2,1,0,0,3,6,5.2,-25,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
51,44,2019-02-01,25-128,CHO,,MEM,W (+8),0,24:49,3,6,.500,0,1,.000,4,4,1.000,1,3,4,0,1,1,0,2,10,9.5,+6,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
52,45,2019-02-02,25-129,CHO,,CHI,W (+7),0,22:49,3,6,.500,0,1,.000,2,2,1.000,1,1,2,2,0,0,0,3,8,6.2,+8,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
53,46,2019-02-05,25-132,CHO,,LAC,L (-2),0,19:28,0,1,.000,0,1,.000,2,2,1.000,0,2,2,1,1,1,2,4,2,0.7,-17,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
54,47,2019-02-06,25-133,CHO,@,DAL,L (-6),0,13:28,0,4,.000,0,0,,0,0,,1,2,3,1,0,1,1,0,0,-1.1,-10,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
55,48,2019-02-09,25-136,CHO,@,ATL,W (+9),0,29:00,5,5,1.000,0,0,,1,2,.500,1,2,3,1,1,1,2,3,11,9.6,+16,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
56,49,2019-02-11,25-138,CHO,@,IND,L (-9),0,14:52,1,5,.200,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,0,4,1.6,-17,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
57,50,2019-02-14,25-141,CHO,@,ORL,L (-38),0,13:38,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0,-0.8,-13,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
58,51,2019-02-22,25-149,CHO,,WAS,W (+13),0,17:13,3,4,.750,0,0,,0,0,,1,5,6,1,0,0,0,4,6,5.7,-12,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
59,52,2019-02-23,25-150,CHO,,BRK,L (-2),0,26:13,3,6,.500,1,2,.500,2,4,.500,0,2,2,1,0,0,2,2,9,3.7,-5,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
60,53,2019-02-25,25-152,CHO,,GSW,L (-11),0,11:42,2,5,.400,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,6,4.3,-11,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
61,54,2019-02-27,25-154,CHO,,HOU,L (-5),0,10:04,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,2,2,0.5,-8,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
62,,2019-03-01,25-156,CHO,@,BRK,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
63,,2019-03-03,25-158,CHO,,POR,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
64,,2019-03-06,25-161,CHO,,MIA,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
65,55,2019-03-08,25-163,CHO,,WAS,W (+1),0,6:51,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,0,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
66,,2019-03-09,25-164,CHO,@,MIL,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
67,,2019-03-11,25-166,CHO,@,HOU,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
68,56,2019-03-15,25-170,CHO,@,WAS,W (+6),0,16:07,1,2,.500,0,0,,0,0,,0,2,2,1,0,1,0,1,2,2.6,+11,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
69,57,2019-03-17,25-172,CHO,@,MIA,L (-18),0,12:03,0,1,.000,0,0,,0,0,,2,1,3,0,1,0,0,3,0,0.8,+3,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
70,58,2019-03-19,25-174,CHO,,PHI,L (-4),0,9:10,2,2,1.000,1,1,1.000,1,2,.500,1,5,6,1,0,0,1,1,6,6.5,+4,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
71,,2019-03-21,25-176,CHO,,MIN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
72,,2019-03-23,25-178,CHO,,BOS,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
73,,2019-03-24,25-179,CHO,@,TOR,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
74,,2019-03-26,25-181,CHO,,SAS,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
75,59,2019-03-29,25-184,CHO,@,LAL,L (-14),0,8:04,0,2,.000,0,0,,0,0,,1,1,2,2,0,0,0,0,0,1.0,+9,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
76,60,2019-03-31,25-186,CHO,@,GSW,L (-47),0,8:29,1,3,.333,0,0,,0,0,,0,1,1,2,0,0,0,2,2,1.2,+1,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
77,61,2019-04-01,25-187,CHO,@,UTA,L (-9),0,22:26,2,5,.400,1,1,1.000,0,0,,1,2,3,1,3,0,0,3,5,6.1,+1,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
78,62,2019-04-03,25-189,CHO,@,NOP,W (+6),1,20:11,2,7,.286,1,2,.500,0,0,,0,5,5,1,0,0,0,4,5,1.5,-8,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
79,63,2019-04-05,25-191,CHO,,TOR,W (+2),1,25:11,3,4,.750,2,3,.667,2,2,1.000,0,2,2,3,1,1,2,2,10,10.0,-1,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
80,,2019-04-07,25-193,CHO,@,DET,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
81,,2019-04-09,25-195,CHO,@,CLE,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
82,64,2019-04-10,25-196,CHO,,ORL,L (-8),0,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,2019,kiddgmi01,https://www.basketball-reference.com/players/k/kiddgmi01/gamelog/2019
