Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
23,23,2005-12-14,21-171,CHA,@,NJN,W (+8),0,7:52,0,3,.000,0,2,.000,0,0,,0,1,1,1,1,0,0,2,0,-0.9,-4,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
24,24,2005-12-17,21-174,CHA,,DET,L (-25),0,22:44,3,9,.333,1,2,.500,0,0,,1,2,3,4,0,0,2,2,7,3.2,-9,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
25,25,2005-12-19,21-176,CHA,,SAC,W (+3),1,39:14,6,14,.429,0,1,.000,2,4,.500,1,5,6,9,4,0,4,1,14,13.9,+5,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
26,26,2005-12-20,21-177,CHA,@,CHI,W (+13),1,36:31,8,13,.615,0,1,.000,5,7,.714,1,4,5,6,0,2,1,1,21,20.4,+16,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
27,27,2005-12-23,21-180,CHA,,LAC,L (-9),1,30:16,2,10,.200,0,1,.000,0,2,.000,2,0,2,7,0,0,3,1,4,-0.1,-12,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
28,28,2005-12-27,21-184,CHA,@,ATL,W (+3),1,30:57,6,11,.545,0,1,.000,0,0,,1,1,2,1,1,0,1,3,12,7.2,+1,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
29,29,2005-12-28,21-185,CHA,,CHI,W (+13),1,39:56,2,14,.143,0,2,.000,4,4,1.000,1,4,5,3,4,0,4,2,8,2.2,+3,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
30,30,2005-12-30,21-187,CHA,,PHO,L (-10),0,28:34,2,8,.250,1,3,.333,3,6,.500,1,3,4,7,0,0,2,2,8,5.7,-3,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
31,31,2006-01-02,21-190,CHA,@,NOK,L (-17),0,15:26,1,2,.500,1,2,.500,0,0,,0,1,1,0,1,0,4,4,3,-2.3,-6,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
32,32,2006-01-04,21-192,CHA,@,BOS,L (-3),0,15:04,1,8,.125,0,2,.000,0,0,,0,2,2,2,1,0,1,1,2,-1.6,-10,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
33,33,2006-01-07,21-195,CHA,@,ORL,L (-16),1,30:21,3,10,.300,1,2,.500,2,2,1.000,0,2,2,1,0,0,2,4,9,0.9,-1,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
34,34,2006-01-10,21-198,CHA,,HOU,W (+5),1,45:44,5,9,.556,1,3,.333,2,2,1.000,1,6,7,3,2,0,1,0,13,14.3,+9,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
35,35,2006-01-11,21-199,CHA,@,TOR,L (-9),1,29:38,4,10,.400,0,1,.000,0,0,,3,3,6,4,0,0,3,4,8,3.8,-16,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
36,36,2006-01-13,21-201,CHA,,MIL,L (-1),1,37:14,8,16,.500,3,7,.429,0,3,.000,5,3,8,6,1,1,4,1,19,15.7,+4,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
37,37,2006-01-14,21-202,CHA,@,DET,L (-23),1,26:56,4,6,.667,1,1,1.000,0,2,.000,0,0,0,3,0,0,2,2,9,4.9,-10,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
38,38,2006-01-16,21-204,CHA,,NOK,L (-15),1,36:28,3,10,.300,0,2,.000,10,13,.769,1,4,5,7,0,1,8,2,16,7.7,-7,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
39,39,2006-01-18,21-206,CHA,@,IND,L (-6),1,32:58,6,11,.545,1,3,.333,2,2,1.000,3,1,4,4,0,0,0,3,15,13.7,-4,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
40,40,2006-01-20,21-208,CHA,,ORL,L (-11),1,27:11,4,8,.500,0,1,.000,2,4,.500,2,3,5,4,1,0,2,1,10,8.9,-5,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
41,41,2006-01-21,21-209,CHA,@,MIL,L (-10),1,31:54,3,10,.300,1,4,.250,4,5,.800,0,2,2,6,2,0,4,3,11,6.4,-2,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
42,42,2006-01-24,21-212,CHA,@,SAS,L (-28),1,27:25,5,15,.333,0,0,,0,0,,1,3,4,4,3,0,2,0,10,6.9,-19,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
43,43,2006-01-25,21-213,CHA,@,HOU,L (-24),1,23:41,2,9,.222,0,1,.000,0,0,,1,2,3,4,0,0,0,2,4,1.8,-21,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
44,44,2006-01-27,21-215,CHA,,MIA,L (-6),1,42:03,7,17,.412,1,2,.500,0,1,.000,0,5,5,11,1,0,1,3,15,13.5,-1,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
45,45,2006-01-28,21-216,CHA,@,WAS,L (-10),1,43:06,7,16,.438,1,3,.333,3,3,1.000,2,2,4,13,3,0,1,4,18,21.1,-3,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
46,46,2006-01-30,21-218,CHA,,CLE,L (-12),1,12:29,1,4,.250,0,1,.000,1,3,.333,0,0,0,1,2,0,1,2,3,0.7,-12,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
47,47,2006-02-01,21-220,CHA,,ATL,L (-10),1,40:44,8,16,.500,2,4,.500,2,3,.667,3,4,7,7,2,0,5,4,20,15.2,-10,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
48,48,2006-02-03,21-222,CHA,,LAL,W (+10),1,37:05,4,9,.444,2,3,.667,6,9,.667,3,4,7,8,4,0,3,5,16,18.0,+12,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
49,49,2006-02-06,21-225,CHA,,SEA,W (+13),1,44:39,8,11,.727,2,2,1.000,6,6,1.000,2,3,5,9,0,0,4,3,24,22.9,+16,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
50,50,2006-02-08,21-227,CHA,,PHI,W (+8),1,30:04,7,15,.467,1,5,.200,0,0,,1,2,3,5,0,0,2,1,15,9.7,-5,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
51,,2006-02-10,21-229,CHA,,TOR,L (-15),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
52,51,2006-02-11,21-230,CHA,@,MIL,L (-6),1,29:50,5,10,.500,2,4,.500,2,3,.667,1,5,6,8,1,0,5,3,14,11.2,+1,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
53,52,2006-02-13,21-232,CHA,,POR,L (-8),1,44:40,5,13,.385,2,5,.400,4,4,1.000,0,4,4,3,3,1,3,2,16,12.1,-2,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
54,53,2006-02-15,21-234,CHA,,NJN,L (-1),1,36:37,3,10,.300,0,2,.000,2,2,1.000,2,4,6,5,2,0,4,2,8,5.5,+3,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
55,54,2006-02-21,21-240,CHA,@,DEN,L (-16),1,34:19,5,16,.313,1,3,.333,3,3,1.000,2,2,4,11,4,1,2,2,14,16.4,-14,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
56,55,2006-02-22,21-241,CHA,@,POR,W (+4),1,34:11,4,12,.333,0,1,.000,2,2,1.000,3,1,4,10,0,0,3,3,10,8.4,+9,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
57,56,2006-02-25,21-244,CHA,@,PHO,L (-15),1,37:22,13,21,.619,4,6,.667,1,1,1.000,1,2,3,3,0,0,3,4,31,20.3,-7,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
58,57,2006-02-27,21-246,CHA,@,LAC,L (-8),1,27:05,1,7,.143,0,0,,2,2,1.000,1,0,1,2,0,0,4,1,4,-2.8,-1,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
59,58,2006-03-01,21-248,CHA,@,UTA,W (+15),1,38:21,4,9,.444,3,4,.750,0,0,,1,2,3,6,0,0,2,1,11,9.4,+7,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
60,59,2006-03-03,21-250,CHA,@,DAL,L (-14),1,36:50,4,10,.400,2,4,.500,1,2,.500,1,2,3,6,1,0,2,4,11,8.1,-18,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
61,60,2006-03-06,21-253,CHA,,MIA,L (-1),1,45:29,7,10,.700,4,6,.667,1,2,.500,0,3,3,5,1,1,1,1,19,19.1,-5,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
62,61,2006-03-08,21-255,CHA,,GSW,W (+3),1,27:16,3,6,.500,2,4,.500,0,0,,0,0,0,4,1,0,1,1,8,7.4,+1,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
63,62,2006-03-11,21-258,CHA,,NYK,W (+7),1,39:09,7,17,.412,3,5,.600,3,3,1.000,3,3,6,6,2,0,1,3,20,17.9,+6,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
64,63,2006-03-12,21-259,CHA,@,DET,L (-16),1,33:34,7,13,.538,2,6,.333,2,2,1.000,0,3,3,3,2,0,3,2,18,12.9,-18,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
65,64,2006-03-14,21-261,CHA,,WAS,L (-5),1,27:21,7,14,.500,3,6,.500,0,2,.000,2,2,4,3,0,0,3,3,17,9.1,-6,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
66,65,2006-03-15,21-262,CHA,@,WAS,L (-8),1,28:04,3,10,.300,1,5,.200,3,5,.600,0,1,1,6,0,0,2,4,10,4.3,-4,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
67,66,2006-03-18,21-265,CHA,,DET,L (-5),1,32:56,4,12,.333,2,4,.500,2,2,1.000,2,2,4,7,0,0,2,1,12,9.7,+4,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
68,67,2006-03-21,21-268,CHA,,ORL,W (+6),1,37:46,4,14,.286,3,7,.429,5,6,.833,2,5,7,13,1,0,2,2,16,17.6,+9,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
69,68,2006-03-22,21-269,CHA,@,CLE,L (-2),1,46:23,12,21,.571,1,4,.250,5,8,.625,2,5,7,10,5,0,4,3,30,28.6,+4,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
70,69,2006-03-24,21-271,CHA,@,MIA,L (-21),1,38:36,9,19,.474,4,10,.400,1,1,1.000,0,3,3,3,1,0,3,4,23,12.7,-24,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
71,,2006-03-26,21-273,CHA,@,MEM,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
72,70,2006-03-28,21-275,CHA,,ATL,W (+8),1,41:27,11,19,.579,4,5,.800,2,2,1.000,0,5,5,10,0,0,4,4,28,22.0,+18,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
73,71,2006-03-31,21-278,CHA,,CHI,L (-6),1,42:10,4,14,.286,2,6,.333,5,7,.714,0,4,4,10,1,0,2,5,15,11.2,-8,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
74,72,2006-04-02,21-280,CHA,,CLE,L (-4),1,38:53,8,22,.364,2,10,.200,2,2,1.000,1,0,1,4,4,0,6,2,20,8.5,-5,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
75,73,2006-04-04,21-282,CHA,,MIN,W (+5),1,41:19,6,18,.333,1,4,.250,4,4,1.000,0,6,6,8,2,0,5,1,17,10.8,+6,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
76,74,2006-04-06,21-284,CHA,@,NJN,L (-11),1,31:29,6,12,.500,2,5,.400,6,8,.750,1,1,2,7,0,0,2,2,20,16.3,-20,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
77,75,2006-04-09,21-287,CHA,@,TOR,W (+6),1,43:09,5,17,.294,0,6,.000,0,0,,0,1,1,12,0,0,1,1,10,7.4,+2,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
78,76,2006-04-12,21-290,CHA,,MEM,L (-8),1,43:08,6,19,.316,0,4,.000,2,2,1.000,2,1,3,13,0,0,2,3,14,10.7,-6,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
79,77,2006-04-14,21-292,CHA,@,ATL,W (+6),1,41:21,8,18,.444,3,8,.375,8,10,.800,0,4,4,8,3,0,3,3,27,22.4,+8,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
80,78,2006-04-15,21-293,CHA,,IND,W (+1),1,45:51,5,16,.313,1,5,.200,5,8,.625,1,5,6,13,2,0,3,1,16,15.5,+1,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
81,79,2006-04-17,21-295,CHA,@,NYK,W (+7),1,41:00,6,16,.375,2,5,.400,2,2,1.000,0,2,2,14,4,0,3,4,16,17.0,+3,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
82,80,2006-04-19,21-297,CHA,,PHI,W (+10),1,41:59,6,19,.316,1,4,.250,2,2,1.000,0,3,3,9,3,0,2,2,15,11.5,+9,2006,feltora01,https://www.basketball-reference.com/players/f/feltora01/gamelog/2006
