Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
23,23,2004-12-19,26-165,NOH,@,SAC,L (-36),0,25:08,2,6,.333,0,0,,6,8,.750,3,4,7,1,2,0,3,2,10,8.0,-25,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
24,24,2004-12-21,26-167,NOH,@,LAC,L (-9),1,38:08,2,10,.200,0,0,,6,8,.750,8,10,18,1,0,1,1,2,10,11.2,-5,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
25,25,2004-12-22,26-168,NOH,@,LAL,L (-12),1,25:41,1,6,.167,0,0,,1,2,.500,1,4,5,1,0,2,2,5,3,-1.2,+1,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
26,,2004-12-26,26-172,NOH,@,CLE,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
27,26,2004-12-27,26-173,NOH,@,IND,L (-18),0,9:44,2,2,1.000,0,0,,1,2,.500,1,1,2,0,0,2,0,1,5,6.0,+5,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
28,27,2004-12-29,26-175,NOH,,PHO,L (-11),0,20:04,4,6,.667,0,0,,0,0,,3,2,5,0,0,0,1,1,8,6.7,+3,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
29,28,2005-01-03,26-180,NOH,@,BOS,L (-18),0,24:09,5,7,.714,0,0,,3,4,.750,4,4,8,1,0,1,1,2,13,13.3,-6,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
30,29,2005-01-05,26-182,NOH,,CHI,L (-6),0,16:38,3,4,.750,0,0,,4,4,1.000,1,1,2,0,1,3,0,1,10,12.1,-7,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
31,30,2005-01-07,26-184,NOH,@,MEM,L (-8),0,16:28,0,1,.000,0,0,,0,0,,0,2,2,0,0,4,0,2,0,1.9,+15,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
32,31,2005-01-08,26-185,NOH,,SAC,W (+4),0,20:31,5,8,.625,0,0,,2,3,.667,0,3,3,1,0,1,1,2,12,8.5,+13,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
33,32,2005-01-11,26-188,NOH,@,NYK,W (+6),0,14:07,0,2,.000,0,0,,0,0,,0,0,0,0,0,1,2,2,0,-3.5,-16,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
34,33,2005-01-12,26-189,NOH,@,DET,L (-14),0,23:00,2,4,.500,0,0,,2,2,1.000,3,1,4,1,0,2,1,1,6,7.1,-6,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
35,34,2005-01-14,26-191,NOH,,POR,W (+6),0,26:54,4,7,.571,0,0,,7,8,.875,7,8,15,0,0,2,0,0,15,20.0,+6,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
36,35,2005-01-16,26-193,NOH,@,TOR,L (-3),0,27:32,8,14,.571,0,0,,1,1,1.000,5,4,9,0,0,1,0,2,17,15.0,+9,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
37,36,2005-01-17,26-194,NOH,@,PHI,L (-4),0,24:29,4,6,.667,0,0,,2,2,1.000,1,6,7,0,1,1,0,5,10,9.6,-3,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
38,37,2005-01-19,26-196,NOH,,IND,W (+3),0,22:23,3,3,1.000,0,0,,3,5,.600,2,8,10,1,0,3,2,2,9,11.1,+4,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
39,38,2005-01-22,26-199,NOH,,LAC,W (+3),0,24:02,2,7,.286,0,0,,2,2,1.000,4,6,10,1,0,1,1,4,6,5.3,-3,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
40,39,2005-01-23,26-200,NOH,@,MIA,L (-29),0,18:57,3,9,.333,0,0,,3,3,1.000,1,3,4,0,0,2,1,1,9,5.5,-4,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
41,40,2005-01-26,26-203,NOH,,HOU,L (-5),0,23:15,2,7,.286,0,0,,1,2,.500,1,8,9,2,0,2,1,1,5,5.0,+6,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
42,41,2005-01-28,26-205,NOH,,PHI,W (+4),0,34:46,3,4,.750,0,0,,0,6,.000,2,6,8,1,0,2,2,5,6,3.3,0,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
43,42,2005-01-29,26-206,NOH,@,SAS,L (-10),0,12:19,4,7,.571,0,0,,0,0,,2,4,6,1,0,1,1,0,8,7.7,-7,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
44,43,2005-01-31,26-208,NOH,,MEM,L (-7),0,20:08,6,9,.667,0,0,,1,2,.500,3,2,5,1,0,2,0,0,13,13.5,+3,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
45,44,2005-02-02,26-210,NOH,,DAL,L (-8),0,30:15,4,9,.444,0,0,,2,3,.667,3,6,9,2,0,5,2,1,10,11.3,-2,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
46,45,2005-02-04,26-212,NOH,@,GSW,L (-8),0,12:16,0,1,.000,0,0,,0,0,,0,3,3,0,0,3,3,3,0,-1.9,-5,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
47,46,2005-02-05,26-213,NOH,@,UTA,L (-16),0,18:19,3,7,.429,0,0,,0,0,,3,2,5,1,1,0,0,2,6,5.9,-15,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
48,47,2005-02-08,26-216,NOH,@,SEA,L (-17),0,13:30,3,5,.600,0,0,,3,4,.750,0,0,0,1,1,1,0,1,9,8.3,-3,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
49,48,2005-02-09,26-217,NOH,@,POR,W (+11),0,17:19,1,4,.250,0,0,,3,3,1.000,0,3,3,4,0,1,0,0,5,7.0,+10,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
50,49,2005-02-11,26-219,NOH,,GSW,W (+3),0,20:01,2,3,.667,0,0,,2,2,1.000,4,1,5,2,0,0,1,2,6,7.4,+1,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
51,50,2005-02-13,26-221,NOH,@,ORL,L (-3),0,23:00,1,2,.500,0,0,,4,5,.800,1,7,8,1,0,1,1,3,6,6.6,-9,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
52,51,2005-02-14,26-222,NOH,,WAS,W (+2),0,26:41,7,10,.700,0,0,,2,2,1.000,5,4,9,3,2,0,1,1,16,19.2,+8,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
53,52,2005-02-16,26-224,NOH,,SAS,L (-23),0,30:14,4,8,.500,0,0,,1,1,1.000,0,3,3,1,0,4,1,1,9,8.0,-14,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
54,53,2005-02-23,26-231,NOH,,SEA,L (-18),0,18:55,2,2,1.000,0,0,,1,5,.200,3,1,4,3,0,1,1,2,5,6.2,-1,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
55,54,2005-02-27,26-235,NOH,,DEN,L (-1),0,26:18,5,9,.556,0,1,.000,2,3,.667,4,6,10,0,0,1,2,3,12,9.4,+7,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
56,55,2005-02-28,26-236,NOH,@,DAL,L (-4),0,24:26,4,5,.800,0,0,,0,0,,4,5,9,0,0,1,4,3,8,5.9,-6,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
57,56,2005-03-02,26-238,NOH,,CHA,W (+9),0,23:10,4,6,.667,0,0,,3,5,.600,3,5,8,4,0,1,1,4,11,12.1,+7,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
58,57,2005-03-04,26-240,NOH,,UTA,W (+7),0,29:44,5,7,.714,0,0,,2,6,.333,3,8,11,0,1,1,0,2,12,12.9,+14,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
59,58,2005-03-06,26-242,NOH,,TOR,L (-11),0,28:12,5,7,.714,0,0,,2,3,.667,2,7,9,1,0,2,2,2,12,11.5,-2,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
60,59,2005-03-09,26-245,NOH,,NJN,L (-1),0,29:12,4,6,.667,0,0,,4,4,1.000,3,8,11,0,0,4,2,4,12,13.1,+1,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
61,60,2005-03-12,26-248,NOH,,MIL,W (+4),0,29:42,2,10,.200,0,0,,5,10,.500,4,6,10,0,0,0,3,5,9,0.4,-7,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
62,,2005-03-14,26-250,NOH,@,SAS,L (-23),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
63,61,2005-03-25,26-261,NOH,,HOU,L (-13),0,21:00,4,7,.571,0,2,.000,1,2,.500,3,6,9,1,1,2,1,2,9,10.5,-10,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
64,62,2005-03-26,26-262,NOH,@,MEM,W (+11),0,17:32,1,2,.500,0,0,,1,2,.500,0,1,1,2,0,1,0,3,3,2.8,+7,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
65,63,2005-03-28,26-264,NOH,,CLE,L (-1),0,17:24,4,6,.667,0,0,,3,4,.750,0,1,1,2,0,0,1,3,11,7.5,-3,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
66,64,2005-04-01,26-268,NOH,@,HOU,W (+3),0,24:42,2,8,.250,0,0,,5,6,.833,3,13,16,0,1,2,0,3,9,11.0,+24,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
67,65,2005-04-02,26-269,NOH,,MIA,L (-12),0,24:45,4,6,.667,0,0,,5,8,.625,0,6,6,2,1,0,0,3,13,12.2,+4,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
68,66,2005-04-05,26-272,NOH,@,ATL,W (+10),0,25:33,4,5,.800,0,0,,4,5,.800,1,7,8,2,1,6,3,2,12,15.3,+19,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
69,67,2005-04-06,26-273,NOH,,DEN,L (-11),0,22:27,3,4,.750,0,0,,3,4,.750,4,8,12,2,0,7,1,3,9,16.3,+15,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
70,,2005-04-08,26-275,NOH,,UTA,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
71,,2005-04-10,26-277,NOH,,POR,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
72,,2005-04-12,26-279,NOH,@,PHO,L (-14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
73,,2005-04-13,26-280,NOH,@,DEN,L (-14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
74,,2005-04-15,26-282,NOH,@,SEA,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
75,,2005-04-16,26-283,NOH,@,LAC,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
76,,2005-04-18,26-285,NOH,,MIN,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
77,,2005-04-20,26-287,NOH,,LAC,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2005,anderch01,https://www.basketball-reference.com/players/a/anderch01/gamelog/2005
