Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
14,,2022-01-14,24-290,ORL,@,CHO,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
15,12,2022-01-15,24-291,ORL,@,DAL,L (-16),0,6:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
16,13,2022-01-17,24-293,ORL,,POR,L (-10),0,2:11,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,+7,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
17,14,2022-01-19,24-295,ORL,@,PHI,L (-13),0,4:52,0,0,,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,2,2.2,+9,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
18,15,2022-01-21,24-297,ORL,,LAL,L (-11),0,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
19,16,2022-01-23,24-299,ORL,,CHI,W (+19),0,22:30,2,5,.400,2,5,.400,0,0,,0,2,2,3,1,0,2,4,6,3.4,+12,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
20,,2022-01-26,24-302,ORL,,LAC,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
21,17,2022-01-28,24-304,ORL,,DET,W (+16),0,3:21,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-4,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
22,,2022-01-30,24-306,ORL,,DAL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
23,,2022-02-01,24-308,ORL,@,CHI,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
24,18,2022-02-02,24-309,ORL,@,IND,W (+1),0,1:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
25,19,2022-02-05,24-312,ORL,,MEM,L (-20),0,12:20,2,4,.500,1,3,.333,1,2,.500,0,0,0,2,0,0,0,0,6,5.0,0,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
26,20,2022-02-06,24-313,ORL,,BOS,L (-33),0,6:11,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3,1.3,-8,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
27,,2022-02-08,24-315,ORL,@,POR,W (+18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
28,21,2022-02-11,24-318,ORL,@,UTA,L (-15),0,3:19,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
29,22,2022-02-12,24-319,ORL,@,PHO,L (-27),0,7:28,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,1,0,0,2,1.0,-9,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
30,23,2022-02-14,24-321,ORL,@,DEN,L (-10),0,6:10,1,2,.500,1,2,.500,2,2,1.000,0,0,0,0,1,0,0,1,5,4.6,+1,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
31,24,2022-02-16,24-323,ORL,,ATL,L (-21),0,19:05,3,7,.429,2,4,.500,0,0,,3,2,5,1,0,0,2,3,8,4.5,-9,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
32,25,2022-02-25,24-332,ORL,,HOU,W (+8),0,0:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
33,26,2022-02-28,24-335,ORL,,IND,W (+16),0,3:28,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
34,27,2022-03-02,24-337,ORL,,IND,L (-8),0,5:19,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-12,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
35,28,2022-03-04,24-339,ORL,@,TOR,W (+6),0,8:31,2,6,.333,0,2,.000,2,2,1.000,2,3,5,0,1,0,0,1,6,5.5,+2,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
36,29,2022-03-05,24-340,ORL,@,MEM,L (-28),0,8:38,2,3,.667,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,4,1.3,-1,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
37,,2022-03-08,24-343,ORL,,PHO,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
38,,2022-03-09,24-344,ORL,@,NOP,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
39,,2022-03-11,24-346,ORL,,MIN,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
40,,2022-03-13,24-348,ORL,,PHI,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
41,30,2022-03-15,24-350,ORL,,BRK,L (-42),0,13:22,1,4,.250,1,3,.333,0,0,,0,2,2,3,0,0,1,2,3,1.5,-16,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
42,31,2022-03-17,24-352,ORL,,DET,L (-14),0,20:37,2,3,.667,1,2,.500,2,2,1.000,0,5,5,0,0,0,0,4,7,5.6,-4,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
43,,2022-03-20,24-355,ORL,,OKC,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
44,32,2022-03-22,24-357,ORL,,GSW,W (+4),0,18:04,0,2,.000,0,2,.000,0,0,,1,3,4,1,0,1,1,1,0,0.2,+3,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
45,33,2022-03-23,24-358,ORL,@,OKC,L (-16),0,22:53,2,8,.250,2,6,.333,0,0,,1,2,3,2,0,0,0,4,6,2.3,-26,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
46,,2022-03-26,24-361,ORL,,SAC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
47,34,2022-03-28,24-363,ORL,@,CLE,L (-6),0,20:19,4,8,.500,2,6,.333,0,0,,0,3,3,1,0,0,2,5,10,3.6,-18,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
48,35,2022-03-30,25-000,ORL,@,WAS,L (-17),0,14:42,2,6,.333,1,2,.500,1,1,1.000,1,1,2,1,0,0,1,2,6,2.5,-9,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
49,36,2022-04-01,25-002,ORL,,TOR,L (-13),0,20:04,2,4,.500,1,3,.333,0,0,,2,4,6,1,0,0,0,1,5,5.9,+6,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
50,,2022-04-03,25-004,ORL,,NYK,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
51,,2022-04-05,25-006,ORL,,CLE,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
52,37,2022-04-07,25-008,ORL,@,CHO,L (-27),0,19:21,2,9,.222,2,5,.400,2,2,1.000,1,4,5,0,0,0,2,1,8,2.0,-22,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
53,38,2022-04-10,25-011,ORL,,MIA,W (+14),0,21:51,3,6,.500,2,5,.400,0,0,,0,5,5,0,0,0,0,2,8,5.7,+10,2022,schofad01,https://www.basketball-reference.com/players/s/schofad01/gamelog/2022
