Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
11,,2018-11-07,21-045,ATL,,NYK,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
12,,2018-11-09,21-047,ATL,,DET,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
13,,2018-11-11,21-049,ATL,@,LAL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
14,,2018-11-13,21-051,ATL,@,GSW,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
15,,2018-11-15,21-053,ATL,@,DEN,L (-45),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
16,1,2018-11-17,21-055,ATL,@,IND,L (-8),0,12:08,3,6,.500,0,1,.000,6,7,.857,1,1,2,0,0,1,3,1,12,6.9,+14,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
17,2,2018-11-19,21-057,ATL,,LAC,L (-8),0,20:30,7,10,.700,2,3,.667,2,2,1.000,2,1,3,6,0,0,0,5,18,17.7,-2,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
18,3,2018-11-21,21-059,ATL,,TOR,L (-16),1,26:45,3,9,.333,0,3,.000,0,0,,1,5,6,4,0,0,2,3,6,2.7,-10,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
19,4,2018-11-23,21-061,ATL,,BOS,L (-18),1,30:03,7,8,.875,0,0,,2,4,.500,1,6,7,1,0,0,5,4,16,9.0,-11,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
20,5,2018-11-25,21-063,ATL,,CHO,W (+1),1,30:08,11,16,.688,0,1,.000,1,2,.500,4,7,11,4,0,1,2,4,23,20.6,+16,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
21,6,2018-11-27,21-065,ATL,@,MIA,W (+2),1,29:12,6,10,.600,0,2,.000,4,4,1.000,0,4,4,2,0,1,2,2,16,11.9,-5,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
22,7,2018-11-28,21-066,ATL,@,CHO,L (-14),1,31:14,3,10,.300,0,3,.000,3,3,1.000,2,8,10,4,1,0,3,2,9,7.0,-6,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
23,8,2018-11-30,21-068,ATL,@,OKC,L (-15),1,32:47,9,15,.600,0,3,.000,1,1,1.000,4,7,11,1,0,1,1,0,19,17.4,-8,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
24,9,2018-12-03,21-071,ATL,,GSW,L (-17),1,29:45,11,14,.786,0,1,.000,2,3,.667,3,8,11,2,0,1,2,2,24,22.0,-6,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
25,10,2018-12-05,21-073,ATL,,WAS,L (-14),1,31:50,12,17,.706,2,4,.500,0,1,.000,3,11,14,0,0,0,2,5,26,19.9,-8,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
26,11,2018-12-08,21-076,ATL,,DEN,W (+8),1,33:14,12,20,.600,3,6,.500,3,4,.750,3,9,12,5,0,1,1,2,30,27.6,+5,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
27,12,2018-12-12,21-080,ATL,@,DAL,L (-7),1,35:56,10,22,.455,0,3,.000,0,1,.000,9,8,17,1,0,1,5,5,20,11.3,+5,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
28,13,2018-12-14,21-082,ATL,@,BOS,L (-21),1,29:13,2,8,.250,0,0,,7,12,.583,7,7,14,1,0,1,5,3,11,6.4,-7,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
29,14,2018-12-16,21-084,ATL,@,BRK,L (-17),1,33:55,13,19,.684,0,1,.000,3,6,.500,3,5,8,2,0,1,3,3,29,21.2,-28,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
30,15,2018-12-18,21-086,ATL,,WAS,W (+8),1,25:12,7,14,.500,1,2,.500,5,6,.833,6,7,13,3,0,0,3,4,20,16.4,+7,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
31,16,2018-12-21,21-089,ATL,@,NYK,W (+7),1,32:56,7,15,.467,0,3,.000,3,4,.750,5,11,16,4,0,0,1,2,17,16.7,+17,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
32,,2018-12-23,21-091,ATL,@,DET,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
33,17,2018-12-26,21-094,ATL,,IND,L (-8),1,27:04,9,13,.692,2,3,.667,1,2,.500,5,6,11,0,0,1,2,4,21,17.5,+11,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
34,18,2018-12-28,21-096,ATL,@,MIN,W (+3),1,39:10,9,15,.600,0,2,.000,3,5,.600,5,5,10,4,0,0,2,5,21,17.1,-2,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
35,19,2018-12-29,21-097,ATL,,CLE,W (+3),1,27:26,6,13,.462,0,1,.000,2,3,.667,6,7,13,2,0,0,2,5,14,10.6,+1,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
36,20,2018-12-31,21-099,ATL,@,IND,L (-8),1,37:09,8,15,.533,2,4,.500,4,4,1.000,7,9,16,4,0,0,0,3,22,23.9,-3,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
37,21,2019-01-02,21-101,ATL,@,WAS,L (-16),1,26:54,8,14,.571,4,5,.800,1,2,.500,1,7,8,3,0,0,2,4,21,15.3,-7,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
38,22,2019-01-04,21-103,ATL,@,MIL,L (-32),1,25:34,4,9,.444,0,2,.000,4,6,.667,2,5,7,2,2,0,1,4,12,10.2,-13,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
39,23,2019-01-06,21-105,ATL,,MIA,W (+24),1,27:09,5,6,.833,0,0,,3,3,1.000,3,10,13,0,0,1,2,4,13,13.0,+19,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
40,24,2019-01-08,21-107,ATL,@,TOR,L (-3),1,34:52,8,11,.727,3,3,1.000,2,3,.667,5,9,14,2,1,0,4,4,21,19.1,+2,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
41,25,2019-01-09,21-108,ATL,@,BRK,L (-16),1,34:58,12,21,.571,1,2,.500,5,6,.833,9,5,14,1,1,0,3,2,30,25.4,-14,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
42,26,2019-01-11,21-110,ATL,@,PHI,W (+2),1,33:49,10,17,.588,1,1,1.000,4,6,.667,6,3,9,2,1,0,1,3,25,21.6,+8,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
43,27,2019-01-13,21-112,ATL,,MIL,L (-19),1,33:34,6,17,.353,0,4,.000,1,1,1.000,3,8,11,4,0,0,1,5,13,7.8,-12,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
44,28,2019-01-15,21-114,ATL,,OKC,W (+16),1,28:23,12,14,.857,0,0,,2,3,.667,2,3,5,2,0,0,0,4,26,22.7,+14,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
45,29,2019-01-19,21-118,ATL,,BOS,L (-8),1,28:35,5,7,.714,1,2,.500,4,4,1.000,3,8,11,3,0,0,3,4,15,14.1,-3,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
46,30,2019-01-21,21-120,ATL,,ORL,L (-19),1,31:49,5,12,.417,1,3,.333,3,6,.500,3,7,10,3,0,0,3,4,14,8.1,-12,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
47,31,2019-01-23,21-122,ATL,@,CHI,W (+20),1,29:10,14,16,.875,4,4,1.000,3,3,1.000,3,5,8,2,2,0,2,4,35,32.8,+33,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
48,32,2019-01-26,21-125,ATL,@,POR,L (-9),1,28:46,8,12,.667,2,3,.667,3,4,.750,2,4,6,1,0,0,0,2,21,17.9,+5,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
49,33,2019-01-28,21-127,ATL,@,LAC,W (+5),1,30:08,7,10,.700,3,5,.600,5,5,1.000,3,3,6,0,2,0,2,4,22,19.2,-14,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
50,34,2019-01-30,21-129,ATL,@,SAC,L (-22),1,25:26,5,15,.333,0,4,.000,4,4,1.000,4,3,7,1,0,1,3,1,14,7.2,-12,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
51,35,2019-02-01,21-131,ATL,@,UTA,L (-16),1,27:02,8,16,.500,0,4,.000,3,4,.750,0,4,4,1,1,1,3,5,19,9.2,-2,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
52,36,2019-02-02,21-132,ATL,@,PHO,W (+6),1,38:49,13,20,.650,2,4,.500,7,11,.636,10,6,16,2,0,1,2,2,35,32.7,+15,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
53,37,2019-02-04,21-134,ATL,@,WAS,W (+8),1,16:35,4,9,.444,0,0,,7,8,.875,5,6,11,2,0,0,1,1,15,15.2,-9,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
54,38,2019-02-07,21-137,ATL,,TOR,L (-18),1,31:54,5,11,.455,1,3,.333,1,2,.500,1,11,12,1,0,1,2,5,12,7.3,-12,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
55,39,2019-02-09,21-139,ATL,,CHO,L (-9),1,35:10,8,12,.667,0,2,.000,5,7,.714,4,1,5,0,1,1,4,5,21,13.8,-12,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
56,40,2019-02-10,21-140,ATL,,ORL,L (-16),1,24:49,5,12,.417,0,2,.000,5,5,1.000,2,2,4,2,0,1,1,2,15,10.9,-22,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
57,41,2019-02-12,21-142,ATL,,LAL,W (+4),1,33:55,8,15,.533,2,2,1.000,4,5,.800,0,8,8,3,0,0,2,5,22,14.8,-2,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
58,42,2019-02-14,21-144,ATL,,NYK,L (-15),1,25:11,4,11,.364,0,2,.000,0,0,,1,0,1,0,1,0,0,3,8,2.4,-10,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
59,43,2019-02-22,21-152,ATL,,DET,L (-3),1,34:14,6,16,.375,3,5,.600,4,5,.800,4,2,6,0,0,1,0,2,19,13.1,-4,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
60,44,2019-02-23,21-153,ATL,,PHO,W (+8),1,30:13,4,10,.400,1,3,.333,10,10,1.000,4,10,14,2,0,0,2,3,19,17.6,+19,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
61,45,2019-02-25,21-155,ATL,@,HOU,L (-8),1,32:20,7,10,.700,1,1,1.000,5,7,.714,3,9,12,1,1,0,2,1,20,19.1,-1,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
62,46,2019-02-27,21-157,ATL,,MIN,W (+8),1,33:20,13,21,.619,2,4,.500,6,6,1.000,1,7,8,0,0,0,3,4,34,22.7,+9,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
63,,2019-03-01,21-159,ATL,,CHI,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
64,,2019-03-03,21-161,ATL,@,CHI,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
65,,2019-03-04,21-162,ATL,@,MIA,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
66,47,2019-03-06,21-164,ATL,,SAS,L (-7),1,25:00,6,11,.545,0,2,.000,6,7,.857,3,7,10,2,0,0,1,1,18,16.5,-14,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
67,48,2019-03-09,21-167,ATL,,BRK,L (-2),1,29:55,13,20,.650,0,1,.000,7,9,.778,6,13,19,2,1,1,2,5,33,30.6,+3,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
68,49,2019-03-10,21-168,ATL,,NOP,W (+12),1,30:15,9,15,.600,2,3,.667,3,4,.750,3,7,10,0,0,4,1,3,23,20.5,+6,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
69,50,2019-03-13,21-171,ATL,,MEM,W (+21),1,25:22,11,17,.647,1,2,.500,4,5,.800,5,7,12,1,1,2,1,1,27,26.4,+28,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
70,51,2019-03-16,21-174,ATL,@,BOS,L (-9),1,33:56,7,19,.368,0,3,.000,6,9,.667,9,2,11,6,1,1,3,4,20,16.5,-3,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
71,52,2019-03-17,21-175,ATL,@,ORL,L (-10),1,20:02,5,9,.556,0,1,.000,0,0,,3,4,7,1,0,1,1,6,10,7.0,-6,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
72,53,2019-03-19,21-177,ATL,,HOU,L (-16),1,31:10,9,14,.643,0,2,.000,2,4,.500,2,8,10,1,1,0,1,2,20,16.7,-18,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
73,54,2019-03-21,21-179,ATL,,UTA,W (+3),1,27:27,4,10,.400,1,4,.250,0,0,,2,6,8,1,1,1,1,6,9,5.8,+3,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
74,55,2019-03-23,21-181,ATL,,PHI,W (+2),1,29:50,4,10,.400,1,1,1.000,4,4,1.000,3,6,9,2,1,2,0,0,13,15.3,+17,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
75,56,2019-03-26,21-184,ATL,@,NOP,W (+10),1,19:51,5,12,.417,0,3,.000,2,2,1.000,3,4,7,0,0,1,3,6,12,4.2,-4,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
76,57,2019-03-29,21-187,ATL,,POR,L (-20),1,34:51,8,16,.500,1,5,.200,3,3,1.000,1,1,2,3,0,2,2,3,20,13.3,-12,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
77,58,2019-03-31,21-189,ATL,,MIL,W (+1),1,38:10,9,14,.643,3,5,.600,2,5,.400,3,9,12,4,0,3,0,1,23,24.9,-3,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
78,,2019-04-02,21-191,ATL,@,SAS,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
79,59,2019-04-03,21-192,ATL,,PHI,W (+8),1,34:32,10,18,.556,1,3,.333,4,5,.800,2,6,8,1,1,2,2,3,25,19.1,+7,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
80,60,2019-04-05,21-194,ATL,@,ORL,L (-36),1,34:07,8,18,.444,0,5,.000,4,5,.800,4,2,6,1,1,0,4,5,20,9.3,-31,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
81,,2019-04-07,21-196,ATL,@,MIL,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
82,61,2019-04-10,21-199,ATL,,IND,L (-1),1,35:49,8,15,.533,1,2,.500,3,4,.750,9,16,25,6,0,1,3,2,20,24.5,+9,2019,collijo01,https://www.basketball-reference.com/players/c/collijo01/gamelog/2019
