Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
15,,2021-11-18,32-077,LAC,@,MEM,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
16,,2021-11-19,32-078,LAC,@,NOP,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
17,,2021-11-21,32-080,LAC,,DAL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
18,3,2021-11-23,32-082,LAC,,DAL,L (-8),1,30:44,4,12,.333,2,7,.286,0,1,.000,0,5,5,0,0,2,4,2,10,0.9,-8,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
19,4,2021-11-26,32-085,LAC,,DET,W (+11),1,23:25,2,7,.286,0,3,.000,2,2,1.000,0,5,5,2,1,0,1,3,6,3.6,+13,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
20,5,2021-11-28,32-087,LAC,,GSW,L (-15),1,34:16,5,13,.385,2,5,.400,1,1,1.000,2,4,6,5,0,0,2,4,13,8.4,-13,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
21,,2021-11-29,32-088,LAC,,NOP,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
22,6,2021-12-01,32-090,LAC,,SAC,L (-9),1,21:34,1,9,.111,0,3,.000,0,0,,0,4,4,4,0,1,1,1,2,-0.6,-7,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
23,7,2021-12-03,32-092,LAC,@,LAL,W (+4),1,32:53,7,12,.583,6,9,.667,1,1,1.000,0,2,2,1,0,0,1,2,21,14.9,+8,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
24,8,2021-12-04,32-093,LAC,@,SAC,L (-5),1,31:41,7,10,.700,4,6,.667,3,5,.600,0,8,8,2,0,0,2,2,21,17.0,+2,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
25,9,2021-12-06,32-095,LAC,@,POR,W (+12),1,31:13,7,15,.467,3,8,.375,0,0,,0,2,2,4,2,0,2,1,17,12.3,+12,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
26,10,2021-12-08,32-097,LAC,,BOS,W (+3),1,34:54,7,16,.438,2,6,.333,4,4,1.000,0,4,4,2,0,0,1,3,20,12.0,-6,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
27,11,2021-12-11,32-100,LAC,,ORL,W (+2),1,24:15,1,9,.111,0,2,.000,0,0,,2,4,6,2,2,0,0,2,2,1.3,-4,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
28,12,2021-12-13,32-102,LAC,,PHO,W (+16),1,33:25,10,16,.625,2,4,.500,2,3,.667,1,10,11,1,0,0,1,0,24,19.8,+24,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
29,13,2021-12-15,32-104,LAC,@,UTA,L (-21),1,32:22,10,20,.500,2,6,.333,2,3,.667,1,7,8,1,0,0,2,1,24,14.7,-22,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
30,,2021-12-18,32-107,LAC,@,OKC,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
31,,2021-12-20,32-109,LAC,,SAS,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
32,,2021-12-22,32-111,LAC,@,SAC,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
33,,2021-12-26,32-115,LAC,,DEN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
34,14,2021-12-27,32-116,LAC,,BRK,L (-16),1,27:05,6,13,.462,4,7,.571,8,8,1.000,1,4,5,6,0,0,1,2,24,21.6,-9,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
35,15,2021-12-29,32-118,LAC,@,BOS,W (+9),1,37:57,9,21,.429,0,5,.000,5,6,.833,0,10,10,2,1,0,1,2,23,15.1,+12,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
36,16,2021-12-31,32-120,LAC,@,TOR,L (-8),1,37:41,7,16,.438,2,6,.333,4,4,1.000,1,5,6,3,1,1,2,4,20,14.0,-7,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
37,,2022-01-01,32-121,LAC,@,BRK,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
38,17,2022-01-03,32-123,LAC,,MIN,L (-18),1,24:14,4,9,.444,1,4,.250,3,3,1.000,0,2,2,2,0,0,1,0,12,8.3,-11,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
39,18,2022-01-06,32-126,LAC,@,PHO,L (-17),1,35:34,8,17,.471,3,6,.500,7,7,1.000,3,5,8,3,0,0,0,1,26,22.6,-9,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
40,19,2022-01-08,32-128,LAC,,MEM,L (-15),1,28:44,9,17,.529,4,6,.667,7,7,1.000,2,6,8,2,0,0,1,3,29,23.1,0,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
41,20,2022-01-09,32-129,LAC,,ATL,W (+13),1,25:20,6,14,.429,1,3,.333,2,2,1.000,0,2,2,1,0,0,2,4,15,5.3,+4,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
42,21,2022-01-11,32-131,LAC,,DEN,W (+2),1,34:38,5,15,.333,1,5,.200,1,3,.333,0,2,2,1,1,2,1,4,12,3.8,-2,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
43,22,2022-01-13,32-133,LAC,@,NOP,L (-24),1,22:53,3,14,.214,1,9,.111,5,5,1.000,1,2,3,1,0,1,2,1,12,3.7,-24,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
44,23,2022-01-15,32-135,LAC,@,SAS,L (-7),1,36:47,6,17,.353,3,7,.429,0,0,,0,6,6,5,1,0,2,3,15,8.6,-7,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
45,24,2022-01-17,32-137,LAC,,IND,W (+6),1,38:18,8,13,.615,3,5,.600,2,2,1.000,1,7,8,3,0,1,2,2,21,17.9,+12,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
46,,2022-01-19,32-139,LAC,@,DEN,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
47,25,2022-01-21,32-141,LAC,@,PHI,W (+1),1,30:07,4,11,.364,2,3,.667,2,4,.500,0,9,9,1,1,0,2,2,12,6.7,+3,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
48,26,2022-01-23,32-143,LAC,@,NYK,L (-8),1,23:47,0,9,.000,0,4,.000,4,5,.800,0,3,3,1,1,0,0,4,4,-1.7,-1,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
49,,2022-01-25,32-145,LAC,@,WAS,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
50,,2022-01-26,32-146,LAC,@,ORL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
51,,2022-01-28,32-148,LAC,@,MIA,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
52,27,2022-01-30,32-150,LAC,@,CHO,W (+25),1,23:07,6,12,.500,2,6,.333,2,2,1.000,0,3,3,1,1,0,1,2,16,10.8,-3,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
53,28,2022-01-31,32-151,LAC,@,IND,L (-6),1,27:23,4,14,.286,0,3,.000,1,1,1.000,1,4,5,4,0,0,1,2,9,3.7,+4,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
54,29,2022-02-03,32-154,LAC,,LAL,W (+1),1,36:20,11,16,.688,6,7,.857,1,4,.250,1,6,7,3,0,0,0,1,29,25.2,+8,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
55,30,2022-02-06,32-157,LAC,,MIL,L (-24),1,29:52,7,15,.467,5,8,.625,1,1,1.000,2,6,8,4,1,0,3,3,20,15.1,-29,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
56,31,2022-02-08,32-159,LAC,@,MEM,L (-26),1,21:48,1,6,.167,0,3,.000,1,2,.500,0,4,4,3,0,0,1,3,3,-0.1,-15,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
57,32,2022-02-10,32-161,LAC,@,DAL,L (-7),1,31:31,9,16,.563,3,6,.500,0,0,,0,0,0,0,2,0,1,3,21,13.2,-7,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
58,33,2022-02-12,32-163,LAC,@,DAL,W (+2),1,36:47,9,18,.500,1,4,.250,1,1,1.000,0,1,1,2,1,0,0,3,20,12.5,-10,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
59,34,2022-02-14,32-165,LAC,,GSW,W (+15),1,26:45,5,13,.385,1,5,.200,0,0,,0,2,2,1,0,0,0,2,11,4.4,+10,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
60,35,2022-02-15,32-166,LAC,@,PHO,L (-7),1,30:09,10,17,.588,3,6,.500,0,0,,1,3,4,1,1,1,0,1,23,18.7,-17,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
61,36,2022-02-17,32-168,LAC,,HOU,W (+31),1,25:16,7,13,.538,4,8,.500,9,9,1.000,0,5,5,3,1,0,3,3,27,21.1,+18,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
62,37,2022-02-25,32-176,LAC,@,LAL,W (+3),1,29:00,5,10,.500,0,3,.000,0,0,,0,3,3,1,1,1,2,2,10,5.5,-6,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
63,38,2022-02-27,32-178,LAC,@,HOU,W (+1),1,31:57,3,11,.273,2,5,.400,5,5,1.000,0,3,3,1,0,0,3,3,13,3.9,-1,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
64,39,2022-03-01,32-180,LAC,@,HOU,W (+13),1,28:06,6,14,.429,4,6,.667,2,2,1.000,0,1,1,3,2,0,0,2,18,14.2,+16,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
65,40,2022-03-03,32-182,LAC,,LAL,W (+21),1,21:14,5,10,.500,2,3,.667,2,2,1.000,0,3,3,2,0,0,2,2,14,8.5,+16,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
66,41,2022-03-06,32-185,LAC,,NYK,L (-23),1,22:37,2,9,.222,0,2,.000,0,0,,0,3,3,0,0,0,2,3,4,-3.8,-18,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
67,42,2022-03-08,32-187,LAC,@,GSW,L (-15),1,23:23,4,11,.364,0,3,.000,3,3,1.000,0,4,4,0,0,1,1,2,11,5.0,-9,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
68,43,2022-03-09,32-188,LAC,,WAS,W (+6),1,35:15,10,15,.667,3,4,.750,4,4,1.000,1,7,8,4,1,1,1,1,27,26.4,+9,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
69,44,2022-03-11,32-190,LAC,@,ATL,L (-6),1,24:25,4,12,.333,1,6,.167,4,4,1.000,0,3,3,1,1,1,2,1,13,7.1,-6,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
70,45,2022-03-13,32-192,LAC,@,DET,W (+4),1,35:29,10,19,.526,3,5,.600,8,8,1.000,1,6,7,2,0,0,2,3,31,22.4,+8,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
71,,2022-03-14,32-193,LAC,@,CLE,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
72,46,2022-03-16,32-195,LAC,,TOR,L (-3),1,34:50,9,17,.529,2,7,.286,2,2,1.000,3,3,6,7,0,0,0,1,22,21.2,+5,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
73,47,2022-03-18,32-197,LAC,@,UTA,L (-29),1,13:30,1,4,.250,0,2,.000,3,4,.750,0,1,1,2,0,0,2,0,5,1.9,-19,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
74,48,2022-03-22,32-201,LAC,@,DEN,L (-12),1,28:41,6,16,.375,0,6,.000,2,3,.667,1,2,3,3,0,0,0,0,14,8.2,-7,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
75,49,2022-03-25,32-204,LAC,,PHI,L (-25),1,14:52,1,9,.111,0,2,.000,0,0,,0,3,3,1,0,1,1,1,2,-3.0,-22,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
76,50,2022-03-29,32-208,LAC,,UTA,W (+6),1,27:17,1,6,.167,0,2,.000,1,2,.500,0,4,4,1,0,0,2,2,3,-2.1,-19,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
77,51,2022-03-31,32-210,LAC,@,CHI,L (-5),1,39:19,7,12,.583,1,3,.333,5,6,.833,0,4,4,4,1,0,1,1,20,17.6,-7,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
78,,2022-04-01,32-211,LAC,@,MIL,W (+34),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
79,52,2022-04-03,32-213,LAC,,NOP,W (+19),1,26:59,8,13,.615,4,6,.667,2,2,1.000,0,4,4,0,2,2,0,2,22,19.9,+5,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
80,53,2022-04-06,32-216,LAC,,PHO,W (+4),1,25:44,2,7,.286,1,6,.167,2,2,1.000,0,4,4,2,0,0,3,1,7,2.1,+15,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
81,54,2022-04-09,32-219,LAC,,SAC,W (+19),1,24:05,4,13,.308,2,8,.250,1,1,1.000,0,2,2,1,0,1,0,4,11,3.9,+9,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
82,,2022-04-10,32-220,LAC,,OKC,W (+50),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,morrima03,https://www.basketball-reference.com/players/m/morrima03/gamelog/2022
