Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
24,,2021-12-08,22-346,DET,,WAS,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
25,15,2021-12-10,22-348,DET,@,NOP,L (-16),0,2:39,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,2,0,3,0.0,+8,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
26,,2021-12-12,22-350,DET,,BRK,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
27,,2021-12-16,22-354,DET,@,IND,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
28,16,2021-12-18,22-356,DET,,HOU,L (-9),0,9:22,4,6,.667,1,2,.500,0,2,.000,3,0,3,0,0,0,1,2,9,5.9,-7,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
29,17,2021-12-19,22-357,DET,,MIA,W (+10),0,7:17,2,4,.500,0,2,.000,1,2,.500,2,0,2,0,0,0,0,1,5,3.6,-1,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
30,18,2021-12-21,22-359,DET,@,NYK,L (-14),0,4:17,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
31,19,2021-12-23,22-361,DET,@,MIA,L (-3),0,5:00,1,1,1.000,0,0,,1,2,.500,3,0,3,0,0,0,0,0,3,4.4,-11,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
32,20,2021-12-26,22-364,DET,@,SAS,L (-35),1,20:15,7,14,.500,2,5,.400,4,5,.800,5,1,6,2,0,0,1,6,20,14.4,-17,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
33,21,2021-12-29,23-002,DET,,NYK,L (-9),1,39:14,1,10,.100,1,4,.250,1,2,.500,4,5,9,2,1,1,0,2,4,3.6,+14,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
34,22,2022-01-01,23-005,DET,,SAS,W (+1),1,39:39,7,12,.583,1,2,.500,5,8,.625,9,5,14,0,1,0,3,4,20,17.4,+15,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
35,23,2022-01-03,23-007,DET,@,MIL,W (+9),0,15:21,2,5,.400,0,1,.000,0,0,,3,1,4,1,0,0,3,4,4,-0.2,+3,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
36,24,2022-01-05,23-009,DET,@,CHO,L (-29),0,8:17,1,2,.500,0,1,.000,1,2,.500,1,1,2,0,0,0,0,1,3,2.2,+4,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
37,25,2022-01-06,23-010,DET,@,MEM,L (-30),0,18:07,3,8,.375,1,4,.250,1,1,1.000,1,3,4,3,0,0,0,1,8,6.9,+9,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
38,,2022-01-08,23-012,DET,,ORL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
39,,2022-01-10,23-014,DET,,UTA,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
40,26,2022-01-11,23-015,DET,@,CHI,L (-46),0,10:06,2,6,.333,0,1,.000,2,4,.500,2,0,2,0,0,2,0,0,6,4.6,-9,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
41,,2022-01-14,23-018,DET,,TOR,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
42,27,2022-01-16,23-020,DET,,PHO,L (-27),0,6:47,2,3,.667,1,1,1.000,0,0,,0,3,3,0,0,0,1,1,5,3.2,-2,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
43,,2022-01-18,23-022,DET,@,GSW,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
44,,2022-01-19,23-023,DET,@,SAC,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
45,,2022-01-21,23-025,DET,@,UTA,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
46,,2022-01-23,23-027,DET,@,DEN,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
47,,2022-01-25,23-029,DET,,DEN,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
48,,2022-01-28,23-032,DET,@,ORL,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
49,,2022-01-30,23-034,DET,,CLE,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
50,,2022-02-01,23-036,DET,,NOP,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
51,,2022-02-03,23-038,DET,,MIN,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
52,,2022-02-04,23-039,DET,,BOS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
53,,2022-02-06,23-041,DET,@,MIN,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
54,,2022-02-08,23-043,DET,@,DAL,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
55,28,2022-02-10,23-045,DET,,MEM,L (-25),0,9:48,3,6,.500,1,1,1.000,0,0,,2,1,3,0,0,0,1,2,7,3.9,+8,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
56,29,2022-02-11,23-046,DET,,CHO,L (-22),0,3:46,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2,3.1,+3,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
57,,2022-02-14,23-049,DET,@,WAS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
58,,2022-02-16,23-051,DET,@,BOS,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
59,,2022-02-24,23-059,DET,,CLE,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
60,,2022-02-26,23-061,DET,,BOS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
61,,2022-02-27,23-062,DET,@,CHO,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
62,,2022-03-01,23-064,DET,@,WAS,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
63,,2022-03-03,23-066,DET,@,TOR,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
64,,2022-03-04,23-067,DET,,IND,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
65,,2022-03-07,23-070,DET,,ATL,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
66,,2022-03-09,23-072,DET,,CHI,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
67,30,2022-03-11,23-074,DET,@,BOS,L (-11),0,1:41,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,4,3.6,+5,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
68,,2022-03-13,23-076,DET,,LAC,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
69,,2022-03-15,23-078,DET,@,MIA,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
70,,2022-03-17,23-080,DET,@,ORL,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
71,,2022-03-19,23-082,DET,@,CLE,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
72,31,2022-03-21,23-084,DET,,POR,L (-4),0,16:39,2,4,.500,0,1,.000,7,11,.636,1,1,2,0,1,1,0,3,11,8.9,+3,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
73,,2022-03-23,23-086,DET,,ATL,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
74,,2022-03-25,23-088,DET,,WAS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
75,,2022-03-27,23-090,DET,,NYK,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
76,,2022-03-29,23-092,DET,@,BRK,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
77,,2022-03-31,23-094,DET,,PHI,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
78,,2022-04-01,23-095,DET,@,OKC,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
79,,2022-04-03,23-097,DET,@,IND,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
80,,2022-04-06,23-100,DET,,DAL,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
81,,2022-04-08,23-102,DET,,MIL,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
82,32,2022-04-10,23-104,DET,@,PHI,L (-12),0,30:35,8,18,.444,2,7,.286,2,6,.333,7,3,10,4,0,1,1,3,20,16.1,-22,2022,garzalu01,https://www.basketball-reference.com/players/g/garzalu01/gamelog/2022
