Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
58,,2017-02-24,27-038,BOS,@,TOR,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
59,36,2017-02-26,27-040,BOS,@,DET,W (+6),0,3:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
60,37,2017-02-27,27-041,BOS,,ATL,L (-16),0,8:42,2,2,1.000,0,0,,1,1,1.000,1,0,1,2,0,1,0,1,5,6.8,+1,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
61,38,2017-03-01,27-043,BOS,,CLE,W (+4),0,4:32,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,-4,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
62,,2017-03-03,27-045,BOS,@,LAL,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
63,39,2017-03-05,27-047,BOS,@,PHO,L (-3),0,5:31,0,1,.000,0,0,,0,0,,1,4,5,0,0,0,3,2,0,-2.6,0,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
64,40,2017-03-06,27-048,BOS,@,LAC,L (-14),0,6:26,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,3,0,-0.2,-2,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
65,41,2017-03-08,27-050,BOS,@,GSW,W (+13),0,0:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
66,42,2017-03-10,27-052,BOS,@,DEN,L (-20),0,1:58,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-3,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
67,,2017-03-12,27-054,BOS,,CHI,W (+20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
68,,2017-03-15,27-057,BOS,,MIN,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
69,43,2017-03-17,27-059,BOS,@,BRK,W (+3),0,7:00,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,2,3,1.8,-5,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
70,,2017-03-19,27-061,BOS,@,PHI,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
71,44,2017-03-20,27-062,BOS,,WAS,W (+8),0,6:26,2,4,.500,0,0,,0,0,,2,1,3,0,0,0,0,0,4,3.7,-4,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
72,45,2017-03-22,27-064,BOS,,IND,W (+9),0,10:15,3,5,.600,0,0,,0,1,.000,0,3,3,2,0,1,0,2,6,5.5,+8,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
73,46,2017-03-24,27-066,BOS,,PHO,W (+10),0,11:27,0,3,.000,0,0,,0,2,.000,0,0,0,1,0,1,2,2,0,-4.3,-8,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
74,,2017-03-26,27-068,BOS,,MIA,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
75,47,2017-03-29,27-071,BOS,,MIL,L (-3),0,7:35,3,5,.600,0,0,,1,1,1.000,1,1,2,1,0,0,0,2,7,5.6,+8,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
76,,2017-03-31,27-073,BOS,,ORL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
77,48,2017-04-02,27-075,BOS,@,NYK,W (+16),0,8:58,1,1,1.000,0,0,,1,2,.500,0,2,2,0,0,0,1,2,3,1.1,-9,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
78,,2017-04-05,27-078,BOS,,CLE,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
79,,2017-04-06,27-079,BOS,@,ATL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
80,49,2017-04-08,27-081,BOS,@,CHO,W (+7),0,9:19,1,1,1.000,0,0,,0,0,,0,2,2,2,0,0,0,0,2,3.7,-2,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
81,50,2017-04-10,27-083,BOS,,BRK,W (+9),0,7:29,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,4,3.0,-8,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
82,51,2017-04-12,27-085,BOS,,MIL,W (+18),0,10:51,2,4,.500,0,0,,1,2,.500,1,1,2,0,0,0,0,0,5,3.6,-4,2017,zellety01,https://www.basketball-reference.com/players/z/zellety01/gamelog/2017
